match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_shotOffTarget,stat_outfielderBlock,captain,stat_aerialLost,stat_aerialWon,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_dispossessed,stat_accurateCross,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_penaltyConceded,stat_goalAssist,stat_goals,stat_goodHighClaim,player_sofascoreId,stat_totalOffside,stat_penaltyWon
11409203,home,Gil Vicente,Roko Baturina,roko-baturina,R. Baturina,F,9,185,255,M,876036,EUR,961459200,F,21,21,False,13.0,7.0,,,6.0,7.0,1.0,6.0,,,,,65.0,20.0,6.5,8.0,0.0,0.0,0.00040307,0,,,,,4.0,5.0,,1.0,,,1.0,,,,4.0,1.0,,,,,2.0,1.0,,,,,,1.0,,,,,,,
11409203,home,Gil Vicente,Félix Correia,felix-correia,F. Correia,M,27,178,1349,M,934498,EUR,980121600,F,70,70,True,13.0,12.0,,,6.0,6.0,7.0,9.0,2.0,,,,25.0,29.0,6.9,6.0,0.033,0.0537,0.0945345,1,,,,2.0,3.0,3.0,,5.0,2.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,
11409203,home,Gil Vicente,Depú,depu,Depú,F,40,187,1883,M,1182223,EUR,947289600,F,29,29,True,8.0,6.0,,,1.0,1.0,5.0,7.0,3.0,,,,25.0,15.0,6.5,4.0,0.3859,0.5704,0.00754774,1,,Depú,,,2.0,2.0,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,
11409203,home,Gil Vicente,Tidjany Touré,tidjany-toure,T. Touré,F,7,184,147,M,1445615,EUR,1026691200,F,7,7,True,13.0,12.0,1.0,1.0,1.0,1.0,11.0,12.0,,,,,25.0,18.0,7.5,3.0,0.2786,0.416,0.0440225,1,,,,,1.0,2.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,2.0,,,1.0,,,,
11409203,home,Gil Vicente,Brian Araújo,brian-araujo,B. Araújo,G,99,188,43,M,990450,EUR,956966400,G,12,12,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409203,home,Gil Vicente,Manuel Lopes,manuel-lopes,M. Lopes,D,4,185,50,M,1066691,EUR,959558400,D,4,4,True,,,,,,,,,,,,,,,,,,0.0,,0,,Manuel Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409203,home,Gil Vicente,Kiko Pereira,pereira-kiko,K. Pereira,D,5,177,18,M,1423627,EUR,936748800,D,5,5,True,,,,,,,,,,,,,,,,,,0.0,,0,,Kiko Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409203,home,Gil Vicente,Jesús Castillo,jesus-castillo,J. Castillo,M,6,183,642,M,978543,EUR,992217600,M,6,6,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409203,home,Gil Vicente,Andre Simões,andre-simoes,A. Simões,M,26,174,25,M,1395440,EUR,1061078400,M,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,Andre Simoes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409203,home,Gil Vicente,Miguel Monteiro,miguel-monteiro,M. Monteiro,F,27,187,14,M,1484340,EUR,1059004800,F,27,27,True,,,,,,,,,,,,,,,,,,0.0,,0,,Miguel Monteiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409203,away,Benfica,Samuel Soares,samuel-soares,S. Soares,G,24,189,1436,M,983550,EUR,1024099200,G,24,24,False,28.0,21.0,12.0,5.0,20.0,22.0,1.0,6.0,9.0,3.0,,5.0,90.0,42.0,7.6,7.0,0.0,0.0,0.00030218,0,0.1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
11409203,away,Benfica,Alexander Bah,alexander-bah,A. Bah,D,6,183,2276,M,850976,EUR,881625600,D,6,6,False,29.0,24.0,2.0,1.0,14.0,15.0,11.0,15.0,5.0,,,,90.0,52.0,6.8,12.0,0.0,0.0,0.0339643,0,,,,1.0,3.0,5.0,1.0,2.0,1.0,,,,2.0,2.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,
11409203,away,Benfica,António Silva,antonio-silva,A. Silva,D,4,187,8155,M,1006069,EUR,1067472000,D,4,4,False,44.0,43.0,1.0,1.0,33.0,33.0,10.0,11.0,7.0,,,,90.0,60.0,6.9,1.0,0.0,0.0,0.00324037,0,,,,,5.0,8.0,1.0,,,,9.0,1.0,5.0,2.0,1.0,2.0,,,,,2.0,2.0,,,,,,,,,,,antoniosilva.66,,
11409203,away,Benfica,Nicolás Otamendi,nicolas-otamendi,N. Otamendi,D,30,183,17844,M,74915,EUR,571622400,D,30,30,False,63.0,56.0,6.0,2.0,40.0,43.0,16.0,20.0,11.0,,,,90.0,77.0,6.7,9.0,0.0,0.0,0.118846,0,,,,,3.0,5.0,,,,,5.0,1.0,3.0,2.0,1.0,1.0,,,,True,1.0,1.0,,,1.0,,,1.0,,,,,Notamendi30,,
11409203,away,Benfica,Fredrik Aursnes,fredrik-aursnes,F. Aursnes,M,8,179,3950,M,228364,EUR,818553600,D,8,8,False,56.0,44.0,4.0,1.0,18.0,23.0,26.0,34.0,5.0,,,,90.0,82.0,7.1,23.0,0.0,0.0,0.270864,0,,,,1.0,3.0,2.0,1.0,2.0,1.0,,2.0,2.0,1.0,1.0,,,2.0,,,,1.0,,,,,,2.0,3.0,,1.0,,,,1.0,
11409203,away,Benfica,Florentino Luís,florentino-luis,F. Luís,M,16,184,3615,M,855845,EUR,935020800,M,61,61,False,45.0,33.0,3.0,,17.0,20.0,16.0,25.0,4.0,,,,75.0,52.0,6.8,12.0,0.1883,0.1973,0.015608,1,,,,,5.0,3.0,2.0,,,1.0,,1.0,3.0,2.0,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,
11409203,away,Benfica,Orkun Kökçü,orkun-kokcu,O. Kökçü,M,10,175,12817,M,907461,EUR,978048000,M,10,10,False,45.0,37.0,6.0,4.0,15.0,16.0,22.0,30.0,4.0,,,,75.0,58.0,6.9,12.0,0.0513,0.0,0.0374519,1,,,,1.0,6.0,3.0,2.0,1.0,,,,1.0,2.0,1.0,1.0,2.0,3.0,,,,,,,1.0,1.0,,,,,,,,orkunkokcu,,
11409203,away,Benfica,Ángel Di María,angel-di-maria,Á. Di María,F,11,180,84815,M,30027,EUR,571795200,M,11,11,False,40.0,37.0,5.0,5.0,7.0,7.0,34.0,41.0,7.0,,,,90.0,66.0,8.2,13.0,0.8929,1.0822,0.331728,3,,,,8.0,4.0,6.0,,6.0,4.0,2.0,,,,,2.0,,2.0,1.0,,,,,,,2.0,4.0,,2.0,,,1.0,,ÁDiMaría,1.0,
11409203,away,Benfica,Rafa Silva,rafa-silva,R. Silva,M,27,170,16782,M,252577,EUR,737596800,M,27,27,False,31.0,24.0,1.0,1.0,5.0,6.0,19.0,26.0,5.0,,,,89.0,54.0,8.2,13.0,1.0303,1.0153,0.290743,4,,,,1.0,7.0,10.0,2.0,3.0,2.0,2.0,,1.0,2.0,2.0,6.0,1.0,1.0,1.0,,,1.0,,,1.0,2.0,,,2.0,,,1.0,,Rafa_Silva,1.0,
11409203,away,Benfica,João Mário,joao-mario,J. Mário,M,10,179,3804,M,97001,EUR,727401600,M,20,20,False,40.0,35.0,,,9.0,9.0,26.0,31.0,3.0,,,,63.0,56.0,7.7,8.0,0.0499,0.0,0.396321,2,,,,,5.0,7.0,1.0,3.0,2.0,,,,1.0,1.0,4.0,2.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,JoaoMario,,1.0
11409203,away,Benfica,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186,4963,M,870762,EUR,893462400,F,9,9,False,9.0,8.0,,,4.0,4.0,4.0,5.0,1.0,,,,63.0,12.0,6.8,1.0,0.08,0.0433,0.00387118,1,,,,,2.0,1.0,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,arthurcabral9,,
11409203,away,Benfica,David Neres,david-neres,D. Neres,F,7,175,15134,M,850993,EUR,857347200,F,7,7,True,15.0,11.0,1.0,,3.0,3.0,8.0,13.0,1.0,,,,27.0,19.0,6.6,6.0,0.0603,0.0,0.0813888,1,,,,1.0,2.0,1.0,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,davidneres,,
11409203,away,Benfica,Casper Tengstedt,tengstedt-casper,C. Tengstedt,F,17,184,1578,M,957937,EUR,959817600,F,19,19,True,8.0,5.0,,,2.0,4.0,3.0,4.0,2.0,,,,27.0,13.0,6.3,6.0,0.0,0.0,0.0112788,0,,,,,3.0,2.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,
11409203,away,Benfica,João Neves,joao-neves,J. Neves,M,87,174,37142,M,1190933,EUR,1096243200,M,87,87,True,14.0,14.0,2.0,2.0,10.0,10.0,4.0,4.0,3.0,,,,15.0,15.0,7.3,,0.0,0.0,0.382991,0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,joao_neves,,
11409203,away,Benfica,Chiquinho,chiquinho,Chiquinho,M,22,174,1902,M,584124,EUR,806112000,M,22,22,True,11.0,7.0,2.0,1.0,3.0,4.0,4.0,7.0,,,,,15.0,14.0,6.4,5.0,0.0,0.0,0.00574577,0,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,
11409203,away,Benfica,Petar Musa,petar-musa,P. Musa,F,9,190,2986,M,827668,EUR,888969600,F,33,33,True,1.0,1.0,,,1.0,1.0,,,1.0,,,,6.0,3.0,7.4,,0.2742,0.5504,5.417e-05,1,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,
11409203,away,Benfica,Anatoliy Trubin,anatoliy-trubin,A. Trubin,G,1,200,9533,M,966616,EUR,996624000,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,anatoliytrubin81,,
11409203,away,Benfica,Tomás Araújo,tomas-araujo,T. Araújo,D,44,186,2711,M,983542,EUR,1021507200,D,44,44,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409203,away,Benfica,Mihailo Ristić,mihailo-ristic,M. Ristić,D,21,180,595,M,363774,EUR,815097600,D,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409203,away,Benfica,Morato,morato,F. Morato,D,4,190,2248,M,985086,EUR,993859200,D,5,5,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
