match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialLost,stat_outfielderBlock,stat_fouls,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_totalOffside,captain,stat_blockedScoringAttempt,stat_errorLeadToAGoal,player_sofascoreId
11451100,away,Fatih Karagümrük,Nazım Sangaré,,,nazim-sangare,N. Sangaré,M,30,180,168,M,169425,EUR,770256000,D,30,30,False,40.0,29.0,5.0,4.0,11.0,14.0,19.0,30.0,1.0,8.0,,,,,,90.0,69.0,6.4,23.0,0.0,0.0,0.141658,0,,4.0,1.0,5.0,3.0,2.0,2.0,,3.0,1.0,,3.0,1.0,,,1.0,1.0,,,,,,,,,,,,,
11451100,away,Fatih Karagümrük,Davide Biraschi,,,davide-biraschi,D. Biraschi,D,4,182,102,M,233252,EUR,773107200,D,4,4,False,63.0,54.0,12.0,6.0,33.0,37.0,21.0,28.0,1.0,6.0,,,,,,90.0,76.0,7.0,12.0,0.1292,0.0,0.011068,1,,2.0,2.0,4.0,7.0,,,1.0,,4.0,4.0,,1.0,3.0,1.0,1.0,,,,,,,,,1.0,,,,,
11451100,away,Fatih Karagümrük,Federico Ceccherini,,,federico-ceccherini,F. Ceccherini,D,23,187,130,M,139410,EUR,705542400,D,26,26,False,57.0,51.0,5.0,3.0,29.0,33.0,22.0,24.0,3.0,6.0,,,,,,88.0,70.0,6.3,8.0,0.0,0.0,0.0414969,0,,,,4.0,5.0,1.0,,,3.0,3.0,3.0,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,1.0,
11451100,away,Fatih Karagümrük,Levent Mercan,,,munir-levent-mercan,L. Mercan,D,22,176,1693,M,1085938,EUR,976406400,D,18,18,False,51.0,39.0,4.0,2.0,16.0,21.0,24.0,33.0,,10.0,,,,,,90.0,82.0,7.2,17.0,0.0342,0.0,0.0799312,1,,3.0,,,6.0,,,1.0,4.0,4.0,2.0,,1.0,,,,1.0,,2.0,,,,1.0,,,,True,1.0,,
11451100,away,Fatih Karagümrük,Sofiane Feghouli,,,sofiane-feghouli,S. Feghouli,M,,178,3304,M,37240,EUR,630633600,M,8,8,False,76.0,63.0,13.0,8.0,30.0,33.0,34.0,44.0,1.0,5.0,,,,,,90.0,87.0,7.9,14.0,0.0,0.0,0.325213,0,,1.0,,1.0,3.0,,1.0,1.0,3.0,1.0,1.0,,1.0,,,,1.0,1.0,3.0,,,1.0,1.0,,,,,,,sffeghouli
11451100,away,Fatih Karagümrük,Marcus Rohdén,,,marcus-rohden,M. Rohdén,M,8,182,77,M,209082,EUR,673920000,M,6,6,False,34.0,29.0,4.0,2.0,12.0,12.0,17.0,25.0,1.0,4.0,,,,,,81.0,54.0,6.9,12.0,0.2431,0.069,0.0130509,2,,3.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,,2.0,3.0,,,1.0,,,,1.0,,,,,,1.0,,1.0,,
11451100,away,Fatih Karagümrük,Valentin Eysseric,,,valentin-eysseric,V. Eysseric,M,,181,141,M,139798,EUR,701481600,M,9,9,False,26.0,24.0,2.0,2.0,7.0,7.0,17.0,21.0,,2.0,,,,,,62.0,35.0,6.6,7.0,0.0394,0.0,0.0165852,1,,2.0,,5.0,2.0,1.0,,1.0,,1.0,,2.0,1.0,2.0,,1.0,,,,,,,,,1.0,,,,,
11451100,away,Fatih Karagümrük,Otabek Shukurov,,,otabek-shukurov,O. Shukurov,M,63,182,2967,M,358890,EUR,835401600,M,29,29,False,38.0,33.0,2.0,2.0,11.0,13.0,22.0,25.0,,4.0,,,,,,45.0,39.0,6.3,6.0,0.0,0.0,0.0149233,0,,,,5.0,,,1.0,,,,,,,,,4.0,,,,,,,,,,,,,,
11451100,away,Fatih Karagümrük,Ryan Mendes,,,ryan-mendes,R. Mendes,M,20,175,536,M,52797,EUR,631756800,M,20,20,False,30.0,25.0,3.0,2.0,8.0,8.0,18.0,29.0,,7.0,,,,,,90.0,61.0,6.6,21.0,0.0777,0.0,0.0390518,2,,7.0,,8.0,7.0,,3.0,5.0,1.0,4.0,3.0,4.0,1.0,1.0,,1.0,1.0,,,,,,2.0,,1.0,,,1.0,,
11451100,away,Fatih Karagümrük,Serdar Dursun,,,serdar-dursun,S. Dursun,F,19,190,1064,M,123917,EUR,687830400,F,19,19,False,16.0,14.0,3.0,3.0,6.0,6.0,8.0,10.0,,,,,,,,62.0,18.0,6.9,2.0,0.0387,0.2198,0.0202875,1,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,
11451100,away,Fatih Karagümrük,Stefano Sturaro,,,stefano-sturaro,S. Sturaro,M,,181,209,M,148191,EUR,731635200,M,27,27,True,23.0,16.0,1.0,,9.0,12.0,7.0,11.0,,4.0,,,,,,45.0,28.0,6.7,9.0,0.0,0.0,0.0164054,0,,,,,1.0,,,,1.0,,,2.0,1.0,,,,,,2.0,,,,,,,,,,,
11451100,away,Fatih Karagümrük,Kerem Atakan Kesgin,,,kerem-atakan-kesgin,K. A. Kesgin,M,17,174,132,M,857745,EUR,973382400,M,16,16,True,14.0,12.0,,,1.0,2.0,13.0,16.0,,2.0,,,,,,28.0,26.0,6.8,6.0,0.0329,0.0,0.0930959,1,,4.0,,4.0,3.0,,1.0,2.0,1.0,,,,2.0,1.0,,2.0,2.0,,3.0,,,,1.0,,1.0,,,,,
11451100,away,Fatih Karagümrük,Güven Yalçın,,,guven-yalcin,G. Yalçın,F,10,184,385,M,826162,EUR,916617600,F,10,10,True,7.0,7.0,,,1.0,1.0,7.0,7.0,,1.0,,,,,,28.0,15.0,7.7,1.0,0.5332,0.816,0.0495462,3,,1.0,1.0,6.0,3.0,,,1.0,,1.0,1.0,,1.0,2.0,,3.0,1.0,,2.0,1.0,1.0,,,,2.0,,,,,
11451100,away,Fatih Karagümrük,Brahim Darri,Brahim,Darri,brahim-darri,B. Darri,M,11,177,36,M,164581,EUR,779414400,F,11,11,True,6.0,5.0,,,1.0,1.0,4.0,6.0,,2.0,,,,,,9.0,13.0,6.6,4.0,0.0469,0.0193,0.0064895,1,,1.0,,2.0,1.0,,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,
11451100,away,Fatih Karagümrük,Salih Dursun,,,salih-dursun,S. Dursun,D,24,188,33,M,179189,EUR,679276800,D,54,54,True,,,,,,,,,,,,,,,,9.0,,6.5,,0.0,0.0,0.0,0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11451100,away,Fatih Karagümrük,Emre Bilgin,Emre Bilgin,,emre-bilgin,E. Bilgin,G,99,188,495,M,1050730,EUR,1077753600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451100,away,Fatih Karagümrük,Frédéric Veseli,,,frederic-veseli,F. Veseli,D,34,183,158,M,137775,EUR,722217600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451100,away,Fatih Karagümrük,Ibrahim Drešević,,,ibrahim-dresevic,I. Drešević,D,5,186,210,M,817987,EUR,854064000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451100,away,Fatih Karagümrük,Flavio Paoletti,,,paoletti-flavio,F. Paoletti,M,36,178,72,M,1069011,EUR,1042675200,M,97,97,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451100,away,Fatih Karagümrük,Can Keleş,,,can-keles,C. Keleş,F,70,180,519,M,918408,EUR,999388800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
