match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_wasFouled,stat_onTargetScoringAttempt,stat_hitWoodwork,player_firstName,player_lastName,captain,stat_totalCross,stat_dispossessed,stat_unsuccessfulTouch,stat_totalOffside,stat_accurateCross,stat_challengeLost,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goals,stat_goalAssist,stat_savedShotsFromInsideTheBox,stat_saves
11409180,home,Chaves,Hugo Souza,hugo-souza,H. Souza,G,1,199,25668,M,hugosouza,950454,EUR,917740800,G,1,1,False,26.0,10.0,20.0,5.0,8.0,11.0,2.0,15.0,11.0,1.0,2.0,90.0,35.0,5.7,16.0,0.0,0.0,0.00030104,0,-0.1798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409180,home,Chaves,Ygor Nogueira,ygor-nogueira,Y. Nogueira,D,40,187,112,M,,757980,EUR,796262400,D,3,3,False,46.0,37.0,3.0,,27.0,30.0,10.0,16.0,6.0,,,90.0,57.0,6.9,9.0,0.0125,0.0,0.00261842,1,,1.0,3.0,2.0,6.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
11409180,home,Chaves,Steven Vitória,steven-vitoria,S. Vitória,D,,195,115,M,,59574,EUR,537321600,D,19,19,False,47.0,39.0,5.0,2.0,33.0,36.0,6.0,11.0,5.0,,,90.0,58.0,6.7,9.0,0.0,0.0,0.418297,0,,2.0,5.0,2.0,7.0,,,,,4.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,
11409180,home,Chaves,João Queirós,joao-queiros,J. Queirós,D,4,190,59,M,,869032,EUR,893203200,D,44,44,False,18.0,11.0,4.0,1.0,8.0,9.0,3.0,9.0,2.0,,,58.0,27.0,6.9,7.0,0.0459,0.1166,0.0012619,1,,,2.0,,3.0,,,,,1.0,3.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,
11409180,home,Chaves,João Correia,joao-correia,J. Correia,M,77,175,850,M,,804272,EUR,841881600,M,77,77,False,33.0,23.0,3.0,1.0,10.0,13.0,13.0,30.0,5.0,,,90.0,66.0,6.8,24.0,0.0,0.0,0.026108,0,,2.0,,5.0,2.0,1.0,1.0,,,2.0,2.0,1.0,1.0,2.0,,,,,,,,True,10.0,1.0,1.0,1.0,,,,,,,,
11409180,home,Chaves,Guima,ricardo-guimaraes-guima,Guima,M,30,181,615,M,,370710,EUR,816307200,M,21,21,False,23.0,21.0,2.0,1.0,11.0,11.0,10.0,12.0,3.0,,,71.0,41.0,6.3,10.0,0.0299,0.0,0.0177961,1,,1.0,,9.0,5.0,5.0,1.0,,1.0,,2.0,4.0,2.0,1.0,,,,,,,,,,3.0,,,,,,,,,,
11409180,home,Chaves,Rúben Ribeiro,ruben-ribeiro,R. Ribeiro,F,,175,58,M,,44653,EUR,554774400,M,20,20,False,32.0,28.0,3.0,2.0,14.0,15.0,16.0,21.0,6.0,,,71.0,46.0,7.0,9.0,0.0,0.0,0.0862618,0,,,1.0,3.0,4.0,,,,,,1.0,2.0,1.0,2.0,3.0,,1.0,,,,,,4.0,1.0,2.0,,2.0,,,,,,,
11409180,home,Chaves,Bruno Langa,bruno-langa,B. Langa,D,24,178,2435,M,,987490,EUR,878256000,M,5,5,False,34.0,25.0,7.0,4.0,12.0,14.0,14.0,23.0,6.0,,,90.0,69.0,7.0,19.0,0.0224,0.0,0.117124,1,,1.0,1.0,6.0,9.0,6.0,3.0,,1.0,1.0,1.0,3.0,2.0,,1.0,,2.0,,,,,,3.0,,1.0,,1.0,2.0,,,,,,
11409180,home,Chaves,Paulo Victor,paulo-victor,P. Victor,F,20,180,38,M,,1107995,EUR,985132800,F,9,9,False,18.0,13.0,1.0,,3.0,4.0,10.0,17.0,2.0,,,81.0,33.0,6.7,10.0,0.0099,0.0,0.0184279,1,,4.0,1.0,6.0,4.0,,,,1.0,,1.0,2.0,,1.0,1.0,,1.0,,,,,,3.0,,1.0,,,1.0,,,,,,
11409180,home,Chaves,Héctor Hernández,hector-hernandez,H. Hernández,F,23,180,2876,M,,352448,EUR,811036800,F,23,23,False,23.0,19.0,,,8.0,9.0,11.0,14.0,1.0,,,90.0,38.0,7.6,8.0,0.8229,0.7959,0.00628611,6,,4.0,4.0,6.0,4.0,1.0,,,1.0,1.0,,,,1.0,,,,3.0,,,,,,,3.0,,,,1.0,2.0,1.0,,,
