match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keyPass,stat_totalShots,captain,stat_aerialWon,stat_duelWon,stat_totalContest,stat_totalClearance,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_aerialLost,stat_wonContest,stat_shotOffTarget,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim,stat_punches,stat_goals,stat_penaltyWon,stat_penaltyMiss,player_sofascoreId
11452988,home,Al-Okhdood,Hassan Al-Habib,,,hassan-al-habib,H. Al-Habib,M,15,183.0,6,M,847228,EUR,779500800,M,77,77,True,48.0,41.0,4.0,2.0,20.0,22.0,21.0,26.0,6.0,4.0,9.0,,,,,,,,51.0,58.0,6.7,8.0,,0,,,6.0,1.0,,,,1.0,1.0,,,4.0,,1.0,1.0,,,,1.0,,,,,,,,,,,
11452988,home,Al-Okhdood,Saleh Al-Harthi,Saleh Al-Harthi,,saleh-al-harthi,S. Al-Harthi,M,20,167.0,13,M,1182099,EUR,808012800,M,7,7,True,11.0,11.0,,,2.0,2.0,9.0,10.0,1.0,,1.0,,,,,,,,26.0,19.0,6.9,2.0,1.0,0,,,2.0,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,
11452988,home,Al-Okhdood,Ahmed Mostafa,,,ahmed-mostafa,A. Mostafa,M,14,173.0,67,M,873558,EUR,877392000,M,14,14,True,5.0,4.0,,,,,4.0,5.0,3.0,1.0,1.0,,,,,,,,26.0,8.0,6.6,2.0,,0,,,2.0,,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,
11452988,home,Al-Okhdood,Hussein Shaian,,,hussain-abdoh-al-shaian,H. Shaian,G,,190.0,4,M,791429,EUR,611884800,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452988,home,Al-Okhdood,Abdulrahman Al-Rio,Abdulrahman,Al-Rio,abdulrahman-khalid-al-rio,A. K. Al Rio,D,26,185.0,5,M,828445,EUR,768960000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452988,home,Al-Okhdood,Awdh Faraj,,,awdh-faraj,A. Faraj,D,,172.0,16,M,791404,EUR,584928000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452988,home,Al-Okhdood,Abdulaziz Al Hatila,Abdulaziz Al Hatila,,abdulaziz-al-hatila,A. A. Hatila,M,12,175.0,27,M,1521660,EUR,895363200,M,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452988,home,Al-Okhdood,Mohammed Al Jahif,Mohammed Al Jahif,,mohammed-al-jahif,M. A. Jahif,M,10,175.0,11,M,1521471,EUR,912297600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452988,home,Al-Okhdood,Sharaf Al Salim,Sharaf Al Salim,,sharaf-al-salim,S. A. Salim,M,17,,5,M,1521663,EUR,934761600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452988,away,Al-Khaleej,Ibrahim Šehić,,,ibrahim-sehic,I. Šehić,G,13,190.0,350,M,63952,EUR,589161600,G,23,23,False,36.0,28.0,16.0,8.0,27.0,30.0,1.0,6.0,,,10.0,,3.0,,,4.0,,,90.0,47.0,8.1,9.0,,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,
11452988,away,Al-Khaleej,Arif Al-Haydar,Arif Al-Haydar,,arif-al-haydar,A. Al-Haydar,D,25,172.0,6,M,1084262,EUR,866764800,D,25,25,False,23.0,20.0,9.0,6.0,14.0,15.0,6.0,8.0,3.0,1.0,3.0,3.0,,,,,,,64.0,49.0,7.5,11.0,,0,,,7.0,2.0,1.0,,,4.0,5.0,5.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,
11452988,away,Al-Khaleej,Mohammed Al-Khabrani,,,mohammed-al-khabrani,M. Al-Khabrani,D,3,178.0,21,M,818696,EUR,750556800,D,3,3,False,40.0,32.0,7.0,,30.0,31.0,2.0,9.0,2.0,,1.0,,,,,,,,90.0,48.0,6.9,8.0,,0,,,2.0,1.0,5.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
11452988,away,Al-Khaleej,Lisandro López,Lisandro,López,lisandro-lopez,L. López,D,17,187.0,201,M,174377,EUR,620611200,D,4,4,False,38.0,34.0,5.0,4.0,30.0,32.0,4.0,6.0,3.0,1.0,2.0,1.0,,,,,,,90.0,49.0,7.2,5.0,,0,,3.0,5.0,,7.0,,,,2.0,1.0,,,,2.0,,,,,,,,,,,,,,,,
11452988,away,Al-Khaleej,Pedro Rebocho,,,pedro-rebocho,P. Rebocho,D,5,172.0,204,M,190139,EUR,790819200,D,5,5,False,45.0,36.0,8.0,6.0,27.0,30.0,11.0,22.0,3.0,,5.0,,,,,,,,90.0,72.0,7.3,18.0,,0,,,5.0,1.0,1.0,,,2.0,3.0,1.0,,1.0,,1.0,1.0,,7.0,2.0,2.0,,,,,,,,,,,
11452988,away,Al-Khaleej,Woo-Young Jung,,,woo-young-jung,W. Jung,M,5,186.0,181,M,147128,EUR,629596800,M,55,55,False,36.0,31.0,5.0,4.0,18.0,20.0,13.0,20.0,6.0,,7.0,1.0,,,,,,,90.0,47.0,7.0,10.0,,1,,1.0,3.0,1.0,,,1.0,1.0,1.0,,,,5.0,1.0,1.0,,4.0,,,,1.0,,,,,,,,,
11452988,away,Al-Khaleej,Ivo Rodrigues,,,ivo-rodrigues,I. Rodrigues,M,7,182.0,204,M,190171,EUR,796521600,M,8,8,False,35.0,26.0,7.0,3.0,16.0,17.0,10.0,18.0,12.0,2.0,7.0,2.0,,,,,,,90.0,59.0,7.3,13.0,,2,,,11.0,5.0,1.0,,,,3.0,3.0,,4.0,6.0,2.0,4.0,1.0,,,1.0,1.0,,,,,,,,,,
11452988,away,Al-Khaleej,Khaled Narey,,,khaled-narey,K. Narey,M,7,180.0,366,M,190065,EUR,774921600,M,7,7,False,25.0,15.0,4.0,2.0,3.0,3.0,12.0,23.0,5.0,,5.0,1.0,,,,,,,90.0,40.0,7.7,13.0,2.0,1,,,5.0,2.0,,,,2.0,,,,3.0,2.0,2.0,2.0,,1.0,,1.0,,1.0,,,,,,1.0,,,
11452988,away,Al-Khaleej,Mansour Hamzi,,,mansour-hamzi,M. Hamzi,M,15,170.0,31,M,818581,EUR,738892800,M,15,15,False,16.0,15.0,2.0,1.0,8.0,8.0,7.0,8.0,4.0,1.0,,2.0,,,,,,,77.0,30.0,6.9,6.0,,0,,1.0,8.0,1.0,,,,,4.0,3.0,,3.0,,1.0,,,,,1.0,,,,,,,,,,,
11452988,away,Al-Khaleej,Fábio Martins,,,fabio-martins,F. Martins,M,10,178.0,359,M,193064,EUR,743472000,M,10,10,False,15.0,11.0,1.0,1.0,4.0,6.0,7.0,11.0,4.0,1.0,5.0,1.0,,,,,,,89.0,36.0,8.0,11.0,2.0,2,True,1.0,10.0,2.0,2.0,,,1.0,1.0,1.0,,7.0,1.0,,1.0,,2.0,,1.0,,2.0,,1.0,1.0,,,,2.0,1.0,
11452988,away,Al-Khaleej,Mohamed Sherif,,,mohamed-sherif,M. Sherif,F,10,184.0,13085,M,918784,EUR,823392000,F,9,9,False,12.0,10.0,1.0,1.0,3.0,4.0,7.0,8.0,2.0,,4.0,1.0,,,,,,,89.0,19.0,6.7,4.0,1.0,2,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,2.0,,2.0,1.0,,,,,,mohamed_shereif19
11452988,away,Al-Khaleej,Saeed Al Hamsal,,,saeed-al-hamsal,S. A. Hamsal,D,39,176.0,21,M,818563,EUR,829785600,D,39,39,True,8.0,5.0,3.0,1.0,5.0,6.0,,2.0,1.0,,3.0,1.0,,,,,,,26.0,16.0,6.9,5.0,,0,,,3.0,,2.0,,,,3.0,3.0,,,,1.0,,,,,,,,,,,,,,,,
11452988,away,Al-Khaleej,Khaled Al-Semeiry,,,khaled-al-semeiry,K. Al-Semeiry,M,88,170.0,35,M,857390,EUR,852076800,M,6,6,True,4.0,1.0,2.0,,,1.0,1.0,4.0,3.0,1.0,1.0,,,,,,,,13.0,10.0,6.4,5.0,,1,,,2.0,2.0,,,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,
11452988,away,Al-Khaleej,Hassan Al-Majhad,Hassan,Al-Majhad,hassan-al-majhad,H. Al-Majhad,M,17,175.0,4,M,1915048,EUR,706147200,M,17,17,True,,,,,,,,,,,1.0,1.0,,,,,,,1.0,2.0,,1.0,,0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11452988,away,Al-Khaleej,Abdullah Al-Salem,,,abdullah-al-salem,A. Al-Salem,F,9,183.0,285,M,818674,EUR,724723200,F,11,11,True,,,,,,,,1.0,1.0,,,2.0,,,,,,,1.0,4.0,,3.0,,0,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
11452988,away,Al-Khaleej,Marwan Al-Haidari,,,marwan-al-haidari,M. Al-Haidari,G,96,191.0,32,M,832497,EUR,829267200,G,96,96,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452988,away,Al-Khaleej,Bandar Al Mutairi,,,bandar-al-mutairi,B. A. Mutairi,D,33,168.0,13,M,847483,EUR,637372800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452988,away,Al-Khaleej,Abdullah Al-Shanqiti,Abdullah Alshenqiti,,abdullah-al-shanqiti,A. Al-Shanqiti,D,13,179.0,10,M,1085896,EUR,914284800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452988,away,Al-Khaleej,Abduleallah Hawsawi,Abduleallah Hawsawi,,abduleallah-hawsawi,A. Hawsawi,M,77,170.0,210,M,1533745,EUR,991440000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452988,away,Al-Khaleej,Fwaz Altryes,,,fwaz-altryes,F. Altryes,F,8,170.0,19,M,902358,EUR,861840000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
