match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_aerialWon,stat_duelWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalContest,stat_wonContest,stat_dispossessed,stat_wasFouled,stat_challengeLost,stat_blockedScoringAttempt,stat_hitWoodwork,stat_keyPass,stat_accurateCross,player_sofascoreId,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_goals,stat_errorLeadToAShot,stat_bigChanceMissed,stat_penaltyWon,stat_totalOffside,stat_penaltyMiss
12117142,home,Atlético Goianiense,Luiz Fernando,luiz-fernando,Luiz Fernando,M,32,178,624,M,874143,EUR,845424000,F,11,11,False,,24.0,16.0,1.0,,0.0,1.0,2.0,15.0,24.0,1.0,,,,,,90.0,42.0,7.1,14.0,0.290397,2,,,,2.0,1.0,5.0,1.0,,1.0,1.0,5.0,1.0,1.0,,,,,,0.0678,0.0715,3.0,1.0,,3.0,2.0,,,3.0,,,,,,,,,,,
12117142,home,Atlético Goianiense,Roni,roni,Roni,M,70,174,491,M,1046440,EUR,924134400,M,17,17,True,,20.0,17.0,2.0,1.0,0.0,12.0,12.0,5.0,8.0,1.0,,,,,,35.0,30.0,6.8,3.0,0.0101272,0,,Roni,,,,,2.0,,,,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12117142,home,Atlético Goianiense,Alejo Cruz,alejo-cruz,A. Cruz,M,15,169,217,M,1086925,EUR,967766400,F,20,20,True,,17.0,16.0,2.0,2.0,0.0,4.0,4.0,16.0,21.0,3.0,,,,,,34.0,30.0,7.4,8.0,0.273172,0,,Alejo Cruz Techera,,8.0,,2.0,,,,,2.0,,,,2.0,2.0,,,,,,,1.0,,1.0,,,4.0,4.0,,,,,,,,,,
12117142,home,Atlético Goianiense,Yony González,yony-gonzalez,Y. González,F,11,182,379,M,351432,EUR,773884800,F,22,22,True,,5.0,3.0,,,0.0,2.0,2.0,2.0,5.0,2.0,,,,,,23.0,10.0,6.8,3.0,0.020411,1,,,,2.0,,,,1.0,,1.0,2.0,,,,1.0,1.0,,,0.0653,,,,,,,1.0,,,1.0,,,,,,,,,,
12117142,home,Atlético Goianiense,Gabriel Baralhas,gabriel-baralhas,G. Baralhas,M,44,178,849,M,922575,EUR,907977600,M,19,19,True,,14.0,12.0,3.0,2.0,0.0,3.0,4.0,9.0,10.0,2.0,,,,,,10.0,15.0,6.6,2.0,0.00928232,0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12117142,home,Atlético Goianiense,Derek Freitas,derek-freitas,Derek,F,9,185,128,M,924423,EUR,881020800,F,21,21,True,,5.0,3.0,,,0.0,2.0,2.0,1.0,3.0,,,,,,,10.0,10.0,6.6,3.0,0.00186384,1,,,,,1.0,2.0,,,1.0,2.0,3.0,,,,,,,1.0,0.0922,,,,,1.0,,1.0,,,,,,,,,,,,,
12117142,home,Atlético Goianiense,Pedro Rangel,pedro-rangel,Pedro Rangel,G,12,192,199,M,1092614,EUR,962236800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117142,home,Atlético Goianiense,Luiz Felipe,luiz-felipe,Luiz Felipe,D,3,187,139,M,831993,EUR,747532800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117142,home,Atlético Goianiense,Yeferson Rodallega,yeferson-rodallega,Y. Rodallega,D,17,178,46,M,1017363,EUR,974937600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117142,home,Atlético Goianiense,Marcão,marcao,Marcão,D,14,192,33,M,1641101,EUR,989884800,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117142,home,Atlético Goianiense,Luiz Gustavo,luiz-gustavo,L. Gustavo,D,22,193,30,M,1645851,EUR,1054252800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,Luiz Gustavo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117142,home,Atlético Goianiense,Campanharo,campanharo,Campanharo,M,,178,121,M,220094,EUR,702345600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117142,home,Atlético Goianiense,Emiliano Rodriguez,rodriguez-emiliano,E. Rodriguez,F,,190,298,M,1177548,EUR,1058313600,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117142,away,Vasco da Gama,Léo Jardim,leo-jardim,L. Jardim,G,1,188,5904,M,595598,EUR,795657600,G,1,1,False,,29.0,12.0,24.0,7.0,0.0,6.0,8.0,6.0,21.0,12.0,1.0,5.0,,,7.0,90.0,41.0,8.5,17.0,0.00258867,0,0.8293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,leocjardim,1.0,1.0,,,,,,,
12117142,away,Vasco da Gama,Paulo Henrique,paulo-henrique,P. Henrique,D,96,175,6662,M,1021721,EUR,838252800,D,96,96,False,,30.0,21.0,7.0,2.0,0.0,8.0,11.0,14.0,23.0,9.0,,,,,,90.0,59.0,7.3,16.0,0.0231707,1,,,,4.0,1.0,8.0,3.0,4.0,2.0,,6.0,1.0,,,2.0,2.0,,4.0,0.0055,,3.0,3.0,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,
12117142,away,Vasco da Gama,Maicon,maicon,Maicon,D,3,191,836,M,44691,EUR,590198400,D,4,4,False,,32.0,24.0,15.0,9.0,0.0,17.0,18.0,7.0,14.0,2.0,,,,,,90.0,49.0,7.5,9.0,0.01484,0,,,,,1.0,1.0,12.0,,1.0,4.0,5.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12117142,away,Vasco da Gama,Léo,leo,Léo,D,3,183,707,M,360940,EUR,826070400,D,3,3,False,,32.0,26.0,6.0,2.0,0.0,15.0,16.0,11.0,16.0,2.0,,,,,,90.0,46.0,7.3,6.0,0.00335529,0,,,,,4.0,6.0,8.0,,,,2.0,,,3.0,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,
12117142,away,Vasco da Gama,Lucas Piton,lucas-piton,L. Piton,D,6,176,3645,M,982174,EUR,971049600,D,6,6,False,,39.0,32.0,4.0,2.0,0.0,14.0,15.0,19.0,34.0,6.0,,,,,,90.0,70.0,7.5,20.0,0.216226,0,,,,10.0,2.0,3.0,6.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,1.0,,,,,,
12117142,away,Vasco da Gama,Hugo Moura,hugo-moura,H. Moura,M,25,177,1953,M,973293,EUR,883785600,M,25,25,False,,30.0,26.0,6.0,5.0,1.0,8.0,10.0,18.0,20.0,3.0,,,,,,71.0,39.0,7.4,5.0,0.0382715,1,,,,,,2.0,1.0,,,2.0,5.0,1.0,,1.0,3.0,2.0,,1.0,0.0258,,,,,,1.0,,,1.0,,,,,,,,,,,
12117142,away,Vasco da Gama,Mateus Carvalho,mateus-carvalho,M. Carvalho,M,85,180,1394,M,1391962,EUR,1016409600,M,85,85,False,,43.0,36.0,2.0,2.0,0.0,20.0,21.0,16.0,22.0,3.0,,,,,,89.0,66.0,7.2,13.0,0.00802011,1,,Matheus Carvalho,,,1.0,7.0,2.0,1.0,1.0,1.0,9.0,1.0,,2.0,5.0,4.0,,1.0,0.0165,,2.0,1.0,4.0,2.0,,,,,,,,,,,,,,,
12117142,away,Vasco da Gama,Adson,adson,Adson,M,28,171,2153,M,1105970,EUR,970790400,M,28,28,False,,28.0,23.0,,,0.0,5.0,6.0,18.0,22.0,3.0,,,,,,61.0,38.0,7.1,7.0,0.0398814,1,,Adson,,,1.0,3.0,1.0,,1.0,,3.0,1.0,,,,,,,0.021,,1.0,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,,
12117142,away,Vasco da Gama,Bruno Praxedes,bruno-praxedes,B. Praxedes,M,25,186,445,M,1018093,EUR,1013126400,M,21,21,False,,24.0,21.0,2.0,2.0,0.0,3.0,4.0,19.0,21.0,5.0,,,,,,71.0,33.0,7.0,7.0,0.187044,2,,,,1.0,,6.0,,,,1.0,3.0,1.0,1.0,,1.0,1.0,,,0.0516,0.2164,,,3.0,1.0,3.0,,,2.0,1.0,,,,,,,,,,
12117142,away,Vasco da Gama,David,david,David,M,7,179,2160,M,840291,EUR,813888000,M,7,7,False,,30.0,17.0,2.0,2.0,0.0,8.0,14.0,10.0,19.0,7.0,,,,,,88.0,43.0,7.2,19.0,0.0518007,2,,,,3.0,1.0,2.0,,,2.0,1.0,3.0,1.0,1.0,,,,,,0.0778,0.5016,1.0,,,2.0,,,,1.0,1.0,,,,,1.0,1.0,,,,
12117142,away,Vasco da Gama,Pablo Vegetti,pablo-vegetti,P. Vegetti,F,99,187,16902,M,583974,EUR,592876800,F,99,99,False,True,11.0,6.0,,,0.0,3.0,3.0,3.0,11.0,1.0,,,,,,90.0,26.0,6.7,9.0,0.00548341,5,,,,3.0,4.0,5.0,2.0,,1.0,3.0,6.0,2.0,2.0,,,,,1.0,0.9864,1.0834,,,,3.0,,1.0,,1.0,,pablovegetti,,,,,,2.0,1.0,3.0,1.0
12117142,away,Vasco da Gama,Pablo Galdames,pablo-galdames,P. Galdames,M,4,177,1057,M,386230,EUR,851904000,M,27,27,True,,12.0,11.0,2.0,2.0,0.0,6.0,7.0,6.0,6.0,3.0,,,,,,29.0,19.0,6.9,2.0,0.0299531,1,,,,1.0,,1.0,1.0,2.0,,,1.0,,1.0,,,,,,0.0077,0.0394,2.0,1.0,,,,,,,1.0,,,,,,,,,,
12117142,away,Vasco da Gama,JP,joao-pedro,JP,M,98,182,1248,M,1641124,EUR,1113868800,M,98,98,True,,4.0,4.0,,,0.0,4.0,4.0,,,2.0,,,,,,19.0,10.0,6.8,2.0,4.467e-05,0,,JP,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12117142,away,Vasco da Gama,Rayan,rayan,Rayan,M,37,185,31537,M,1464966,EUR,1154563200,F,77,77,True,,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,,,,,19.0,4.0,6.5,1.0,0.00091968,0,,Rayan,,,,2.0,1.0,,,,1.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,
12117142,away,Vasco da Gama,Zé Gabriel,ze-gabriel,Zé Gabriel,M,35,184,375,M,988852,EUR,916876800,M,23,23,True,,1.0,,,,0.0,,,,1.0,,,,,,,8.0,1.0,6.5,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117142,away,Vasco da Gama,Victor Luis,victor-luis,V. Luis,D,12,180,1056,M,252781,EUR,740793600,D,12,12,True,,,,,,0.0,,,,1.0,,,,,,,1.0,2.0,,1.0,,0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117142,away,Vasco da Gama,Keiller,keiller,Keiller,G,18,193,462,M,840082,EUR,846547200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117142,away,Vasco da Gama,Puma Rodríguez,puma-rodriguez,P. Rodríguez,D,2,183,2505,M,877591,EUR,858297600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117142,away,Vasco da Gama,Robert Rojas,robert-rojas,R. Rojas,D,3,176,537,M,874964,EUR,830822400,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117142,away,Vasco da Gama,Leandrinho,leandrinho,Leandrinho,M,12,170,995,M,1589416,EUR,1111017600,M,66,66,True,,,,,,,,,,,,,,,,,,,,,,0,,Leandro Viana,da Silva Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117142,away,Vasco da Gama,Juan Sforza,juan-sforza,J. Sforza,M,13,179,1614,M,1003013,EUR,1013644800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117142,away,Vasco da Gama,Rossi,rossi,Rossi,M,,170,602,M,243425,EUR,735436800,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117142,away,Vasco da Gama,Gabriel Souza,gabriel-souza-gb,G. Souza,F,21,190,1416,M,1444693,EUR,1104883200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
