match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed,description
12117142,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12117142,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
12117142,,,,,89,,,2,,,substitution,,122859078.0,False,False,regular,,,,,,,
12117142,,,,,88,,,3,,,substitution,,122859077.0,False,False,regular,,,,,,,
12117142,,,,,80,,,11,,,substitution,,122859066.0,False,True,regular,,,,,,,
12117142,,,,,80,,,11,,,substitution,,122859065.0,False,True,regular,,,,,,,
12117142,,,,,74,,,17,,,card,,121430716.0,,False,yellow,Rayan,Foul,False,1464966.0,Rayan,,
12117142,,,,,71,,,20,,,substitution,,122859059.0,False,False,regular,,,,,,,
12117142,,,,,71,,,20,,,substitution,,122859058.0,False,False,regular,,,,,,,
12117142,,,,,67,,,24,,,substitution,,122859054.0,False,True,regular,,,,,,,
12117142,,,,,61,,,30,,,substitution,,122859048.0,False,False,regular,,,,,,,
12117142,,,,,56,,,35,,,substitution,,122859047.0,False,True,regular,,,,,,,
12117142,,,,,55,,,36,,,substitution,,122859046.0,False,True,regular,,,,,,,
12117142,,0.0,1.0,,51,,,40,,,goal,,184864065.0,,False,regular,,,,840291.0,David,,
12117142,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12117142,,,,,45,,,1,,,card,,121430690.0,,False,yellow,Mateus Carvalho,Foul,False,1391962.0,Mateus Carvalho,,
12117142,,,,,45,0.0,,1,,,injuryTime,7.0,,,,,,,,,,,
12117142,,,,,32,,,14,,,card,,121430679.0,,True,yellow,Janderson,Foul,False,870898.0,Janderson,,
12117142,,,,,30,,,16,,,card,,121430680.0,,False,yellow,Hugo Moura,Foul,False,973293.0,Hugo Moura,,
12117142,,,,,25,,,21,,,varDecision,,26621.0,,False,goalAwarded,,,,1018093.0,Bruno Praxedes,False,
12117142,,,,,22,,,24,,,inGamePenalty,,118477411.0,,False,missed,,goalkeeperSave,,583974.0,Pablo Vegetti,,Goalkeeper save
12117142,,,,,18,,,28,,,varDecision,,26620.0,,False,penaltyAwarded,,,,583974.0,Pablo Vegetti,True,
12117142,,,,,16,,,30,,,card,,121430675.0,,True,yellow,Adriano Martins,Foul,False,1008459.0,Adriano Martins,,
