match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_dispossessed,stat_wasFouled,player_sofascoreId,stat_bigChanceCreated,stat_keyPass,captain,stat_totalCross,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,player_firstName,player_lastName,stat_errorLeadToAGoal,stat_totalOffside,stat_blockedScoringAttempt,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_punches
14064421,home,Olympique Lyonnais,Rachid Ghezzal,rachid-ghezzal,R. Ghezzal,M,18,182.0,3141,M,123228,EUR,705369600,F,18,18,False,20.0,15.0,1.0,,0.0,8.0,9.0,7.0,11.0,1.0,,64.0,32.0,6.3,13.0,0.0310218,,0,,0.0,0.09,-0.05,,1.0,1.0,4.0,1.0,1.0,,,,,,,,,2.0,,,,1.0,,3.0,,,,4.0,,,,,,1.0,,1.0,,,,,
14064421,home,Olympique Lyonnais,Adam Karabec,adam-karabec,A. Karabec,M,7,186.0,1393,M,1000175,EUR,1057104000,M,7,7,True,10.0,6.0,2.0,,0.0,4.0,5.0,2.0,5.0,2.0,,26.0,17.0,6.4,9.0,0.0155168,,0,,-0.15,0.07,-0.06,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,3.0,,,,2.0,,,,,,,,1.0,,,,,
14064421,home,Olympique Lyonnais,Corentin Tolisso,corentin-tolisso,C. Tolisso,M,8,181.0,3233,M,343067,EUR,775872000,M,8,8,True,9.0,7.0,1.0,1.0,0.0,3.0,3.0,4.0,6.0,,,12.0,11.0,6.2,2.0,0.00724763,,0,,0.06,0.0,-0.05,,4.0,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14064421,home,Olympique Lyonnais,Lassine Diarra,lassine-diarra,L. Diarra,G,20,195.0,505,M,1481174,EUR,1036972800,G,50,50,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lassine Diarra,,,,,,,,,,
14064421,home,Olympique Lyonnais,Rémy Descamps,remy-descamps,R. Descamps,G,40,194.0,488,M,788180,EUR,835660800,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064421,home,Olympique Lyonnais,Téo Barišić,teo-barisic,T. Barišić,D,28,185.0,492,M,2059250,EUR,1096502400,D,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Téo,Barišić,,,,,,,,,
14064421,home,Olympique Lyonnais,Mathys de Carvalho,mathys-de-carvalho,M. d. Carvalho,M,39,183.0,447,,1545023,EUR,1114905600,M,39,39,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mathys,de Carvalho,,,,,,,,,
14064421,home,Olympique Lyonnais,Tiago Goncalves,tiago-goncalves,T. Gonçalves,M,14,,207,M,1961884,EUR,1171756800,M,46,46,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tiago Gonçalves,,,,,,,,,,
14064421,home,Olympique Lyonnais,Martín Satriano,martin-satriano,M. Satriano,F,10,187.0,2192,M,973536,EUR,982627200,F,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064421,home,Olympique Lyonnais,Enzo Molebe,enzo-molebe,E. Molebe,F,14,178.0,746,,1861678,EUR,1190073600,F,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Enzo,Molebe,,,,,,,,,
14064421,away,Paris Saint-Germain,Lucas Chevalier,chevalier-lucas,L. Chevalier,G,30,188.0,21320,M,996953,EUR,1005004800,G,30,30,False,22.0,18.0,5.0,2.0,0.0,17.0,18.0,1.0,4.0,5.0,,90.0,32.0,5.8,4.0,0.00022648,,0,-1.4755,0.04,0.01,-0.23,-0.66,,2.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
14064421,away,Paris Saint-Germain,Warren Zaïre-Emery,warren-zaire-emery,W. Zaïre-Emery,M,33,178.0,16154,M,1142672,EUR,1141776000,D,33,33,False,54.0,48.0,1.0,,0.0,28.0,31.0,20.0,23.0,3.0,,90.0,70.0,7.7,10.0,0.0127661,,1,,-0.55,0.46,-0.33,,,3.0,1.0,8.0,,3.0,2.0,1.0,,,2.0,2.0,,,1.0,wzairemery6,,,,,,,,2.0,0.1216,0.51,,,,,,,1.0,1.0,0.4157,,
14064421,away,Paris Saint-Germain,Ilya Zabarnyi,illia-zabarnyi,I. Zabarnyi,D,6,189.0,17027,M,1023567,EUR,1030838400,D,6,6,False,85.0,79.0,3.0,,0.0,58.0,63.0,21.0,22.0,2.0,,90.0,101.0,6.4,8.0,0.0237298,,0,,-0.07,0.04,-0.1,,,2.0,4.0,2.0,1.0,,,9.0,1.0,2.0,,,2.0,1.0,,IlliaZabarnyi,,1.0,,,,,,1.0,,,,,,,,,,,,,
14064421,away,Paris Saint-Germain,Willian Pacho,willian-pacho,W. Pacho,D,51,187.0,25491,M,979480,EUR,1003190400,D,51,51,False,104.0,96.0,3.0,1.0,0.0,77.0,79.0,19.0,25.0,5.0,,90.0,116.0,6.8,8.0,0.189789,,1,,0.27,0.02,-0.26,,3.0,5.0,3.0,7.0,,,,3.0,,,,,,,2.0,pachowilliam,,,,,,1.0,,,0.0841,-0.27,,,,,,,,,,,
14064421,away,Paris Saint-Germain,Lucas Hernández,lucas-hernandez,L. Hernández,D,21,183.0,10246,M,352370,EUR,824256000,D,21,21,False,65.0,59.0,4.0,1.0,0.0,37.0,40.0,22.0,25.0,2.0,,74.0,82.0,6.2,11.0,0.00905592,,0,,0.0,0.15,-0.29,,,1.0,2.0,1.0,,1.0,,5.0,,1.0,,,1.0,,,lucashernandez21,,1.0,,3.0,,,,1.0,,,,,,,,,,,,,
14064421,away,Paris Saint-Germain,João Neves,joao-neves,J. Neves,M,87,174.0,37142,M,1190933,EUR,1096243200,M,87,87,False,67.0,63.0,3.0,2.0,0.0,28.0,29.0,35.0,38.0,3.0,,90.0,78.0,7.9,5.0,0.0269033,,2,,-0.13,0.24,-0.13,,1.0,4.0,2.0,6.0,1.0,1.0,1.0,1.0,,,1.0,,,,,joao_neves,,,,,,1.0,,,0.1856,0.51,,,,,,,1.0,1.0,0.2255,,
14064421,away,Paris Saint-Germain,Vitinha,vitinha,Vitinha,M,17,172.0,50484,M,902029,EUR,950400000,M,17,17,False,128.0,117.0,11.0,7.0,2.0,59.0,62.0,58.0,66.0,8.0,,90.0,137.0,8.3,12.0,0.071119,,1,,0.45,0.35,0.17,,1.0,,1.0,4.0,,,,1.0,1.0,1.0,3.0,3.0,,,1.0,vitinha,2.0,2.0,True,1.0,,1.0,,,0.0216,-0.15,,,,,,,,,,,
14064421,away,Paris Saint-Germain,Fabián Ruiz,fabian-ruiz,F. Ruiz,M,8,189.0,21859,M,784655,EUR,828489600,M,8,8,False,57.0,53.0,1.0,,0.0,29.0,30.0,24.0,27.0,3.0,,74.0,67.0,6.2,9.0,0.0157717,,0,,-0.15,0.14,-0.15,,1.0,,3.0,,1.0,,,1.0,,,,,,1.0,,fabianruiz52,,,,3.0,,,,1.0,,,,,,,,,,,,,
14064421,away,Paris Saint-Germain,Kang-in Lee,kang-in-lee,K. Lee,M,19,173.0,19307,M,917087,EUR,982540800,F,19,19,False,50.0,44.0,3.0,3.0,1.0,13.0,15.0,31.0,35.0,1.0,,90.0,71.0,7.1,12.0,0.338631,,1,,0.17,0.22,-0.04,,1.0,,7.0,5.0,1.0,4.0,1.0,,,,1.0,1.0,1.0,1.0,3.0,kanginlee,1.0,2.0,,6.0,,,,,0.0162,-0.11,,,,1.0,,5.0,1.0,,0.2825,,
14064421,away,Paris Saint-Germain,Senny Mayulu,mayulu-senny,S. Mayulu,M,24,183.0,21840,M,1473491,EUR,1147824000,F,24,24,False,18.0,15.0,,,0.0,5.0,6.0,10.0,12.0,1.0,,67.0,26.0,6.2,5.0,0.0270478,,1,,0.0,0.03,0.13,,,,3.0,4.0,,,,,,,3.0,,3.0,,1.0,,,1.0,,,1.0,1.0,,2.0,0.6499,-0.58,,,,,,,,,,,
14064421,away,Paris Saint-Germain,Khvicha Kvaratskhelia,khvicha-kvaratskhelia,K. Kvaratskhelia,F,7,183.0,97764,M,889259,EUR,981936000,F,7,7,False,40.0,31.0,2.0,,0.0,9.0,11.0,22.0,29.0,2.0,,74.0,60.0,8.4,14.0,0.351449,,2,,0.25,0.39,0.17,,2.0,,4.0,5.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,2.0,Kvaradona,1.0,1.0,,2.0,,,,2.0,0.3443,0.54,,,,1.0,1.0,1.0,1.0,1.0,0.8779,,
14064421,away,Paris Saint-Germain,Quentin Ndjantou,quentin-ndjantou,Q. Ndjantou,F,47,182.0,8365,M,1861665,EUR,1185148800,F,47,47,True,4.0,3.0,,,0.0,,,3.0,4.0,,,23.0,6.0,6.4,2.0,0.0558209,,0,,0.07,-0.03,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,Quentin Ndjantou,,,,,,,,,,
14064421,away,Paris Saint-Germain,Marquinhos,marquinhos,Marquinhos,D,5,183.0,36538,M,155995,EUR,768873600,D,5,5,True,21.0,18.0,3.0,1.0,0.0,8.0,9.0,10.0,12.0,1.0,,16.0,25.0,6.8,3.0,0.0064991,,0,,0.0,0.09,-0.01,,,1.0,,1.0,,,,1.0,,1.0,,,,,,marquinhosm5,,,,,,,,,,,,,,,,,,,,,
14064421,away,Paris Saint-Germain,Gonçalo Ramos,goncalo-ramos,G. Ramos,F,9,185.0,23725,M,934510,EUR,992995200,F,9,9,True,2.0,2.0,,,0.0,,,2.0,2.0,,,16.0,6.0,6.4,2.0,0.00574393,,0,,-0.19,0.01,0.14,,,,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,,goncaloramos88,,,,,,,,1.0,,,,,,,,,,,,,
14064421,away,Paris Saint-Germain,Ibrahim Mbaye,ibrahim-mbaye,I. Mbaye,F,49,175.0,36953,M,1590918,EUR,1201132800,F,49,49,True,12.0,10.0,,,0.0,2.0,2.0,8.0,10.0,,,16.0,15.0,6.7,5.0,0.0591133,,0,,0.05,0.29,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,
14064421,away,Paris Saint-Germain,Matvey Safonov,matvey-safonov,M. Safonov,G,39,191.0,16026,M,800749,EUR,919900800,G,39,39,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,MSafonov,,,,,,,,,,,,,,,,,,,,,
14064421,away,Paris Saint-Germain,Renato Marin,renato-bellucci-marin,R. B. Marin,G,89,194.0,3853,M,1524396,EUR,1152489600,G,89,89,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14064421,away,Paris Saint-Germain,Lucas Beraldo,lucas-beraldo,L. Beraldo,D,4,182.0,17502,M,1108441,EUR,1069632000,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,lberaldo,,,,,,,,,,,Lucas Beraldo,,,,,,,,,,
14064421,away,Paris Saint-Germain,David Boly,david-boly,D. Boly,D,42,,474,M,1937846,EUR,1232582400,D,42,42,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,David Boly,,,,,,,,,,
14064421,away,Paris Saint-Germain,Bradley Barcola,barcola-bradley,B. Barcola,F,29,182.0,37510,M,996952,EUR,1030924800,F,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,bradley_b,,,,,,,,,,,,,,,,,,,,,
