match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,reason,length,injury
14064421,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14064421,,,,,90,6.0,,1,,,card,Gonçalo Ramos,False,124323189.0,False,yellow,934510.0,Gonçalo Ramos,,,
14064421,,2.0,3.0,,90,5.0,,1,,,goal,,,326984721.0,False,regular,1190933.0,João Neves,,,
14064421,,,,,90,3.0,,1,,,card,Corentin Tolisso,False,124323171.0,True,yellow,343067.0,Corentin Tolisso,Argument,,
14064421,,,,,90,3.0,,1,,,card,Nicolás Tagliafico,False,124323170.0,True,yellowRed,158243.0,Nicolás Tagliafico,Off the ball foul,,
14064421,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,
14064421,,,,,78,,,13,,,substitution,,,125113926.0,True,regular,,,,,False
14064421,,,,,74,,,17,,,substitution,,,125113903.0,False,regular,,,,,False
14064421,,,,,74,,,17,,,substitution,,,125113909.0,False,regular,,,,,False
14064421,,,,,74,,,17,,,substitution,,,125113904.0,False,regular,,,,,False
14064421,,,,,67,,,24,,,substitution,,,125113822.0,False,regular,,,,,False
14064421,,,,,64,,,27,,,substitution,,,125113799.0,True,regular,,,,,False
14064421,,,,,57,,,34,,,card,Nicolás Tagliafico,False,124322979.0,True,yellow,158243.0,Nicolás Tagliafico,Foul,,
14064421,,,,,57,,,34,,,card,Tyler Morton,False,124322961.0,True,yellow,979118.0,Tyler Morton,Foul,,
14064421,,2.0,2.0,,50,,,41,,,goal,,,326982049.0,True,regular,352768.0,Ainsley Maitland-Niles,,,
14064421,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14064421,,,,,45,1.0,,1,,,card,Senny Mayulu,False,124322652.0,False,yellow,1473491.0,Senny Mayulu,Foul,,
14064421,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,
14064421,,,,,44,,,2,,,card,Clinton Mata,False,124322649.0,True,yellow,152813.0,Clinton Mata,Foul,,
14064421,,1.0,2.0,,33,,,13,,,goal,,,326978605.0,False,regular,889259.0,Khvicha Kvaratskhelia,,,
14064421,,1.0,1.0,,30,,,16,,,goal,,,326978414.0,True,regular,1215906.0,Afonso Moreira,,,
14064421,,0.0,1.0,,26,,,20,,,goal,,,326977852.0,False,regular,1142672.0,Warren Zaïre-Emery,,,
14064421,,,,,-5,,,6,,,card,Martín Satriano,False,124323188.0,True,yellow,973536.0,Martín Satriano,Argument,,
14064421,,,,,-5,,,6,,,card,Jorge Maciel,False,124322453.0,True,yellow,,,Argument,,
