match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_wasFouled,player_firstName,player_lastName,stat_clearanceOffLine,stat_outfielderBlock,stat_fouls,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalTackle,stat_keyPass,stat_dispossessed,stat_wonTackle,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_penaltyWon,stat_totalOffside,stat_totalCross,player_sofascoreId,captain,stat_onTargetScoringAttempt,stat_goals,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_accurateCross,stat_blockedScoringAttempt,stat_penaltyConceded
12625032,home,Al-Shabab,Younes Al-Shanqeeti,al-shanqeeti-younes,Y. Al-Shanqeeti,M,,,44,M,1842132,EUR,1073347200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Younes Al-Shanqeeti,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625032,home,Al-Shabab,Haroune Camara,haroune-camara,H. Camara,F,70,187.0,2967,M,926730,EUR,883612800,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625032,home,Al-Shabab,Majed Abdullah,majed-abdullah,M. Abdullah,F,19,186.0,45,M,1847479,EUR,1139788800,F,90,90,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625032,away,Al-Taawoun,Mailson,mailson,Mailson,G,1,198.0,587,M,883367,EUR,840499200,G,1,1,False,27.0,23.0,12.0,9.0,0.0,22.0,24.0,1.0,3.0,1.0,1.0,,8.0,,2.0,,,,90.0,37.0,7.1,5.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,
12625032,away,Al-Taawoun,Fahad Bin Jumayah,fahad-bin-jumayah,F. B. Jumayah,D,14,170.0,22,M,893514,EUR,800064000,D,14,14,False,47.0,42.0,2.0,1.0,0.0,21.0,25.0,21.0,24.0,,6.0,2.0,7.0,,,,,,90.0,72.0,6.5,13.0,0,3.0,10.0,1.0,,3.0,,,,,1.0,5.0,1.0,,2.0,,1.0,2.0,,,,,,,2.0,,,,,,,,,
12625032,away,Al-Taawoun,Andrei Girotto,andrei-girotto,A. Girotto,D,3,186.0,274,M,794836,EUR,698284800,D,3,3,False,66.0,57.0,10.0,4.0,0.0,32.0,37.0,26.0,30.0,4.0,5.0,4.0,3.0,,,,,,90.0,78.0,6.7,11.0,0,1.0,3.0,,1.0,,,,,,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,
12625032,away,Al-Taawoun,Awn Al Saluli,awn-al-saluli,A. A. Saluli,D,93,194.0,64,M,881830,EUR,904694400,D,93,93,False,44.0,37.0,9.0,4.0,0.0,26.0,28.0,11.0,16.0,1.0,2.0,1.0,4.0,,,,,,90.0,50.0,6.9,7.0,1,1.0,2.0,,1.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,
12625032,away,Al-Taawoun,Muteb Al-Mufarrij,muteb-almufarrij,M. Al-Mufarrij,D,32,181.0,105,M,847379,EUR,840412800,D,32,32,False,38.0,36.0,1.0,,0.0,21.0,23.0,15.0,15.0,1.0,2.0,2.0,4.0,,,,,,67.0,43.0,6.5,2.0,0,3.0,4.0,,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
12625032,away,Al-Taawoun,Saad Fahad Al Nasser,saad-fahad-al-nasser,S. F. A. Nasser,D,96,172.0,581,M,1118494,EUR,978912000,D,8,8,False,44.0,36.0,3.0,2.0,0.0,14.0,17.0,22.0,29.0,,6.0,,5.0,,,,,,78.0,62.0,6.9,13.0,0,1.0,3.0,2.0,1.0,,,,,,,2.0,2.0,,4.0,,,1.0,1.0,,,,,,2.0,,,,,,,,,
12625032,away,Al-Taawoun,Flávio,flavio,Flávio,M,8,177.0,261,M,839521,EUR,823910400,M,24,24,False,35.0,26.0,3.0,1.0,0.0,9.0,11.0,18.0,27.0,1.0,5.0,,4.0,,,,,,68.0,50.0,6.4,14.0,0,2.0,7.0,1.0,,2.0,,,,,2.0,2.0,,,2.0,3.0,,1.0,1.0,,,,,,3.0,,,,,,,1.0,,1.0
12625032,away,Al-Taawoun,Ashraf El Mahdioui,ashraf-el-mahdioui,A. E. Mahdioui,M,18,183.0,1641,M,788348,EUR,832896000,M,18,18,False,77.0,69.0,8.0,5.0,0.0,29.0,31.0,40.0,46.0,,6.0,,5.0,,,,,,90.0,92.0,7.3,12.0,0,2.0,6.0,1.0,3.0,,,,,,1.0,2.0,,,6.0,,,5.0,1.0,,,,,,,,True,,,,,,,
12625032,away,Al-Taawoun,Fayçal Fajr,faycal-fajr,F. Fajr,M,76,178.0,1037,M,143786,EUR,586396800,M,76,76,False,66.0,54.0,13.0,7.0,0.0,18.0,20.0,36.0,57.0,,1.0,,7.0,,,,,,90.0,85.0,7.0,25.0,0,1.0,3.0,,3.0,,,,,,1.0,2.0,1.0,,,,,,1.0,,,,,,11.0,,,,,,,,,
12625032,away,Al-Taawoun,Abdulfattah Adam Mohammed,abdulfattah-adam-mohammed,A. A. Mohammed,F,77,180.0,85,M,952442,EUR,788918400,F,9,9,False,10.0,8.0,1.0,,0.0,2.0,2.0,6.0,8.0,1.0,2.0,,2.0,,,,,,78.0,15.0,6.8,4.0,1,2.0,4.0,,,1.0,,,,,,,,1.0,,1.0,2.0,,,,1.0,,,1.0,,,,,,,,,,
12625032,away,Al-Taawoun,Musa Barrow,musa-barrow,M. Barrow,F,99,183.0,3277,M,916680,EUR,911001600,F,99,99,False,32.0,24.0,2.0,1.0,0.0,3.0,4.0,21.0,28.0,1.0,4.0,,1.0,,,,,,88.0,44.0,6.7,10.0,4,,1.0,,,,,,,,,3.0,2.0,,1.0,,,1.0,1.0,2.0,1.0,,,,,,,3.0,,,,,,
12625032,away,Al-Taawoun,Sultan Mandash,sultan-mandash,S. Mandash,F,23,175.0,362,M,818568,EUR,782352000,F,27,27,True,8.0,6.0,,,0.0,2.0,2.0,4.0,8.0,,1.0,,2.0,,,,,,23.0,13.0,6.6,5.0,0,,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,2.0,,,,,,,,,
12625032,away,Al-Taawoun,Joao Pedro,joao-pedro,J. Pedro,F,9,182.0,429,M,351734,EUR,735436800,F,11,11,True,5.0,3.0,1.0,,0.0,1.0,1.0,2.0,4.0,,1.0,,,,,,,,22.0,7.0,6.5,3.0,0,1.0,4.0,,,1.0,,,,,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,
12625032,away,Al-Taawoun,Renné Rivas,rivas-renne,R. Rivas,D,18,178.0,311,M,973568,EUR,1048204800,D,16,16,True,11.0,10.0,1.0,,0.0,2.0,2.0,8.0,11.0,,,,3.0,,,,,,12.0,16.0,6.5,4.0,0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,
12625032,away,Al-Taawoun,Hattan Bahebri,hattan-bahebri,H. Bahbri,M,11,168.0,92,M,803052,EUR,711244800,M,90,90,True,7.0,5.0,,,0.0,,,5.0,7.0,,,,,,,,,,12.0,9.0,6.4,3.0,0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12625032,away,Al-Taawoun,Mohammed Al-Kuwaykibi,mohammed-al-kuwaykibi,M. Al-Kuwaykibi,F,7,168.0,101,M,847233,EUR,786326400,F,7,7,True,,,,,0.0,,,,,,,,,,,,,,9.0,,6.4,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625032,away,Al-Taawoun,Abdulquddus Atiah,abdulquddus-atiah,A. Atiah,G,13,183.0,100,M,925459,EUR,857174400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625032,away,Al-Taawoun,Fahad Al Abdulrazzaq,fahad-al-abdulrazzaq,F. A. Abdulrazzaq,D,19,170.0,23,M,1521216,EUR,956534400,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Fahad Al Abdulrazzaq,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625032,away,Al-Taawoun,Sultan Farhan,sultan-farhan,S. Farhan,M,5,180.0,54,M,908619,EUR,843609600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625032,away,Al-Taawoun,Ahmed Bahusayn,ahmed-bahusayn,A. Bahusayn,M,29,170.0,41,M,1113791,EUR,981676800,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ahmed Bahusayn,,,,,,,,,,,,,,,,,,,,,,,,,,,
