match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from,confirmed
14083127,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14083127,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
14083127,,,,,86,,,5,,,card,,Joan Jordán,Foul,False,124550172.0,True,yellow,591750.0,Joan Jordán,,,
14083127,,,,,81,,,10,,,substitution,,,,,125385879.0,True,regular,,,False,,
14083127,,,,,81,,,10,,,substitution,,,,,125385861.0,True,regular,,,False,,
14083127,,,,,77,,,14,,,substitution,,,,,125385843.0,False,regular,,,False,,
14083127,,,,,73,,,18,,,substitution,,,,,125385790.0,True,regular,,,False,,
14083127,,,,,72,,,19,,,substitution,,,,,125385778.0,False,regular,,,False,,
14083127,,,,,62,,,29,,,card,,Nemanja Gudelj,Foul,False,124550074.0,True,yellow,68332.0,Nemanja Gudelj,,,
14083127,,,,,57,,,34,,,substitution,,,,,125385605.0,True,regular,,,False,,
14083127,,,,,57,,,34,,,substitution,,,,,125385607.0,False,regular,,,False,,
14083127,,,,,57,,,34,,,substitution,,,,,125385614.0,False,regular,,,False,,
14083127,,,,,57,,,34,,,substitution,,,,,125385606.0,False,regular,,,False,,
14083127,,2.0,1.0,,56,,,35,,,goal,,,,,335951867.0,True,penalty,946381.0,Akor Adams,,penalty,
14083127,,,,,54,,,37,,,varDecision,,,,,94122.0,True,penaltyNotAwarded,818986.0,Gabriel Suazo,,,False
14083127,,,,,46,,,45,,,substitution,,,,,125385482.0,True,regular,,,False,,
14083127,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14083127,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
14083127,,1.0,1.0,,42,,,4,,,goal,,,,,335938097.0,True,regular,997033.0,Peque Fernández,,,
14083127,,0.0,1.0,,40,,,6,,,goal,,,,,335937415.0,False,regular,944165.0,Robert Navarro,,,
14083127,,,,,24,,,22,,,varDecision,,,,,94110.0,True,goalAwarded,959872.0,Aitor Paredes,,,False
14083127,,,,,21,,,25,,,card,,Iñigo Ruiz de Galarreta,Foul,False,124549770.0,False,yellow,96365.0,Iñigo Ruiz de Galarreta,,,
