match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,player_firstName,player_lastName,stat_dispossessed,player_sofascoreId,captain,stat_accurateCross,stat_goals,stat_bigChanceCreated,stat_penaltyFaced,stat_penaltyConceded
14083605,home,Deportivo Alavés,Toni Martínez,toni-martinez,T. Martínez,F,11,180.0,1253,M,831253,EUR,867628800,F,11,11,False,14.0,7.0,1.0,,0.0,3.0,3.0,4.0,11.0,1.0,5.0,1.0,5.0,,,,85.0,25.0,7.8,9.0,0.00407359,,2,,-0.1,0.33,-0.01,,1.0,4.0,1.0,,,1.0,1.0,,,3.0,1.0,,1.0,,0.2459,0.6028,,0.49,2.0,,,,,,1.0,,,,1.0,,,
14083605,home,Deportivo Alavés,Carlos Vicente,vicente-carlos,C. Vicente,M,23,179.0,1926,M,1084399,EUR,924825600,F,7,7,True,24.0,21.0,1.0,1.0,0.0,12.0,12.0,9.0,12.0,,,,2.0,,,,53.0,46.0,7.4,11.0,0.274185,,1,,0.36,0.08,-0.07,,10.0,2.0,1.0,,,,1.0,,2.0,,,1.0,,,0.7884,0.9882,3.0,0.32,,,,1.0,,,1.0,,,4.0,1.0,1.0,,
14083605,home,Deportivo Alavés,Denis Suárez,denis-suarez,D. Suárez,M,4,176.0,1456,M,138383,EUR,757814400,M,4,4,True,21.0,21.0,,,0.0,3.0,3.0,18.0,18.0,,1.0,,1.0,,,,18.0,23.0,6.8,1.0,0.0277202,,0,,0.27,0.28,-0.09,,,2.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
14083605,home,Deportivo Alavés,Ander Guevara,ander-guevara,A. Guevara,M,6,180.0,265,M,891931,EUR,868233600,M,6,6,True,19.0,17.0,2.0,1.0,0.0,10.0,11.0,7.0,8.0,,2.0,1.0,1.0,,,,18.0,25.0,6.6,3.0,0.00321438,,0,,0.01,0.02,-0.02,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,
14083605,home,Deportivo Alavés,Carles Aleñá,carles-alena,C. Aleñá,M,10,180.0,1587,M,794937,EUR,883958400,M,10,10,True,16.0,15.0,,,2.0,4.0,5.0,11.0,11.0,,,,2.0,,,,18.0,18.0,6.8,1.0,0.156987,,1,,0.04,0.01,-0.06,,1.0,,,,,,,,,,,,,,0.1863,,3.0,-0.53,,,1.0,,,,,,,1.0,,1.0,,
14083605,home,Deportivo Alavés,Victor Parada,victor-parada,V. Parada,D,24,184.0,129,M,985726,EUR,1017878400,D,24,24,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,13.0,1.0,6.2,,0.00013706,,0,,-0.01,,-0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083605,home,Deportivo Alavés,Raúl Fernández,raul-fernandez,R. Fernández,G,13,196.0,94,M,31828,EUR,574214400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083605,home,Deportivo Alavés,Carlos Ballestero,carlos-ballestero,C. Ballestero,D,30,178.0,11,M,1402936,EUR,1082764800,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carlos Ballestero,,,,,,,,,
14083605,home,Deportivo Alavés,Carlos Benavídez,carlos-benavidez,C. Benavídez,M,23,185.0,382,M,873717,EUR,891216000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083605,home,Deportivo Alavés,Lander Pinillos,lander-pinillos,L. Pinillos,M,28,,8,M,1122588,EUR,1065398400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083605,home,Deportivo Alavés,Jon Guridi,jon-guridi,J. Guridi,M,18,179.0,324,M,788141,EUR,793929600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083605,home,Deportivo Alavés,Mariano Díaz,mariano-diaz,M. Díaz,F,9,180.0,3953,M,175753,EUR,744163200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083605,home,Deportivo Alavés,Diego Morcillo,diego-morcillo,D. Morcillo,F,29,185.0,11,M,1430809,EUR,1055894400,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diego Morcillo,,,,,,,,,
14083605,away,Elche,Iñaki Peña,inaki-pena,I. Peña,G,13,185.0,45964,M,794949,EUR,920332800,G,13,13,False,42.0,31.0,17.0,6.0,0.0,27.0,32.0,4.0,10.0,,,3.0,8.0,,2.0,,90.0,53.0,6.0,11.0,0.0025176,0.2445,0,-0.3671,0.12,-0.02,-0.28,-0.53,,,,,,,,,,,,,,,,,,,,,,,,,,inakipenya,,,,,1.0,
14083605,away,Elche,Víctor Chust,victor-chust,V. Chust,D,23,182.0,605,M,855831,EUR,952214400,D,23,23,False,41.0,34.0,2.0,,0.0,15.0,16.0,19.0,25.0,1.0,4.0,4.0,1.0,,,,90.0,62.0,7.1,10.0,0.0104674,,0,,0.01,0.04,0.52,,,4.0,,1.0,,,,4.0,,3.0,2.0,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,
14083605,away,Elche,David Affengruber,david-affengruber,D. Affengruber,D,22,185.0,1024,M,988672,EUR,984960000,D,22,22,False,42.0,36.0,3.0,,0.0,26.0,29.0,10.0,13.0,2.0,5.0,12.0,1.0,,,,79.0,64.0,6.9,7.0,0.0043225,,0,,0.05,0.05,0.76,,,2.0,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,
14083605,away,Elche,Pedro Bigas,pedro-bigas,P. Bigas,D,6,180.0,322,M,141832,EUR,635040000,D,6,6,False,58.0,55.0,7.0,6.0,0.0,33.0,34.0,22.0,24.0,3.0,4.0,10.0,2.0,,,,90.0,81.0,6.9,5.0,0.0110161,,1,,0.28,0.1,-0.22,,1.0,3.0,1.0,,,,,2.0,3.0,1.0,1.0,1.0,,,0.0164,,,-0.08,2.0,,1.0,,,,,,True,,,,,
14083605,away,Elche,Alvaro Núñez,nunez-alvaro,A. Núñez,D,15,174.0,496,M,1012410,EUR,962928000,M,15,15,False,37.0,35.0,2.0,1.0,0.0,11.0,12.0,24.0,25.0,,1.0,2.0,5.0,,,,90.0,51.0,6.4,8.0,0.0551184,,0,,0.09,0.0,-0.14,,4.0,3.0,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,,2.0,,1.0,,,,,,,,,,,,,1.0
14083605,away,Elche,Grady Diangana,grady-diangana,G. Diangana,M,19,180.0,2853,M,848512,EUR,892944000,M,19,19,False,11.0,10.0,1.0,1.0,0.0,8.0,8.0,2.0,3.0,,2.0,3.0,3.0,,,,45.0,26.0,6.7,6.0,0.00312901,,0,,0.02,0.26,0.33,,2.0,4.0,,,,,,2.0,,,,2.0,2.0,3.0,,,,,,,,,,,1.0,,,,,,,
14083605,away,Elche,Marc Aguado,marc-aguado,M. Aguado,M,8,178.0,373,M,1014595,EUR,951177600,M,8,8,False,44.0,42.0,1.0,,0.0,27.0,28.0,15.0,16.0,,2.0,1.0,3.0,,,,77.0,57.0,6.7,5.0,0.0132265,,0,,-0.06,0.04,0.24,,,1.0,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,
14083605,away,Elche,Aleix Febas,aleix-febas,A. Febas,M,14,168.0,1040,M,286167,EUR,823219200,M,14,14,False,55.0,47.0,2.0,1.0,0.0,18.0,19.0,29.0,36.0,,8.0,1.0,4.0,,,,90.0,74.0,7.2,14.0,0.185932,,1,,0.39,0.26,-0.13,,,6.0,1.0,4.0,3.0,,1.0,,,1.0,1.0,1.0,4.0,,0.0266,0.0193,2.0,-0.05,,,,,,,4.0,,,,,1.0,,
14083605,away,Elche,Germán Valera,german-valera,G. Valera,M,11,170.0,823,M,962710,EUR,1016236800,M,11,11,False,38.0,32.0,4.0,4.0,1.0,11.0,14.0,21.0,24.0,,12.0,5.0,7.0,,,,90.0,73.0,7.6,13.0,0.141298,,0,,-0.01,0.03,0.18,,3.0,5.0,1.0,3.0,3.0,,,,2.0,6.0,4.0,2.0,3.0,1.0,,,1.0,,2.0,,,,,,1.0,,,1.0,,1.0,,
14083605,away,Elche,Álvaro Rodriguez,alvaro-rodriguez,Á. Rodriguez,F,20,193.0,14656,M,1154587,EUR,1089763200,F,20,20,False,20.0,15.0,,,0.0,7.0,9.0,8.0,11.0,5.0,9.0,5.0,1.0,,,,85.0,37.0,7.2,11.0,0.0138468,,0,,-0.16,-0.11,0.37,,,5.0,,5.0,3.0,,,,,,,3.0,1.0,2.0,,,,,,,,1.0,,,1.0,alvarorodrigz_,,,,,,
14083605,away,Elche,Rafa Mir,rafa-mir,R. Mir,F,10,189.0,2029,M,825754,EUR,866592000,F,10,10,False,14.0,11.0,,,0.0,7.0,9.0,4.0,5.0,1.0,1.0,1.0,,,,,69.0,19.0,6.2,5.0,0.00273809,,1,,-0.16,-0.01,-0.07,,,4.0,2.0,,,,1.0,,,,,1.0,,,0.0211,0.0999,,-0.28,1.0,,,,,,1.0,,,,,,,
14083605,away,Elche,Martim Neto,neto-martim,M. Neto,M,16,185.0,858,M,1100646,EUR,1042502400,M,16,16,True,19.0,15.0,1.0,,0.0,7.0,8.0,8.0,11.0,,2.0,,1.0,,,,40.0,26.0,6.4,6.0,0.016795,,1,,-0.13,0.3,-0.13,,,3.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,0.0242,,,-0.15,,,1.0,,,,2.0,,,,,,,
14083605,away,Elche,André Silva,andre-silva,A. Silva,F,9,185.0,5803,M,190159,EUR,815616000,F,9,9,True,9.0,7.0,,,0.0,4.0,4.0,3.0,5.0,,1.0,,,,,,21.0,16.0,7.3,6.0,0.026005,,2,,-0.18,0.11,-0.03,,,2.0,1.0,,,1.0,1.0,,,1.0,,3.0,,,0.2945,0.0764,,0.48,,1.0,,,,,1.0,andresilva9,,,1.0,,,
14083605,away,Elche,John Donald,john-nwankwo,J. Donald,D,18,185.0,201,M,1094758,EUR,969840000,D,18,18,True,16.0,14.0,,,0.0,4.0,4.0,10.0,12.0,1.0,2.0,1.0,1.0,,,,13.0,19.0,6.1,2.0,0.0108258,,0,,-0.11,0.01,-0.35,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,John Donald,,,,,,,,,
14083605,away,Elche,Léo Pétrot,leo-petrot,L. Pétrot,D,21,188.0,232,M,827504,EUR,861062400,D,21,21,True,6.0,6.0,,,0.0,1.0,1.0,5.0,5.0,,,,,,,,13.0,8.0,6.2,1.0,0.0016965,,0,,0.0,,-0.22,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14083605,away,Elche,Adam Boayar,adam-boayar,A. Boayar,F,32,180.0,1331,M,1518971,EUR,1129161600,F,32,32,True,9.0,9.0,2.0,2.0,0.0,2.0,2.0,7.0,7.0,,2.0,,,,,,13.0,15.0,6.7,3.0,0.0235536,,0,,0.06,0.02,0.15,,,2.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,
14083605,away,Elche,Alejandro Iturbe,iturbe-alejandro,A. Iturbe,G,45,186.0,277,M,1019324,EUR,1062460800,G,45,45,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083605,away,Elche,Matías Dituro,matias-dituro,M. Dituro,G,1,191.0,616,M,556884,EUR,547430400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083605,away,Elche,Bambo Diaby,bambo-diaby,B. Diaby,D,17,186.0,190,M,849731,EUR,882316800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083605,away,Elche,Federico Redondo,federico-redondo,F. Redondo,M,5,188.0,4460,M,1117026,EUR,1042848000,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Federico Redondo,,,,,,,,,
14083605,away,Elche,Yago Santiago,yago-santiago,Y. Santiago,M,7,177.0,369,M,1092515,EUR,1047686400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083605,away,Elche,Josan,josan,Josan,M,17,175.0,169,M,808955,EUR,628646400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083605,away,Elche,Ali Houary,houary-ali,A. Houary,F,29,178.0,786,M,1516812,EUR,1123200000,F,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
