match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury,from
14083605,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14083605,,3.0,1.0,,90,5.0,,1,,,goal,323915809.0,True,regular,814385.0,Lucas Boyé,,,,,,
14083605,,2.0,1.0,,90,3.0,,1,,,goal,323915669.0,False,regular,190159.0,André Silva,,,,,,
14083605,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
14083605,,,,,89,,,2,,,card,124010790.0,True,yellow,235648.0,Jonny Otto,,Jonny Otto,Foul,False,,
14083605,,,,,85,,,6,,,substitution,124692180.0,True,injury,,,,,,,True,
14083605,,,,,85,,,6,,,substitution,124692195.0,False,regular,,,,,,,False,
14083605,,,,,85,,,6,,,substitution,124692181.0,False,regular,,,,,,,False,
14083605,,2.0,0.0,,81,,,10,,,goal,323914833.0,True,regular,831253.0,Toni Martínez,,,,,,
14083605,,,,,79,,,12,,,card,124010676.0,False,red,988672.0,David Affengruber,,David Affengruber,Professional foul last man,False,,
14083605,,,,,77,,,14,,,substitution,124692098.0,False,regular,,,,,,,False,
14083605,,1.0,0.0,,76,,,15,,,goal,323914325.0,True,penalty,1084399.0,Carlos Vicente,,,,,,penalty
14083605,,,,,72,,,19,,,substitution,124692002.0,True,regular,,,,,,,False,
14083605,,,,,72,,,19,,,substitution,124692000.0,True,regular,,,,,,,False,
14083605,,,,,72,,,19,,,substitution,124692001.0,True,regular,,,,,,,False,
14083605,,,,,69,,,22,,,substitution,124691969.0,False,regular,,,,,,,False,
14083605,,,,,46,,,45,,,substitution,124691628.0,False,injury,,,,,,,True,
14083605,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14083605,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,,
14083605,,,,,40,,,6,,,card,124010122.0,False,yellow,848512.0,Grady Diangana,,Grady Diangana,Foul,False,,
14083605,,,,,39,,,7,,,card,124010101.0,True,yellow,855832.0,Antonio Blanco,,Antonio Blanco,Foul,False,,
14083605,,,,,37,,,9,,,substitution,124691346.0,True,injury,,,,,,,True,
14083605,,,,,28,,,18,,,card,124009958.0,True,yellow,934383.0,Jon Pacheco,,Jon Pacheco,Foul,False,,
