match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalOffside,stat_interceptionWon,stat_shotOffTarget,stat_accurateCross,stat_dispossessed,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_keyPass,stat_bigChanceMissed,captain,stat_totalContest,stat_bigChanceCreated,stat_wonContest,stat_goalAssist,stat_penaltyWon
11511072,home,Monza,Armando Izzo,,,armando-izzo,A. Izzo,D,4,183,522,M,,165583,EUR,699494400,D,4,4,True,18.0,16.0,,,9.0,9.0,7.0,9.0,2.0,2.0,,1.0,,,,,,,19.0,20.0,6.3,3.0,0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,
11511072,home,Monza,Valentín Carboni,,,valentin-carboni,V. Carboni,M,21,185,7088,M,valencarboni,1153083,EUR,1109980800,M,21,21,True,7.0,7.0,1.0,1.0,2.0,2.0,6.0,8.0,,2.0,,,,1.0,,,,,18.0,14.0,6.6,3.0,0,3.0,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,1.0,,
11511072,home,Monza,Andrea Carboni,,,andrea-carboni,A. Carboni,D,44,185,198,M,,970978,EUR,981244800,D,44,44,True,11.0,10.0,,,5.0,5.0,5.0,7.0,,1.0,,2.0,,1.0,,,,,13.0,16.0,6.5,2.0,0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,
11511072,home,Monza,Stefano Gori,,,stefano-gori,S. Gori,G,66,185,237,M,,364716,EUR,826329600,G,66,66,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11511072,home,Monza,Alessandro Sorrentino,,,alessandro-sorrentino,A. Sorrentino,G,22,190,64,M,,991416,EUR,1017792000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11511072,home,Monza,Giorgio Cittadini,,,giorgio-cittadini,G. Cittadini,D,2,184,115,M,,1001847,EUR,1019088000,D,46,46,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11511072,home,Monza,José Machín,,,jose-machin,J. Machín,M,28,184,178,M,,792308,EUR,839980800,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11511072,home,Monza,Samuele Birindelli,,,samuele-birindelli,S. Birindelli,M,19,175,232,M,,856729,EUR,932342400,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11511072,home,Monza,Pedro Pereira,,,pedro-pereira,P. Pereira,M,13,185,286,M,,807291,EUR,885427200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11511072,home,Monza,Warren Bondo,,,warren-bondo,W. Bondo,M,38,177,2009,M,,1000366,EUR,1063584000,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11511072,home,Monza,Mirko Marić,,,mirko-maric,M. Marić,F,9,188,396,M,,190933,EUR,800582400,F,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11511072,home,Monza,Andrea Petagna,,,andrea-petagna,A. Petagna,F,37,190,474,M,,295973,EUR,804470400,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11511072,away,Reggiana,Francesco Bardi,,,francesco-bardi,F. Bardi,G,24,188,64,M,,80203,EUR,695692800,G,22,22,False,22.0,12.0,13.0,3.0,12.0,14.0,,8.0,,,1.0,4.0,,,,2.0,,3.0,90.0,30.0,7.0,10.0,0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
11511072,away,Reggiana,Riccardo Fiamozzi,,,riccardo-fiamozzi,R. Fiamozzi,D,29,178,19,M,,183481,EUR,737683200,D,15,15,False,56.0,47.0,10.0,6.0,31.0,36.0,16.0,24.0,1.0,2.0,,4.0,,,,,,,90.0,73.0,6.7,15.0,0,4.0,1.0,2.0,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,
11511072,away,Reggiana,Filippo Romagna,,,filippo-romagna,F. Romagna,D,19,185,189,M,,356032,EUR,864604800,D,19,19,False,33.0,31.0,4.0,3.0,26.0,27.0,5.0,6.0,,,6.0,6.0,,,,,,,90.0,42.0,7.0,2.0,0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
11511072,away,Reggiana,Alessandro Marcandalli,,,alessandro-marcandalli,A. Marcandalli,D,27,190,312,M,,1068885,EUR,1035504000,D,27,27,False,9.0,9.0,,,8.0,8.0,1.0,1.0,,1.0,3.0,1.0,,1.0,,,,,90.0,17.0,6.9,1.0,0,,1.0,1.0,,,,3.0,,,,,,,,,,1.0,,,,,,,,
11511072,away,Reggiana,Edoardo Pieragnolo,,,edoardo-pieragnolo,E. Pieragnolo,D,15,184,392,M,,1069028,EUR,1041552000,D,3,3,False,28.0,26.0,2.0,,15.0,15.0,11.0,14.0,1.0,6.0,1.0,7.0,,3.0,,,,,90.0,41.0,6.8,6.0,0,1.0,,4.0,2.0,,,,1.0,,1.0,,1.0,,,,,2.0,2.0,,,2.0,,2.0,,
11511072,away,Reggiana,Manolo Portanova,,,manolo-portanova,M. Portanova,M,90,182,201,M,,876236,EUR,959904000,M,90,90,False,21.0,17.0,1.0,1.0,6.0,7.0,11.0,14.0,1.0,4.0,1.0,2.0,,,,,,,87.0,45.0,7.8,10.0,4,,2.0,7.0,,3.0,,2.0,2.0,2.0,1.0,,2.0,,,1.0,1.0,3.0,1.0,,,4.0,,2.0,,
11511072,away,Reggiana,Luca Cigarini,,,luca-cigarini,L. Cigarini,M,,175,48,M,,12656,EUR,519609600,M,8,8,False,56.0,51.0,3.0,3.0,25.0,26.0,27.0,35.0,1.0,2.0,,4.0,,1.0,,,,,88.0,70.0,8.5,10.0,2,5.0,,4.0,,1.0,1.0,,3.0,3.0,1.0,,1.0,,1.0,,1.0,1.0,2.0,,True,,,,1.0,
11511072,away,Reggiana,Alessandro Bianco,,,bianco-alessandro,A. Bianco,M,22,173,535,M,,1101992,EUR,1033430400,M,42,42,False,45.0,40.0,3.0,2.0,15.0,17.0,25.0,29.0,3.0,7.0,4.0,5.0,,3.0,,,,,90.0,67.0,7.2,9.0,0,1.0,,9.0,,,,1.0,2.0,1.0,5.0,,1.0,,,,,1.0,1.0,,,4.0,,2.0,,
11511072,away,Reggiana,Natan Girma,Natan Girma,,girma-natan,N. Girma,F,80,190,181,M,,1513570,EUR,1008028800,M,80,80,False,28.0,26.0,,,14.0,16.0,12.0,12.0,1.0,5.0,1.0,6.0,,1.0,,,,,63.0,47.0,6.6,9.0,4,,,3.0,1.0,1.0,,,1.0,,2.0,,,1.0,,2.0,2.0,5.0,1.0,,,,,,,
11511072,away,Reggiana,Muhamed Varela Djamanca,,,muhamed-varela-djamanca,M. V. Djamanca,F,11,172,55,M,,917613,EUR,890092800,F,7,7,False,13.0,8.0,,,5.0,7.0,3.0,6.0,1.0,1.0,,2.0,,,,,,,63.0,24.0,6.8,9.0,0,,,3.0,,,,,,,1.0,,,,,,,3.0,1.0,,,2.0,,2.0,,
11511072,away,Reggiana,Eric Lanini,,,eric-lanini,E. Lanini,F,7,186,55,M,,350130,EUR,762134400,F,10,10,False,15.0,13.0,,,3.0,3.0,11.0,13.0,,1.0,,3.0,,,,,,,63.0,23.0,7.1,3.0,2,1.0,,4.0,,1.0,,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,
11511072,away,Reggiana,Filippo Nardi,,,nardi-filippo,F. Nardi,M,31,175,22,M,,878517,EUR,888883200,M,24,24,True,10.0,8.0,1.0,,4.0,4.0,4.0,6.0,1.0,1.0,1.0,1.0,,,,,,,27.0,14.0,7.3,2.0,1,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,
11511072,away,Reggiana,Stefano Pettinari,,,stefano-pettinari,S. Pettinari,F,32,185,37,M,,103040,EUR,696470400,F,23,23,True,6.0,3.0,,,2.0,4.0,1.0,2.0,2.0,2.0,,2.0,,,,,,,27.0,12.0,6.8,4.0,0,,,3.0,,,,,,,1.0,,,,,,,1.0,,,,2.0,,2.0,,
11511072,away,Reggiana,Luca Vido,,,luca-vido,L. Vido,F,9,181,73,M,,326165,EUR,854928000,F,9,9,True,6.0,3.0,1.0,,2.0,3.0,1.0,3.0,,1.0,,,,,,,,,27.0,9.0,6.9,4.0,0,,2.0,3.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0
11511072,away,Reggiana,Antonio Vergara,,,antonio-vergara,A. Vergara,F,26,182,3615,M,,1069560,EUR,1042675200,F,30,30,True,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,10.0,3.0,6.4,2.0,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
11511072,away,Reggiana,Elvis Kabashi,,,elvis-kabashi,E. Kabashi,M,,177,34,M,,283125,EUR,761702400,M,77,77,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,9.0,4.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11511072,away,Reggiana,Edoardo Motta,Edoardo Motta,,edoardo-motta,E. Motta,G,40,194,313,M,,1518983,EUR,1105574400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11511072,away,Reggiana,Giacomo Satalino,,,giacomo-satalino,G. Satalino,G,12,188,82,M,,832375,EUR,927158400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11511072,away,Reggiana,Lorenzo Libutti,,,lorenzo-libutti,L. Libutti,D,17,180,28,M,,596008,EUR,874454400,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11511072,away,Reggiana,Paolo Rozzio,,,paolo-rozzio,P. Rozzio,D,4,190,23,M,,131604,EUR,711763200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11511072,away,Reggiana,André Duarte,,,andre-duarte,A. Duarte,D,3,195,242,M,,1131891,EUR,874022400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11511072,away,Reggiana,Giacomo Cavallini,Giacomo Cavallini,,giacomo-cavallini,G. Cavallini,M,24,180,20,M,,1518984,EUR,1100563200,M,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11511072,away,Reggiana,Nuhu Shaibu,Shaibu Nuhu,,nuhu-shaibu,N. Shaibu,M,14,185,23,M,,1518985,EUR,1072915200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11511072,away,Reggiana,Davide Guglielmotti,,,davide-guglielmotti,D. Guglielmotti,M,44,178,25,M,,348332,EUR,764467200,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
