match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_expectedGoals,stat_outfielderBlock,stat_wonTackle,stat_fouls,stat_unsuccessfulTouch,stat_keyPass,stat_challengeLost,stat_bigChanceCreated,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_hitWoodwork,stat_errorLeadToAShot,stat_penaltyWon,stat_bigChanceMissed,stat_totalOffside,stat_penaltyConceded,stat_penaltyFaced,stat_clearanceOffLine,player_sofascoreId
12513652,home,CF Estrela Amadora,Jovane Cabral,,,jovane-cabral,J. Cabral,F,11,176,1128,M,845802,EUR,897782400,F,97,97,False,16.0,13.0,3.0,2.0,0.0,3.0,3.0,10.0,13.0,,10.0,1.0,7.0,,,89.0,45.0,8.4,8.0,0.586583,4,,,,,5.0,,5.0,4.0,,1.0,5.0,1.0,0.2625,1.0,3.0,2.0,4.0,1.0,2.0,1.0,,,,,4.0,1.0,,,,,,,,
12513652,home,CF Estrela Amadora,Chico Banza,,,banza-chico,C. Banza,F,32,177,6912,M,929957,EUR,913852800,F,17,17,True,2.0,1.0,,,0.0,,,1.0,5.0,1.0,1.0,1.0,1.0,,,22.0,9.0,6.4,6.0,0.00059548,0,,3.0,,2.0,4.0,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,
12513652,home,CF Estrela Amadora,Ferro,,,ferro,Ferro,D,4,193,693,M,357734,EUR,859334400,D,4,4,True,4.0,2.0,2.0,,0.0,2.0,2.0,,2.0,1.0,1.0,4.0,,,,9.0,10.0,6.7,2.0,2.093e-05,0,,,,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
12513652,home,CF Estrela Amadora,Léo Cordeiro,,,leo-cordeiro,L. Cordeiro,M,22,174,96,M,869461,EUR,812160000,M,22,22,True,4.0,2.0,,,0.0,2.0,2.0,,2.0,,,,,,,9.0,6.0,6.7,2.0,6.01e-06,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12513652,home,CF Estrela Amadora,Rodrigo Pinho,,,rodrigo-pinho,Rodrigo Pinho,F,9,185,213,M,801339,EUR,675561600,F,9,9,True,3.0,2.0,1.0,,0.0,1.0,2.0,1.0,1.0,,,1.0,2.0,,,9.0,6.0,6.4,2.0,0.00016922,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513652,home,CF Estrela Amadora,Gerson Sousa,Gerson,Sousa,gerson-sousa,G. Sousa,M,10,176,199,M,1495553,EUR,1020988800,F,11,11,True,2.0,1.0,1.0,,0.0,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,3.0,,1.0,4.603e-05,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12513652,home,CF Estrela Amadora,Francisco Meixedo,,,francisco-meixedo,F. Meixedo,G,1,184,107,M,954721,EUR,990144000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513652,home,CF Estrela Amadora,Rúben Lima,,,ruben-lima,R. Lima,D,,176,41,M,59772,EUR,623376000,D,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513652,home,CF Estrela Amadora,Alex Sola,Alex Sola,,alex-sola,A. Sola,M,63,173,71,M,2037671,EUR,1071360000,M,87,87,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513652,home,CF Estrela Amadora,Mamede,,,tiago-ferreira,T. Ferreira,F,18,174,115,M,1087353,EUR,1016409600,F,88,88,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513652,away,FC Porto,Cláudio Ramos,,,claudio-ramos,C. Ramos,G,14,183,1032,M,116372,EUR,690249600,G,14,14,False,26.0,21.0,8.0,3.0,0.0,20.0,21.0,1.0,5.0,,,,6.0,2.0,,90.0,31.0,6.2,5.0,0.00077425,0,-0.4891,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,
12513652,away,FC Porto,Zé Pedro,,,ze-pedro,Z. Pedro,D,32,187,663,M,945448,EUR,865555200,D,97,97,False,62.0,51.0,7.0,1.0,0.0,28.0,32.0,23.0,30.0,1.0,5.0,3.0,8.0,,,90.0,79.0,6.9,13.0,0.0225578,1,,,,2.0,3.0,,,,,2.0,3.0,1.0,0.0199,,3.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,
12513652,away,FC Porto,Stephen Eustaquio,,,stephen-eustaquio,S. Eustaquio,M,6,178,1808,M,886223,EUR,851126400,D,6,6,False,36.0,34.0,2.0,2.0,0.0,24.0,24.0,10.0,12.0,,3.0,2.0,2.0,,,66.0,46.0,6.8,3.0,0.0141687,1,,,,3.0,4.0,,1.0,1.0,1.0,1.0,2.0,,0.0193,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
12513652,away,FC Porto,Iván Marcano,,,ivan-marcano,I. Marcano,D,,189,542,M,26056,EUR,551404800,D,5,5,False,60.0,51.0,11.0,7.0,0.0,30.0,34.0,22.0,27.0,5.0,6.0,4.0,3.0,,,90.0,73.0,7.5,11.0,0.177296,1,,1.0,1.0,4.0,5.0,,,,1.0,,1.0,,0.0167,1.0,1.0,1.0,2.0,2.0,,,True,,,,,,,,,,,,1.0,
12513652,away,FC Porto,João Mário,,,joao-mario,J. Mário,D,17,178,3148,M,902031,EUR,946857600,M,23,23,False,48.0,39.0,1.0,1.0,0.0,18.0,18.0,22.0,36.0,,4.0,,8.0,,,90.0,75.0,6.7,19.0,0.0370897,0,,6.0,1.0,1.0,9.0,1.0,3.0,1.0,,2.0,,3.0,,,,3.0,,1.0,2.0,,,,,,,,,,,,,,,
12513652,away,FC Porto,Fábio Vieira,,,fabio-vieira,F. Vieira,M,20,170,6618,M,904835,EUR,959644800,M,10,10,False,39.0,34.0,1.0,1.0,0.0,8.0,9.0,28.0,41.0,,10.0,,4.0,,,90.0,74.0,7.0,21.0,0.137303,1,,11.0,2.0,,7.0,2.0,4.0,2.0,1.0,,2.0,6.0,0.0144,,2.0,1.0,3.0,2.0,2.0,,,,,,,,,,,,,,,fabiodfvieira
12513652,away,FC Porto,Alan Varela,Alan Varela,,alan-varela,A. Varela,M,22,177,5689,M,1066560,EUR,994204800,M,22,22,False,51.0,48.0,1.0,,0.0,17.0,18.0,31.0,33.0,1.0,3.0,1.0,2.0,,,87.0,56.0,6.9,3.0,0.0325089,1,,,,,2.0,,,,,,2.0,,0.0268,,1.0,2.0,,1.0,,,,1.0,,0.1596,,,,,,,,,,alan_varela01
12513652,away,FC Porto,Francisco Moura,,,francisco-moura,F. Moura,D,74,181,1191,M,985138,EUR,934761600,M,74,74,False,22.0,18.0,1.0,,0.0,6.0,6.0,12.0,17.0,1.0,2.0,,5.0,,,66.0,37.0,6.3,13.0,0.0802313,0,,1.0,,,6.0,3.0,,,,,1.0,,,,1.0,1.0,4.0,1.0,2.0,,,,,,,,,,,,,,,
12513652,away,FC Porto,Rodrigo Mora,Rodrigo Mora,,mora-rodrigo,R. Mora,M,86,168,13996,M,1410240,EUR,1178323200,F,86,86,False,31.0,25.0,1.0,1.0,0.0,6.0,7.0,20.0,27.0,,1.0,,1.0,,,90.0,51.0,6.8,16.0,0.0728221,3,,3.0,1.0,,6.0,3.0,2.0,1.0,1.0,,,,0.094,,,,4.0,2.0,2.0,,,1.0,,0.0359,1.0,,,,,,,,,
12513652,away,FC Porto,Pepê,,,pepe,Pepê,F,11,175,5029,M,882664,EUR,856742400,F,11,11,False,29.0,27.0,,,0.0,8.0,8.0,20.0,26.0,,3.0,1.0,3.0,,,77.0,46.0,6.6,11.0,0.0500647,0,,5.0,1.0,,8.0,2.0,3.0,1.0,,,2.0,,,,1.0,2.0,1.0,1.0,3.0,,,,,,,,,,,1.0,,,,pepe
12513652,away,FC Porto,Deniz Gül,,,deniz-gul,D. Gül,F,27,190,3437,M,1407720,EUR,1088726400,F,27,27,False,9.0,7.0,,,0.0,3.0,3.0,4.0,6.0,,2.0,1.0,2.0,,,45.0,19.0,6.6,6.0,0.00299256,1,,,,,3.0,1.0,1.0,,,,,2.0,0.0275,,,1.0,2.0,,,,,1.0,,0.0676,,,,,,,,,,
12513652,away,FC Porto,Samu Aghehowa,Samuel,Aghehowa,omorodion-samuel,S. Aghehowa,F,9,193,14784,M,1503836,EUR,1083715200,F,9,9,True,1.0,1.0,1.0,1.0,0.0,,,1.0,1.0,1.0,3.0,1.0,,,,45.0,8.0,6.7,2.0,0.00099104,1,,,,2.0,2.0,,,,,,,2.0,0.2274,,,,2.0,,,,,,,,1.0,,,,,,,,,samuaghehowa9
12513652,away,FC Porto,Martim Fernandes,,,martim-fernandes,M. Fernandes,D,52,181,1999,M,1142585,EUR,1137542400,D,52,52,True,13.0,13.0,,,0.0,5.0,5.0,8.0,10.0,1.0,3.0,1.0,,,,24.0,18.0,6.8,2.0,0.012554,0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12513652,away,FC Porto,William Gomes,William Gomes Carvalho Santos,,william-gomes,W. Gomes,F,7,171,4700,M,1639250,EUR,1142380800,F,7,7,True,9.0,6.0,1.0,1.0,0.0,,,6.0,12.0,,4.0,,3.0,,,24.0,21.0,6.9,7.0,0.00819496,1,,3.0,,,1.0,,2.0,2.0,1.0,,1.0,1.0,0.0472,,1.0,,,,1.0,,,,,,,,,,,,,,,
12513652,away,FC Porto,Danny Namaso,,,danny-namaso,D. Namaso,F,19,182,4899,M,867440,EUR,967420800,F,19,19,True,3.0,2.0,,,0.0,,,2.0,3.0,1.0,3.0,,,,,13.0,9.0,6.8,3.0,0.0017513,1,,,,,1.0,,2.0,1.0,,,,1.0,0.0511,,,,1.0,,,,,,,,1.0,,,,,,,,,
12513652,away,FC Porto,André Franco,,,andre-franco,A. Franco,M,10,177,622,M,851286,EUR,892339200,M,20,20,True,9.0,7.0,1.0,,0.0,4.0,4.0,3.0,5.0,,,,2.0,,,11.0,10.0,6.5,3.0,0.00755641,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12513652,away,FC Porto,Samuel Portugal,,,samuel,Samuel,G,94,188,456,M,552170,EUR,764899200,G,94,94,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513652,away,FC Porto,Zaidu Sanusi,,,zaidu-sanusi,Z. Sanusi,D,12,182,2630,M,987510,EUR,866160000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513652,away,FC Porto,Nehuén Pérez,,,nehuen-perez,N. Pérez,D,18,184,3369,M,913401,EUR,961804800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513652,away,FC Porto,Tomás Pérez,Tomás Pérez,,tomas-perez,T. Pérez,M,25,182,1258,M,1485090,EUR,1125014400,M,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
