match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded,confirmed,length
10408412,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408412,,,,,90,5.0,,1,,,substitution,121683333.0,False,False,regular,,,,,,,,
10408412,,3.0,3.0,,90,4.0,,1,,,goal,168635961.0,,False,penalty,penalty,310874.0,Vedat Muriqi,,,,,
10408412,,,,,90,3.0,,1,,,card,120700387.0,,True,yellow,,790179.0,Cyle Larin,Cyle Larin,Handball,False,,
10408412,,,,,90,1.0,,1,,,varDecision,16656.0,,False,penaltyNotAwarded,,310874.0,Vedat Muriqi,,,,False,
10408412,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,,5.0
10408412,,3.0,2.0,,86,,,5,,,goal,168635840.0,,True,regular,,859774.0,Monchu,,,,,
10408412,,,,,85,,,6,,,substitution,121683283.0,False,False,regular,,,,,,,,
10408412,,,,,80,,,11,,,substitution,121683231.0,False,True,regular,,,,,,,,
10408412,,,,,80,,,11,,,substitution,121683230.0,False,True,regular,,,,,,,,
10408412,,,,,74,,,17,,,substitution,121683202.0,False,False,regular,,,,,,,,
10408412,,,,,74,,,17,,,substitution,121683201.0,False,False,regular,,,,,,,,
10408412,,,,,73,,,18,,,card,120700315.0,,False,yellow,,826004.0,Manu Morlanes,Manu Morlanes,Off the ball foul,False,,
10408412,,2.0,2.0,,68,,,23,,,goal,168635519.0,,True,regular,,801211.0,Selim Amallah,,,,,
10408412,,,,,66,,,25,,,substitution,121683173.0,False,True,regular,,,,,,,,
10408412,,,,,66,,,25,,,substitution,121683172.0,False,True,regular,,,,,,,,
10408412,,,,,66,,,25,,,substitution,121683171.0,False,True,regular,,,,,,,,
10408412,,,,,64,,,27,,,card,120700277.0,,False,yellow,,44577.0,Jaume Costa,Jaume Costa,Simulation,False,,
10408412,,1.0,2.0,,58,,,33,,,goal,168635300.0,,False,regular,,826004.0,Manu Morlanes,,,,,
10408412,,,,,56,,,35,,,card,120700253.0,,True,yellow,,970860.0,Lucas Rosa,Lucas Rosa,Foul,False,,
10408412,,1.0,1.0,,53,,,38,,,goal,168635209.0,,False,regular,,310874.0,Vedat Muriqi,,,,,
10408412,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10408412,,,,,45,1.0,,1,,,card,120700179.0,,False,yellow,,300522.0,Martin Valjent,Martin Valjent,Foul,False,,
10408412,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,,2.0
10408412,,,,,38,,,8,,,card,120700155.0,,False,yellow,,96365.0,Iñigo Ruiz de Galarreta,Iñigo Ruiz de Galarreta,Foul,False,,
10408412,,1.0,0.0,,33,,,13,,,goal,168634600.0,,True,regular,,857178.0,Kike Pérez,,,,,
10408412,,,,,10,,,36,,,card,120700080.0,,True,yellow,,182243.0,Roque Mesa,Roque Mesa,Foul,False,,
10408412,,,,,-5,,,6,,,card,120700396.0,,False,yellow,,146852.0,Abdón Prats,Abdón Prats,Argument,False,,
