match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_duelWon,stat_totalContest,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,player_firstName,player_lastName,stat_aerialWon,stat_blockedScoringAttempt,stat_aerialLost,stat_totalCross,stat_dispossessed,stat_shotOffTarget,stat_errorLeadToAGoal,stat_keyPass,player_sofascoreId,captain,stat_outfielderBlock,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_errorLeadToAShot,stat_ownGoals,stat_totalOffside
14773742,home,Al-Ettifaq,Khalid Al-Ghannam,khalid-al-ghannam,K. Al-Ghannam,M,17,171.0,713,M,976538,EUR,973641600.0,F,17,17,False,23.0,18.0,4.0,4.0,0.0,5.0,7.0,13.0,16.0,7.0,,,1.0,,,,74.0,41.0,8.2,11.0,0.105098,64.079823449883,9.0,31.985720760012,1.0,,4,,0.34,0.28,-0.02,,6.0,7.0,1.0,1.0,1.0,1.0,,0.9885,0.5961,0.5,4.0,1.0,,1.0,20.616573205716,23.897442624683,,,,2.0,3.0,,1.0,1.0,,2.0,,,,,1.0,1.0,1.0,,,
14773742,home,Al-Ettifaq,Radhi Al-Oteibi,radhi-al-oteibi,R. Al-Oteibi,D,61,170.0,28,M,963642,EUR,960768000.0,D,61,61,True,2.0,1.0,,,0.0,,,1.0,2.0,5.0,,3.0,,,,,27.0,16.0,6.1,7.0,0.00106467,12.457189517252,2.0,6.9099047625835,0.0,,0,,0.0,-0.22,-0.15,,1.0,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,
14773742,home,Al-Ettifaq,Matija Glušćević,matija-gluscevic,M. Glušćević,M,71,186.0,150,M,1147561,EUR,1087084800.0,F,71,71,True,7.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,6.0,1.0,,,,,,,16.0,10.0,6.8,2.0,0.0447778,37.163910094561,3.0,32.662105799317,1.0,,0,,0.12,0.14,-0.05,,2.0,1.0,,,,1.0,1.0,,,,1.0,,,1.0,17.563491664022,19.950515181318,Matija Gluscevic,,,,,,,,,1.0,,,,,,,,,,
14773742,home,Al-Ettifaq,Faris Al Ghamdi,faris-al-ghamdi,F. A. Ghamdi,M,6,,47,M,1547371,EUR,1057363200.0,M,6,6,True,4.0,2.0,2.0,2.0,0.0,,,2.0,4.0,1.0,,,,,,,15.0,5.0,6.6,2.0,0.00228425,25.278468387147,1.0,25.089712755151,1.0,,0,,0.01,0.01,0.16,,,,,,,,1.0,,,,,,,,25.089712755151,25.278468387147,Faris Al Ghamdi,,,,,,,,,,,,1.0,,,,,,,
14773742,home,Al-Ettifaq,Mukhtar Ali,ali-mukhtar,A. Mukhtar,M,7,185.0,334,M,788258,EUR,878169600.0,M,7,7,True,7.0,5.0,1.0,,0.0,,,5.0,7.0,,,,1.0,,,,10.0,10.0,6.9,2.0,0.00268643,6.9737313541604,1.0,1.0509319018191,0.0,,0,,0.03,0.0,0.28,,3.0,,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14773742,home,Al-Ettifaq,Abdulbasit Hawsawi,abdulbasit-hawsawi,A. Hawsawi,G,22,186.0,17,M,948594,EUR,851126400.0,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773742,home,Al-Ettifaq,Abdullah Madu,abdullah-madu,A. Madu,D,3,186.0,189,M,794347,EUR,742694400.0,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773742,home,Al-Ettifaq,Yasir Shammari,yasir-shammari,Y. Shammari,M,58,175.0,12,M,1955901,EUR,1087862400.0,M,58,58,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Yasir Shammari,,,,,,,,,,,,,,,,,,,
14773742,home,Al-Ettifaq,Abdullah Al Ghamdi,abdullah-al-ghamdi,A. A. Ghamdi,M,29,,27,M,1010708,EUR,,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773742,home,Al-Ettifaq,Jalal Adel Al-Salem,jalal-adel-al-salem,J. A. Al-Salem,F,24,180.0,21,M,1797652,EUR,1118534400.0,F,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Jalal Adel Al-Salem,,,,,,,,,,,,,,,,,,,
14773742,away,Al-Fateh,Fernando Pacheco,fernando-pacheco,F. Pacheco,G,1,186.0,225,M,144501,EUR,706147200.0,G,1,1,False,9.0,6.0,5.0,2.0,0.0,6.0,6.0,,3.0,1.0,1.0,,4.0,,2.0,2.0,90.0,16.0,6.4,3.0,1.804e-05,16.839337527204,3.0,10.279421852683,0.0,0.3072,0,-1.3608,0.03,0.03,-1.0,0.2,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,
14773742,away,Al-Fateh,Jorge Fernandes,jorge-fernandes,J. Fernandes,D,44,193.0,146,M,814673,EUR,859939200.0,D,44,44,False,31.0,26.0,2.0,2.0,0.0,12.0,16.0,14.0,15.0,4.0,2.0,5.0,3.0,,,,90.0,45.0,6.3,6.0,0.00711205,94.172248982813,10.0,20.983132768098,0.0,,0,,0.2,0.03,-0.52,,5.0,1.0,,,2.0,1.0,1.0,,,,,2.0,1.0,,,,,,2.0,,,,,,,,,,1.0,,,,,,,1.0
14773742,away,Al-Fateh,Marwane Saadane,marwane-saadane,M. Saadane,D,17,185.0,1277,M,847714,EUR,695606400.0,D,17,17,False,43.0,33.0,7.0,1.0,0.0,19.0,20.0,14.0,23.0,4.0,1.0,7.0,11.0,,,,90.0,61.0,5.9,11.0,0.00716485,131.74823762144,18.0,87.158057252216,0.0,,1,,-0.23,-1.0,-0.55,,5.0,,,,5.0,,,0.0248,,-0.04,,,,,,,,,5.0,1.0,3.0,,,,,1.0,,,1.0,,,,,,,
14773742,away,Al-Fateh,Abdulaziz Al-Swealem,abdulaziz-alswealem,A. Alswealem,M,78,177.0,7,M,966751,EUR,1136073600.0,D,78,78,False,36.0,30.0,5.0,2.0,0.0,19.0,21.0,11.0,15.0,8.0,3.0,1.0,5.0,,,,90.0,56.0,6.1,10.0,0.00310835,143.29436097272,14.0,60.609827613769,2.0,,0,,0.01,0.09,-0.42,,7.0,,,,2.0,,4.0,,,,,5.0,3.0,3.0,17.315265694401,38.451209093684,,,2.0,,2.0,1.0,,,,,,,1.0,,,,,,,1.0
14773742,away,Al-Fateh,Saeed Baattia,saeed-baattia,S. Baattia,D,15,172.0,25,M,1521953,EUR,969667200.0,M,15,15,False,44.0,35.0,5.0,3.0,0.0,13.0,14.0,22.0,30.0,3.0,1.0,2.0,5.0,,,,90.0,70.0,6.9,20.0,0.105509,157.32582359114,17.0,100.75610648766,2.0,,1,,0.11,0.14,-0.19,,8.0,1.0,,,1.0,3.0,2.0,0.0299,,0.0,1.0,2.0,1.0,4.0,39.792322812638,55.93182228747,Saeed Baattia,,2.0,1.0,,5.0,,,,2.0,,,,1.0,,,,,,
14773742,away,Al-Fateh,Naif Masoud,naif-masoud,N. Masoud,D,6,177.0,22,M,1798265,EUR,984009600.0,M,6,6,False,27.0,24.0,3.0,2.0,0.0,10.0,10.0,14.0,17.0,2.0,,1.0,10.0,,,,75.0,40.0,6.4,7.0,0.00781265,104.13452243075,14.0,15.522324520879,0.0,,1,,0.04,0.07,-0.15,,2.0,3.0,1.0,,4.0,,,0.0299,0.0132,-0.1,1.0,1.0,1.0,1.0,,,Naif Masoud,,,,,,,,,,,,1.0,,,,,,,
14773742,away,Al-Fateh,Zaydou Youssouf,zaydou-youssouf,Z. Youssef,M,33,183.0,567,M,862194,EUR,931651200.0,M,33,33,False,34.0,29.0,5.0,4.0,0.0,9.0,10.0,20.0,24.0,5.0,,,5.0,,,,90.0,55.0,6.9,11.0,0.222974,146.35657769261,21.0,83.953343474019,1.0,,1,,0.18,0.29,-0.16,,7.0,2.0,1.0,,4.0,2.0,1.0,0.0345,0.1197,-0.21,,4.0,2.0,,12.819737447275,13.906018876731,,,1.0,,,2.0,2.0,,,1.0,,,,,,,,,,
14773742,away,Al-Fateh,Wesley Delgado,wesley-delgado,W. Delgado,F,23,186.0,52,M,2275593,EUR,1078444800.0,M,23,23,False,10.0,7.0,1.0,,0.0,4.0,5.0,3.0,5.0,7.0,2.0,2.0,3.0,,,,53.0,23.0,6.1,4.0,0.00772481,54.939034408621,6.0,32.927880337339,0.0,,0,,-0.01,-0.12,-0.29,,5.0,,,,1.0,3.0,5.0,,,,,2.0,1.0,,,,Wesley Delgado,,,,,1.0,,,,,,,,,,,,,,
14773742,away,Al-Fateh,Sofiane Bendebka,sofiane-bendebka,S. Bendebka,M,28,180.0,1218,M,845609,EUR,713318400.0,F,28,28,False,22.0,18.0,2.0,2.0,0.0,8.0,9.0,10.0,13.0,5.0,,1.0,3.0,,,,90.0,36.0,7.5,5.0,0.146759,89.266888484825,12.0,64.150297032554,2.0,,4,,0.04,0.14,0.0,,4.0,2.0,2.0,1.0,,1.0,3.0,0.7929,1.0069,0.45,1.0,1.0,,,18.467062833199,30.92043577777,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,2.0
14773742,away,Al-Fateh,Mourad Batna,batna-mourad,M. Batna,M,11,185.0,1192,M,880790,EUR,646444800.0,F,11,11,False,23.0,18.0,1.0,1.0,1.0,1.0,1.0,17.0,22.0,8.0,1.0,,1.0,,,,90.0,55.0,10.0,21.0,0.72252,176.26865410821,17.0,130.50214374209,8.0,,5,,0.86,0.45,-0.11,,3.0,5.0,3.0,2.0,,2.0,1.0,0.5395,1.383,0.85,1.0,,,3.0,20.924950658288,135.10156696136,,,,,1.0,8.0,1.0,2.0,,3.0,,True,,2.0,1.0,,,,,
14773742,away,Al-Fateh,Matías Vargas,matias-vargas,M. Vargas,M,10,168.0,1157,M,796723,EUR,863049600.0,F,10,10,False,28.0,21.0,5.0,3.0,1.0,7.0,8.0,14.0,20.0,1.0,,,6.0,,,,90.0,55.0,7.5,21.0,0.231457,120.06031541438,16.0,33.564028218098,1.0,,1,,0.28,0.32,0.15,,6.0,,1.0,,,3.0,,0.1997,0.1474,0.02,,3.0,3.0,6.0,10.51451269691,14.269168476124,,,,,,8.0,1.0,,,3.0,,,,2.0,,1.0,,,,
14773742,away,Al-Fateh,Fahad Zubaidi,fahad-zubaidi,F. Zubaidi,M,27,175.0,36,M,1445997,EUR,1010880000.0,F,27,27,True,6.0,6.0,,,0.0,,,6.0,6.0,3.0,1.0,,2.0,,,,37.0,12.0,6.7,1.0,0.0450708,92.473489236387,8.0,47.822106176725,1.0,,0,,0.03,0.14,-0.04,,3.0,1.0,,,,2.0,1.0,,,,1.0,,,,34.932335154689,36.394053854991,Fahad Zubaidi,,,,1.0,2.0,,,,1.0,,,,1.0,,,,,,
14773742,away,Al-Fateh,Mohammed Al-Sahihi,mohammed-al-sahihi,M. Al-Sahihi,M,25,,2,M,2234796,EUR,,M,25,25,True,9.0,9.0,1.0,1.0,0.0,2.0,2.0,7.0,7.0,,,1.0,,,,,15.0,13.0,6.7,,0.00279171,37.396040417506,5.0,9.9686895114209,0.0,,1,,0.04,0.0,0.15,,1.0,,,,,,,0.0841,,-0.1,,1.0,,,,,Mohammed Al-Sahihi,,,,,,,1.0,,,,,,,,,,,,
14773742,away,Al-Fateh,Mahmoud Al-Burayh,mahmoud-al-burayh,M. Al-Burayh,G,22,177.0,2,M,1880524,EUR,1139875200.0,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Mahmoud Al-Burayh,,,,,,,,,,,,,,,,,,,
14773742,away,Al-Fateh,Mohammed Al-Sarnoukh,mohammed-al-sarnoukh,M. Al-Sarnoukh,D,37,,5,M,2421993,EUR,1072915200.0,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Mohammed Al-Sarnoukh,,,,,,,,,,,,,,,,,,,
14773742,away,Al-Fateh,Fawaz Al-Hamad,fawaz-al-hamad,F. Al-Hamad,D,55,,7,M,2398148,EUR,1079654400.0,M,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Fawaz Al-Hamad,,,,,,,,,,,,,,,,,,,
14773742,away,Al-Fateh,Hussain Qasim,hussain-qasim,H. Qasim,D,12,179.0,18,M,948595,EUR,874800000.0,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773742,away,Al-Fateh,Abdulaziz Al Fawaz,abdulaziz-al-fawaz,A. A. Fawaz,M,98,183.0,36,M,1915858,EUR,1206662400.0,M,98,98,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Abdulaziz Al Fawaz,,,,,,,,,,,,,,,,,,,
14773742,away,Al-Fateh,Abdullah Al-Anazi,abdullah-al-anazi,A. Al-Anazi,F,94,179.0,42,M,1434206,EUR,1042934400.0,M,94,94,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Abdullah Al-Anazi,,,,,,,,,,,,,,,,,,,
14773742,away,Al-Fateh,Ali Al Masoud,ali-al-masoud,A. A. Masoud,F,29,,6,M,1170500,EUR,1073088000.0,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Ali Al Masoud,,,,,,,,,,,,,,,,,,,
