match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,from
14773742,FT,4.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14773742,,,,,90,8.0,,1,,,card,Abdulaziz Al-Swealem,Foul,False,124683103.0,False,yellow,966751.0,Abdulaziz Al-Swealem,,,,
14773742,,,,,90,5.0,,1,,,card,Matías Vargas,Argument,False,124683715.0,False,yellow,796723.0,Matías Vargas,,,,
14773742,,,,,90,5.0,,1,,,card,Abdullah Al Khateeb,Argument,False,124683099.0,True,yellow,920498.0,Abdullah Al Khateeb,,,,
14773742,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,,,
14773742,,,,,89,,,2,,,substitution,,,,125549693.0,True,regular,,,,False,,
14773742,,,,,83,,,8,,,card,Faris Al Ghamdi,Foul,False,124683080.0,True,yellow,1547371.0,Faris Al Ghamdi,,,,
14773742,,,,,78,,,13,,,varDecision,,,,95726.0,True,penaltyNotAwarded,1147561.0,Matija Glušćević,,,True,
14773742,,,,,76,,,15,,,card,Fahad Zubaidi,Foul,False,124683045.0,False,yellow,1445997.0,Fahad Zubaidi,,,,
14773742,,,,,75,,,16,,,substitution,,,,125549668.0,False,regular,,,,False,,
14773742,,,,,75,,,16,,,substitution,,,,125549667.0,True,regular,,,,False,,
14773742,,,,,74,,,17,,,substitution,,,,125549652.0,True,regular,,,,False,,
14773742,,4.0,3.0,,71,,,20,,,goal,,,,338481961.0,False,regular,880790.0,Mourad Batna,,,,
14773742,,,,,66,,,25,,,card,João Costa,Foul,False,124683017.0,True,yellow,1397478.0,João Costa,,,,
14773742,,,,,64,,,27,,,card,Khalid Al-Ghannam,Time wasting,False,124683009.0,True,yellow,976538.0,Khalid Al-Ghannam,,,,
14773742,,,,,63,,,28,,,substitution,,,,125549630.0,True,regular,,,,False,,
14773742,,,,,53,,,38,,,substitution,,,,125549625.0,False,regular,,,,False,,
14773742,,4.0,2.0,,48,,,43,,,goal,,,,338481185.0,True,regular,818813.0,Madallah Al-Olayan,,,,
14773742,HT,3.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14773742,,,,,45,5.0,,1,,,varDecision,,,,95719.0,False,goalNotAwarded,845609.0,Sofiane Bendebka,,,False,
14773742,,3.0,2.0,,45,4.0,,1,,,goal,,,,338479895.0,False,regular,845609.0,Sofiane Bendebka,,,,
14773742,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
14773742,,3.0,1.0,,44,,,2,,,goal,,,,338479571.0,False,regular,880790.0,Mourad Batna,,,,
14773742,,,,,39,,,7,,,card,Jack Hendry,Foul,False,124682917.0,True,yellow,795696.0,Jack Hendry,,,,
14773742,,3.0,0.0,,36,,,10,,,goal,,,,338479044.0,True,regular,22126.0,Georginio Wijnaldum,,,,
14773742,,,,,34,,,12,,,card,Wesley Delgado,Foul,False,124682907.0,False,yellow,2275593.0,Wesley Delgado,,,,
14773742,,2.0,0.0,,23,,,23,,,goal,,,,338478118.0,True,ownGoal,144501.0,Fernando Pacheco,,,,owngoal
14773742,,1.0,0.0,,18,,,28,,,goal,,,,338477830.0,True,regular,976538.0,Khalid Al-Ghannam,,,,
14773742,,,,,11,,,35,,,varDecision,,,,95716.0,False,goalAwarded,847714.0,Marwane Saadane,,,False,
