match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,rescinded,player_id,player_name,reason,length
12528080,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12528080,,,,,90,10.0,,1,,,substitution,124086744.0,False,True,regular,,,,,,
12528080,,,,,90,9.0,,1,,,card,123535122.0,,True,yellow,Arbnor Muja,False,890695.0,Arbnor Muja,,
12528080,,,,,90,9.0,,1,,,card,123535123.0,,True,yellow,Carlo Holse,False,837012.0,Carlo Holse,,
12528080,,2.0,1.0,,90,8.0,,1,,,goal,316840158.0,,True,regular,,,890695.0,Arbnor Muja,,
12528080,,1.0,1.0,,90,5.0,,1,,,goal,316840062.0,,True,regular,,,69351.0,Soner Aydoğdu,,
12528080,,,,,90,2.0,,1,,,card,123535096.0,,False,yellow,Miguel Cardoso,False,344009.0,Miguel Cardoso,Foul,
12528080,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0
12528080,,,,,85,,,6,,,card,123535034.0,,True,yellow,Rick Van Drongelen,False,803023.0,Rick Van Drongelen,Foul,
12528080,,,,,76,,,15,,,card,123534995.0,,False,yellow,Baran Ali Gezek,False,1215110.0,Baran Ali Gezek,Argument,
12528080,,,,,76,,,15,,,substitution,124086615.0,False,False,regular,,,,,,
12528080,,,,,76,,,15,,,card,123534983.0,,True,yellow,Zeki Yavru,False,140735.0,Zeki Yavru,Argument,
12528080,,,,,76,,,15,,,substitution,124086593.0,False,False,regular,,,,,,
12528080,,,,,71,,,20,,,substitution,124086516.0,False,True,regular,,,,,,
12528080,,,,,68,,,23,,,card,123534917.0,,True,yellow,Emre Kılınç,False,202032.0,Emre Kılınç,Foul,
12528080,,,,,67,,,24,,,substitution,124086475.0,True,False,injury,,,,,,
12528080,,,,,64,,,27,,,substitution,124086460.0,False,False,regular,,,,,,
12528080,,,,,64,,,27,,,substitution,124086459.0,False,False,regular,,,,,,
12528080,,,,,60,,,31,,,substitution,124086432.0,False,True,regular,,,,,,
12528080,,0.0,1.0,,46,,,45,,,goal,316837470.0,,False,regular,,,796023.0,Duckens Nazon,,
12528080,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12528080,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
12528080,,,,,44,,,2,,,card,123534550.0,,False,yellow,Dimitris Kolovetsios,False,68228.0,Dimitris Kolovetsios,,
12528080,,,,,-5,,,6,,,card,123534996.0,,False,yellowRed,Sergej Jakirović,False,,,,
12528080,,,,,-5,,,6,,,card,123534994.0,,False,yellow,Sergej Jakirović,False,,,Argument,
