match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_dispossessed,stat_totalClearance,captain,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalOffside,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_goals,stat_goodHighClaim,stat_punches
12764105,home,Benfica,Anatoliy Trubin,anatoliy-trubin,A. Trubin,G,1,200,9685,M,anatoliytrubin81,966616,EUR,996624000,G,1,1,False,19.0,17.0,3.0,1.0,0.0,17.0,18.0,1.0,2.0,2.0,3.0,90.0,24.0,6.3,2.0,8.575e-05,0,-1.1815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764105,home,Benfica,Alexander Bah,alexander-bah,A. Bah,D,6,183,2310,M,,850976,EUR,881625600,D,6,6,False,57.0,47.0,3.0,,0.0,24.0,26.0,36.0,4.0,,,88.0,89.0,6.9,20.0,0.111418,2,,,,24.0,5.0,1.0,2.0,4.0,8.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,0.2308,1.0,,,,,,,,,,,,
12764105,home,Benfica,Tomás Araújo,tomas-araujo,T. Araújo,D,44,186,2798,M,,983542,EUR,1021507200,D,44,44,False,92.0,86.0,10.0,7.0,0.0,46.0,49.0,44.0,3.0,,,90.0,108.0,6.7,9.0,0.0181593,0,,,,40.0,1.0,,,6.0,4.0,2.0,,,,,,,2.0,4.0,3.0,,,1.0,,,1.0,2.0,3.0,,,,,,,,,
12764105,home,Benfica,Nicolás Otamendi,nicolas-otamendi,N. Otamendi,D,30,183,18023,M,Notamendi30,74915,EUR,571622400,D,30,30,False,81.0,75.0,11.0,8.0,0.0,51.0,53.0,28.0,2.0,,,90.0,91.0,6.6,6.0,0.007165,1,,,,24.0,,,4.0,2.0,6.0,1.0,,,1.0,1.0,,,2.0,1.0,1.0,,1.0,1.0,0.0967,,,,3.0,True,,,,,,,,
12764105,home,Benfica,Álvaro Carreras,alvaro-carreras,Á. Carreras,D,18,186,80889,M,,1085081,EUR,1048377600,D,3,3,False,66.0,56.0,5.0,1.0,0.0,30.0,36.0,32.0,4.0,,,90.0,93.0,6.4,15.0,0.01732,1,,,,27.0,2.0,1.0,1.0,7.0,5.0,4.0,3.0,1.0,,,,,1.0,3.0,1.0,1.0,,1.0,0.0241,,,,1.0,,1.0,2.0,1.0,0.1079,,,,
12764105,home,Benfica,Fredrik Aursnes,fredrik-aursnes,F. Aursnes,M,8,179,4054,M,,228364,EUR,818553600,M,8,8,False,51.0,41.0,9.0,7.0,0.0,16.0,19.0,34.0,5.0,,,90.0,62.0,7.1,11.0,0.0819583,1,,,,26.0,2.0,1.0,1.0,1.0,6.0,,1.0,1.0,,,1.0,,,4.0,1.0,,,1.0,0.0119,,,,1.0,,,,,,,,,
12764105,home,Benfica,Florentino Luís,florentino-luis,F. Luís,M,16,184,3596,M,,855845,EUR,935020800,M,61,61,False,30.0,28.0,1.0,1.0,0.0,18.0,20.0,10.0,4.0,,,65.0,39.0,6.8,3.0,0.00654971,0,,,,10.0,,,,4.0,4.0,1.0,,,,,,,2.0,3.0,2.0,,1.0,3.0,,1.0,,,1.0,,,,,,,,,
12764105,home,Benfica,Orkun Kökçü,orkun-kokcu,O. Kökçü,M,10,175,13536,M,orkunkokcu,907461,EUR,978048000,M,10,10,False,37.0,33.0,3.0,2.0,0.0,10.0,10.0,29.0,2.0,,,72.0,50.0,6.7,11.0,0.0997541,0,,,,24.0,2.0,1.0,,4.0,3.0,,,,,,,,,1.0,,3.0,2.0,1.0,,1.0,1.0,2.0,,,,,,,1.0,,,
12764105,home,Benfica,Ángel Di María,angel-di-maria,Á. Di María,F,11,180,84253,M,ÁDiMaría,30027,EUR,571795200,F,11,11,False,24.0,17.0,2.0,2.0,0.0,4.0,7.0,22.0,1.0,,,65.0,44.0,7.0,16.0,0.17045,2,,,,15.0,5.0,2.0,,5.0,1.0,,1.0,,,,1.0,,,,,1.0,1.0,1.0,0.0544,2.0,,3.0,,,1.0,,,0.0421,1.0,,,
12764105,home,Benfica,Vangelis Pavlidis,vangelis-pavlidis,V. Pavlidis,F,14,186,15282,M,vangelis_pavlidis,795236,EUR,911606400,F,14,14,False,18.0,16.0,1.0,1.0,0.0,9.0,9.0,9.0,1.0,,,72.0,27.0,6.9,7.0,0.0285203,2,,,,7.0,,,1.0,6.0,2.0,,,,,,1.0,,,,,2.0,1.0,,0.0655,3.0,3.0,3.0,,,1.0,,2.0,0.055,,,,
12764105,home,Benfica,Kerem Aktürkoğlu,kerem-akturkoglu,K. Aktürkoğlu,F,9,173,24917,M,KAktürkoğlu,903324,EUR,908928000,F,17,17,False,29.0,22.0,3.0,1.0,0.0,10.0,12.0,18.0,6.0,,,90.0,45.0,7.2,16.0,0.00756885,3,,,,12.0,1.0,,,7.0,1.0,3.0,,,,,,,,,,5.0,1.0,1.0,1.0236,1.0,1.0,2.0,,,3.0,,1.0,1.3052,,1.0,,
12764105,home,Benfica,Jan-Niklas Beste,jan-niklas-beste,J. Beste,D,19,177,1026,M,,836711,EUR,915408000,D,37,37,True,8.0,8.0,,,0.0,4.0,4.0,6.0,2.0,,,25.0,13.0,6.7,2.0,0.00323149,1,,,,4.0,2.0,,,,1.0,,,,,,,,,1.0,,,,,0.0436,,,,1.0,,1.0,,,0.0264,,,,
12764105,home,Benfica,Zeki Amdouni,zeki-amdouni,Z. Amdouni,F,25,183,2730,M,,990550,EUR,975888000,F,7,7,True,3.0,2.0,,,0.0,,,4.0,,,,25.0,11.0,6.8,5.0,0.00115314,2,,,,2.0,1.0,,1.0,3.0,3.0,,1.0,,,1.0,,,,1.0,1.0,2.0,1.0,1.0,0.1356,,1.0,,,,1.0,,,0.0736,,,,
12764105,home,Benfica,Renato Sanches,renato-sanches,R. Sanches,M,8,176,9174,M,renatosanches,318967,EUR,871862400,M,85,85,True,9.0,7.0,1.0,,0.0,5.0,6.0,5.0,,,,18.0,14.0,6.3,5.0,0.0104278,1,,,,2.0,2.0,,1.0,3.0,2.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,0.0259,,1.0,,,,,,,,,,,
12764105,home,Benfica,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186,4958,M,arthurcabral9,870762,EUR,893462400,F,9,9,True,4.0,3.0,1.0,,0.0,2.0,2.0,3.0,1.0,,,18.0,6.0,6.5,2.0,0.00082982,0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,
12764105,home,Benfica,Andreas Schjelderup,andreas-schjelderup,A. Schjelderup,F,21,177,8929,M,andreasschjelderup,1100952,EUR,1086048000,F,21,21,True,3.0,3.0,,,0.0,1.0,1.0,2.0,,,,9.0,7.0,6.5,1.0,0.00089429,0,,,,2.0,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,
12764105,home,Benfica,Samuel Soares,samuel-soares,S. Soares,G,24,189,1465,M,,983550,EUR,1024099200,G,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764105,home,Benfica,André Gomes,andre-gomes,A. Gomes,G,13,182,797,M,,1139990,EUR,1098230400,G,75,75,True,,,,,,,,,,,,,,,,,0,,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764105,home,Benfica,António Silva,antonio-silva,A. Silva,D,4,187,8185,M,antoniosilva.66,1006069,EUR,1067472000,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764105,home,Benfica,Issa Kaboré,issa-kabore,I. Kaboré,D,12,180,16686,M,issa_kabore_29,1006189,EUR,989625600,D,28,28,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764105,home,Benfica,Adrian Bajrami,adrian-bajrami,A. Bajrami,D,4,187,930,M,,1000192,EUR,1017964800,D,81,81,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764105,home,Benfica,Benjamín Rollheiser,benjamin-rollheiser,B. Rollheiser,M,32,175,4255,M,,922454,EUR,953856000,F,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764105,home,Benfica,Diogo Prioste,diogo-prioste,D. Prioste,M,86,179,721,M,,1146008,EUR,1080259200,M,86,86,True,,,,,,,,,,,,,,,,,0,,Diogo Prioste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764105,away,Feyenoord,Timon Wellenreuther,timon-wellenreuther,T. Wellenreuther,G,22,186,589,M,,253875,EUR,817948800,G,22,22,False,38.0,22.0,20.0,4.0,0.0,20.0,21.0,17.0,14.0,4.0,7.0,90.0,55.0,8.0,16.0,0.00067292,0,0.6101,,,2.0,,,2.0,,3.0,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,1.0,2.0
12764105,away,Feyenoord,Jordan Lotomba,jordan-lotomba,J. Lotomba,D,30,177,516,M,,796279,EUR,907027200,D,30,30,False,27.0,22.0,,,0.0,15.0,18.0,9.0,4.0,,,75.0,44.0,7.0,9.0,0.00483003,0,,,,7.0,,,,1.0,6.0,,3.0,3.0,,,,,,2.0,1.0,3.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,
12764105,away,Feyenoord,Gernot Trauner,gernot-trauner,G. Trauner,D,18,183,610,M,,121588,EUR,701481600,D,18,18,False,34.0,31.0,4.0,3.0,0.0,28.0,30.0,4.0,2.0,,,90.0,43.0,6.9,4.0,0.00097417,0,,,,3.0,,,1.0,3.0,4.0,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,2.0,,,1.0,,2.0,,,1.0,1.0,,,,,
12764105,away,Feyenoord,Dávid Hancko,david-hancko,D. Hancko,D,17,188,4795,M,,807771,EUR,881971200,D,33,33,False,47.0,41.0,7.0,3.0,0.0,27.0,30.0,18.0,5.0,,,90.0,65.0,7.4,9.0,0.00705683,1,,,,14.0,1.0,,1.0,1.0,3.0,,1.0,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,,,,0.2572,3.0,1.0,,6.0,,,,,,,,,
12764105,away,Feyenoord,Hugo Bueno,hugo-bueno,H. Bueno,D,3,180,796,M,,1013928,EUR,1032307200,D,16,16,False,35.0,27.0,2.0,1.0,0.0,15.0,20.0,16.0,9.0,,,88.0,61.0,6.8,11.0,0.0295475,0,,,,13.0,1.0,1.0,,6.0,5.0,,6.0,3.0,,,,,3.0,2.0,,,,1.0,,2.0,2.0,,2.0,,,,,,,,,
12764105,away,Feyenoord,Antoni Milambo,antoni-milambo,A. Milambo,M,17,179,1578,M,,1126692,EUR,1112486400,M,27,27,False,22.0,19.0,3.0,2.0,0.0,6.0,7.0,15.0,5.0,,,90.0,41.0,8.7,9.0,0.0490525,3,,Antoni,Milambo,13.0,,,,5.0,6.0,1.0,6.0,4.0,,,1.0,,,1.0,1.0,2.0,1.0,,0.2446,2.0,,2.0,1.0,,2.0,,,0.5817,,2.0,,
12764105,away,Feyenoord,In-Beom Hwang,in-beom-hwang,I. Hwang,M,6,177,3391,M,Hwang,889689,EUR,843177600,M,4,4,False,32.0,29.0,4.0,3.0,0.0,18.0,19.0,15.0,3.0,,,90.0,46.0,7.0,6.0,0.015957,2,,,,11.0,2.0,,,3.0,4.0,,1.0,1.0,,,1.0,,1.0,2.0,,,1.0,1.0,0.0697,,1.0,1.0,2.0,,1.0,,,0.0195,,,,
