match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
12764105,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764105,,,,,90,2.0,,1,,,card,Renato Sanches,Argument,False,121663754.0,True,yellow,318967.0,Renato Sanches,,,
12764105,,1.0,3.0,,90,2.0,,1,,,goal,,,,189100542.0,False,regular,1126692.0,Antoni Milambo,,,
12764105,,,,,90,1.0,,1,,,card,Zeki Amdouni,Foul,False,121663751.0,True,yellow,990550.0,Zeki Amdouni,,,
12764105,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
12764105,,,,,88,,,3,,,substitution,,,,123212366.0,True,regular,,,,False,
12764105,,,,,88,,,3,,,substitution,,,,123212367.0,False,regular,,,,False,
12764105,,,,,75,,,16,,,substitution,,,,123212321.0,False,regular,,,,False,
12764105,,,,,75,,,16,,,substitution,,,,123212320.0,False,injury,,,,True,
12764105,,,,,72,,,19,,,substitution,,,,123212301.0,True,regular,,,,False,
12764105,,,,,72,,,19,,,substitution,,,,123212300.0,True,regular,,,,False,
12764105,,1.0,2.0,,66,,,25,,,goal,,,,189099468.0,True,regular,903324.0,Kerem Aktürkoğlu,,,
12764105,,,,,65,,,26,,,substitution,,,,123212262.0,True,regular,,,,False,
12764105,,,,,65,,,26,,,substitution,,,,123212261.0,True,regular,,,,False,
12764105,,,,,60,,,31,,,substitution,,,,123212239.0,False,regular,,,,False,
12764105,,,,,59,,,32,,,varDecision,,,,28940.0,False,goalAwarded,121588.0,Gernot Trauner,,,False
12764105,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764105,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
12764105,,,,,39,,,7,,,card,Quinten Timber,Foul,False,121663638.0,False,yellow,959805.0,Quinten Timber,,,
12764105,,0.0,2.0,,33,,,13,,,goal,,,,189096836.0,False,regular,1126692.0,Antoni Milambo,,,
12764105,,,,,26,,,20,,,varDecision,,,,28938.0,False,goalAwarded,985823.0,Ayase Ueda,,,False
12764105,,0.0,1.0,,12,,,34,,,goal,,,,189095447.0,False,regular,985823.0,Ayase Ueda,,,
