match_id,period,group,name,home,away
12476423,ALL,Match overview,Ball possession,63%,37%
12476423,ALL,Match overview,Big chances,0,4
12476423,ALL,Match overview,Total shots,13,13
12476423,ALL,Match overview,Goalkeeper saves,4,4
12476423,ALL,Match overview,Corner kicks,2,5
12476423,ALL,Match overview,Fouls,11,8
12476423,ALL,Match overview,Passes,662,376
12476423,ALL,Match overview,Tackles,13,23
12476423,ALL,Match overview,Free kicks,7,10
12476423,ALL,Match overview,Yellow cards,3,1
12476423,ALL,Shots,Total shots,13,13
12476423,ALL,Shots,Shots on target,8,6
12476423,ALL,Shots,Hit woodwork,0,0
12476423,ALL,Shots,Shots off target,4,5
12476423,ALL,Shots,Blocked shots,1,2
12476423,ALL,Shots,Shots inside box,9,8
12476423,ALL,Shots,Shots outside box,4,5
12476423,ALL,Attack,Big chances scored,0,1
12476423,ALL,Attack,Big chances missed,0,3
12476423,ALL,Attack,Through balls,1,0
12476423,ALL,Attack,Touches in penalty area,22,23
12476423,ALL,Attack,Fouled in final third,1,4
12476423,ALL,Attack,Offsides,0,2
12476423,ALL,Passes,Accurate passes,571,291
12476423,ALL,Passes,Throw-ins,27,22
12476423,ALL,Passes,Final third entries,40,58
12476423,ALL,Passes,Final third phase,54/86 (63%),70/119 (59%)
12476423,ALL,Passes,Long balls,27/60 (45%),24/59 (41%)
12476423,ALL,Passes,Crosses,0/1 (0%),2/15 (13%)
12476423,ALL,Duels,Duels,39%,61%
12476423,ALL,Duels,Dispossessed,10,5
12476423,ALL,Duels,Ground duels,23/60 (38%),37/60 (62%)
12476423,ALL,Duels,Aerial duels,13/33 (39%),20/33 (61%)
12476423,ALL,Duels,Dribbles,3/16 (19%),4/12 (33%)
12476423,ALL,Defending,Tackles won,85%,52%
12476423,ALL,Defending,Total tackles,13,23
12476423,ALL,Defending,Interceptions,5,6
12476423,ALL,Defending,Recoveries,44,43
12476423,ALL,Defending,Clearances,18,9
12476423,ALL,Defending,Errors lead to a goal,1,1
12476423,ALL,Goalkeeping,Total saves,4,4
12476423,ALL,Goalkeeping,Big saves,1,1
12476423,ALL,Goalkeeping,Goal kicks,8,5
12476423,ALL,Goalkeeping,Penalty saves,1,0
12476423,1ST,Match overview,Ball possession,59%,41%
12476423,1ST,Match overview,Big chances,0,0
12476423,1ST,Match overview,Total shots,7,1
12476423,1ST,Match overview,Goalkeeper saves,0,3
12476423,1ST,Match overview,Corner kicks,2,0
12476423,1ST,Match overview,Passes,320,214
12476423,1ST,Match overview,Tackles,5,11
12476423,1ST,Match overview,Free kicks,4,5
12476423,1ST,Match overview,Yellow cards,0,0
12476423,1ST,Shots,Total shots,7,1
12476423,1ST,Shots,Shots on target,4,0
12476423,1ST,Shots,Hit woodwork,0,0
12476423,1ST,Shots,Shots off target,3,1
12476423,1ST,Shots,Blocked shots,0,0
12476423,1ST,Shots,Shots inside box,6,1
12476423,1ST,Shots,Shots outside box,1,0
12476423,1ST,Attack,Big chances scored,0,0
12476423,1ST,Attack,Big chances missed,0,0
12476423,1ST,Attack,Through balls,1,0
12476423,1ST,Attack,Fouled in final third,1,1
12476423,1ST,Attack,Offsides,0,2
12476423,1ST,Passes,Accurate passes,276,166
12476423,1ST,Passes,Throw-ins,10,15
