match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,confirmed,playerName,reason,rescinded
11396425,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11396425,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11396425,,,,,88,,,3,,,substitution,,122099037.0,False,True,regular,,,,,,
11396425,,,,,87,,,4,,,substitution,,122099036.0,False,True,regular,,,,,,
11396425,,3.0,0.0,,85,,,6,,,goal,,173023093.0,,True,regular,280441.0,Kingsley Coman,,,,
11396425,,,,,84,,,7,,,substitution,,122099004.0,False,False,regular,,,,,,
11396425,,,,,84,,,7,,,substitution,,122099003.0,False,False,regular,,,,,,
11396425,,,,,77,,,14,,,substitution,,122098957.0,False,True,regular,,,,,,
11396425,,,,,73,,,18,,,substitution,,122098922.0,False,True,regular,,,,,,
11396425,,,,,72,,,19,,,substitution,,122098921.0,False,True,regular,,,,,,
11396425,,,,,68,,,23,,,substitution,,122098894.0,False,False,regular,,,,,,
11396425,,,,,68,,,23,,,substitution,,122098893.0,False,False,regular,,,,,,
11396425,,,,,46,,,45,,,substitution,,122098648.0,True,False,injury,,,,,,
11396425,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11396425,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11396425,,,,,45,,,1,,,varDecision,,20908.0,,True,goalAwarded,293519.0,Leroy Sané,False,,,
11396425,,2.0,0.0,,25,,,21,,,goal,,173018840.0,,True,regular,293519.0,Leroy Sané,,,,
11396425,,,,,16,,,30,,,card,,120948996.0,,True,yellow,847030.0,Noussair Mazraoui,,Noussair Mazraoui,Foul,False
11396425,,1.0,0.0,,12,,,34,,,goal,,173018077.0,,True,regular,280441.0,Kingsley Coman,,,,
