match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalTackle,stat_wonTackle,captain,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_fouls,stat_totalCross,stat_dispossessed,stat_unsuccessfulTouch,stat_accurateCross,stat_blockedScoringAttempt,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_errorLeadToAShot,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed
14109612,home,Alanyaspor,Andraž Šporar,,,andraz-sporar,A. Šporar,F,99,186.0,1337,M,166987,EUR,762307200,F,9,9,False,9.0,7.0,,,0.0,1.0,1.0,6.0,8.0,3.0,5.0,1.0,,2.0,,,,,75.0,28.0,6.1,12.0,0.014984,,3,,-0.03,-0.16,-0.03,,3.0,13.0,1.0,,,,3.0,,,4.0,,2.0,4.0,,,0.2095,,-0.51,,2.0,1.0,0.0089,,,,
14109612,home,Alanyaspor,Efecan Karaca,,,efecan-karaca,E. Karaca,M,7,166.0,110,M,60510,EUR,627177600,M,7,7,True,5.0,3.0,1.0,,0.0,2.0,2.0,1.0,3.0,,1.0,,1.0,,,,,,28.0,6.0,6.6,2.0,0.00026774,,0,,-0.02,0.02,0.13,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
14109612,home,Alanyaspor,Maestro,,,maestro,Maestro,M,58,173.0,1198,M,1002146,EUR,1059955200,M,58,58,True,8.0,6.0,1.0,,0.0,3.0,5.0,3.0,3.0,,3.0,,2.0,1.0,,,,,16.0,11.0,6.9,2.0,0.00350598,,0,,0.06,0.05,0.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,
14109612,home,Alanyaspor,Uchenna Ogundu,Uchenna Ogundu,,uchenna-ogundu,U. Ogundu,F,22,188.0,411,M,1996846,EUR,1147392000,F,22,22,True,4.0,2.0,,,0.0,,,2.0,4.0,,1.0,,,1.0,,,,,15.0,8.0,6.4,4.0,0.00342818,,0,,-0.14,0.08,0.15,,2.0,2.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,
14109612,home,Alanyaspor,Ibrahim Kaya,,,ibrahim-kaya,İ. Kaya,M,27,184.0,82,M,996405,EUR,984096000,F,27,27,True,2.0,1.0,,,0.0,,,1.0,2.0,,1.0,,1.0,,,,,,2.0,4.0,,2.0,0.00018234,,0,,,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,
14109612,home,Alanyaspor,Enes Keskin,,,enes-keskin,E. Keskin,M,8,185.0,32,M,897168,EUR,991526400,M,8,8,True,3.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,,,,1.0,,,,,,2.0,3.0,,1.0,0.00139128,,0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14109612,home,Alanyaspor,Paulo Victor,,,paulo-victor,P. Victor,G,48,187.0,213,M,34142,EUR,537408000,G,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109612,home,Alanyaspor,Fatih Aksoy,,,fatih-aksoy,F. Aksoy,D,20,189.0,69,M,827922,EUR,878774400,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109612,home,Alanyaspor,Bruno Viana,,,bruno-viana,B. Viana,D,30,187.0,241,M,804703,EUR,791942400,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109612,home,Alanyaspor,İzzet Çelik,,,celik-izzet,İ. Çelik,M,6,166.0,69,M,826836,EUR,1087689600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109612,home,Alanyaspor,Rony Lopes,,,rony-lopes,R. Lopes,M,16,174.0,626,M,190147,EUR,820108800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109612,away,Çaykur Rizespor,Erdem Canpolat,Erdem Canpolat,,erdem-canpolat,E. Canpolat,G,1,194.0,88,M,1066726,EUR,987120000,G,1,1,False,32.0,20.0,19.0,7.0,0.0,15.0,17.0,5.0,15.0,,,,5.0,,1.0,1.0,,,90.0,36.0,6.8,12.0,0.00300702,0.0096,0,0.0089,0.12,0.02,0.18,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,
14109612,away,Çaykur Rizespor,Husniddin Alikulov,,,alikulov-husniddin,H. Alikulov,D,2,186.0,2631,M,1121174,EUR,923184000,D,2,2,False,68.0,58.0,9.0,4.0,0.0,39.0,40.0,19.0,28.0,7.0,7.0,6.0,4.0,1.0,,,,,90.0,83.0,7.4,12.0,0.198502,,0,,0.25,0.03,0.3,,,3.0,1.0,,,,,,3.0,2.0,1.0,,1.0,,,,1.0,,,,,,,,,
14109612,away,Çaykur Rizespor,Samet Akaydın,,,samet-akaydin,S. Akaydın,D,3,190.0,967,M,863600,EUR,763516800,D,3,3,False,59.0,55.0,7.0,5.0,0.0,31.0,33.0,24.0,26.0,3.0,8.0,12.0,2.0,,,,,,90.0,83.0,7.7,5.0,0.00717832,,0,,0.25,0.17,0.43,,2.0,4.0,,5.0,1.0,,,,2.0,2.0,,,1.0,,,,,,,,,,1.0,,,
14109612,away,Çaykur Rizespor,Casper Højer,,,casper-hojer,C. Højer,D,5,183.0,146,M,281233,EUR,785289600,D,5,5,False,65.0,57.0,10.0,6.0,0.0,31.0,35.0,26.0,30.0,,3.0,2.0,9.0,1.0,,,,,88.0,74.0,7.6,8.0,0.054452,,0,,0.35,0.06,0.17,,,1.0,,,,True,2.0,2.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,
14109612,away,Çaykur Rizespor,Taha Şahin,Taha Sahin,,taha-sahin,T. Şahin,D,37,178.0,236,M,1394729,EUR,972172800,M,37,37,False,57.0,50.0,4.0,1.0,0.0,23.0,25.0,27.0,32.0,,,4.0,1.0,,,,,,90.0,74.0,6.6,12.0,0.0290323,,0,,0.01,-0.52,0.19,,1.0,3.0,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,1.0,,,
14109612,away,Çaykur Rizespor,Ibrahim Olawoyin,,,ibrahim-olawoyin,I. Olawoyin,M,10,178.0,457,M,1008173,EUR,880934400,M,10,10,False,49.0,45.0,1.0,,0.0,21.0,22.0,24.0,27.0,1.0,15.0,3.0,8.0,6.0,,,,,90.0,77.0,8.1,9.0,0.227441,,1,,0.15,0.2,0.39,,,4.0,,3.0,3.0,,6.0,5.0,,1.0,,2.0,2.0,,,0.0322,,-0.15,,1.0,,,1.0,,,
14109612,away,Çaykur Rizespor,Giannis Papanikolaou,,,giannis-papanikolaou,G. Papanikolaou,M,6,182.0,211,M,856988,EUR,911347200,M,6,6,False,39.0,36.0,2.0,1.0,0.0,22.0,23.0,14.0,16.0,1.0,9.0,2.0,2.0,3.0,,,,,90.0,54.0,7.1,5.0,0.00956808,,0,,-0.06,0.1,0.0,,2.0,6.0,2.0,3.0,2.0,,2.0,2.0,,3.0,,,1.0,,,,,,,,,,1.0,,,
14109612,away,Çaykur Rizespor,Qazim Laci,,,qazim-laci,Q. Laci,M,20,173.0,985,M,284395,EUR,822009600,M,20,20,False,49.0,47.0,3.0,2.0,0.0,24.0,25.0,23.0,24.0,,2.0,,7.0,2.0,,,,,89.0,65.0,6.8,10.0,0.265591,,1,,0.25,0.24,-0.05,,,6.0,2.0,,,,2.0,,,1.0,6.0,2.0,,2.0,,0.0291,2.0,-0.05,,,1.0,0.0287,,1.0,,
14109612,away,Çaykur Rizespor,Mithat Pala,,,mithat-pala,M. Pala,D,54,172.0,54,M,1016393,EUR,966297600,M,54,54,False,35.0,32.0,4.0,1.0,0.0,12.0,13.0,20.0,22.0,1.0,5.0,2.0,6.0,1.0,,,,,90.0,54.0,6.8,7.0,0.0473118,,1,,-0.09,0.27,0.25,,2.0,4.0,,2.0,2.0,,3.0,1.0,,,2.0,,,1.0,,0.0568,,-0.26,,,1.0,0.043,,,,
14109612,away,Çaykur Rizespor,Halil Dervişoğlu,,,halil-dervisoglu,H. Dervişoğlu,F,11,183.0,805,M,930775,EUR,944611200,F,11,11,False,23.0,14.0,1.0,,0.0,3.0,3.0,11.0,20.0,3.0,9.0,,,3.0,,,,,80.0,33.0,6.8,10.0,0.340383,,0,,-0.24,0.13,-0.04,,4.0,5.0,1.0,1.0,1.0,,2.0,2.0,,,,,1.0,,,,2.0,,,,,,,1.0,1.0,
14109612,away,Çaykur Rizespor,Ali Sowe,,,ali-sowe,A. Sowe,F,9,186.0,1036,M,238394,EUR,771552000,F,9,9,False,18.0,11.0,,,0.0,1.0,2.0,10.0,16.0,2.0,8.0,1.0,4.0,4.0,,,,,89.0,39.0,6.1,15.0,0.0428573,,4,,-0.32,0.12,0.17,,1.0,6.0,,,,,2.0,2.0,,3.0,,2.0,6.0,,,1.3418,,0.02,,3.0,1.0,0.3492,,,,3.0
14109612,away,Çaykur Rizespor,Valentin Mihăilă,,,valentin-mihaila,V. Mihăilă,M,7,177.0,3254,M,925242,EUR,949449600,F,7,7,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,1.0,,,,,,10.0,6.0,6.4,5.0,9.315e-05,,0,,-0.08,0.15,-0.01,,,1.0,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,
14109612,away,Çaykur Rizespor,Attila Mocsi,,,attila-mocsi,A. Mocsi,D,4,188.0,454,M,889382,EUR,959558400,D,4,4,True,8.0,6.0,1.0,,0.0,3.0,3.0,3.0,5.0,,1.0,,2.0,1.0,,,,,2.0,9.0,,2.0,0.000916,,0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14109612,away,Çaykur Rizespor,Muhamed Buljubašić,,,muhamed-buljubasic,M. Buljubašić,M,18,180.0,202,M,1134586,EUR,1088899200,M,18,18,True,,,,,0.0,,,,,,,,,,,,,,1.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109612,away,Çaykur Rizespor,Emrecan Bulut,Emrecan Bulut,,emrecan-bulut,E. Bulut,F,99,185.0,165,M,1480663,EUR,1038268800,F,99,99,True,,,,,0.0,,,,,,,,,,,,,,1.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109612,away,Çaykur Rizespor,Efe Doğan,Efe Dogan,,efe-dogan,E. Doğan,G,35,195.0,18,M,1618840,EUR,1092960000,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109612,away,Çaykur Rizespor,Seyfettin Anıl Yaşar,,,seyfettin-anil-yasar,S. A. Yaşar,D,16,192.0,26,M,999646,EUR,1025481600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109612,away,Çaykur Rizespor,Furkan Orak,,,furkan-orak,F. Orak,D,70,179.0,20,M,1822943,EUR,991008000,D,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109612,away,Çaykur Rizespor,Modibo Sagnan,,,modibo-sagnan,M. Sagnan,D,27,187.0,577,M,904759,EUR,924048000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109612,away,Çaykur Rizespor,Altin Zeqiri,,,zeqiri-altin,A. Zeqiri,M,77,185.0,140,M,991742,EUR,963878400,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109612,away,Çaykur Rizespor,Deniz Yasar,Deniz Yasar,,deniz-yasar,D. Yasar,F,19,,4,M,2166290,EUR,1160352000,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
