match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_totalClearance,stat_interceptionWon,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_errorLeadToAShot,stat_totalOffside,stat_bigChanceMissed
11369489,home,Girona FC,Paulo Gazzaniga,paulo-gazzaniga,P. Gazzaniga,G,13,196,1913,M,164343,EUR,694310400,G,13,13,False,45.0,26.0,27.0,9.0,20.0,26.0,6.0,19.0,5.0,1.0,2.0,90.0,51.0,7.0,21.0,0.00089648,0,0.1831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369489,home,Girona FC,Yan Couto,couto-yan,Y. Couto,D,2,169,7132,M,1002813,EUR,1023062400,D,20,20,False,52.0,44.0,3.0,3.0,25.0,31.0,20.0,22.0,10.0,,,90.0,83.0,6.8,20.0,0.195063,0,,,,yan.couto,1.0,1.0,1.0,11.0,6.0,4.0,8.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,
11369489,home,Girona FC,Eric García,eric-garcia,E. García,D,24,182,56393,M,876214,EUR,978998400,D,25,25,False,52.0,47.0,4.0,3.0,33.0,35.0,14.0,17.0,6.0,,,90.0,63.0,7.5,5.0,0.137272,0,,,,ericgm3,,,1.0,2.0,6.0,,,,,3.0,1.0,,1.0,1.0,,2.0,5.0,1.0,,,,,,,,,,,
11369489,home,Girona FC,Daley Blind,daley-blind,D. Blind,D,17,180,2785,M,44864,EUR,636940800,D,17,17,False,60.0,54.0,2.0,,42.0,45.0,12.0,16.0,2.0,,,90.0,73.0,6.9,9.0,0.00781402,2,,,,,1.0,,2.0,3.0,4.0,,,,,,,,,,,4.0,4.0,,1.0,1.0,1.0,0.0709,,,,,,,
11369489,home,Girona FC,Miguel Gutiérrez,miguel-gutierrez,M. Gutiérrez,D,3,180,4281,M,908716,EUR,996192000,D,3,3,False,35.0,32.0,1.0,1.0,19.0,21.0,13.0,15.0,5.0,,,90.0,51.0,7.2,6.0,0.0363362,1,,,,MGutiérrez,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,1.0,0.0556,2.0,,,,,,
11369489,home,Girona FC,Yangel Herrera,yangel-herrera,Y. Herrera,M,12,184,4247,M,839585,EUR,884131200,M,21,21,False,26.0,22.0,1.0,1.0,12.0,12.0,10.0,15.0,2.0,,,90.0,53.0,7.4,9.0,0.00849824,3,,,,YangelHerrera8,1.0,,4.0,11.0,15.0,2.0,1.0,1.0,,4.0,3.0,1.0,6.0,2.0,,4.0,1.0,1.0,3.0,,2.0,0.1257,,1.0,0.1397,,,,
11369489,home,Girona FC,Aleix García,aleix-garcia,A. García,M,24,173,4524,M,796047,EUR,867456000,M,14,14,False,31.0,28.0,1.0,1.0,18.0,20.0,10.0,12.0,2.0,,,80.0,44.0,7.0,5.0,0.0613259,2,,,,AlexGarcia97,1.0,,,1.0,5.0,,,,,3.0,2.0,1.0,2.0,1.0,1.0,,1.0,,,,1.0,0.1655,,1.0,0.0398,True,1.0,,
11369489,home,Girona FC,Viktor Tsygankov,viktor-tsygankov,V. Tsygankov,M,15,178,5432,M,319735,EUR,879552000,M,8,8,False,23.0,16.0,1.0,,10.0,11.0,6.0,14.0,4.0,,,80.0,40.0,6.9,12.0,0.0195499,1,,,,viktortsygankov,2.0,,1.0,6.0,4.0,3.0,,,,3.0,3.0,,,1.0,,1.0,5.0,,1.0,,,0.0782,,1.0,0.3137,,,,
11369489,home,Girona FC,Iván Martín,ivan-martin,I. Martín,M,23,178,895,M,973699,EUR,918950400,M,23,23,False,27.0,23.0,1.0,1.0,13.0,16.0,10.0,11.0,1.0,,,70.0,32.0,6.8,4.0,0.0124752,0,,,,,,,1.0,1.0,4.0,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,
11369489,home,Girona FC,Savinho,savio,Savinho,M,26,176,52457,M,1046795,EUR,1081555200,M,16,16,False,23.0,19.0,2.0,2.0,4.0,4.0,15.0,22.0,6.0,,,90.0,52.0,7.1,18.0,0.157888,1,,,,Savinho,3.0,,2.0,12.0,11.0,3.0,7.0,2.0,,5.0,2.0,3.0,3.0,2.0,3.0,1.0,1.0,,,1.0,,0.0342,,,,,,1.0,
11369489,home,Girona FC,Portu,portu,Portu,F,8,167,868,M,218616,EUR,706406400,F,24,24,False,6.0,6.0,,,3.0,3.0,3.0,3.0,1.0,,,70.0,11.0,6.6,1.0,0.0184663,0,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,3.0,
11369489,home,Girona FC,Pablo Torre,pablo-torre,P. Torre,M,20,173,37883,M,1082981,EUR,1049328000,M,18,18,True,5.0,5.0,,,2.0,2.0,3.0,3.0,,,,20.0,7.0,6.6,1.0,0.00136634,0,,,,PabloTorre,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
