match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_outfielderBlock,stat_unsuccessfulTouch,stat_keyPass,captain,stat_totalCross,stat_totalOffside,stat_accurateCross,stat_dispossessed,stat_goals,stat_hitWoodwork,stat_bigChanceCreated,stat_goodHighClaim,stat_bigChanceMissed
14053737,home,NAC Breda,Sydney van Hooijdonk,Sydney,van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,20,190.0,698,M,943595,EUR,949795200,F,17,17,False,18.0,9.0,,,0.0,4.0,5.0,5.0,13.0,5.0,7.0,2.0,,2.0,,,,,75.0,28.0,6.2,12.0,0.0116648,,1,,-0.38,-0.81,-0.01,,1.0,6.0,,,1.0,,1.0,,,,,4.0,0.0348,,-0.22,,1.0,,,,,,,,,,,
14053737,home,NAC Breda,Cherrion Valerius,Cherrion,Valerius,valerius-cherrion,C. Valerius,D,25,192.0,132,M,1515525,EUR,1127347200,D,25,25,True,26.0,20.0,4.0,,0.0,5.0,8.0,15.0,18.0,1.0,2.0,1.0,1.0,,,,,,45.0,39.0,6.7,9.0,0.0956283,,1,,0.3,0.05,-0.14,,,1.0,,,1.0,,1.0,,,1.0,1.0,,0.042,,-0.01,,,2.0,,3.0,,1.0,,,1.0,,,
14053737,home,NAC Breda,Raul Paula,Raul Paula,,paula-raul,R. Paula,M,11,177.0,103,M,1083398,EUR,1074988800,M,11,11,True,15.0,14.0,,,0.0,5.0,5.0,9.0,10.0,1.0,3.0,,3.0,1.0,,,,,32.0,22.0,6.7,3.0,0.0677604,,1,,0.03,0.06,,,1.0,2.0,,,1.0,1.0,,,1.0,,,1.0,0.028,,-0.17,,,2.0,,3.0,,1.0,,,,,,
14053737,home,NAC Breda,Clint Leemans,Clint,Leemans,clint-franciscus-henricus-leemans,C. Leemans,M,8,187.0,91,M,336811,EUR,811123200,M,8,8,True,33.0,26.0,3.0,1.0,0.0,11.0,14.0,15.0,19.0,,,,2.0,,,,,,32.0,43.0,6.6,11.0,0.117022,,0,,0.25,0.01,-0.05,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,2.0,2.0,,3.0,,2.0,,,,,,
14053737,home,NAC Breda,Charles-Andreas Brym,Charles-Andreas,Brym,charles-andreas-brym,C. Brym,F,7,180.0,204,M,990814,EUR,902534400,F,7,7,True,21.0,15.0,1.0,1.0,1.0,4.0,5.0,11.0,16.0,,2.0,,2.0,1.0,,,,,32.0,30.0,7.2,9.0,0.231649,,0,,0.36,0.06,-0.04,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,2.0,,3.0,,2.0,1.0,,,1.0,,
14053737,home,NAC Breda,Pepijn Reulen,Pepijn,Reulen,pepijn-reulen,P. Reulen,F,26,,51,M,2197943,EUR,1212278400,F,26,26,True,4.0,2.0,,,0.0,,1.0,2.0,3.0,,,,,,,,,,15.0,4.0,6.4,2.0,0.00135509,,0,,-0.07,0.0,0.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14053737,home,NAC Breda,Kostas Lamprou,,,kostas-lamprou,K. Lamprou,G,31,176.0,188,M,42876,EUR,685065600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053737,home,NAC Breda,Roy Kortsmit,Roy,Kortsmit,roy-kortsmit,R. Kortsmit,G,1,190.0,35,M,168437,EUR,714787200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053737,home,NAC Breda,Jayden Candelaria,,,jayden-candelaria,J. Candelaria,D,21,184.0,87,M,1130306,EUR,1078185600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053737,home,NAC Breda,Terence Kongolo,Terence,Kongolo,terence-kongolo,T. Kongolo,D,5,188.0,169,M,138837,EUR,761184000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053737,home,NAC Breda,Enes Mahmutović,Enes,Mahmutović,enes-mahmutovic,E. Mahmutović,D,15,190.0,129,M,571964,EUR,864259200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053737,home,NAC Breda,Casper Staring,,,casper-staring,C. Staring,M,6,186.0,54,M,1048427,EUR,980985600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053737,home,NAC Breda,Brahim Ghalidi,Brahim Ghalidi,,brahim-ghalidi,B. Ghalidi,F,55,174.0,368,M,1149130,EUR,1107129600,F,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053737,away,FC Groningen,Etienne Vaessen,,,etienne-vaessen,E. Vaessen,G,1,187.0,462,M,809408,EUR,806716800,G,1,1,False,45.0,27.0,28.0,10.0,1.0,20.0,23.0,7.0,22.0,,,2.0,13.0,,3.0,3.0,2.0,2.0,90.0,55.0,7.4,18.0,0.00321648,0.2327,0,0.1136,0.27,0.01,0.15,0.26,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,
14053737,away,FC Groningen,Tyrique Mercera,Tyrique Mercera,,mercera-tyrique,T. Mercera,D,16,185.0,93,M,1592993,EUR,1071792000,D,16,16,False,15.0,11.0,2.0,1.0,0.0,9.0,11.0,2.0,4.0,,1.0,2.0,2.0,1.0,,,,,73.0,35.0,6.4,11.0,0.00532739,,0,,-0.13,-0.04,0.13,,2.0,6.0,,2.0,,,,,,,,4.0,,,,,4.0,,,,,,,,,,,
14053737,away,FC Groningen,Thijmen Blokzijl,Thijmen Blokzijl,,thijmen-blokzijl,T. Blokzijl,D,3,181.0,278,M,1121401,EUR,1109289600,D,3,3,False,31.0,28.0,3.0,2.0,0.0,23.0,25.0,5.0,6.0,1.0,6.0,8.0,3.0,4.0,,,,,90.0,45.0,7.0,3.0,0.00363968,,0,,0.09,0.0,0.34,,4.0,6.0,,,,,,,,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,,
14053737,away,FC Groningen,Dies Janse,Dies Janse,,janse-dies,D. Janse,D,4,196.0,631,M,1470010,EUR,1137456000,D,4,4,False,38.0,30.0,5.0,1.0,0.0,23.0,24.0,7.0,14.0,1.0,2.0,4.0,3.0,,,,,,90.0,45.0,6.3,8.0,0.012041,,0,,-0.15,0.03,-0.08,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
14053737,away,FC Groningen,Marvin Peersman,,,marvin-peersman,M. Peersman,D,43,185.0,130,M,76160,EUR,666144000,D,43,43,False,44.0,37.0,7.0,5.0,0.0,17.0,19.0,20.0,25.0,1.0,6.0,2.0,7.0,,,,,,90.0,64.0,7.3,13.0,0.179828,,0,,0.34,0.13,-0.12,,2.0,3.0,1.0,,,,,,,5.0,3.0,1.0,,,,,3.0,2.0,,2.0,,1.0,,,,,,
14053737,away,FC Groningen,Tika de Jonge,Tika de Jonge,,tika-de-jonge,T. d. Jonge,M,8,182.0,102,M,1121402,EUR,1047340800,M,8,8,False,32.0,21.0,9.0,3.0,0.0,9.0,11.0,12.0,21.0,1.0,7.0,2.0,7.0,1.0,,,,,90.0,54.0,8.1,16.0,0.0355596,,2,,0.02,0.17,-0.04,,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,4.0,2.0,,0.1843,0.1734,0.53,,1.0,,,2.0,,,,1.0,,,,
14053737,away,FC Groningen,Stije Resink,Stije Resink,,stije-resink,S. Resink,M,6,186.0,598,M,1090328,EUR,1053993600,M,6,6,False,36.0,31.0,1.0,,0.0,11.0,14.0,20.0,22.0,,3.0,2.0,4.0,,,,,,90.0,57.0,6.9,10.0,0.0636564,,4,,0.28,0.13,0.34,,1.0,6.0,1.0,,5.0,2.0,2.0,2.0,,1.0,1.0,,0.2654,0.7137,0.05,2.0,,1.0,True,2.0,,1.0,1.0,,,,,1.0
14053737,away,FC Groningen,David van der Werff,David van der Werff,,david-van-der-werff,D. v. d. Werff,M,17,180.0,85,M,1878212,EUR,1093910400,M,17,17,False,18.0,15.0,1.0,1.0,0.0,4.0,5.0,11.0,13.0,1.0,5.0,1.0,2.0,1.0,,,,,73.0,41.0,7.1,7.0,0.161922,,3,,0.26,0.32,-0.02,,3.0,7.0,1.0,2.0,1.0,,,2.0,1.0,3.0,1.0,1.0,0.1731,0.2297,-0.27,,1.0,1.0,,3.0,1.0,2.0,1.0,,,1.0,,
14053737,away,FC Groningen,Younes Taha,Younes Taha,,younes-taha,Y. Taha,M,10,176.0,1409,M,1146623,EUR,1038355200,M,10,10,False,25.0,22.0,3.0,2.0,0.0,2.0,3.0,20.0,22.0,,2.0,,3.0,1.0,,,,,89.0,42.0,6.9,12.0,0.385779,,2,,0.36,0.2,0.0,,1.0,5.0,,,1.0,,,2.0,,1.0,,2.0,0.0544,0.0221,-0.02,,3.0,1.0,,6.0,,2.0,1.0,,,,,
14053737,away,FC Groningen,Jorg Schreuders,Jorg Schreuders,,jorg-schreuders,J. Schreuders,M,14,177.0,237,M,1424404,EUR,1094688000,M,14,14,False,25.0,20.0,,,0.0,7.0,8.0,13.0,17.0,,4.0,1.0,3.0,4.0,,,,,90.0,43.0,6.3,13.0,0.0752138,,0,,-0.27,0.24,-0.07,,,3.0,1.0,,2.0,,,,,,,,,,,,5.0,1.0,,1.0,,,,,,,,
14053737,away,FC Groningen,Thom van Bergen,Thom van Bergen,,thom-van-bergen,T. v. Bergen,F,26,180.0,455,M,1413536,EUR,1073347200,F,26,26,False,19.0,15.0,,,0.0,5.0,5.0,10.0,14.0,2.0,9.0,,6.0,3.0,,,,,84.0,41.0,8.2,14.0,0.0542247,,2,,-0.05,0.37,0.0,,3.0,7.0,,,4.0,2.0,,2.0,,2.0,1.0,,0.6981,1.2516,0.59,,5.0,2.0,,,2.0,,2.0,1.0,,,,
14053737,away,FC Groningen,Wouter Prins,,,wouter-prins,W. Prins,D,2,173.0,74,M,1481249,EUR,1076025600,D,2,2,True,3.0,2.0,,,0.0,,,2.0,3.0,1.0,2.0,1.0,,,,,,,17.0,10.0,6.2,3.0,0.0158411,,0,,0.04,0.03,-0.12,,2.0,4.0,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,
14053737,away,FC Groningen,Brynjólfur Darri Willumsson,,,brynjolfur-darri-willumsson,B. Darri Willumsson,F,9,185.0,358,M,907520,EUR,966038400,F,9,9,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,17.0,9.0,6.0,4.0,8.29e-06,,0,,0.0,-0.23,0.0,,2.0,6.0,,,,,,,,,,3.0,,,,,3.0,,,,,,1.0,,,,,
14053737,away,FC Groningen,Mats Seuntjens,,,mats-seuntjens,M. Seuntjens,M,20,187.0,137,M,163541,EUR,703468800,M,20,20,True,4.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,,,,1.0,,,,,,16.0,5.0,6.4,2.0,0.00141445,,0,,0.03,,-0.09,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14053737,away,FC Groningen,Noam Emeran,Noam Emeran,,noam-emeran,N. Emeran,F,23,179.0,441,M,1069509,EUR,1032825600,F,11,11,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,1.0,,,,,,10.0,7.0,6.5,1.0,0.0122871,,1,,0.03,-0.19,0.0,,,,,,,,,,1.0,,,,0.0834,,0.03,,,,,1.0,,,,,,,,
14053737,away,FC Groningen,Hidde Jurjus,,,hidde-jurjus,H. Jurjus,G,21,187.0,69,M,339941,EUR,760752000,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053737,away,FC Groningen,Lovro Štubljar,,,lovro-stubljar,L. Štubljar,G,13,191.0,139,M,1004481,EUR,1092009600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053737,away,FC Groningen,Sven Bouland,Sven,Bouland,sven-bouland,S. Bouland,D,22,184.0,67,M,1647694,EUR,1140566400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053737,away,FC Groningen,Robin Kelder,Robin,Kelder,robin-kelder,R. Kelder,D,48,183.0,32,M,2197961,EUR,1111708800,D,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053737,away,FC Groningen,Jismerai Dillema,Jismerai,Dillema,jismerai-dillema,J. Dillema,M,44,,29,M,2199364,EUR,1171411200,M,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053737,away,FC Groningen,Travis Hernes,Travis Hearnes,,travis-hernes,T. Hernes,M,7,179.0,266,M,1400656,EUR,1131062400,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053737,away,FC Groningen,Oskar Zawada,,,oskar-zawada,O. Zawada,F,19,192.0,715,M,318745,EUR,823132800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053737,away,FC Groningen,Rui Mendes,,,rui-mendes,R. Mendes,F,27,180.0,127,M,940979,EUR,942192000,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
