match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,length,confirmed
12421177,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12421177,,3.0,1.0,,90,6.0,,1,,,goal,191254224.0,False,regular,94300.0,Benito Raman,,,,,,
12421177,,,,,90,2.0,,1,,,substitution,123348126.0,True,regular,,,False,,,,,
12421177,,,,,90,1.0,,1,,,card,121758265.0,True,yellow,981064.0,Tomoki Takamine,,Tomoki Takamine,Argument,False,,
12421177,,3.0,0.0,,90,,,1,,,goal,191253919.0,True,regular,1196903.0,Nacho Ferri,,,,,,
12421177,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
12421177,,,,,81,,,10,,,card,121758254.0,False,yellow,826170.0,Daam Foulon,,Daam Foulon,Foul,False,,
12421177,,,,,77,,,14,,,substitution,123348062.0,False,regular,,,False,,,,,
12421177,,,,,77,,,14,,,substitution,123348061.0,True,regular,,,False,,,,,
12421177,,,,,76,,,15,,,card,121758244.0,False,yellow,94300.0,Benito Raman,,Benito Raman,Argument,False,,
12421177,,,,,70,,,21,,,substitution,123348021.0,False,regular,,,False,,,,,
12421177,,,,,67,,,24,,,substitution,123347977.0,True,regular,,,False,,,,,
12421177,,,,,62,,,29,,,substitution,123347963.0,False,regular,,,False,,,,,
12421177,,,,,51,,,40,,,card,121758207.0,True,yellow,1126688.0,Bram Lagae,,Bram Lagae,Foul,False,,
12421177,,,,,46,,,45,,,substitution,123347858.0,False,regular,,,False,,,,,
12421177,,,,,46,,,45,,,substitution,123347857.0,False,regular,,,False,,,,,
12421177,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12421177,,2.0,0.0,,45,3.0,,1,,,goal,191249814.0,True,regular,1196903.0,Nacho Ferri,,,,,,
12421177,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
12421177,,1.0,0.0,,25,,,21,,,goal,191241073.0,True,regular,923974.0,Dion De Neve,,,,,,
12421177,,,,,15,,,31,,,varDecision,29784.0,False,goalNotAwarded,989070.0,Aziz Ouattara Mohammed,,,,,,True
