match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from
14598943,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14598943,,3.0,0.0,,90,4.0,,1,,,goal,323154420.0,True,regular,1085180.0,Brennan Johnson,,,,,,
14598943,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
14598943,,,,,87,,,4,,,substitution,124598650.0,True,regular,,,,False,,,,
14598943,,,,,85,,,6,,,card,123952614.0,True,yellow,913654.0,Pedro Porro,,,Pedro Porro,Simulation,False,
14598943,,,,,75,,,16,,,substitution,124598467.0,True,regular,,,,False,,,,
14598943,,,,,75,,,16,,,substitution,124598451.0,False,regular,,,,False,,,,
14598943,,,,,75,,,16,,,substitution,124598450.0,False,regular,,,,False,,,,
14598943,,,,,74,,,17,,,substitution,124598452.0,False,regular,,,,False,,,,
14598943,,,,,61,,,30,,,substitution,124598316.0,False,regular,,,,False,,,,
14598943,,,,,61,,,30,,,substitution,124598315.0,False,regular,,,,False,,,,
14598943,,,,,61,,,30,,,substitution,124598299.0,True,regular,,,,False,,,,
14598943,,,,,61,,,30,,,substitution,124598298.0,True,regular,,,,False,,,,
14598943,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14598943,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
14598943,,,,,19,,,27,,,card,123951723.0,False,yellow,920604.0,Owen Bailey,,,Owen Bailey,Foul,False,
14598943,,2.0,0.0,,17,,,29,,,goal,323149656.0,True,ownGoal,1491126.0,Jay McGrath,,,,,,owngoal
14598943,,1.0,0.0,,14,,,32,,,goal,323149461.0,True,regular,364612.0,João Palhinha,,,,,,
