match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_fouls,stat_blockedScoringAttempt,player_sofascoreId,stat_accurateCross,stat_dispossessed,stat_outfielderBlock,stat_shotOffTarget,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_bigChanceCreated,stat_crossNotClaimed,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine,stat_errorLeadToAGoal,stat_hitWoodwork
12528115,home,Beşiktaş JK,João Mário,,,joao-mario,J. Mário,M,10,179.0,3772,M,97001,EUR,727401600,M,18,18,True,,17.0,16.0,1.0,1.0,0.0,4.0,4.0,12.0,14.0,,2.0,,,17.0,25.0,7.6,4.0,0.104991,1,,1.0,,,3.0,1.0,1.0,,,1.0,,1.0,1.0,,,0.3115,0.6623,1.0,,,JoaoMario,,2.0,,,,1.0,,,,,,,,,
12528115,home,Beşiktaş JK,Necip Uysal,,,necip-uysal,N. Uysal,D,20,180.0,1751,M,43394,EUR,664675200,D,20,20,True,,,,,,0.0,,,,,,,,,4.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528115,home,Beşiktaş JK,Semih Kılıçsoy,,,semih-kilicsoy,S. Kilicsoy,F,9,178.0,11924,M,1142606,EUR,1124064000,F,9,9,True,,1.0,,,,0.0,,,,1.0,,1.0,,,4.0,3.0,,1.0,,0,,,,,,1.0,,,,,,,,,1.0,,,,,,semihkilicsoy9,,,,,,,,,,,,,,,
12528115,home,Beşiktaş JK,Göktuğ Baytekin,,,goktug-baytekin,G. Baytekin,G,34,186.0,580,M,1138799,EUR,1100908800,G,94,94,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528115,home,Beşiktaş JK,Onur Bulut,,,onur-bulut,O. Bulut,D,6,179.0,562,M,142494,EUR,766454400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528115,home,Beşiktaş JK,Tayyip Talha Sanuç,,,tayyip-talha-sanuc,T. T. Sanuç,D,23,188.0,911,M,851909,EUR,945388800,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528115,home,Beşiktaş JK,Yakup Arda Kılıç,,,yakup-arda-kilic,Y. A. Kılıç,F,27,179.0,769,M,1639816,EUR,1104796800,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528115,away,Adana Demirspor,Deniz Eren Dönmezer,,,donmezer-deniz-eren,D. E. Donmezer,G,27,190.0,590,M,1550760,EUR,1221955200,G,27,27,False,,19.0,9.0,12.0,2.0,0.0,9.0,14.0,,5.0,1.0,11.0,5.0,10.0,90.0,44.0,8.8,10.0,6.103e-05,0,-0.4481,,,1.0,,2.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,,,
12528115,away,Adana Demirspor,Arda Kurtulan,Arda Kurtulan,,arda-kurtulan,A. Kurtulan,D,2,183.0,386,M,1063395,EUR,1037664000,D,99,99,False,,17.0,12.0,3.0,2.0,0.0,8.0,11.0,4.0,7.0,9.0,4.0,,,90.0,49.0,8.2,10.0,0.00611532,1,,1.0,1.0,2.0,3.0,7.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,0.3332,0.3874,1.0,,,,,1.0,3.0,,,1.0,,,,,,,1.0,,
12528115,away,Adana Demirspor,Tolga Kalender,,,tolga-kalender,T. Kalender,D,5,191.0,42,M,903851,EUR,998006400,D,55,55,False,,39.0,29.0,10.0,5.0,0.0,20.0,25.0,9.0,14.0,7.0,4.0,,,90.0,58.0,6.9,10.0,0.0251821,0,,,1.0,,2.0,2.0,1.0,,,,3.0,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
12528115,away,Adana Demirspor,Burhan Ersoy,,,burhan-ersoy,B. Ersoy,D,24,187.0,41,M,1640309,EUR,1055462400,D,24,24,False,,2.0,2.0,,,0.0,2.0,2.0,,,2.0,,,,45.0,8.0,5.8,1.0,1.948e-05,0,,,,,1.0,2.0,1.0,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,
12528115,away,Adana Demirspor,Abdulsamet Burak,,,abdulsamet-burak,A. Burak,D,3,182.0,40,M,900798,EUR,831945600,D,23,23,False,,45.0,41.0,4.0,2.0,0.0,33.0,35.0,8.0,10.0,2.0,4.0,,,90.0,61.0,6.6,5.0,0.00449255,0,,,,,3.0,2.0,,1.0,,,2.0,2.0,1.0,,,,,,2.0,,,,,3.0,,,,,,,,,,,,
12528115,away,Adana Demirspor,Ali Yavuz Kol,,,ali-yavuz-kol,A. Y. Kol,M,11,175.0,109,M,910091,EUR,980726400,D,80,80,False,,3.0,2.0,,,0.0,2.0,3.0,,,1.0,1.0,,,19.0,5.0,6.6,2.0,3.511e-05,0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12528115,away,Adana Demirspor,Bunyamin Balat,,,bunyamin-balat,B. Balat,M,,172.0,28,M,996317,EUR,852422400,M,21,21,False,,30.0,25.0,2.0,1.0,0.0,16.0,19.0,9.0,13.0,1.0,7.0,,,90.0,55.0,6.1,16.0,0.00350684,0,,2.0,,,6.0,5.0,1.0,4.0,1.0,,,1.0,,2.0,3.0,,,1.0,,,,,2.0,,,,,,,,,,,,,
12528115,away,Adana Demirspor,Tayfun Aydoğan,,,tayfun-aydogan,T. Aydoğan,M,8,175.0,43,M,816435,EUR,833328000,M,8,8,False,True,47.0,40.0,9.0,5.0,0.0,27.0,29.0,13.0,21.0,2.0,4.0,,,90.0,72.0,7.3,15.0,0.0141706,2,,3.0,,,6.0,4.0,2.0,1.0,,1.0,4.0,3.0,2.0,1.0,1.0,0.065,0.0907,,1.0,1.0,,,2.0,1.0,,,,,,,,,,1.0,,
12528115,away,Adana Demirspor,Maestro,,,maestro,Maestro,M,58,173.0,1198,M,1002146,EUR,1059955200,M,58,58,False,,37.0,32.0,3.0,1.0,0.0,19.0,21.0,13.0,16.0,,8.0,,,90.0,52.0,6.9,8.0,0.00569413,1,,,1.0,,4.0,8.0,1.0,3.0,2.0,1.0,,5.0,3.0,1.0,1.0,0.0926,0.5738,,1.0,,,,,1.0,,,,,,,,,,,,
12528115,away,Adana Demirspor,Nabil Alioui,,,alioui-nabil,N. Alioui,F,10,175.0,374,M,873049,EUR,919296000,F,10,10,False,,11.0,6.0,2.0,,0.0,3.0,6.0,3.0,5.0,,4.0,,,57.0,21.0,6.7,10.0,0.0230573,2,,,,,4.0,2.0,1.0,1.0,1.0,,,1.0,,3.0,,0.068,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,1.0
12528115,away,Adana Demirspor,Yusuf Barası,,,yusuf-barasi,Y. Barası,F,9,182.0,285,M,1000187,EUR,1049068800,F,11,11,False,,18.0,15.0,1.0,,0.0,9.0,9.0,6.0,10.0,,2.0,,,80.0,31.0,6.4,8.0,0.0226718,1,,1.0,1.0,,7.0,5.0,2.0,2.0,,,1.0,,,2.0,5.0,0.0259,,2.0,2.0,,,,,,1.0,,,,,,,,,,,
12528115,away,Adana Demirspor,Abat Aimbetov,,,abat-aimbetov,A. Aimbetov,F,,184.0,999,M,189193,EUR,807753600,F,17,17,True,,6.0,5.0,,,0.0,2.0,3.0,3.0,3.0,,1.0,,,54.0,11.0,6.4,4.0,0.00487591,1,,,4.0,,8.0,,1.0,,,1.0,,,,3.0,,0.0251,0.2277,,3.0,,,,,,,,,1.0,,,,,,,,
12528115,away,Adana Demirspor,Ozan Demirbağ,Ozan Demirbag,,ozan-demirbag,O. Demirbağ,F,99,178.0,189,M,1654166,EUR,1202774400,F,60,60,True,,6.0,3.0,1.0,,0.0,2.0,4.0,1.0,2.0,,1.0,,,45.0,10.0,6.4,5.0,0.0065533,0,,,,,4.0,1.0,2.0,1.0,1.0,,,,,1.0,,,,,2.0,,,,,,,,,1.0,,,,,,,,
12528115,away,Adana Demirspor,Breyton Fougeu,Breyton,Fougeu,breyton-fougeu,B. Fougeu,F,,175.0,51,M,1545020,EUR,1073347200,F,93,93,True,,8.0,7.0,,,0.0,2.0,3.0,5.0,5.0,,1.0,,,33.0,12.0,6.3,3.0,0.014356,0,,,,,3.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12528115,away,Adana Demirspor,Osman Kaynak,,,osman-kaynak,O. Kaynak,D,77,175.0,21,M,1170288,EUR,1147651200,F,87,87,True,,5.0,5.0,,,0.0,2.0,2.0,3.0,4.0,,,,,17.0,8.0,6.4,2.0,0.00071284,0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12528115,away,Adana Demirspor,Aksel Aktaş,,,aksel-aktas,A. Aktaş,M,,177.0,26,M,863172,EUR,931996800,M,22,22,True,,8.0,5.0,,,0.0,2.0,3.0,3.0,5.0,1.0,2.0,,,10.0,9.0,6.4,3.0,0.00291014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528115,away,Adana Demirspor,Vedat Karakuş,,,vedat-karakus,V. Karakuş,G,1,185.0,49,M,847353,EUR,888624000,G,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528115,away,Adana Demirspor,Murat Uğur Eser,Murat Ugur Eser,,murat-ugur-eser,M. U. Eser,G,25,191.0,34,M,1550761,EUR,1117843200,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528115,away,Adana Demirspor,Yusuf Bugra Demirkiran,,,demirkiran-yusuf-bugra,Y. B. Demirkiran,D,23,187.0,14,M,2086502,EUR,1142985600,D,53,53,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528115,away,Adana Demirspor,Samet Duyur,Samet,Duyur,samet-duyur,S. Duyur,F,,184.0,24,M,1865900,EUR,1250035200,F,94,94,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528115,away,Adana Demirspor,Beytullah Gezer,Beytullah Gezer,,beytullah-gezer,B. Gezer,,15,,0,M,2148732,EUR,1073606400,M,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
