match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed,length,injury
10408629,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10408629,,1.0,3.0,,90,10.0,,1,,,goal,165664112.0,False,regular,3306.0,Karim Benzema,,,,,,
10408629,,,,,90,6.0,,1,,,card,120434479.0,True,red,123207.0,Benjamin Lecomte,Benjamin Lecomte,Professional foul last man,False,,,
10408629,,,,,90,5.0,,1,,,varDecision,12915.0,True,cardUpgrade,123207.0,Benjamin Lecomte,,,,False,,
10408629,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
10408629,,,,,89,,,2,,,substitution,121274030.0,True,regular,,,,,,,,False
10408629,,1.0,2.0,,88,,,3,,,goal,165664074.0,False,regular,3306.0,Karim Benzema,,,,,,
10408629,,,,,85,,,6,,,substitution,121274024.0,False,regular,,,,,,,,False
10408629,,,,,80,,,11,,,substitution,121274013.0,False,regular,,,,,,,,False
10408629,,,,,78,,,13,,,substitution,121274011.0,True,regular,,,,,,,,False
10408629,,,,,68,,,23,,,substitution,121273999.0,True,injury,,,,,,,,True
10408629,,,,,58,,,33,,,substitution,121273989.0,False,regular,,,,,,,,False
10408629,,,,,58,,,33,,,substitution,121273988.0,False,regular,,,,,,,,False
10408629,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10408629,,1.0,1.0,,43,,,3,,,goal,165663897.0,True,regular,69418.0,Joselu,,,,,,
10408629,,0.0,1.0,,12,,,34,,,goal,165663682.0,False,regular,868812.0,Vinícius Júnior,,,,,,
