match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_fouls,stat_keyPass,stat_blockedScoringAttempt,stat_dispossessed,stat_outfielderBlock,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,player_lastName,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_onTargetScoringAttempt,stat_wonContest,stat_totalOffside,stat_goals,stat_penaltyWon,player_sofascoreId,stat_bigChanceMissed,stat_penaltyFaced,stat_penaltyConceded
10388235,home,TSG Hoffenheim,Andrej Kramarić,andrej-kramaric,A. Kramarić,F,27,177,7591,M,67647,EUR,677289600,F,27,27,False,,20.0,15.0,,,8.0,10.0,7.0,10.0,,4.0,,,,76.0,30.0,8.0,7.0,1.7968,2.092,0.259762,4,,,,2.0,,2.0,2.0,,,,2.0,1.0,,,,,,2.0,1.0,,,1.0,,,3.0,1.0,,2.0,,andrejkramaric,1.0,,
10388235,home,TSG Hoffenheim,Munas Dabbur,munas-dabbur,M. Dabbur,F,19,182,608,M,114379,EUR,705801600,F,10,10,True,,1.0,1.0,,,,,1.0,1.0,,,,,,2.0,3.0,4.7,1.0,0.0,0.0,0.00092341,0,,,,,,2.0,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,
10388235,home,TSG Hoffenheim,Finn Ole Becker,becker-finn-ole,F. O. Becker,M,25,177,144,M,979821,EUR,960422400,M,20,20,True,,3.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,,,,14.0,8.0,6.4,4.0,0.0,0.0,0.00019809,0,,,,,,2.0,2.0,,,,,,1.0,,,2.0,2.0,,,,,1.0,,1.0,,,,,,,,,
10388235,home,TSG Hoffenheim,Ermin Bičakčić,ermin-bicakcic,E. Bičakčić,D,,185,530,M,103012,EUR,633139200,D,4,4,True,,,,,,,,,,,,,,,10.0,,6.2,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388235,home,TSG Hoffenheim,Angeliño,angelino,Angeliño,M,3,171,3342,M,848355,EUR,852336000,D,11,11,True,,1.0,,,,,1.0,,,,,,,,10.0,8.0,6.3,3.0,0.0253,0.0,3.411e-05,1,,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
10388235,home,TSG Hoffenheim,Thomas Delaney,thomas-delaney,T. Delaney,M,27,182,1294,M,66477,EUR,683856000,M,17,17,True,,3.0,2.0,1.0,,,,2.0,3.0,,,,,,10.0,4.0,6.3,1.0,0.0,0.0,0.00243179,0,,,,1.0,,2.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
10388235,home,TSG Hoffenheim,Luca Philipp,luca-philipp,L. Philipp,G,37,192,119,M,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388235,home,TSG Hoffenheim,Sebastian Rudy,sebastian-rudy,S. Rudy,M,16,180,207,,35680,EUR,636163200,M,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388235,home,TSG Hoffenheim,Tom Bischof,tom-bischof,T. Bischof,M,20,176,6361,M,1129935,EUR,1119916800,M,39,39,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388235,home,TSG Hoffenheim,Umut Tohumcu,umut-tohumcu,U. Tohumcu,M,8,176,432,M,1083410,EUR,1092182400,M,40,40,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,Umut Tohumcu,,,,,,,,,,,,,
10388235,away,Hertha BSC,Oliver Christensen,oliver-christensen,O. Christensen,G,53,190,517,M,860306,EUR,922060800,G,1,1,False,,32.0,22.0,22.0,12.0,12.0,15.0,10.0,17.0,,12.0,2.0,4.0,,90.0,43.0,6.6,10.0,0.0,0.0,0.00166512,0,-0.0722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
10388235,away,Hertha BSC,Agustín Rogel,agustin-rogel,A. Rogel,D,3,190,476,M,875293,EUR,877046400,D,3,3,False,,26.0,23.0,4.0,2.0,19.0,19.0,4.0,7.0,1.0,,,,,90.0,32.0,6.1,3.0,0.0,0.0,0.00322172,0,,,,4.0,1.0,5.0,3.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,
10388235,away,Hertha BSC,Filip Uremović,filip-uremovic,F. Uremović,D,22,186,976,M,805712,EUR,855619200,D,5,5,False,,32.0,28.0,2.0,1.0,23.0,25.0,5.0,7.0,5.0,2.0,,,,90.0,45.0,6.3,5.0,0.0,0.0,0.00352684,0,,,,4.0,4.0,5.0,5.0,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,2.0,,,,,,,,,1.0
10388235,away,Hertha BSC,Marvin Plattenhardt,marvin-plattenhardt,M. Plattenhardt,D,,181,84,,108584,EUR,696384000,D,21,21,False,True,32.0,20.0,9.0,2.0,16.0,22.0,4.0,12.0,4.0,3.0,,,,65.0,47.0,6.3,15.0,0.0,0.0,0.00122264,0,,2.0,,3.0,1.0,3.0,4.0,,,,,,,,,2.0,2.0,1.0,1.0,,,,,1.0,,,,,,,,,
10388235,away,Hertha BSC,Marco Richter,marco-richter,M. Richter,M,23,176,248,M,796027,EUR,880329600,M,23,23,False,,17.0,12.0,5.0,2.0,7.0,9.0,5.0,10.0,,3.0,,,,65.0,36.0,5.9,13.0,0.0,0.0,0.041725,0,,2.0,,,1.0,8.0,2.0,2.0,,2.0,,,4.0,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,
10388235,away,Hertha BSC,Lucas Tousart,tousart-lucas,L. Tousart,M,24,185,445,M,787889,EUR,862272000,M,29,29,False,,25.0,11.0,1.0,,5.0,7.0,7.0,20.0,1.0,2.0,,,,90.0,47.0,7.3,17.0,0.1193,0.1538,0.104784,2,,2.0,1.0,3.0,8.0,4.0,15.0,,,,,,1.0,,,2.0,1.0,1.0,1.0,,,4.0,1.0,1.0,1.0,4.0,,,,,,,
10388235,away,Hertha BSC,Tolga Ciğerci,tolga-cigerci,T. Ciğerci,M,38,185,114,M,120298,EUR,701308800,M,6,6,False,,28.0,23.0,3.0,2.0,15.0,17.0,9.0,13.0,1.0,7.0,,,,45.0,35.0,6.2,9.0,0.0,0.0,0.0438616,0,,2.0,1.0,2.0,,3.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0
10388235,away,Hertha BSC,Suat Serdar,suat-serdar,S. Serdar,M,8,183,677,M,800408,EUR,860716800,M,8,8,False,,23.0,13.0,3.0,1.0,5.0,8.0,8.0,15.0,,5.0,,,,73.0,43.0,6.5,18.0,0.0,0.0,0.504814,0,,,,1.0,,5.0,3.0,,1.0,,1.0,,3.0,1.0,,,,4.0,1.0,,,3.0,,1.0,,2.0,,,,,,,
10388235,away,Hertha BSC,Maximilian Mittelstädt,maximilian-mittelstadt,M. Mittelstädt,D,7,178,2368,M,788949,EUR,858643200,M,17,17,False,,43.0,31.0,13.0,5.0,22.0,27.0,10.0,19.0,5.0,11.0,,,,90.0,81.0,7.5,21.0,0.1655,0.6121,0.0762544,2,,3.0,1.0,1.0,4.0,5.0,8.0,1.0,,2.0,1.0,,1.0,,,4.0,1.0,1.0,,,,,,6.0,2.0,,,,,,,,
10388235,away,Hertha BSC,Jessic Ngankam,ngankam-jessic,J. Ngankam,F,24,180,394,M,906276,EUR,964051200,F,24,24,False,,16.0,10.0,,,4.0,6.0,6.0,10.0,,5.0,,,,90.0,34.0,6.5,13.0,0.0626,0.0,0.0452519,2,,,,1.0,,11.0,4.0,,,3.0,2.0,1.0,5.0,1.0,,2.0,2.0,,2.0,,,2.0,1.0,,,,,,,,,,
10388235,away,Hertha BSC,Florian Niederlechner,florian-niederlechner,F. Niederlechner,F,7,186,341,M,156146,EUR,656726400,F,7,7,False,,8.0,6.0,,,2.0,2.0,4.0,6.0,1.0,1.0,,,,45.0,14.0,6.7,3.0,0.0964,0.0,0.00525866,2,,,,,1.0,,3.0,,,,,1.0,,,,,,1.0,1.0,Florian,Niederlechner,1.0,1.0,,,1.0,,,,,,,
10388235,away,Hertha BSC,Dodi Lukebakio,dodi-lukebakio,D. Lukebakio,M,11,187,4899,M,823631,EUR,875059200,F,14,14,True,,10.0,7.0,,,,2.0,7.0,13.0,,1.0,,,,45.0,24.0,6.1,13.0,0.2845,0.452,0.0514049,1,,5.0,,3.0,,7.0,2.0,,,,1.0,,1.0,,,,,,2.0,,,3.0,,,1.0,,,,,DLukebakio,1.0,,
10388235,away,Hertha BSC,Stevan Jovetić,stevan-jovetic,S. Jovetić,F,8,183,1799,M,37126,EUR,625968000,F,19,19,True,,15.0,10.0,4.0,2.0,1.0,2.0,9.0,14.0,,1.0,,,,45.0,27.0,7.5,9.0,0.3084,0.2584,0.0350504,2,,1.0,,2.0,,2.0,5.0,,,,1.0,1.0,,,,1.0,,3.0,2.0,,,2.0,,,1.0,2.0,,1.0,,,,,
10388235,away,Hertha BSC,Jonjoe Kenny,jonjoe-kenny,J. Kenny,D,3,176,414,M,361310,EUR,858384000,D,16,16,True,,15.0,12.0,3.0,1.0,9.0,9.0,3.0,7.0,,2.0,,,,25.0,21.0,6.3,7.0,0.0,0.0,0.00456597,0,,1.0,,,,3.0,1.0,,,1.0,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
10388235,away,Hertha BSC,Kevin-Prince Boateng,kevin-prince-boateng,K. Boateng,M,,186,1651,,8713,EUR,541987200,M,27,27,True,,19.0,15.0,3.0,3.0,9.0,10.0,6.0,10.0,2.0,1.0,,,,25.0,26.0,6.8,6.0,0.0,0.0,0.0376165,0,,1.0,,1.0,4.0,4.0,6.0,1.0,,1.0,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,
10388235,away,Hertha BSC,Wilfried Kanga,wilfried-kanga,W. Kanga,F,7,189,938,M,838640,EUR,888019200,F,18,18,True,,3.0,1.0,,,,,1.0,3.0,,,,,,17.0,4.0,6.5,3.0,0.0,0.0,0.00977035,0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10388235,away,Hertha BSC,Tjark Ernst,tjark-ernst,T. Ernst,G,1,193,378,M,1019319,EUR,1047686400,G,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388235,away,Hertha BSC,Peter Pekarík,peter-pekarik,P. Pekarík,D,22,176,250,M,36949,EUR,531014400,D,2,2,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,Peter,Pekarík,,,,,,,,,,,,
10388235,away,Hertha BSC,Pascal Klemens,klemens-pascal,P. Klemens,M,41,186,131,M,1409353,EUR,1109116800,D,41,41,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,Pascal Klemens,,,,,,,,,,,,,
10388235,away,Hertha BSC,Derry Scherhant,derry-scherhant,D. Scherhant,F,7,184,373,M,1131002,EUR,1036886400,F,39,39,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
