match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,player_sofascoreId,stat_aerialWon,stat_shotOffTarget,stat_outfielderBlock,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_lastManTackle,stat_dispossessed,player_firstName,player_lastName,stat_challengeLost,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,captain,stat_bigChanceMissed,stat_penaltyWon,stat_totalOffside,stat_penaltyMiss,stat_penaltyConceded,stat_goodHighClaim,stat_penaltySave,stat_penaltyFaced,stat_goalAssist,stat_goals
11406883,away,Inter,Carlos Augusto,carlos-augusto,C. Augusto,D,30,184,7355,M,929199,EUR,915667200,M,30,30,False,24.0,21.0,,,17.0,17.0,9.0,3.0,,,90.0,44.0,7.0,9.0,0.00159274,1,,4.0,2.0,1.0,3.0,5.0,2.0,1.0,,,1.0,,,2.0,,,,1.0,1.0,0.1116,,1.0,,,,,,,2.0,2.0,1.0,,,,,,,,,,,
11406883,away,Inter,Marcus Thuram,marcus-thuram,M. Thuram,F,9,192,25521,M,791702,EUR,870825600,F,9,9,False,14.0,8.0,,,5.0,6.0,9.0,2.0,,,60.0,24.0,6.7,13.0,0.106527,0,,3.0,1.0,2.0,3.0,2.0,,,,,,1.0,m_thuram,2.0,,1.0,,5.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
11406883,away,Inter,Lautaro Martínez,lautaro-martinez,L. Martínez,F,10,175,122092,M,823984,EUR,872208000,F,10,10,False,19.0,17.0,1.0,1.0,8.0,9.0,10.0,7.0,,,78.0,37.0,7.8,8.0,0.0102533,5,,9.0,,1.0,7.0,5.0,,,2.0,2.0,1.0,,LautaroM,1.0,1.0,,,2.0,2.0,0.3118,,1.0,,,,3.0,0.3464,,4.0,1.0,1.0,True,,,,,,,,,,1.0
11406883,away,Inter,Francesco Acerbi,francesco-acerbi,F. Acerbi,D,15,192,5573,M,126816,EUR,571449600,D,15,15,True,6.0,6.0,,,2.0,2.0,4.0,,,,30.0,8.0,6.7,,0.00166007,0,,4.0,,,,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406883,away,Inter,Marko Arnautović,marko-arnautovic,M. Arnautović,F,89,192,8675,M,21927,EUR,608947200,F,8,8,True,9.0,7.0,,,3.0,4.0,7.0,1.0,,,30.0,15.0,6.5,5.0,0.0195617,0,,4.0,2.0,,1.0,2.0,1.0,,,,2.0,,m.arnautovic7,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,
11406883,away,Inter,Denzel Dumfries,denzel-dumfries,D. Dumfries,M,2,189,15021,M,759520,EUR,829785600,D,2,2,True,10.0,9.0,,,5.0,5.0,5.0,,,,30.0,20.0,6.8,5.0,0.0136894,0,,4.0,,,3.0,3.0,2.0,,2.0,2.0,,,ddumfries2,1.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,
11406883,away,Inter,Alexis Sánchez,alexis-sanchez,A. Sánchez,F,10,169,29898,M,34120,EUR,598492800,F,70,70,True,4.0,1.0,,,1.0,2.0,2.0,2.0,,,12.0,5.0,6.5,3.0,9.41e-06,0,,,,,,1.0,1.0,,,,,,AlexisS,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
11406883,away,Inter,Yann Bisseck,yann-bisseck,Y. Bisseck,D,31,194,5415,M,906275,EUR,975456000,D,31,31,True,3.0,1.0,,,,,3.0,,,,13.0,7.0,6.7,3.0,0.00029548,0,,1.0,,,,3.0,3.0,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11406883,away,Inter,Raffaele Di Gennaro,raffaele-di-gennaro,R. D. Gennaro,G,12,188,1343,M,301162,EUR,749606400,G,12,12,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406883,away,Inter,Emil Audero,emil-audero,E. Audero,G,1,190,10668,M,318603,EUR,853545600,G,77,77,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406883,away,Inter,Federico Dimarco,federico-dimarco,F. Dimarco,M,32,174,15308,M,284361,EUR,879120000,D,32,32,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,dimarco32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406883,away,Inter,Tajon Buchanan,tajon-buchanan,T. Buchanan,M,17,183,7471,M,973290,EUR,918432000,M,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406883,away,Inter,Aleksandar Stanković,aleksandar-stankovic,A. Stanković,M,25,187,2746,M,1153957,EUR,1123027200,M,50,50,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406883,away,Inter,Davy Klaassen,davy-klaassen,D. Klaassen,M,18,179,1578,M,97410,EUR,730252800,M,14,14,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406883,away,Inter,Ebenezer Akinsanmiro,ebenezer-akinsanmiro,E. Akinsanmiro,M,14,184,1986,M,1525367,EUR,1101340800,M,41,41,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406883,away,Inter,Stefano Sensi,stefano-sensi,S. Sensi,M,6,168,1044,M,294313,EUR,807580800,M,5,5,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
