match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
11396359,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11396359,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
11396359,,,,,87,,,4,,,card,,Silvan Widmer,Argument,False,121056922.0,False,yellow,157377.0,Silvan Widmer,
11396359,,,,,85,,,6,,,card,,Mark Uth,Foul,False,121056920.0,True,yellow,110508.0,Mark Uth,
11396359,,,,,84,,,7,,,card,,Matondo-Merveille Papela,Foul,False,121056921.0,False,yellow,930279.0,Matondo-Merveille Papela,
11396359,,,,,83,,,8,,,card,,Dominik Kohr,Argument,False,121056916.0,False,yellow,152206.0,Dominik Kohr,
11396359,,,,,76,,,15,,,substitution,,,,,122276337.0,False,regular,,,False
11396359,,,,,76,,,15,,,substitution,,,,,122276338.0,False,regular,,,False
11396359,,,,,75,,,16,,,substitution,,,,,122276328.0,True,regular,,,False
11396359,,,,,64,,,27,,,substitution,,,,,122276293.0,True,regular,,,False
11396359,,,,,64,,,27,,,substitution,,,,,122276292.0,True,regular,,,False
11396359,,,,,61,,,30,,,substitution,,,,,122276285.0,False,regular,,,False
11396359,,,,,58,,,33,,,card,,Tom Krauß,Foul,False,121056853.0,False,yellow,930272.0,Tom Krauß,
11396359,,,,,50,,,41,,,card,,Eric Martel,Foul,False,121056825.0,True,yellow,988639.0,Eric Martel,
11396359,,,,,46,,,45,,,substitution,,,,,122276206.0,True,regular,,,False
11396359,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11396359,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
11396359,,,,,34,,,12,,,substitution,,,,,122275995.0,True,injury,,,True
