match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_challengeLost,stat_dispossessed,player_lastName,captain,stat_accurateCross,stat_totalOffside,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot
12625018,home,Al-Taawoun,Mateus Castro,mateus-castro,Mateus Castro,F,10,167.0,280,M,815630,EUR,779241600,F,10,10,True,13.0,8.0,,,0.0,3.0,6.0,10.0,1.0,3.0,,,,,33.0,27.0,7.3,9.0,2,,6.0,3.0,1.0,4.0,3.0,,,2.0,1.0,1.0,2.0,2.0,,1.0,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,
12625018,home,Al-Taawoun,Waleed Al-Ahmed,waleed-al-ahmed,W. Al-Ahmed,D,23,189.0,197,M,978400,EUR,925689600,D,23,23,True,4.0,3.0,3.0,2.0,0.0,2.0,3.0,1.0,2.0,,,,,,14.0,8.0,6.8,1.0,0,,1.0,,1.0,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,
12625018,home,Al-Taawoun,Abdulfattah Adam Mohammed,abdulfattah-adam-mohammed,A. A. Mohammed,F,77,180.0,85,M,952442,EUR,788918400,F,9,9,True,6.0,5.0,,,0.0,,,6.0,,1.0,,,,,14.0,8.0,6.6,2.0,1,,5.0,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,
12625018,home,Al-Taawoun,Abdulquddus Atiah,abdulquddus-atiah,A. Atiah,G,13,183.0,100,M,925459,EUR,857174400,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625018,home,Al-Taawoun,Muteb Al-Mufarrij,muteb-almufarrij,M. Al-Mufarrij,D,32,181.0,105,M,847379,EUR,840412800,D,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625018,home,Al-Taawoun,Lucas Chávez,lucas-chavez,L. Chávez,M,20,170.0,354,M,1116671,EUR,1050537600,M,19,19,True,,,,,,,,,,,,,,,,,,,0,Lucas Chávez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625018,home,Al-Taawoun,Abdulmalik Al Harbi,abdulmalik-al-harbi,A. A. Harbi,F,,177.0,8,M,1549240,EUR,1128556800,F,44,44,True,4.0,3.0,,,0.0,,1.0,3.0,,1.0,,,,,1.0,6.0,,2.0,0,Abdulmalik Al Harbi,3.0,,,3.0,1.0,1.0,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,
12625018,away,Al-Fateh,Péter Szappanos,peter-szappanos,P. Szappanos,G,1,194.0,332,M,803307,EUR,658540800,G,1,1,False,21.0,12.0,15.0,7.0,0.0,7.0,9.0,12.0,,5.0,,3.0,4.0,,90.0,28.0,7.1,9.0,0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
12625018,away,Al-Fateh,Naif Masoud,naif-masoud,N. Masoud,D,6,177.0,22,M,1798265,EUR,984009600,D,6,6,False,33.0,27.0,,,0.0,14.0,17.0,18.0,1.0,7.0,,,,,84.0,50.0,6.8,9.0,0,Naif Masoud,14.0,2.0,,1.0,4.0,1.0,,3.0,2.0,,,1.0,1.0,,,4.0,1.0,,,,,1.0,,,,,,,,
12625018,away,Al-Fateh,Jason Denayer,jason-denayer,J. Denayer,D,,184.0,657,M,352664,EUR,804297600,D,64,64,False,38.0,36.0,5.0,4.0,0.0,26.0,26.0,12.0,3.0,4.0,,,,,90.0,47.0,6.6,3.0,0,,10.0,,1.0,2.0,3.0,,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,
12625018,away,Al-Fateh,Marwane Saadane,marwane-saadane,M. Saadane,D,17,185.0,1277,M,847714,EUR,695606400,D,17,17,False,63.0,57.0,10.0,6.0,0.0,30.0,32.0,31.0,1.0,10.0,,,,,90.0,80.0,7.4,8.0,0,,27.0,,,1.0,8.0,,,5.0,2.0,2.0,,1.0,1.0,,1.0,2.0,,,1.0,,,,,,,,,,,
12625018,away,Al-Fateh,Mohammed Al-Konaideri,mohammed-al-konaideri,M. Al-Konaideri,D,12,175.0,21,M,1019340,EUR,971222400,D,12,12,False,32.0,28.0,2.0,1.0,0.0,12.0,14.0,21.0,,3.0,,,,,90.0,58.0,6.5,9.0,0,,19.0,3.0,,2.0,8.0,2.0,1.0,3.0,2.0,3.0,,1.0,1.0,,,1.0,3.0,1.0,,,,3.0,,,,,,,,1.0
12625018,away,Al-Fateh,Sofiane Bendebka,sofiane-bendebka,S. Bendebka,M,28,180.0,1218,M,845609,EUR,713318400,M,28,28,False,36.0,27.0,4.0,2.0,0.0,11.0,13.0,24.0,,2.0,,,,,90.0,52.0,6.7,15.0,0,,16.0,1.0,,3.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,,3.0,3.0,,1.0,,,,,,,,,,,
12625018,away,Al-Fateh,Mohammed Al-Fuhaid,mohammed-al-fuhaid,M. Al-Fuhaid,M,28,171.0,10,M,818616,EUR,631843200,M,14,14,False,29.0,25.0,2.0,1.0,0.0,13.0,16.0,13.0,,2.0,,,,,56.0,35.0,6.9,5.0,0,,12.0,,,1.0,3.0,,,1.0,1.0,2.0,,,,,,2.0,,,1.0,,True,,,,,,,,,
12625018,away,Al-Fateh,Suhayb Al-Zaid,suhayb-al-zaid,S. Al-Zaid,M,,175.0,122,M,1652171,EUR,1092268800,M,18,18,False,51.0,39.0,5.0,3.0,0.0,16.0,19.0,32.0,,2.0,,,,,90.0,62.0,6.0,18.0,0,Suhayb,23.0,,2.0,11.0,1.0,2.0,,1.0,1.0,,1.0,,,,,1.0,1.0,3.0,3.0,Al-Zaid,,,,,,,,,,
12625018,away,Al-Fateh,Lucas Zelarayán,lucas-zelarayan,L. Zelarayán,M,10,172.0,1289,M,249061,EUR,708998400,M,10,10,False,50.0,41.0,2.0,1.0,0.0,9.0,9.0,50.0,,4.0,,,,,90.0,87.0,7.6,25.0,3,Lucas,35.0,9.0,,8.0,8.0,7.0,3.0,2.0,2.0,3.0,1.0,2.0,,,,3.0,2.0,,3.0,Zelarayán,,3.0,,1.0,2.0,,,,,
12625018,away,Al-Fateh,Ali Al Masoud,ali-al-masoud,A. A. Masoud,F,29,,6,M,1170500,EUR,1073088000,M,29,29,False,14.0,12.0,,,0.0,2.0,2.0,13.0,,6.0,,,,,78.0,25.0,6.1,9.0,1,Ali Al Masoud,11.0,1.0,1.0,11.0,2.0,2.0,,1.0,,,5.0,,1.0,,,,2.0,1.0,3.0,,,1.0,1.0,,1.0,,,,,
12625018,away,Al-Fateh,Djaniny,djaniny,Djaniny,F,,190.0,371,M,975869,EUR,669513600,F,21,21,False,21.0,18.0,1.0,1.0,0.0,3.0,4.0,17.0,,3.0,,,,,90.0,32.0,6.6,7.0,1,,15.0,,3.0,9.0,4.0,3.0,1.0,,,1.0,2.0,1.0,2.0,,,,,,2.0,,,,1.0,1.0,,,,,,
12625018,away,Al-Fateh,Amine Sbai,sbai-amine,A. Sbai,F,7,175.0,387,M,1392829,EUR,973382400,F,7,7,True,15.0,11.0,2.0,2.0,0.0,3.0,3.0,13.0,1.0,3.0,,,,,34.0,27.0,6.4,9.0,2,,8.0,1.0,1.0,6.0,2.0,4.0,1.0,,,1.0,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,
12625018,away,Al-Fateh,Faisal Al Abdulwahed,faisal-al-abdulwahed,F. A. Abdulwahed,F,80,,16,M,1170502,EUR,1104278400,M,80,80,True,7.0,6.0,,,0.0,2.0,2.0,5.0,,1.0,,,,,12.0,11.0,6.1,4.0,0,Faisal Al Abdulwahed,4.0,,,3.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,
12625018,away,Al-Fateh,Amaar Al Dohaim,amaar-al-dohaim,A. A. Dohaim,D,24,175.0,13,M,803055,EUR,746755200,D,24,24,True,11.0,10.0,,,0.0,5.0,5.0,9.0,,,,,,,14.0,15.0,6.6,4.0,0,,5.0,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12625018,away,Al-Fateh,Waled Al Enazi,waled-al-enazi,W. A. Enazi,G,87,191.0,13,M,818123,EUR,836611200,G,55,55,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625018,away,Al-Fateh,Hussain Al Zarie,hussain-al-zarie,H. A. Zarie,D,82,178.0,17,,1917051,EUR,1102896000,D,82,82,True,,,,,,,,,,,,,,,,,,,0,Hussain Al Zarie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625018,away,Al-Fateh,Othman Al-Othman,othman-al-othman,O. Al-Othman,M,88,167.0,30,M,1096521,EUR,1050364800,M,88,88,True,,,,,,,,,,,,,,,,,,,0,Othman Alothma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625018,away,Al-Fateh,Abdullah Al-Anazi,abdullah-al-anazi,A. Al-Anazi,F,94,179.0,42,M,1434206,EUR,1042934400,M,94,94,True,,,,,,,,,,,,,,,,,,,0,Abdullah Al-Anazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12625018,away,Al-Fateh,Saad Al-Shurafa,saad-al-shurafa,S. Al-Shurafa,F,49,,21,M,1494819,EUR,1098489600,F,49,49,True,,,,,,,,,,,,,,,,,,,0,Saad Al-Shurafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
