match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
12625018,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12625018,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,
12625018,,,,,84,,,7,,,substitution,,123137484.0,False,True,regular,,,,,
12625018,,,,,84,,,7,,,substitution,,123137485.0,True,False,injury,,,,,
12625018,,,,,84,,,7,,,substitution,,123137483.0,False,True,regular,,,,,
12625018,,2.0,0.0,,81,,,10,,,goal,,188038445.0,,True,regular,351734.0,Joao Pedro,,,
12625018,,,,,78,,,13,,,substitution,,123137400.0,False,False,regular,,,,,
12625018,,,,,72,,,19,,,card,,121612571.0,,False,yellow,975869.0,Djaniny,Djaniny,Argument,False
12625018,,,,,57,,,34,,,substitution,,123137154.0,True,True,injury,,,,,
12625018,,,,,56,,,35,,,substitution,,123137155.0,True,False,injury,,,,,
12625018,,,,,46,,,45,,,substitution,,123136955.0,False,True,regular,,,,,
12625018,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12625018,,1.0,0.0,,45,3.0,,1,,,goal,,188032655.0,,True,regular,916680.0,Musa Barrow,,,
12625018,,,,,45,1.0,,1,,,card,,121612144.0,,False,yellow,845609.0,Sofiane Bendebka,Sofiane Bendebka,Foul,False
12625018,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12625018,,,,,38,,,8,,,card,,121612102.0,,True,yellow,818568.0,Sultan Mandash,Sultan Mandash,Argument,False
