match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_accurateCross,stat_blockedScoringAttempt,stat_interceptionWon,player_firstName,player_lastName,stat_totalOffside,stat_dispossessed,stat_onTargetScoringAttempt,stat_goalAssist,stat_shotOffTarget,stat_goals,stat_penaltyWon,player_sofascoreId,stat_penaltyConceded,stat_penaltyFaced
11369298,home,Cádiz,Chris Ramos,chris-ramos,C. Ramos,F,9,193,1666,M,914819,EUR,853545600,F,16,16,False,9.0,5.0,,,,,5.0,9.0,17.0,2.0,1.0,1.0,,,,,,,78.0,32.0,7.5,14.0,0.8027,0.8153,0.129582,4,,,,7.0,5.0,10.0,2.0,,3.0,1.0,,4.0,2.0,4.0,1.0,,,2.0,1.0,,,,3.0,1.0,,1.0,1.0,1.0,,,
11369298,home,Cádiz,Rubén Sobrino,ruben-sobrino,R. Sobrino,M,19,185,175,M,329563,EUR,698198400,F,7,7,True,10.0,10.0,,,3.0,3.0,7.0,8.0,4.0,,2.0,,,,,,,,33.0,17.0,6.8,1.0,0.0136,0.0,0.00582635,1,,,1.0,2.0,,2.0,,,2.0,2.0,,,,2.0,,,,,1.0,,,,,,,1.0,,,,,
11369298,home,Cádiz,Álex Fernández,alex-fernandez,Á. Fernández,M,8,183,168,M,148588,EUR,719107200,M,8,8,True,10.0,9.0,1.0,1.0,3.0,3.0,6.0,8.0,1.0,,,1.0,,,,,,,12.0,11.0,6.6,2.0,0.0,0.0,0.00645657,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369298,home,Cádiz,Maximiliano Gómez,maximiliano-gomez,M. Gómez,F,9,186,1051,M,805245,EUR,839980800,F,25,25,True,5.0,2.0,,,,,2.0,5.0,,,,2.0,,,,,,,12.0,8.0,6.6,5.0,0.0,0.0,0.0002865,0,,,,,1.0,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,
11369298,home,Cádiz,José Mari,jose-mari,J. Mari,M,,181,49,M,141997,EUR,565747200,M,6,6,True,5.0,5.0,,,4.0,4.0,1.0,1.0,,,,,,,,,,,1.0,6.0,,,0.0,0.0,0.00049553,0,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
11369298,home,Cádiz,Álvaro Negredo,alvaro-negredo,Á. Negredo,F,,186,307,M,27838,EUR,493344000,F,9,9,True,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,,1.0,2.0,,,0.0,0.0,0.00044681,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369298,home,Cádiz,David Gil,david-gil,D. Gil,G,1,183,78,M,138390,EUR,758246400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369298,home,Cádiz,Mamadou Mbaye,mamadou-mbaye,M. Mbaye,D,15,188,162,M,921621,EUR,898992000,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369298,home,Cádiz,Joseba Zaldúa,joseba-zaldua,J. Zaldúa,D,,176,88,M,347450,EUR,709344000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369298,home,Cádiz,Lucas Pires,lucas-pires,L. Pires,D,23,182,554,M,1136896,EUR,985392000,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369298,away,Villarreal,Filip Jørgensen,filip-jorgensen,F. Jørgensen,G,12,190,13907,M,962053,EUR,1018915200,G,13,13,False,26.0,21.0,9.0,5.0,17.0,19.0,4.0,7.0,1.0,,1.0,5.0,1.0,1.0,1.0,1.0,,,90.0,34.0,6.2,5.0,0.0,0.0,0.00092296,0,-0.7957,,,,2.0,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,filipjorgensen1,1.0,1.0
11369298,away,Villarreal,Juan Foyth,juan-foyth,J. Foyth,D,8,187,6465,M,873189,EUR,884563200,D,8,8,False,42.0,32.0,5.0,1.0,15.0,19.0,17.0,25.0,4.0,,5.0,6.0,,,,,,,90.0,73.0,6.8,16.0,0.0294,0.039,0.0212384,1,,,2.0,1.0,1.0,5.0,3.0,2.0,2.0,,,2.0,,2.0,,,,,2.0,,,,,1.0,,,,,juanfoyth,,
11369298,away,Villarreal,Raúl Albiol,raul-albiol,R. Albiol,D,39,190,1235,M,3041,EUR,494640000,D,3,3,False,48.0,41.0,4.0,2.0,30.0,35.0,11.0,13.0,3.0,,5.0,2.0,,,,,,,90.0,56.0,6.4,7.0,0.0,0.0,0.00692623,0,,True,,2.0,4.0,5.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,
11369298,away,Villarreal,Jorge Cuenca,jorge-cuenca,J. Cuenca,D,15,190,660,M,868715,EUR,942796800,D,5,5,False,56.0,48.0,7.0,1.0,37.0,38.0,11.0,18.0,4.0,,10.0,1.0,,,,,,,90.0,78.0,7.0,10.0,0.0,0.0,0.00777966,0,,,,3.0,7.0,12.0,,,3.0,3.0,,2.0,3.0,2.0,,2.0,,,,,,,,,,,,,,,
11369298,away,Villarreal,Alfonso Pedraza,alfonso-pedraza,A. Pedraza,D,24,184,576,M,797290,EUR,829008000,D,24,24,False,8.0,6.0,,,2.0,3.0,4.0,5.0,,,1.0,,,,,,,,22.0,13.0,3.8,3.0,0.0,0.0,0.00343529,0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
11369298,away,Villarreal,Ramón Terrats,ramon-terrats,R. Terrats,M,14,179,517,M,1088565,EUR,971827200,M,20,20,False,36.0,31.0,1.0,1.0,12.0,15.0,19.0,23.0,4.0,,,4.0,,,,,,,84.0,55.0,6.6,12.0,0.0,0.0,0.0539903,0,,,2.0,,,5.0,4.0,3.0,,,,1.0,2.0,1.0,,,,,,Ramón Terrats,,,2.0,,,,,,,,
11369298,away,Villarreal,Denis Suárez,denis-suarez,D. Suárez,M,4,176,1456,M,138383,EUR,757814400,M,22,22,False,52.0,47.0,2.0,2.0,19.0,21.0,29.0,33.0,6.0,1.0,4.0,7.0,,,,,,,90.0,70.0,7.0,11.0,0.0,0.0,0.218892,0,,,2.0,,,2.0,2.0,1.0,,,,3.0,1.0,4.0,2.0,2.0,1.0,,,,,1.0,,,,,,,,,
11369298,away,Villarreal,Alejandro Baena,alejandro-baena,A. Baena,M,10,174,9564,M,910031,EUR,995587200,M,16,16,False,47.0,37.0,10.0,5.0,17.0,17.0,21.0,32.0,4.0,1.0,,4.0,,,,,,,69.0,62.0,6.5,16.0,0.0567,0.1763,0.0768396,2,,,2.0,,,4.0,2.0,1.0,,,,1.0,3.0,,,,1.0,1.0,,,,,2.0,1.0,,,,,alexbaena,,
11369298,away,Villarreal,Gerard Moreno,gerard-moreno,G. Moreno,F,7,180,4001,M,146866,EUR,702604800,F,7,7,False,47.0,42.0,5.0,5.0,15.0,17.0,27.0,31.0,4.0,,1.0,2.0,,,,,,,83.0,61.0,7.1,12.0,0.0623,0.0,0.0333907,2,,,1.0,,2.0,4.0,2.0,,,,,3.0,2.0,1.0,2.0,1.0,,1.0,,,,,1.0,,,1.0,,,GerardMoreno9,,
11369298,away,Villarreal,Alexander Sørloth,alexander-sorloth,A. Sørloth,F,9,195,17312,M,309078,EUR,818121600,F,11,11,False,4.0,4.0,,,2.0,2.0,2.0,2.0,1.0,,1.0,2.0,,,,,,,27.0,8.0,7.3,1.0,0.1493,0.2218,0.00158753,1,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,asorloth,,
11369298,away,Villarreal,Yéremy Pino,yeremy-pino,Y. Pino,M,10,172,6120,M,984624,EUR,1035072000,F,21,21,False,27.0,21.0,5.0,4.0,11.0,13.0,10.0,14.0,5.0,1.0,1.0,2.0,,,,,,,68.0,39.0,6.8,11.0,0.0,0.0,0.00852337,0,,,,1.0,,4.0,2.0,1.0,,,,4.0,3.0,2.0,,,,,1.0,,,,,,,,,,,,
11369298,away,Villarreal,José Luis Morales,jose-luis-morales,J. L. Morales,F,11,180,1811,M,344129,EUR,553996800,F,15,15,True,10.0,9.0,,,3.0,3.0,6.0,7.0,2.0,,,2.0,,,,,,,63.0,20.0,6.6,5.0,0.0178,0.0,0.00531877,1,,,,,,2.0,3.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,
11369298,away,Villarreal,Ben Brereton Díaz,ben-brereton-diaz,B. Brereton Díaz,M,25,188,6380,M,867583,EUR,924393600,F,9,9,True,6.0,4.0,,,1.0,2.0,3.0,4.0,2.0,,,,,,,,,,22.0,9.0,6.2,4.0,0.0,0.0,0.00156466,0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,ben.brereton,,
11369298,away,Villarreal,Santi Comesaña,santi-comesana,S. Comesaña,M,14,187,1066,M,843678,EUR,844473600,M,4,4,True,13.0,11.0,2.0,,7.0,8.0,4.0,5.0,1.0,,1.0,,,,,,,,21.0,20.0,6.6,3.0,0.0,0.0,0.00157464,0,,,,,1.0,5.0,2.0,2.0,2.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,
11369298,away,Villarreal,Étienne Capoue,etienne-capoue,É. Capoue,M,,187,342,M,16701,EUR,584582400,M,6,6,True,5.0,3.0,,,1.0,1.0,2.0,4.0,1.0,,,1.0,,,,,,,13.0,10.0,6.7,3.0,0.0,0.0,0.00137209,0,,,,,,4.0,1.0,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,
11369298,away,Villarreal,Kiko Femenía,kiko-femenia,K. Femenía,D,17,176,444,M,53739,EUR,665452800,D,17,17,True,3.0,3.0,,,3.0,3.0,,,,,,,,,,,,,13.0,6.0,6.5,,0.0,0.0,1.516e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369298,away,Villarreal,Pepe Reina,pepe-reina,P. Reina,G,,188,1240,M,26937,EUR,399600000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369298,away,Villarreal,Adrià Altimira,altimira-adria,A. Altimira,D,2,170,365,M,980732,EUR,985737600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369298,away,Villarreal,Aïssa Mandi,aissa-mandi,A. Mandi,D,23,186,10320,M,122810,EUR,688089600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aissamandi23,,
11369298,away,Villarreal,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,46,185,3401,M,826195,EUR,940464000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369298,away,Villarreal,Ilias Akhomach,ilias-akhomach,I. Akhomach,M,12,175,15826,M,1089108,EUR,1082073600,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,iliasakhomach,,
11369298,away,Villarreal,Manu Trigueros,manu-trigueros,M. Trigueros,M,14,178,191,M,153966,EUR,687657600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369298,away,Villarreal,Dani Parejo,dani-parejo,D. Parejo,M,10,180,1999,M,39182,EUR,608688000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
