match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_possessionLostCtrl,captain,stat_aerialWon,stat_interceptionWon,stat_keyPass,stat_accurateCross,stat_totalContest,stat_blockedScoringAttempt,stat_unsuccessfulTouch,player_sofascoreId,stat_wonContest,stat_clearanceOffLine,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_bigChanceCreated,stat_totalOffside,stat_hitWoodwork,stat_goals,stat_goodHighClaim
11067342,home,Fluminense,Germán Cano,,,german-cano,G. Cano,F,14,176,8244,M,33238,EUR,568080000,F,14,14,False,11.0,8.0,3.0,2.0,5.0,5.0,,1.0,,,,,89.0,14.0,6.8,0.0191,0.0,0.00331951,1,,3.0,6.0,,,1.0,1.0,1.0,,1.0,,,,,3.0,,,,,,1.0,,,germancano14,1.0,,,,,,2.0,1.0,,
11067342,home,Fluminense,Matheus Martinelli,,,martinelli-matheus,M. Martinelli,M,8,176,4179,M,1067671,EUR,1002240000,M,8,8,True,46.0,42.0,1.0,1.0,20.0,21.0,,2.0,,,,,45.0,52.0,6.9,0.0,0.0,0.0148799,0,,22.0,25.0,,1.0,3.0,3.0,1.0,,,3.0,1.0,,1.0,4.0,,,,1.0,,,,,,,,,,,,,,,
11067342,home,Fluminense,Marcelo,,,marcelo,Marcelo,D,,174,26297,M,17787,EUR,579398400,D,12,12,True,23.0,20.0,5.0,4.0,6.0,7.0,,1.0,,,,,25.0,26.0,6.9,0.025,0.0,0.0767702,1,,14.0,16.0,,,,1.0,,,1.0,,,,,3.0,,,,1.0,,1.0,,,Marcelo12,1.0,,,,,,,,,
11067342,home,Fluminense,Leonardo Fernández,,,leonardo-fernandez,L. Fernández,M,10,166,3343,M,846411,EUR,910483200,M,17,17,True,15.0,9.0,,,2.0,4.0,,3.0,,,,,25.0,24.0,7.2,0.0378,0.2947,0.00426779,1,,7.0,12.0,1.0,,4.0,4.0,3.0,,,,,3.0,1.0,9.0,,,1.0,,,1.0,,2.0,,1.0,,,1.0,,,,,1.0,
11067342,home,Fluminense,Marlon,,,marlon,Marlon,D,4,182,529,M,331853,EUR,810432000,D,4,4,True,6.0,4.0,2.0,,3.0,3.0,1.0,,,,,,8.0,7.0,6.5,0.0,0.0,0.00034311,0,,1.0,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
11067342,home,Fluminense,Yony González,,,yony-gonzalez,Y. González,F,11,182,379,M,351432,EUR,773884800,F,15,15,True,4.0,3.0,,,1.0,1.0,,,,,,,1.0,6.0,,0.0,0.0,0.0257067,0,,2.0,3.0,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,
11067342,home,Fluminense,Pedro Rangel,,,pedro-rangel,Pedro Rangel,G,12,192,199,M,1092614,EUR,962236800,G,22,22,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067342,home,Fluminense,David Braz,,,david-braz,D. Braz,D,33,187,246,M,46942,EUR,548553600,D,44,44,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067342,home,Fluminense,Guga,,,guga,Guga,D,23,173,1100,M,928134,EUR,904348800,D,23,23,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067342,home,Fluminense,Thiago Santos,,,thiago-santos,T. Santos,D,29,181,954,M,378590,EUR,620956800,M,29,29,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067342,home,Fluminense,Danielzinho,,,danielzinho,Danielzinho,M,10,173,249,M,840218,EUR,821318400,M,55,55,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067342,home,Fluminense,Lelê,Lelê,,lele,Lelê,F,99,189,710,M,1173457,EUR,875664000,F,18,18,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067342,home,Fluminense,Giovanni,Giovanni,,giovanni,Giovanni,F,8,176,199,M,1036002,EUR,1012435200,M,37,37,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067342,away,Cruzeiro,Rafael Cabral,,,rafael-cabral,Rafael Cabral,G,1,186,340,M,124980,EUR,643161600,G,1,1,False,23.0,23.0,8.0,8.0,20.0,20.0,,9.0,3.0,3.0,,,90.0,37.0,6.9,0.0,0.0,0.00073948,0,-0.1021,3.0,3.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,2.0
11067342,away,Cruzeiro,William,,,william,William,D,12,176,2476,M,604274,EUR,796867200,D,12,12,False,32.0,22.0,2.0,,7.0,10.0,,5.0,,,,,90.0,51.0,5.9,0.0283,0.0695,0.100874,1,,16.0,25.0,3.0,2.0,7.0,,4.0,,,,,,1.0,19.0,,,,1.0,1.0,1.0,,3.0,,,,,1.0,,,,,,
11067342,away,Cruzeiro,Neris,,,neris,Neris,D,77,190,332,M,840247,EUR,708739200,D,27,27,False,30.0,28.0,2.0,1.0,18.0,19.0,5.0,6.0,,,,,90.0,43.0,6.8,0.0,0.0,0.00371394,0,,10.0,11.0,,,1.0,3.0,1.0,,,1.0,1.0,,,2.0,,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,,,
11067342,away,Cruzeiro,Lucas Oliveira,,,lucas-oliveira,L. Oliveira,M,29,187,766,M,867907,EUR,823219200,D,6,6,False,50.0,45.0,9.0,5.0,29.0,31.0,8.0,2.0,,,,,90.0,65.0,7.1,0.0437,0.0,0.013039,1,,16.0,19.0,,2.0,3.0,4.0,,,1.0,,,1.0,1.0,6.0,,3.0,1.0,,,,,1.0,,,,1.0,,,,,,,
11067342,away,Cruzeiro,Marlon,,,marlon,Marlon,D,23,178,1921,M,870787,EUR,864086400,D,3,3,False,50.0,43.0,4.0,2.0,21.0,25.0,2.0,6.0,,,,,90.0,70.0,6.6,0.0,0.0,0.189726,0,,23.0,27.0,2.0,,1.0,1.0,1.0,,,,,,,11.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,
11067342,away,Cruzeiro,Lucas Silva,,,lucas-silva,L. Silva,M,16,182,2401,M,245159,EUR,729820800,M,16,16,False,33.0,26.0,5.0,2.0,11.0,14.0,1.0,4.0,,,,,73.0,46.0,7.2,0.0,0.0,0.0308014,0,,15.0,21.0,2.0,,2.0,5.0,,1.0,,3.0,2.0,1.0,1.0,13.0,,,,3.0,,1.0,,2.0,,1.0,,,,,,,,,
11067342,away,Cruzeiro,Matheus Jussa,,,matheus-jussa,Matheus Jussa,M,22,183,183,M,794849,EUR,827452800,M,18,18,False,34.0,31.0,,,16.0,17.0,2.0,6.0,,,,,90.0,47.0,7.2,0.3734,0.5276,0.0270869,2,,15.0,17.0,,,3.0,5.0,1.0,,1.0,3.0,2.0,,2.0,5.0,,1.0,1.0,1.0,,1.0,,2.0,,1.0,,,1.0,1.0,,,,,
11067342,away,Cruzeiro,Nikão,,,nikao,Nikão,M,11,174,442,M,139300,EUR,712368000,M,10,10,False,22.0,16.0,1.0,1.0,8.0,11.0,,3.0,,,,,74.0,30.0,6.7,0.0,0.0,0.00620453,0,,8.0,11.0,,1.0,4.0,2.0,1.0,2.0,,,,1.0,,10.0,,1.0,2.0,1.0,,,,2.0,,,,,,,,,,,
11067342,away,Cruzeiro,Mateus Vital,,,mateus-vital,Mateus Vital,M,10,175,769,M,823653,EUR,887241600,M,7,7,False,23.0,19.0,,,9.0,11.0,1.0,3.0,,,,,79.0,33.0,6.5,0.1214,0.0,0.0146398,1,,10.0,12.0,,1.0,7.0,6.0,,2.0,,1.0,,,3.0,8.0,,3.0,,,,4.0,,,,2.0,,,1.0,,,,,,
11067342,away,Cruzeiro,Wesley Ribeiro,,,wesley,W. Ribeiro,M,21,175,1823,M,985766,EUR,922752000,M,11,11,False,10.0,5.0,1.0,1.0,,1.0,,3.0,,,,,45.0,19.0,6.3,0.0,0.0,0.00462249,0,,5.0,9.0,,,5.0,5.0,2.0,,,1.0,1.0,2.0,2.0,9.0,,2.0,,,,1.0,,3.0,,,,,,,,,,,
11067342,away,Cruzeiro,Gilberto,,,gilberto,Gilberto,F,9,178,814,M,158561,EUR,613008000,F,99,99,False,7.0,3.0,,,1.0,2.0,1.0,,,,,,45.0,12.0,6.5,0.0,0.0,0.0109252,0,,2.0,6.0,1.0,2.0,4.0,2.0,,,,1.0,1.0,,2.0,6.0,,1.0,,,,,,1.0,,,,,,,,,,,
11067342,away,Cruzeiro,Arthur Gomes,,,arthur-gomes,Arthur Gomes,M,11,175,667,M,822524,EUR,899424000,M,19,19,True,17.0,9.0,1.0,,3.0,5.0,,6.0,,,,,45.0,29.0,6.7,0.0,0.0,0.00687653,0,,6.0,12.0,,,4.0,7.0,,,,4.0,3.0,1.0,1.0,12.0,,,,,,5.0,,1.0,,2.0,,,,,,,,,
11067342,away,Cruzeiro,Bruno Rodrigues,,,bruno-rodrigues,B. Rodrigues,F,11,177,3335,M,817650,EUR,857692800,F,9,9,True,10.0,9.0,,,1.0,1.0,2.0,1.0,,,,,45.0,17.0,6.5,0.0861,0.0,0.0259844,2,,8.0,9.0,,1.0,4.0,,,1.0,1.0,,,,1.0,4.0,,,,,,1.0,1.0,1.0,,,,,,,,2.0,,,
11067342,away,Cruzeiro,Filipe Machado,,,filipe-machado,Filipe Machado,M,8,174,336,M,844601,EUR,822096000,M,23,23,True,27.0,21.0,2.0,2.0,8.0,11.0,1.0,1.0,,,,,17.0,29.0,6.7,0.0,0.0,0.0240349,0,,13.0,17.0,1.0,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,
11067342,away,Cruzeiro,Paulo Vitor,,,paulo-vitor,P. Vitor,M,7,170,121,M,881153,EUR,930182400,M,30,30,True,6.0,6.0,,,1.0,1.0,,,,,,,16.0,7.0,6.4,0.0,0.0,0.00646506,0,,5.0,5.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11067342,away,Cruzeiro,Stênio Zanetti,,,stenio,S. Zanetti,M,17,180,226,M,1046740,EUR,1049500800,F,22,22,True,8.0,6.0,,,1.0,1.0,,1.0,,,,,11.0,9.0,6.6,0.0,0.0,0.0217228,0,,5.0,7.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
11067342,away,Cruzeiro,Gabriel Mesquita,,,gabriel-mesquita,G. Mesquita,G,12,197,107,M,984887,EUR,905731200,G,91,91,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067342,away,Cruzeiro,Anderson,,,anderson,Anderson,G,12,190,353,M,942061,EUR,889056000,G,98,98,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067342,away,Cruzeiro,Helibelton Palacios,,,helibelton-palacios,H. Palacios,D,13,181,374,M,329597,EUR,739584000,D,24,24,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067342,away,Cruzeiro,Kaiki,Kaiki,,kaiki,Kaiki,D,6,172,2601,M,1112484,EUR,1047081600,D,14,14,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067342,away,Cruzeiro,João Marcelo,,,joao-marcelo,J. Marcelo,D,43,189,1606,M,978638,EUR,960854400,D,43,43,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067342,away,Cruzeiro,Fernando Henrique,Fernando Henrique,,fernando-henrique,F. Henrique,M,30,182,169,M,1067634,EUR,991353600,M,15,15,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067342,away,Cruzeiro,Ian Luccas,,,ian-luccas,Ian Luccas,M,5,187,203,M,1046496,EUR,1044921600,M,20,20,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
