match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_aerialLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_wonTackle,stat_keyPass,stat_aerialWon,stat_clearanceOffLine,stat_penaltyConceded,stat_bigChanceCreated,stat_accurateCross,stat_shotOffTarget,stat_punches,stat_ownGoals,stat_totalOffside,stat_penaltyWon,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyMiss
12765123,home,NK Celje,Aljoša Matko,,,aljosa-matko,A. Matko,M,17,177,321,M,907454,EUR,954288000,F,7,7,False,10.0,6.0,1.0,1.0,1.0,3.0,3.0,3.0,8.0,,1.0,,,,,,90.0,32.0,7.2,13.0,0.547741,5,,1.0,9.0,6.0,,1.0,5.0,1.0,1.0,,,,3.0,2.0,3.0,0.6562,0.3812,,1.0,2.0,,,2.0,3.0,,,1.0,,2.0,,,,,,,
12765123,home,NK Celje,Edmilson,Edmilson,,edmilson,Edmilson,F,26,190,464,M,1417710,EUR,861408000,F,30,30,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,,11.0,3.0,6.7,2.0,0.0232681,0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,2.0,,,,,,,,,,,,
12765123,home,NK Celje,Matjaž Rozman,,,matjaz-rozman,M. Rozman,G,22,192,18,M,41236,EUR,536630400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765123,home,NK Celje,Damjan Vuklišević,,,damjan-vuklisevic,D. Vuklišević,D,3,191,33,M,232082,EUR,804297600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765123,home,NK Celje,Marco Dulca,Marco,Dulca,marco-dulca,M. Dulca,M,88,184,78,M,920622,EUR,926380800,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765123,home,NK Celje,Luka Bobičanec,Luka Bobičanec,,luka-bobicanec,L. Bobičanec,M,8,178,146,M,896412,EUR,732844800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765123,home,NK Celje,Clement Lhernault,,,clement-lhernault,C. Lhernault,M,88,176,30,M,1513253,EUR,1045094400,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765123,home,NK Celje,Nino Kouter,,,nino-kouter,N. Kouter,M,10,170,45,M,124594,EUR,756259200,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765123,away,Jagiellonia Białystok,Sławomir Abramowicz,,,slawomir-abramowicz,S. Abramowicz,G,50,188,489,M,1152849,EUR,1086739200,G,50,50,False,17.0,13.0,2.0,,0.0,13.0,16.0,,1.0,1.0,5.0,1.0,2.0,,,3.0,90.0,24.0,6.4,4.0,4.672e-05,0,-1.0758,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,
12765123,away,Jagiellonia Białystok,Michal Sáček,,,michal-sacek,M. Sáček,D,61,175,123,M,837203,EUR,843091200,D,16,16,False,47.0,41.0,2.0,,0.0,25.0,28.0,16.0,21.0,3.0,6.0,,,,,,90.0,69.0,7.1,11.0,0.0233657,0,,2.0,,4.0,,,,,,,2.0,3.0,2.0,1.0,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,
12765123,away,Jagiellonia Białystok,Dušan Stojinović,,,dusan-stojinovic,D. Stojinović,D,3,185,96,M,925880,EUR,967248000,D,3,3,False,43.0,38.0,4.0,3.0,0.0,22.0,22.0,16.0,22.0,11.0,6.0,,,,,,90.0,62.0,7.2,6.0,0.011577,0,,1.0,1.0,3.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,
12765123,away,Jagiellonia Białystok,Adrián Diéguez,,,adrian-dieguez,A. Diéguez,D,26,188,93,M,851890,EUR,823392000,D,17,17,False,47.0,39.0,8.0,2.0,0.0,20.0,20.0,19.0,27.0,6.0,3.0,,,,,,90.0,61.0,6.2,8.0,0.0156789,1,,,4.0,3.0,2.0,,,,,,2.0,1.0,,1.0,,0.0147,,,2.0,1.0,,1.0,,1.0,,,,,,,1.0,,,,,
12765123,away,Jagiellonia Białystok,Tomás Silva,,,tomas-silva,Tomás,D,10,172,137,M,1176102,EUR,939945600,D,82,82,False,40.0,38.0,1.0,1.0,0.0,10.0,11.0,28.0,30.0,5.0,9.0,,,,,,86.0,62.0,7.0,6.0,0.0152869,1,,1.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,0.0144,0.0172,,1.0,,,2.0,,1.0,,,,,,,,1.0,,,,
12765123,away,Jagiellonia Białystok,Aurélien Nguiamba,Aurélien,Nguiamba,aurelien-nguiamba,A. Nguiamba,M,10,179,90,M,826206,EUR,916531200,M,39,39,False,41.0,34.0,5.0,4.0,0.0,17.0,19.0,17.0,23.0,6.0,7.0,,,,,,90.0,62.0,6.5,14.0,0.247337,0,,1.0,7.0,4.0,,3.0,2.0,,,,1.0,1.0,1.0,,2.0,,,,,,,,1.0,3.0,,,,,,,,,,,,
12765123,away,Jagiellonia Białystok,Jarosław Kubicki,,,jaroslaw-kubicki,J. Kubicki,M,14,179,124,M,559968,EUR,807753600,M,14,14,False,23.0,20.0,2.0,1.0,0.0,11.0,11.0,10.0,15.0,2.0,2.0,,,,,,68.0,45.0,7.8,7.0,0.492411,1,,3.0,3.0,6.0,2.0,,,,,,,5.0,2.0,1.0,,0.0188,,,1.0,1.0,1.0,3.0,3.0,,,,2.0,1.0,,,,,,,,
12765123,away,Jagiellonia Białystok,Lamine Diaby-Fadiga,,,lamine-diaby-fadiga,L. Diaby-Fadiga,F,80,188,824,M,911850,EUR,979862400,M,9,9,False,13.0,10.0,,,0.0,4.0,4.0,6.0,9.0,2.0,4.0,,,,,,57.0,30.0,7.6,6.0,0.0780228,2,,,6.0,6.0,2.0,1.0,4.0,3.0,,,,1.0,1.0,2.0,,0.0949,,,2.0,,,1.0,1.0,,,,,,2.0,,,,1.0,,,
12765123,away,Jagiellonia Białystok,Jesús Imaz,,,jesus-imaz,J. Imaz,M,11,174,626,M,175177,EUR,654307200,M,11,11,False,25.0,19.0,1.0,1.0,1.0,4.0,4.0,15.0,21.0,,1.0,,,,,,90.0,33.0,8.2,7.0,0.215194,3,,,1.0,2.0,,,1.0,1.0,2.0,1.0,,1.0,1.0,,1.0,0.7372,0.3828,True,,,,,3.0,,,,1.0,,1.0,,,,,1.0,1.0,
12765123,away,Jagiellonia Białystok,Darko Churlinov,,,darko-churlinov,D. Churlinov,M,17,180,491,M,876345,EUR,963273600,M,21,21,False,25.0,20.0,1.0,1.0,0.0,8.0,8.0,12.0,17.0,1.0,5.0,,,,,,86.0,45.0,7.0,10.0,0.0250311,2,,,4.0,9.0,1.0,1.0,8.0,7.0,1.0,,,1.0,3.0,1.0,1.0,0.5798,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,
12765123,away,Jagiellonia Białystok,Afimico Pululu,,,afimico-pululu,A. Pululu,F,10,175,3202,M,886127,EUR,922147200,F,10,10,False,19.0,14.0,,,0.0,5.0,6.0,9.0,14.0,,2.0,,,,,,87.0,37.0,7.3,10.0,0.152533,4,,1.0,5.0,7.0,,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,3.0,2.0,1.1279,1.5997,,1.0,1.0,,1.0,2.0,1.0,,,,,1.0,,,,,1.0,,1.0
12765123,away,Jagiellonia Białystok,Kristoffer Normann Hansen,,,kristoffer-normann-hansen,K. N. Hansen,M,,180,120,M,230288,EUR,776649600,M,99,99,True,6.0,4.0,,,1.0,2.0,2.0,2.0,6.0,,3.0,,,,,,33.0,16.0,7.8,4.0,0.00674983,1,,2.0,,4.0,,,3.0,3.0,1.0,1.0,1.0,1.0,,,,0.2852,0.9035,,,,,1.0,1.0,,,,,,,,,,,,,
12765123,away,Jagiellonia Białystok,Nené,,,nene,Nené,M,18,184,149,M,364608,EUR,802742400,M,8,8,True,8.0,5.0,,,0.0,2.0,3.0,3.0,6.0,,,,,,,,22.0,13.0,6.6,4.0,0.00482359,1,,1.0,1.0,,1.0,,,,,,,,,,,0.0397,,,,,1.0,,,,,,,,1.0,,,,,,,
12765123,away,Jagiellonia Białystok,Mateusz Skrzypczak,,,skrzypczak-mateusz,M. Skrzypczak,D,72,191,671,M,981527,EUR,966902400,D,72,72,True,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,4.0,5.0,,,0.00067605,0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,
12765123,away,Jagiellonia Białystok,Miguel Villar Miki,,,miguel-villar-miki,Miki,M,23,173,96,M,950032,EUR,843091200,M,20,20,True,3.0,3.0,1.0,1.0,0.0,,,3.0,3.0,1.0,,,,,,,4.0,6.0,,,0.0304662,0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765123,away,Jagiellonia Białystok,Marcin Listkowski,,,listkowski-marcin,M. Listkowski,F,10,178,280,M,796673,EUR,887068800,F,29,29,True,5.0,4.0,,,0.0,,,4.0,5.0,,2.0,,,,,,3.0,6.0,,1.0,0.0105008,0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12765123,away,Jagiellonia Białystok,Max Stryjek,,,max-stryjek,M. Stryjek,G,1,188,209,M,814808,EUR,837648000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765123,away,Jagiellonia Białystok,Cezary Polak,,,cezary-polak,C. Polak,D,5,184,147,M,1144613,EUR,1054339200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765123,away,Jagiellonia Białystok,Jetmir Haliti,,,jetmir-haliti,J. Haliti,D,,188,51,M,930636,EUR,842659200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765123,away,Jagiellonia Białystok,Peter Kováčik,,,peter-kovacik,P. Kováčik,M,77,177,224,M,1031562,EUR,1007164800,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765123,away,Jagiellonia Białystok,Szymon Stypułkowski,,,szymon-stypulkowski,S. Stypulkowski,M,21,182,52,M,1648980,EUR,1150502400,M,71,71,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765123,away,Jagiellonia Białystok,Oskar Pietuszewski,Oskar Pietuszewski,,oskar-pietuszewski,O. Pietuszewski,M,77,179,5980,M,1548929,EUR,1211241600,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765123,away,Jagiellonia Białystok,Alan Rybak,,,rybak-alan,A. Rybak,F,9,178,103,M,1508052,EUR,1164931200,F,51,51,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
