match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_unsuccessfulTouch,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_wonContest,stat_wasFouled,stat_blockedScoringAttempt,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_bigChanceCreated,stat_bigChanceMissed
11451051,home,Çaykur Rizespor,Martin Minchev,minchev-martin,M. Minchev,F,17,184,403,M,878699,EUR,987897600,F,89,89,False,,13.0,9.0,1.0,1.0,0.0,6.0,9.0,4.0,6.0,1.0,,77.0,22.0,6.7,8.0,0.00592901,1,,,2.0,1.0,3.0,3.0,6.0,5.0,1.0,1.0,,,1.0,,,1.0,,1.0,,0.0204,1.0,,,,,,2.0,,,,,,
11451051,home,Çaykur Rizespor,Benhur Keser,benhur-keser,B. Keser,M,77,185,37,M,899402,EUR,846547200,M,7,7,True,,13.0,8.0,,,0.0,1.0,1.0,7.0,12.0,3.0,,27.0,19.0,6.8,7.0,0.022014,1,,,,,,2.0,2.0,3.0,1.0,1.0,,2.0,,1.0,1.0,,,1.0,,0.027,1.0,,,,,,,,,,,,
11451051,home,Çaykur Rizespor,Janne-Pekka Laine,laine-janne-pekka,J. Laine,M,,184,34,M,961935,EUR,980380800,M,17,17,True,,2.0,2.0,,,0.0,2.0,2.0,,,2.0,,13.0,3.0,6.2,1.0,6.465e-05,0,,,,,,,5.0,,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,
11451051,home,Çaykur Rizespor,Adolfo Gaich,adolfo-gaich,A. Gaich,F,19,189,842,M,940692,EUR,919987200,F,9,9,True,,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,,13.0,9.0,6.4,2.0,0.00468097,0,,,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
11451051,home,Çaykur Rizespor,Husniddin Alikulov,alikulov-husniddin,H. Alikulov,D,2,186,2627,M,1121174,EUR,923184000,D,2,2,True,,2.0,,1.0,,0.0,,,,2.0,,,1.0,3.0,,2.0,,0,,,,,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11451051,home,Çaykur Rizespor,Tarık Çetin,tarik-cetin,T. Çetin,G,13,193,862,M,913985,EUR,852681600,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451051,home,Çaykur Rizespor,Eray Korkmaz,korkmaz-eray,E. Korkmaz,D,17,182,35,M,1145620,EUR,1055030400,D,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451051,home,Çaykur Rizespor,Casper Højer,casper-hojer,C. Højer,D,5,183,148,M,281233,EUR,785289600,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451051,home,Çaykur Rizespor,Seyfettin Anıl Yaşar,seyfettin-anil-yasar,S. A. Yaşar,D,16,192,26,M,999646,EUR,1025481600,D,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451051,home,Çaykur Rizespor,Mame Mor Faye,faye-mame-mor,M. M. Faye,M,11,170,202,M,1471165,EUR,1121126400,F,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451051,home,Çaykur Rizespor,Óscar Pinchi,oscar-pinchi,Ó. Pinchi,M,,173,35,M,826654,EUR,834883200,F,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451051,away,İstanbulspor,David Jensen,david-jensen,D. Jensen,G,,195,47,M,47860,EUR,701481600,G,1,1,False,,31.0,24.0,17.0,10.0,0.0,20.0,25.0,4.0,6.0,7.0,2.0,90.0,39.0,7.0,7.0,0.00063198,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,-0.4791,,
11451051,away,İstanbulspor,Okan Erdoğan,okan-erdogan,O. Erdoğan,D,3,185,54,M,881213,EUR,907027200,D,23,23,False,,26.0,21.0,5.0,1.0,0.0,12.0,14.0,9.0,12.0,2.0,,44.0,29.0,6.4,7.0,0.00808194,0,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,
11451051,away,İstanbulspor,Mehmet Yeşil,mehmet-yesil,M. Yeşil,D,21,188,48,M,840639,EUR,896572800,D,4,4,False,,51.0,39.0,7.0,5.0,0.0,28.0,34.0,11.0,17.0,6.0,,90.0,64.0,6.9,13.0,0.00442112,0,,,,,2.0,4.0,5.0,6.0,1.0,,,7.0,,1.0,,2.0,,,1.0,,1.0,,,,,,1.0,,,,,,
11451051,away,İstanbulspor,Simon Deli,simon-deli,S. Deli,D,13,192,262,M,326419,EUR,688521600,D,14,14,False,,59.0,49.0,8.0,6.0,0.0,20.0,24.0,29.0,35.0,2.0,,90.0,67.0,7.1,10.0,0.179307,1,,,,,1.0,3.0,1.0,4.0,,,,3.0,1.0,1.0,1.0,,,,,0.0594,,,,,,,,1.0,,,,,
11451051,away,İstanbulspor,Demeaco Duhaney,duhaney-demeaco,D. Duhaney,D,21,180,24,M,851095,EUR,908236800,M,21,21,False,,52.0,39.0,8.0,1.0,0.0,18.0,21.0,21.0,32.0,5.0,,90.0,73.0,6.5,19.0,0.0105822,0,,,1.0,,,1.0,2.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,
11451051,away,İstanbulspor,Modestas Vorobjovas,modestas-vorobjovas,M. Vorobjovas,M,6,177,70,M,319751,EUR,820281600,M,6,6,False,,33.0,28.0,2.0,1.0,0.0,13.0,14.0,15.0,20.0,3.0,,67.0,38.0,6.5,7.0,0.0297765,0,,,1.0,,2.0,1.0,6.0,3.0,1.0,,,,,1.0,1.0,3.0,,,,,1.0,,,,,,1.0,,,,,,
11451051,away,İstanbulspor,Muammer Sarıkaya,muammer-sarikaya,M. Sarıkaya,M,24,179,36,M,816571,EUR,886982400,M,24,24,False,,56.0,49.0,6.0,3.0,0.0,21.0,22.0,28.0,34.0,7.0,,90.0,76.0,7.4,9.0,0.0692901,2,,,,,,1.0,4.0,11.0,3.0,,2.0,,,5.0,2.0,,,2.0,,0.1418,1.0,,,,,1.0,4.0,,,,,,
11451051,away,İstanbulspor,Ali Yaşar,ali-yasar,A. Yaşar,D,66,180,31,M,190815,EUR,794620800,M,66,66,False,True,30.0,26.0,1.0,,0.0,7.0,8.0,21.0,28.0,3.0,,87.0,51.0,7.1,12.0,0.157962,1,,,6.0,2.0,2.0,1.0,4.0,3.0,,2.0,1.0,2.0,1.0,1.0,,,,1.0,,0.0298,2.0,3.0,,,,1.0,,,,,,,
11451051,away,İstanbulspor,Alassane Ndao,ndao-alassane,A. Ndao,M,,176,333,M,1016033,EUR,851040000,F,18,18,False,,48.0,44.0,3.0,2.0,0.0,10.0,10.0,35.0,44.0,3.0,,90.0,80.0,7.3,20.0,0.0717084,0,,,6.0,1.0,,,6.0,8.0,,2.0,6.0,,,4.0,1.0,,,,1.0,,5.0,1.0,,,,2.0,2.0,,,,,1.0,
11451051,away,İstanbulspor,Mendy Mamadou,mendy-mamadou,M. Mamadou,M,66,185,525,M,929718,EUR,907459200,F,12,12,False,,24.0,18.0,3.0,3.0,0.0,2.0,3.0,16.0,22.0,5.0,,67.0,37.0,6.7,11.0,0.0442593,1,,,1.0,,1.0,,6.0,6.0,2.0,2.0,3.0,,,1.0,1.0,1.0,,1.0,,0.0215,2.0,,,,,3.0,2.0,,,,,,1.0
11451051,away,İstanbulspor,Emir Kaan Gültekin,emir-kaan-gultekin,E. K. Gültekin,F,9,180,80,M,903714,EUR,970444800,F,19,19,False,,25.0,20.0,1.0,1.0,0.0,9.0,11.0,11.0,15.0,3.0,,67.0,37.0,6.8,9.0,0.0140597,1,,,1.0,,5.0,1.0,8.0,4.0,1.0,1.0,2.0,,1.0,1.0,,,,1.0,,0.0328,1.0,1.0,,,,1.0,1.0,,,,,,
11451051,away,İstanbulspor,David Sambissa,david-sambissa,D. Sambissa,M,7,177,220,M,280459,EUR,821318400,F,7,7,True,,34.0,27.0,1.0,,0.0,10.0,11.0,21.0,30.0,4.0,,46.0,63.0,7.2,17.0,0.177493,1,,,7.0,4.0,2.0,3.0,4.0,9.0,,1.0,2.0,,,3.0,2.0,,,1.0,,0.0282,3.0,1.0,,,,1.0,2.0,,,,,,
11451051,away,İstanbulspor,Jackson,jackson,Jackson,M,,178,61,M,911351,EUR,924912000,F,99,99,True,,12.0,7.0,2.0,,0.0,3.0,5.0,4.0,10.0,2.0,,23.0,21.0,6.5,11.0,0.0109565,1,,,3.0,,1.0,,3.0,1.0,,2.0,1.0,,,,,,,1.0,,0.0328,1.0,,,,,1.0,,,,,,,
11451051,away,İstanbulspor,Eduart Rroca,eduart-rroca,E. Rroca,M,8,182,79,M,938181,EUR,743817600,M,10,10,True,,21.0,19.0,,,0.0,4.0,4.0,15.0,18.0,2.0,,23.0,23.0,6.6,4.0,0.0266355,0,,,1.0,,1.0,,3.0,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
11451051,away,İstanbulspor,Djakaridja Junior Traoré,djakaridja-traore,D. J. Traoré,F,,193,31,M,1415021,EUR,902016000,F,88,88,True,,11.0,11.0,,,0.0,3.0,3.0,8.0,8.0,1.0,,23.0,16.0,6.8,2.0,0.028504,1,,,,,,,,2.0,,,1.0,,,,,,,,,0.0452,2.0,1.0,,,,1.0,1.0,1.0,,,,,
11451051,away,İstanbulspor,Kubilay Koylu,koylu-kubilay,K. Koylu,F,,177,5,M,1084572,EUR,925776000,F,11,11,True,,3.0,3.0,,,0.0,,,3.0,3.0,,,8.0,6.0,6.4,2.0,0.00704705,0,Kubilay Koylu,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11451051,away,İstanbulspor,Alp Arda,alp-arda,A. Arda,G,59,192,35,M,999485,EUR,802483200,G,59,59,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451051,away,İstanbulspor,Özcan Şahan,sahan-ozcan,Ö. Şahan,D,20,176,17,M,1170353,EUR,915753600,F,20,20,True,,,,,,,,,,,,,,,,,,0,Özcan Sahan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451051,away,İstanbulspor,Bartu Kırtaş,kirtas-bartu,B. Kırtaş,D,,182,7,M,1409047,EUR,1075334400,D,28,28,True,,,,,,,,,,,,,,,,,,0,Bartu Kirtas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451051,away,İstanbulspor,Giannelli Imbula,giannelli-imbula,G. Imbula,M,,183,106,M,96702,EUR,716256000,M,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451051,away,İstanbulspor,Tunahan Samdanli,samdanli-tunahan,T. Samdanli,M,41,185,4,M,1142909,EUR,1111104000,M,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
