match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
11768324,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
11768324,,,,,84,,,7,,,substitution,122161744.0,False,True,regular,,,,,
11768324,,,,,78,,,13,,,substitution,122161610.0,False,False,regular,,,,,
11768324,,,,,71,,,20,,,substitution,122161452.0,False,True,regular,,,,,
11768324,,,,,69,,,22,,,substitution,122161363.0,False,False,regular,,,,,
11768324,,,,,64,,,27,,,card,120989349.0,,False,yellow,Josh Walker,Foul,False,957838.0,Josh Walker
11768324,,,,,62,,,29,,,substitution,122161253.0,False,False,regular,,,,,
11768324,,,,,55,,,36,,,substitution,122161134.0,False,True,regular,,,,,
11768324,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
11768324,,,,,45,,,1,,,card,120989096.0,,False,yellow,Joe Powell,Foul,False,920424.0,Joe Powell
11768324,,,,,43,,,3,,,card,120989094.0,,False,yellow,Adedeji Oshilaja,Foul,False,369034.0,Adedeji Oshilaja
11768324,,,,,18,,,28,,,card,120988882.0,,True,red,Nathan Smith,Professional foul last man,False,551224.0,Nathan Smith
11768324,,,,,2,,,44,,,card,120988762.0,,False,yellow,Ryan Sweeney,Foul,False,777219.0,Ryan Sweeney
