match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_totalCross,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_outfielderBlock,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_duelLost,stat_accurateCross,stat_challengeLost,stat_fouls,stat_shotOffTarget,stat_expectedGoals,stat_dispossessed,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12528195,home,Hatayspor,Carlos Strandberg,carlos-strandberg,C. Strandberg,F,10,187.0,170,M,333423,EUR,829440000,F,10,10,False,10.0,4.0,,,0.0,1.0,2.0,3.0,8.0,4.0,4.0,,,,,,,62.0,19.0,6.6,9.0,0.00197962,5,,,,,,1.0,,,,,,,,3.0,4.0,,,,1.0,0.3183,,,2.0,4.0,,,,,,,
12528195,home,Hatayspor,Armin Hodžić,armin-hodzic,A. Hodžić,M,,188.0,68,M,928333,EUR,951782400,M,18,18,True,4.0,2.0,1.0,,0.0,,2.0,2.0,2.0,1.0,1.0,,2.0,,,,,28.0,7.0,6.3,4.0,0.00408268,0,,,,,,,,,,,,,,1.0,2.0,,,2.0,,,,,1.0,,,,,,,,
12528195,home,Hatayspor,Jonathan Okoronkwo,jonathan-okoronkwo,J. Okoronkwo,F,10,175.0,164,M,1188543,EUR,1063411200,F,11,11,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,1.0,2.0,,2.0,,,,,28.0,17.0,6.1,7.0,0.0161575,1,,Jonathan Okoronkwo,,,,1.0,,,,,,1.0,,1.0,3.0,,,,1.0,0.0517,1.0,,4.0,,,,,1.0,,,
12528195,home,Hatayspor,Kerim Alıcı,kerim-alici,K. Alıcı,D,27,183.0,22,M,758870,EUR,867110400,D,22,22,True,3.0,1.0,1.0,1.0,0.0,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,,12.0,8.0,6.6,3.0,0.00214074,0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12528195,home,Hatayspor,Rigoberto Rivas,rigoberto-rivas,R. Rivas,M,99,178.0,341,M,837742,EUR,901843200,F,99,99,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,,,,,,,,,12.0,4.0,6.5,1.0,2.221e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
12528195,home,Hatayspor,Cengiz Demir,demir-cengiz,C. Demir,D,5,186.0,15,M,1015360,EUR,987552000,D,27,27,True,3.0,1.0,1.0,,0.0,1.0,2.0,,1.0,,,1.0,1.0,,,,,9.0,4.0,6.3,2.0,3.44e-06,0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
12528195,home,Hatayspor,Visar Bekaj,visar-bekaj,V. Bekaj,G,1,191.0,223,M,890652,EUR,864432000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528195,home,Hatayspor,Oguzhan Matur,oguzhan-matur,O. Matur,D,23,173.0,23,M,926396,EUR,935020800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528195,home,Hatayspor,Selimcan Temel,selimcan-temel,S. Temel,M,,173.0,17,M,1003319,EUR,959385600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528195,home,Hatayspor,Görkem Sağlam,gorkem-saglam,G. Sağlam,M,61,175.0,118,M,795001,EUR,892252800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528195,home,Hatayspor,Abdulkadir Parmak,abdulkadir-parmak,A. Parmak,M,20,176.0,57,M,344225,EUR,788572800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528195,away,Kasımpaşa,Andreas Gianniotis,andreas-gianniotis,A. Gianniotis,G,1,190.0,177,M,236746,EUR,724636800,G,1,1,False,22.0,16.0,10.0,4.0,0.0,16.0,18.0,,4.0,1.0,1.0,,10.0,,,,,90.0,29.0,6.6,6.0,0.0001821,0,-0.4739,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0
12528195,away,Kasımpaşa,Cláudio Winck,claudio-winck,C. Winck,D,2,183.0,182,M,155998,EUR,766368000,D,2,2,False,28.0,17.0,2.0,1.0,0.0,7.0,10.0,10.0,22.0,1.0,1.0,1.0,2.0,,,,,90.0,49.0,6.8,17.0,0.0600198,0,,,,,4.0,,,1.0,,,,,2.0,,2.0,,,1.0,,,1.0,1.0,,,,,,,,,
12528195,away,Kasımpaşa,Nicholas Opoku,nicholas-opoku,N. Opoku,D,20,190.0,508,M,885683,EUR,871257600,D,20,20,False,60.0,55.0,8.0,6.0,0.0,30.0,31.0,25.0,29.0,,3.0,2.0,7.0,,,,,82.0,72.0,7.2,6.0,0.0134113,1,,,,,,,,2.0,3.0,2.0,1.0,,,1.0,1.0,,,,,0.2858,,,1.0,1.0,,,,1.0,,,
12528195,away,Kasımpaşa,Sadık Çiftpınar,sadik-ciftpinar,S. Çiftpınar,D,5,181.0,71,M,111811,EUR,725846400,D,5,5,False,80.0,73.0,5.0,1.0,0.0,41.0,42.0,32.0,38.0,1.0,1.0,1.0,3.0,,,,,90.0,90.0,7.3,7.0,0.0171671,0,,,,,,,,3.0,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,
12528195,away,Kasımpaşa,Yasin Özcan,yasin-ozcan,Y. Özcan,D,58,185.0,1802,M,1392102,EUR,1145491200,D,58,58,False,40.0,31.0,5.0,1.0,0.0,17.0,20.0,14.0,24.0,3.0,4.0,3.0,2.0,,,,,65.0,68.0,6.3,21.0,0.0345254,0,,,,,4.0,2.0,,,1.0,1.0,,,,3.0,8.0,,1.0,3.0,,,,,3.0,,,,,,,,
12528195,away,Kasımpaşa,Loret Sadiku,loret-sadiku,L. Sadiku,M,,180.0,55,M,143356,EUR,680659200,M,26,26,False,35.0,32.0,1.0,1.0,0.0,16.0,17.0,16.0,18.0,,2.0,,2.0,,,,,76.0,41.0,6.8,5.0,0.0944302,0,,,,,,,,2.0,1.0,,,1.0,1.0,,3.0,,1.0,2.0,,,,,1.0,,,,,,,,
12528195,away,Kasımpaşa,Mamadou Fall,mamadou-fall,M. Fall,M,7,184.0,381,M,822228,EUR,694137600,M,7,7,False,6.0,3.0,,,0.0,,,3.0,10.0,2.0,7.0,,2.0,,,,,90.0,27.0,6.9,15.0,0.0191715,1,,,,,4.0,8.0,4.0,1.0,,,,1.0,,,6.0,,,1.0,,0.0943,1.0,,3.0,,1.0,,0.474,,,,
12528195,away,Kasımpaşa,Haris Hajradinović,haris-hajradinovic,H. Hajradinović,M,10,179.0,1214,M,254979,EUR,761529600,M,10,10,False,28.0,21.0,7.0,4.0,0.0,4.0,4.0,18.0,28.0,1.0,3.0,,4.0,,,,,90.0,45.0,7.0,14.0,0.214353,4,,,,,4.0,1.0,1.0,,1.0,,,,2.0,1.0,5.0,1.0,,1.0,,0.1993,3.0,1.0,1.0,1.0,3.0,,0.8775,1.0,,,
12528195,away,Kasımpaşa,Aytaç Kara,aytac-kara,A. Kara,M,35,188.0,160,M,128196,EUR,732844800,M,35,35,False,28.0,25.0,1.0,,0.0,9.0,10.0,19.0,24.0,1.0,1.0,2.0,5.0,1.0,,,,82.0,44.0,6.5,6.0,0.128381,4,,,,True,6.0,,,2.0,,,1.0,1.0,2.0,3.0,5.0,3.0,1.0,1.0,2.0,0.2704,,,,2.0,,,,1.0,,,
12528195,away,Kasımpaşa,Mortadha Ben Ouanes,mortadha-ben-ouanes,M. B. Ouanes,M,12,182.0,1246,M,919225,EUR,773107200,M,12,12,False,34.0,28.0,2.0,1.0,0.0,8.0,9.0,21.0,30.0,,3.0,1.0,2.0,,,,,90.0,53.0,6.8,16.0,0.0835718,0,,,,,5.0,3.0,1.0,,1.0,1.0,,1.0,2.0,5.0,8.0,1.0,,,,,1.0,,2.0,,,,,,1.0,,
12528195,away,Kasımpaşa,Nuno Da Costa,nuno-da-costa,N. Da Costa,F,10,184.0,1005,M,209374,EUR,666144000,F,18,18,False,13.0,11.0,1.0,1.0,0.0,4.0,6.0,7.0,7.0,1.0,4.0,1.0,2.0,,,,,90.0,30.0,7.4,10.0,0.0212928,3,,,,,,5.0,2.0,1.0,,,,1.0,1.0,2.0,8.0,,1.0,,1.0,0.247,2.0,,3.0,,2.0,1.0,1.1282,,1.0,,
12528195,away,Kasımpaşa,Kévin Rodrigues,kevin-rodrigues,K. Rodrigues,D,77,169.0,248,M,234232,EUR,762825600,D,77,77,True,16.0,12.0,2.0,2.0,0.0,4.0,4.0,9.0,15.0,,1.0,,3.0,,,,,25.0,29.0,6.5,9.0,0.164093,0,,,,,3.0,1.0,,,,,,1.0,,,3.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,
12528195,away,Kasımpaşa,Gökhan Gül,gokhan-gul,G. Gül,M,17,180.0,105,M,797820,EUR,900633600,M,6,6,True,10.0,7.0,1.0,,0.0,2.0,2.0,5.0,8.0,2.0,2.0,,,,,,,14.0,12.0,6.6,3.0,0.00552149,0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
12528195,away,Kasımpaşa,Kenneth Omeruo,kenneth-omeruo,K. Omeruo,D,,185.0,570,M,158293,EUR,750816000,D,4,4,True,13.0,10.0,2.0,,0.0,5.0,6.0,5.0,7.0,,1.0,,2.0,,,,,8.0,14.0,6.6,3.0,0.00190835,0,,,,,,,,,1.0,1.0,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,
12528195,away,Kasımpaşa,Cafú,cafu,Cafú,M,8,185.0,212,M,110956,EUR,730684800,M,8,8,True,9.0,9.0,1.0,1.0,0.0,1.0,1.0,8.0,9.0,,,,1.0,,,,,8.0,12.0,6.6,2.0,0.00421941,1,,,,,1.0,,,,,,,,,,,,,,,0.0127,,,,1.0,,,,,,,
12528195,away,Kasımpaşa,Şant Kazancı,sant-kazanci,Ş. Kazancı,G,98,186.0,13,M,1912907,EUR,1229558400,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,,0,,Sant Kazanci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528195,away,Kasımpaşa,Ali Emre Yanar,ali-emre-yanar,A. E. Yanar,G,25,190.0,31,M,840297,EUR,895190400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528195,away,Kasımpaşa,Yunus Emre Atakaya,yunus-emre-atakaya,Y. E. Atakaya,D,55,184.0,9,M,1892677,EUR,1083024000,D,55,55,True,,,,,,,,,,,,,,,,,,,,,,,0,,Yunus Emre Atakaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528195,away,Kasımpaşa,Taylan Utku Aydın,aydin-taylan-utku,T. U. Aydın,D,29,180.0,50,M,1498789,EUR,1139529600,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528195,away,Kasımpaşa,Yaman Suakar,yaman-suakar,Y. Suakar,M,15,,60,M,1907114,EUR,1235520000,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,Yaman Suakar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528195,away,Kasımpaşa,Ali Sühan Demirel,ali-suhan-demirel,A. S. Demirel,F,,182.0,27,M,1138089,EUR,1041465600,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,0,,Ali Demirel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
