match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_blockedScoringAttempt,stat_outfielderBlock,stat_fouls,stat_aerialWon,stat_challengeLost,stat_onTargetScoringAttempt,captain,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_goals,stat_totalOffside,player_sofascoreId,stat_goodHighClaim
10437929,home,Chaves,Héctor Hernández,,,hector-hernandez,H. Hernández,F,23,180,2876,M,352448,EUR,811036800,F,23,23,False,16.0,13.0,,,3.0,4.0,10.0,12.0,1.0,1.0,,,,,,89.0,22.0,6.7,5.0,2,,,,,2.0,1.0,,,,,,,2.0,1.0,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,
10437929,home,Chaves,Bernardo Sousa,,,bernardo-sousa,B. Sousa,F,77,178,72,M,1087371,EUR,954115200,M,73,73,True,7.0,4.0,,,2.0,2.0,2.0,5.0,,1.0,,,,,,18.0,10.0,6.4,5.0,0,,,,,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,
10437929,home,Chaves,Juninho Vieira,,,juninho-vieira,Juninho,F,23,179,17759,M,833236,EUR,848534400,F,20,20,True,6.0,6.0,,,2.0,2.0,4.0,4.0,,1.0,,,,,,18.0,10.0,6.4,2.0,0,,,,,2.0,,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,juninhovieira_21,
10437929,home,Chaves,Eduardo Borges,Eduardo Borges,,eduardo-borges,E. Borges,D,24,188,8,M,1394090,EUR,1022457600,D,24,24,True,7.0,6.0,,,5.0,5.0,1.0,2.0,,1.0,,,,,,2.0,7.0,,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437929,home,Chaves,Luther Singh,,,luther-singh,L. Singh,M,11,171,248,M,809233,EUR,870739200,F,7,7,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,2.0,2.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437929,home,Chaves,Jô Batista,,,jo-batista,Batista,F,90,192,162,M,947921,EUR,799286400,F,95,95,True,,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437929,home,Chaves,Rodrigo Nascimento,Rodrigo Nascimento,,rodrigo-nascimento,R. Nascimento,G,31,198,55,M,1128775,EUR,822614400,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437929,home,Chaves,João Queirós,,,joao-queiros,J. Queirós,D,4,190,59,M,869032,EUR,893203200,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437929,home,Chaves,Carlos Ponck,,,carlos-ponck,C. Ponck,D,26,183,62,M,584116,EUR,789955200,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437929,home,Chaves,Patrick Fernandes,Patrick,Fernandes,patrick-fernandes,P. Fernandes,F,9,190,178,M,940055,EUR,755654400,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437929,away,Gil Vicente,Stanislav Kritsyuk,,,stanislav-kritsyuk,S. Kritsyuk,G,,192,57,M,236158,EUR,660009600,G,1,1,False,38.0,30.0,13.0,5.0,29.0,32.0,1.0,6.0,1.0,9.0,4.0,6.0,1.0,2.0,2.0,90.0,54.0,7.3,8.0,0,,,,,,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0
10437929,away,Gil Vicente,Danilo Veiga,,,danilo-veiga,D. Veiga,D,17,183,380,M,1002045,EUR,1032912000,D,78,78,False,35.0,25.0,3.0,1.0,10.0,15.0,16.0,22.0,2.0,7.0,,,,,,88.0,65.0,6.9,17.0,0,,2.0,1.0,1.0,5.0,9.0,2.0,2.0,,4.0,4.0,,1.0,2.0,,,,3.0,1.0,,,,1.0,,,,,,
10437929,away,Gil Vicente,Lucas Cunha,,,lucas-cunha,L. Cunha,D,3,186,169,M,794139,EUR,853977600,D,3,3,False,56.0,47.0,14.0,6.0,35.0,36.0,12.0,20.0,5.0,3.0,,,,,,90.0,69.0,6.5,10.0,1,,,,,2.0,2.0,,,,,,,,1.0,,,2.0,1.0,1.0,,,,1.0,,1.0,,,,
10437929,away,Gil Vicente,Rúben Fernandes,,,ruben-fernandes,R. Fernandes,D,26,186,38,M,59751,EUR,515721600,D,26,26,False,70.0,62.0,8.0,4.0,46.0,49.0,16.0,21.0,2.0,6.0,,,,,,90.0,81.0,6.6,9.0,0,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,True,,,,,,,
10437929,away,Gil Vicente,Adrián Marín,,,adrian-marin,A. Marín,D,21,181,96,M,547242,EUR,852768000,D,19,19,False,17.0,11.0,3.0,,5.0,6.0,6.0,11.0,3.0,2.0,,,,,,51.0,25.0,5.7,8.0,0,,,,,2.0,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,
10437929,away,Gil Vicente,Kanya Fujimoto,,,kanya-fujimoto,K. Fujimoto,M,27,176,609,M,925987,EUR,930787200,M,10,10,False,34.0,30.0,5.0,4.0,13.0,14.0,17.0,22.0,,2.0,,,,,,68.0,40.0,6.9,6.0,0,,2.0,,,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,
10437929,away,Gil Vicente,Vítor Carvalho,,,vitor-carvalho,V. Carvalho,M,6,183,434,M,887754,EUR,864691200,M,21,21,False,55.0,50.0,2.0,,28.0,31.0,22.0,24.0,,5.0,,,,,,81.0,69.0,7.4,6.0,2,,,,,3.0,7.0,1.0,1.0,,3.0,6.0,3.0,,,2.0,1.0,,1.0,,1.0,,,1.0,,1.0,,,,
10437929,away,Gil Vicente,Matheus Bueno,,,matheus-bueno,M. Bueno,M,10,178,126,M,931567,EUR,901756800,M,57,57,False,63.0,56.0,8.0,5.0,26.0,27.0,30.0,37.0,1.0,7.0,,,,,,90.0,75.0,6.8,8.0,1,,1.0,,,5.0,5.0,3.0,3.0,,1.0,2.0,2.0,,,,,2.0,2.0,,3.0,,,,,1.0,,,,
10437929,away,Gil Vicente,Bilel Aouacheria,,,bilel-aouacheria,B. Aouacheria,M,,180,52,M,583826,EUR,765244800,F,7,7,False,15.0,14.0,,,6.0,6.0,8.0,9.0,,2.0,,,,,,45.0,25.0,7.2,2.0,3,,,,1.0,2.0,5.0,3.0,3.0,,,,,1.0,2.0,1.0,,,1.0,,,1.0,,,,2.0,,,,
10437929,away,Gil Vicente,Fran Navarro,,,fran-navarro,F. Navarro,F,39,179,1028,M,914772,EUR,886464000,F,9,9,False,17.0,15.0,1.0,1.0,6.0,6.0,9.0,11.0,,,,,,,,90.0,31.0,6.7,9.0,1,,,,1.0,7.0,2.0,,,,,1.0,,4.0,,1.0,,,2.0,1.0,1.0,1.0,,3.0,,,1.0,,,
10437929,away,Gil Vicente,Murilo Souza,,,murilo-souza,M. Souza,F,77,176,196,M,611880,EUR,783561600,F,77,77,False,24.0,21.0,1.0,1.0,7.0,8.0,14.0,16.0,1.0,4.0,,,,,,68.0,34.0,6.4,9.0,1,,,,2.0,7.0,1.0,1.0,,,,,,3.0,,,,,,1.0,2.0,1.0,,2.0,,,,,,
10437929,away,Gil Vicente,Henrique  Gomes,,,henrique-gomes,H. Gomes,D,55,185,29,M,803760,EUR,817689600,D,55,55,True,23.0,15.0,1.0,,7.0,10.0,8.0,16.0,1.0,2.0,,,,,,45.0,36.0,6.0,15.0,0,,3.0,,,2.0,,1.0,,,,,,2.0,,,,,,,,,,1.0,,,,,,
10437929,away,Gil Vicente,Mizuki Arai,,,mizuki-arai,M. Arai,M,14,170,28,M,844007,EUR,860976000,M,18,18,True,11.0,9.0,1.0,1.0,3.0,3.0,6.0,9.0,,1.0,,,,,,22.0,12.0,6.5,3.0,0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,
10437929,away,Gil Vicente,Ali Alipour,,,ali-alipour,A. Alipourghara,F,9,181,1677,M,791368,EUR,816048000,F,30,30,True,9.0,5.0,,,1.0,4.0,4.0,6.0,,1.0,,,,,,22.0,13.0,6.6,6.0,0,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
10437929,away,Gil Vicente,Pedro Tiba,,,pedro-tiba,P. Tiba,M,,174,70,M,138700,EUR,588988800,M,25,25,True,6.0,5.0,,,2.0,3.0,3.0,3.0,,1.0,,,,,,9.0,7.0,6.5,1.0,0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,
10437929,away,Gil Vicente,Carraça,,,carraca,Carraça,D,15,177,50,M,589020,EUR,730944000,D,15,15,True,3.0,3.0,1.0,1.0,1.0,1.0,2.0,5.0,,,,,,,,2.0,10.0,,3.0,0,,3.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10437929,away,Gil Vicente,Brian Araújo,,,brian-araujo,B. Araújo,G,99,188,43,M,990450,EUR,956966400,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437929,away,Gil Vicente,Tomás Araújo,,,tomas-araujo,T. Araújo,D,44,186,2711,M,983542,EUR,1021507200,D,72,72,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437929,away,Gil Vicente,Andre Simões,Andre Simoes,,andre-simoes,A. Simões,M,26,174,25,M,1395440,EUR,1061078400,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437929,away,Gil Vicente,Kevin Medina,Kevin Medina,,kevin-medina,K. Medina,F,11,173,148,M,1092777,EUR,983145600,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
