match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,confirmed,playerName,reason,rescinded
10437929,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10437929,,,,,90,2.0,,1,,,substitution,121406123.0,False,True,regular,,,,,,,
10437929,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
10437929,,,,,87,,,4,,,substitution,121406121.0,False,False,regular,,,,,,,
10437929,,,,,87,,,4,,,substitution,121406117.0,False,True,regular,,,,,,,
10437929,,,,,87,,,4,,,substitution,121406116.0,False,True,regular,,,,,,,
10437929,,,,,81,,,10,,,substitution,121406098.0,False,False,regular,,,,,,,
10437929,,,,,72,,,19,,,substitution,121406075.0,False,True,regular,,,,,,,
10437929,,,,,72,,,19,,,substitution,121406074.0,False,True,regular,,,,,,,
10437929,,,,,68,,,23,,,substitution,121406065.0,False,False,regular,,,,,,,
10437929,,,,,68,,,23,,,substitution,121406064.0,False,False,regular,,,,,,,
10437929,,3.0,1.0,,67,,,24,,,goal,166874723.0,,True,regular,,857376.0,João Mendes,,,,
10437929,,2.0,1.0,,59,,,32,,,goal,166874636.0,,True,regular,,1171544.0,Jonny Arriba,,,,
10437929,,,,,48,,,43,,,varDecision,14023.0,,True,goalNotAwarded,,873419.0,Issah Abass,False,,,
10437929,,1.0,1.0,,46,,,45,,,goal,166874487.0,,True,regular,,857376.0,João Mendes,,,,
10437929,,,,,46,,,45,,,substitution,121405981.0,False,False,regular,,,,,,,
10437929,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10437929,,,,,45,7.0,,1,,,card,120521643.0,,False,yellow,,794139.0,Lucas Cunha,,Lucas Cunha,Argument,False
10437929,,,,,45,6.0,,1,,,card,120521642.0,,False,red,,547242.0,Adrián Marín,,Adrián Marín,Professional foul last man,False
10437929,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
10437929,,,,,40,,,6,,,card,120521581.0,,True,yellow,,857376.0,João Mendes,,João Mendes,Foul,False
10437929,,,,,38,,,8,,,varDecision,14018.0,,True,goalAwarded,,873419.0,Issah Abass,False,,,
10437929,,,,,33,,,13,,,card,120521548.0,,False,yellow,,583826.0,Bilel Aouacheria,,Bilel Aouacheria,Foul,False
10437929,,0.0,1.0,,25,,,21,,,goal,166873656.0,,False,regular,,914772.0,Fran Navarro,,,,
10437929,,,,,-5,,,6,,,card,120521567.0,,False,yellow,,,,,Ivo Vieira,Argument,False
