match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
12514038,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12514038,,,,,90,1.0,,1,,,card,Rodrigo Mora,Foul,False,121597566.0,True,yellow,1410240.0,Rodrigo Mora,,
12514038,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,3.0,
12514038,,4.0,0.0,,85,,,6,,,goal,,,,187757159.0,True,regular,1407720.0,Deniz Gül,,
12514038,,,,,83,,,8,,,substitution,,,,123114314.0,False,regular,,,,False
12514038,,,,,83,,,8,,,substitution,,,,123114313.0,False,regular,,,,False
12514038,,,,,80,,,11,,,substitution,,,,123114302.0,True,regular,,,,False
12514038,,,,,75,,,16,,,substitution,,,,123114265.0,True,regular,,,,False
12514038,,,,,75,,,16,,,substitution,,,,123114266.0,False,regular,,,,False
12514038,,,,,69,,,22,,,substitution,,,,123114224.0,True,regular,,,,False
12514038,,,,,69,,,22,,,substitution,,,,123114223.0,True,regular,,,,False
12514038,,,,,62,,,29,,,substitution,,,,123114140.0,False,regular,,,,False
12514038,,,,,62,,,29,,,substitution,,,,123114139.0,False,regular,,,,False
12514038,,3.0,0.0,,57,,,34,,,goal,,,,187755702.0,True,regular,845754.0,Wenderson Galeno,,
12514038,,2.0,0.0,,51,,,40,,,goal,,,,187755358.0,True,regular,954056.0,Nico González,,
12514038,,1.0,0.0,,47,,,44,,,goal,,,,187754950.0,True,regular,1503836.0,Samu Aghehowa,,
12514038,,,,,46,,,45,,,substitution,,,,123113938.0,True,regular,,,,False
12514038,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12514038,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,
12514038,,,,,43,,,3,,,card,Güven Yalçın,Foul,False,121597060.0,False,yellowRed,826162.0,Güven Yalçın,,
12514038,,,,,35,,,11,,,card,Alan Varela,,False,121597005.0,True,yellow,1066560.0,Alan Varela,,
12514038,,,,,32,,,14,,,card,Morlaye Sylla,Foul,False,121596948.0,False,yellow,822492.0,Morlaye Sylla,,
12514038,,,,,32,,,14,,,card,Güven Yalçın,,False,121596947.0,False,yellow,826162.0,Güven Yalçın,,
