match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,captain,stat_aerialLost,stat_shotOffTarget,stat_outfielderBlock,stat_fouls,player_firstName,player_lastName,stat_accurateCross,stat_wonContest,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,player_sofascoreId,stat_totalOffside,stat_blockedScoringAttempt,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork,stat_bigChanceMissed
11453000,away,Al-Ittihad,N'Golo Kanté,ngolo-kante,N. Kanté,M,17,169,44806,M,234148,EUR,670204800,M,7,7,False,55.0,50.0,1.0,,15.0,15.0,35.0,40.0,,4.0,,8.0,,,,,90.0,78.0,7.3,15.0,2,,8.0,,5.0,1.0,2.0,2.0,,1.0,1.0,,2.0,1.0,,1.0,,,,1.0,2.0,1.0,nglkante,,,,,,
11453000,away,Al-Ittihad,Fabinho,fabinho,Fabinho,M,8,187,9249,M,243585,EUR,751334400,M,8,8,False,95.0,86.0,5.0,2.0,34.0,36.0,52.0,63.0,3.0,6.0,1.0,9.0,,,,,90.0,110.0,7.6,14.0,0,4.0,5.0,1.0,1.0,,,3.0,3.0,1.0,1.0,True,1.0,,2.0,2.0,,,,,,,Fabinho,,,,,,
11453000,away,Al-Ittihad,Igor Coronado,igor-coronado,I. Coronado,M,77,170,5336,M,152098,EUR,714096000,M,10,10,False,87.0,72.0,8.0,6.0,26.0,26.0,48.0,68.0,,5.0,,4.0,,,,,74.0,106.0,7.3,24.0,0,7.0,6.0,2.0,1.0,4.0,,,,3.0,1.0,,,,,1.0,,,2.0,2.0,,,igor_coronado,,,,,,
11453000,away,Al-Ittihad,Ahmed Bamasud,ahmed-bamasud,A. Bamasud,D,18,175,114,M,893197,EUR,816998400,M,28,28,False,31.0,26.0,2.0,,6.0,6.0,21.0,27.0,,5.0,1.0,4.0,,,,,63.0,49.0,7.5,9.0,1,2.0,1.0,,,1.0,1.0,3.0,2.0,1.0,1.0,,,,,1.0,,,1.0,1.0,2.0,1.0,,,,,,1.0,
11453000,away,Al-Ittihad,Abderrazak Hamdallah,abderrazak-hamdallah,A. Hamdallah,F,9,182,11081,M,826961,EUR,661392000,F,99,99,False,34.0,28.0,1.0,,12.0,12.0,16.0,24.0,,1.0,,2.0,,,,,90.0,47.0,6.9,12.0,4,2.0,5.0,,1.0,1.0,,1.0,,,,,2.0,1.0,,1.0,,,,,2.0,1.0,abderrazak_hamdallah,1.0,2.0,,,,
11453000,away,Al-Ittihad,Romarinho,romarinho,Romarinho,M,,176,1742,M,797619,EUR,660960000,F,90,90,False,53.0,46.0,2.0,2.0,10.0,10.0,36.0,43.0,1.0,3.0,1.0,1.0,,,,,90.0,66.0,6.9,15.0,2,,5.0,,3.0,1.0,,1.0,,,1.0,,,1.0,,3.0,,,,1.0,4.0,1.0,,1.0,,,,,1.0
11453000,away,Al-Ittihad,Madallah Al-Olayan,madallah-al-olayan,M. Al-Olayan,D,33,170,81,M,818813,EUR,777772800,D,33,33,True,31.0,28.0,1.0,,11.0,11.0,21.0,26.0,1.0,1.0,,2.0,,,,,27.0,42.0,7.0,6.0,0,6.0,3.0,,1.0,,,,,,2.0,,2.0,,,,,,4.0,,,,,,,,,,
11453000,away,Al-Ittihad,Saleh Al-Amri,saleh-al-amri,S. Al-Amri,M,93,176,147,M,791578,EUR,750556800,F,77,77,True,11.0,11.0,1.0,1.0,4.0,4.0,8.0,9.0,,1.0,,2.0,,,,,16.0,17.0,6.8,2.0,0,2.0,4.0,,1.0,,,,,1.0,,,2.0,,,2.0,,,1.0,,,,,,,,,,
11453000,away,Al-Ittihad,Haroune Camara,haroune-camara,H. Camara,F,70,187,2967,M,926730,EUR,883612800,F,70,70,True,2.0,1.0,,,1.0,1.0,,2.0,,1.0,,3.0,,,,,16.0,10.0,6.1,8.0,0,1.0,8.0,,4.0,2.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,
11453000,away,Al-Ittihad,Abdullah Al-Mayouf,abdullah-al-mayouf,A. Al-Mayouf,G,,187,197,M,118159,EUR,538358400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453000,away,Al-Ittihad,Turki Al-Jaadi,turki-al-jaadi,T. Al-Jaadi,D,12,170,28,M,1542114,EUR,1048982400,M,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Turki Al Jaadi,,,,,,,,,,,,
11453000,away,Al-Ittihad,Suwailem Al-Manhali,swailem-al-menhali,S. Al-Menhali,D,93,182,54,M,1217919,EUR,1082160000,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453000,away,Al-Ittihad,Sultan Farhan,sultan-farhan,S. Farhan,M,5,180,54,M,908619,EUR,843609600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453000,away,Al-Ittihad,Farhah Ali Alshamrani,alshamrani-farhah-ali,F. A. Alshamrani,M,29,166,121,M,1501453,EUR,1140998400,M,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453000,away,Al-Ittihad,Marwan Alsahafi,alsahafi-marwan,M. Alsahafi,F,9,179,1132,M,1474689,EUR,1076976000,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
