match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,confirmed,player_id,player_name,length,playerName,reason,rescinded
12450921,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12450921,,,,,90,9.0,,1,,,substitution,123377161.0,False,True,regular,,,,,,,
12450921,,,,,90,7.0,,1,,,varDecision,30077.0,,False,goalAwarded,False,930231.0,Christopher Wooh,,,,
12450921,,,,,90,0.0,,1,,,injuryTime,,,,,,,,6.0,,,
12450921,,1.0,0.0,,89,,,2,,,goal,192221596.0,,True,regular,,330051.0,Moses Simon,,,,
12450921,,,,,89,,,2,,,substitution,123377118.0,True,False,injury,,,,,,,
12450921,,,,,82,,,9,,,substitution,123377067.0,False,False,regular,,,,,,,
12450921,,,,,75,,,16,,,substitution,123377004.0,False,True,regular,,,,,,,
12450921,,,,,70,,,21,,,substitution,123376970.0,False,False,regular,,,,,,,
12450921,,,,,59,,,32,,,substitution,123376880.0,True,True,injury,,,,,,,
12450921,,,,,54,,,37,,,card,121777925.0,,True,yellow,,809034.0,Douglas Augusto,,Douglas Augusto,Foul,False
12450921,,,,,46,,,45,,,substitution,123376775.0,False,False,regular,,,,,,,
12450921,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12450921,,,,,45,4.0,,1,,,card,121777801.0,,False,red,,1002564.0,Mikayil Faye,,Mikayil Faye,Foul,False
12450921,,,,,45,0.0,,1,,,injuryTime,,,,,,,,8.0,,,
12450921,,,,,-5,,,6,,,card,121778057.0,,False,red,,,,,Jorge Sampaoli,Argument,False
12450921,,,,,-5,,,6,,,card,121778056.0,,False,yellow,,954061.0,Arnaud Kalimuendo,,Arnaud Kalimuendo,,False
