match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_totalContest,stat_wonContest,captain,stat_challengeLost,stat_shotOffTarget,stat_lastManTackle,stat_totalCross,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,player_sofascoreId,stat_accurateCross,stat_totalOffside,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_bigChanceMissed
12450988,home,Stade de Reims,Keito Nakamura,,,keito-nakamura,K. Nakamura,M,17,180,3846,M,905352,EUR,964742400,F,17,17,False,17.0,12.0,3.0,,0.0,8.0,10.0,4.0,8.0,2.0,6.0,,,,,78.0,31.0,7.3,9.0,0.00526604,2,,1.0,,6.0,2.0,2.0,1.0,2.0,2.0,,1.0,0.141,,,,2.0,,,1.0,,3.0,1.0,,,,1.0,1.0,1.0,0.1005,,
12450988,home,Stade de Reims,Nhoa Sangui,,,nhoa-sangui,N. Sangui,D,19,178,286,M,1426221,EUR,1140998400,D,55,55,True,3.0,2.0,1.0,,0.0,2.0,2.0,,1.0,1.0,1.0,,,,,23.0,7.0,6.4,2.0,1.158e-05,1,,,,1.0,,1.0,,,,,,0.0815,,,,,1.0,,,,1.0,,,,,,,,,,
12450988,home,Stade de Reims,Teddy Teuma,,,teddy-teuma,T. Teuma,M,80,176,885,M,829643,EUR,749347200,M,10,10,True,5.0,3.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,,,,,,,13.0,7.0,6.3,4.0,0.00017116,0,,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12450988,home,Stade de Reims,Reda Khadra,,,reda-khadra,R. Khadra,M,30,175,253,M,995671,EUR,994204800,M,14,14,True,1.0,,,,0.0,,,,1.0,,,,,,,10.0,1.0,6.5,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450988,home,Stade de Reims,Amine Salama,Salama,,amine-salama,A. Salama,F,19,192,769,M,1175856,EUR,963878400,F,11,11,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,2.0,,,,,12.0,7.0,6.7,1.0,0.0699857,0,,1.0,,2.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,
12450988,home,Stade de Reims,Thibault De Smet,,,thibault-de-smet,T. D. Smet,D,28,182,215,M,844744,EUR,897004800,D,25,25,True,,,,,0.0,,,,,2.0,,,,,,9.0,3.0,6.8,,,0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12450988,home,Stade de Reims,Alexandre Olliero,,,olliero-alexandre,A. Olliero,G,20,193,64,M,814358,EUR,824342400,G,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450988,home,Stade de Reims,Kobi Henry,Kobi Henry,,kobi-henry,K. Henry,D,3,187,76,M,1035512,EUR,1082937600,D,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450988,home,Stade de Reims,Mamadou Diakhon,,,diakhon-mamadou,M. Diakhon,F,67,180,1701,M,1495876,EUR,1127347200,F,67,67,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450988,home,Stade de Reims,Mohamed Daramy,,,mohamed-daramy,M. Daramy,F,9,180,1589,M,957279,EUR,1010361600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450988,away,Paris Saint-Germain,Matvey Safonov,,,matvey-safonov,M. Safonov,G,39,191,16026,M,800749,EUR,919900800,G,39,39,False,18.0,16.0,5.0,3.0,0.0,15.0,16.0,1.0,2.0,,10.0,1.0,,,,90.0,23.0,6.6,2.0,0.00038061,0,-0.8995,,,,1.0,,,,,1.0,,,,,,,,,,,,,MSafonov,,,,,,,,
12450988,away,Paris Saint-Germain,Warren Zaïre-Emery,,,warren-zaire-emery,W. Zaïre-Emery,M,33,178,16154,M,1142672,EUR,1141776000,D,33,33,False,59.0,57.0,1.0,1.0,0.0,11.0,11.0,46.0,48.0,,4.0,,,,,90.0,74.0,6.8,6.0,0.0450168,0,,,,3.0,4.0,3.0,,2.0,1.0,2.0,,,,,,,,,,,,1.0,wzairemery6,,,,,,,,
12450988,away,Paris Saint-Germain,Marquinhos,,,marquinhos,Marquinhos,D,5,183,36538,M,155995,EUR,768873600,D,5,5,False,117.0,114.0,6.0,5.0,0.0,51.0,51.0,63.0,66.0,2.0,5.0,,,,,90.0,126.0,7.6,4.0,0.0396826,0,,,1.0,,4.0,,,1.0,1.0,1.0,,,1.0,1.0,True,,,,,2.0,,1.0,marquinhosm5,,,,,,,,
12450988,away,Paris Saint-Germain,Willian Pacho,,,willian-pacho,W. Pacho,D,51,187,25491,M,979480,EUR,1003190400,D,51,51,False,140.0,136.0,3.0,2.0,0.0,69.0,71.0,67.0,69.0,3.0,6.0,,,,,90.0,152.0,7.5,6.0,0.0556367,0,,,3.0,2.0,4.0,1.0,,1.0,1.0,,1.0,,,,,,,,,2.0,1.0,,pachowilliam,,,,,,,,
12450988,away,Paris Saint-Germain,Lucas Beraldo,Lucas Beraldo,,lucas-beraldo,L. Beraldo,D,4,182,17502,M,1108441,EUR,1069632000,D,35,35,False,95.0,90.0,4.0,3.0,0.0,36.0,37.0,54.0,58.0,1.0,2.0,,,,,83.0,105.0,7.4,5.0,0.382032,0,,2.0,,3.0,1.0,,,,,1.0,,,,,,1.0,,,,,2.0,,lberaldo,,,1.0,,,,1.0,
12450988,away,Paris Saint-Germain,Kang-in Lee,,,kang-in-lee,K. Lee,M,19,173,19307,M,917087,EUR,982540800,M,19,19,False,48.0,45.0,5.0,4.0,0.0,8.0,8.0,39.0,46.0,1.0,4.0,,,,,83.0,71.0,7.6,11.0,0.234302,3,,1.0,,6.0,4.0,2.0,1.0,1.0,1.0,1.0,,0.3759,3.0,2.0,,2.0,1.0,,6.0,,,1.0,kanginlee,2.0,1.0,2.0,1.0,,0.3484,1.0,
12450988,away,Paris Saint-Germain,Vitinha,,,vitinha,Vitinha,M,17,172,50484,M,902029,EUR,950400000,M,17,17,False,79.0,73.0,7.0,7.0,0.0,21.0,21.0,53.0,60.0,,6.0,,,,,70.0,87.0,7.2,11.0,0.124482,0,,,,2.0,1.0,1.0,,,,,,,2.0,1.0,,,,,2.0,,,2.0,vitinha,1.0,,1.0,,,,,
12450988,away,Paris Saint-Germain,João Neves,,,joao-neves,J. Neves,M,87,174,37142,M,1190933,EUR,1096243200,M,87,87,False,107.0,100.0,6.0,4.0,1.0,22.0,22.0,80.0,88.0,,7.0,,,,,90.0,125.0,8.1,13.0,0.699924,0,,2.0,1.0,8.0,7.0,,,2.0,,2.0,1.0,,4.0,2.0,,3.0,,,3.0,,1.0,3.0,joao_neves,2.0,,3.0,,,,2.0,
12450988,away,Paris Saint-Germain,Randal Kolo Muani,,,randal-kolo-muani,R. K. Muani,F,39,187,23659,M,871706,EUR,912816000,F,23,23,False,17.0,14.0,1.0,1.0,0.0,,,14.0,17.0,2.0,1.0,,,,,90.0,37.0,7.0,13.0,0.084423,1,,,1.0,5.0,6.0,2.0,,2.0,2.0,,1.0,0.0408,5.0,3.0,,,1.0,,,,,4.0,RKM,,,1.0,,,,,
12450988,away,Paris Saint-Germain,Désiré Doué,Désiré Doué,,desire-doue,D. Doué,F,14,181,91970,M,1154605,EUR,1117756800,F,14,14,False,35.0,30.0,1.0,,0.0,10.0,10.0,20.0,27.0,,1.0,,,,,65.0,53.0,6.7,12.0,0.048925,3,,,,7.0,6.0,2.0,,1.0,,3.0,1.0,0.1515,4.0,2.0,,2.0,1.0,,2.0,,,1.0,DD14,,,1.0,2.0,,0.1354,,1.0
12450988,away,Paris Saint-Germain,Bradley Barcola,,,barcola-bradley,B. Barcola,F,29,182,37510,M,996952,EUR,1030924800,F,29,29,False,39.0,32.0,1.0,1.0,0.0,4.0,5.0,29.0,36.0,1.0,4.0,,,,,90.0,58.0,6.3,18.0,0.14235,1,,,1.0,7.0,3.0,,,2.0,,,2.0,0.2696,5.0,,,,1.0,,2.0,,1.0,4.0,bradley_b,1.0,,1.0,,,,,1.0
12450988,away,Paris Saint-Germain,Ousmane Dembélé,,,ousmane-dembele,O. Dembélé,F,10,178,239383,M,818244,EUR,863654400,F,10,10,True,13.0,11.0,,,0.0,1.0,1.0,10.0,15.0,,,,,,,25.0,19.0,6.9,6.0,0.0363096,2,,,,1.0,,,,,,,,0.6667,1.0,,,,1.0,,3.0,,,,ODembélé,,,,1.0,1.0,0.4387,,1.0
12450988,away,Paris Saint-Germain,Fabián Ruiz,,,fabian-ruiz,F. Ruiz,M,8,189,21859,M,784655,EUR,828489600,M,8,8,True,21.0,21.0,2.0,2.0,0.0,5.0,5.0,16.0,17.0,,1.0,,,,,20.0,23.0,6.9,2.0,0.3183,0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,fabianruiz52,,,1.0,,,,,
12450988,away,Paris Saint-Germain,Nuno Mendes,,,nuno-mendes,N. Mendes,D,25,180,37370,M,989768,EUR,1024444800,D,25,25,True,16.0,15.0,,,0.0,4.0,4.0,11.0,13.0,,1.0,,,,,14.0,20.0,6.5,3.0,0.0243654,0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,nunomendes_5,,,,,,,,
12450988,away,Paris Saint-Germain,Senny Mayulu,,,mayulu-senny,S. Mayulu,M,24,183,21840,M,1473491,EUR,1147824000,M,24,24,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,,,14.0,9.0,6.9,1.0,0.00138287,1,,,,,2.0,,1.0,2.0,1.0,,,0.0811,,,,,,,,,1.0,,,,,,,,,,
12450988,away,Paris Saint-Germain,Arnau Tenas,,,arnau-tenas,A. Tenas,G,25,185,5097,M,908714,EUR,991180800,G,80,80,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450988,away,Paris Saint-Germain,Naoufel El Hannach,Naoufel El Hannach,,naoufel-el-hannach,N. E. Hannach,D,3,183,1693,M,1489209,EUR,1165449600,D,45,45,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450988,away,Paris Saint-Germain,Milan Škriniar,,,milan-skriniar,M. Škriniar,D,37,187,9818,M,187205,EUR,792460800,D,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,milanskriniar,,,,,,,,
12450988,away,Paris Saint-Germain,Yoram Zague,,,zague-yoram,Y. Zague,D,24,168,2143,M,1403218,EUR,1147651200,D,42,42,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450988,away,Paris Saint-Germain,Ibrahim Mbaye,,,ibrahim-mbaye,I. Mbaye,F,49,175,36953,M,1590918,EUR,1201132800,F,49,49,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
