match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_errorLeadToAGoal,stat_penaltyConceded,stat_keyPass,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_outfielderBlock,captain,stat_totalOffside,stat_goodHighClaim,stat_clearanceOffLine,stat_bigChanceMissed,stat_goalAssist,stat_bigChanceCreated,stat_goals,stat_penaltyWon
10437209,home,Cardiff City,Jak Alnwick,jak-alnwick,J. Alnwick,G,31,183.0,61,M,158221,EUR,740275200,G,21,21,False,28.0,20.0,9.0,2.0,20.0,21.0,7.0,1.0,10.0,3.0,1.0,4.0,90.0,39.0,6.2,8.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437209,home,Cardiff City,Vontae Daley-Campbell,vontae-daley-campbell,V. Daley-Campbell,D,20,183.0,31,M,934232,EUR,986169600,D,22,22,False,36.0,27.0,2.0,1.0,10.0,12.0,28.0,1.0,8.0,,,,89.0,65.0,5.9,19.0,1,17.0,4.0,5.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10437209,home,Cardiff City,Oliver Denham,oliver-denham,O. Denham,D,15,182.0,37,M,966652,EUR,1020470400,D,15,15,False,65.0,57.0,16.0,13.0,38.0,40.0,25.0,5.0,4.0,,,,90.0,78.0,6.1,10.0,1,19.0,,8.0,5.0,1.0,,,1.0,,1.0,,,4.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,
10437209,home,Cardiff City,Curtis Nelson,curtis-nelson,C. Nelson,D,25,183.0,42,M,115434,EUR,737942400,D,16,16,False,75.0,63.0,8.0,4.0,40.0,45.0,30.0,3.0,7.0,,,,90.0,81.0,5.8,13.0,0,23.0,,5.0,3.0,,,,,,2.0,,,3.0,3.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
10437209,home,Cardiff City,Joel Bagan,joel-bagan,J. Bagan,D,3,183.0,112,M,1018684,EUR,999475200,D,3,3,False,65.0,54.0,1.0,,17.0,20.0,47.0,2.0,4.0,,,,90.0,90.0,6.2,17.0,0,38.0,2.0,6.0,3.0,1.0,2.0,2.0,,,1.0,,,2.0,,2.0,,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,,,
10437209,home,Cardiff City,Eli King,eli-king,E. King,M,24,188.0,57,M,1154188,EUR,1040601600,M,24,24,False,62.0,54.0,5.0,3.0,19.0,21.0,43.0,1.0,6.0,,,,90.0,73.0,6.7,9.0,4,36.0,2.0,7.0,3.0,,,,2.0,,4.0,Eli King,,2.0,1.0,1.0,,2.0,1.0,,,,,4.0,1.0,1.0,1.0,1.0,,,,,,,,,
10437209,home,Cardiff City,Joe Ralls,joe-ralls,J. Ralls,M,32,183.0,47,M,184463,EUR,750470400,M,8,8,False,66.0,56.0,8.0,4.0,20.0,21.0,53.0,,8.0,,,,90.0,85.0,6.6,19.0,6,36.0,8.0,3.0,2.0,,,,2.0,1.0,1.0,,,,1.0,2.0,2.0,,,,1.0,,,1.0,,,4.0,,True,,,,,,,,
10437209,home,Cardiff City,Ollie Tanner,ollie-tanner,O. Tanner,M,11,177.0,74,M,1002190,EUR,1021248000,M,14,14,False,3.0,2.0,,,,,4.0,1.0,1.0,,,,52.0,16.0,6.2,5.0,3,2.0,1.0,5.0,3.0,2.0,,,1.0,1.0,,,,1.0,,2.0,,2.0,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,
10437209,home,Cardiff City,Gavin Whyte,gavin-whyte,G. Whyte,F,11,178.0,34,M,573696,EUR,823046400,M,20,20,False,28.0,26.0,,,6.0,7.0,22.0,,3.0,,,,52.0,39.0,6.2,8.0,3,20.0,1.0,3.0,,2.0,,,,,1.0,,,,,,,,,,3.0,,,4.0,,1.0,2.0,,,,,,,,,,
10437209,home,Cardiff City,Jaden Philogene-Bidace,jaden-philogene-bidace,J. Philogene-Bidace,M,11,181.0,4489,M,1014461,EUR,1013126400,M,25,25,False,33.0,26.0,,,4.0,4.0,30.0,,6.0,,,,72.0,50.0,6.5,15.0,3,23.0,1.0,4.0,3.0,2.0,,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,5.0,,,2.0,1.0,,2.0,1.0,,,,,,,,,
