match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_accurateCross,stat_interceptionWon,stat_wonTackle,stat_aerialLost,stat_lastManTackle,stat_unsuccessfulTouch,stat_challengeLost,stat_blockedScoringAttempt,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,player_firstName,player_lastName,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_outfielderBlock,stat_bigChanceCreated,stat_goals
12499355,home,Milan,Noah Okafor,noah-okafor,N. Okafor,F,19,185,5947,M,noah.arinze,865523,EUR,959126400,F,17,17,False,,22.0,19.0,,,0.0,3.0,3.0,16.0,21.0,,2.0,,,62.0,32.0,6.8,8.0,0.274131,1.0,1,,2.0,,3.0,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,0.0628,,1.0,1.0,,,,,,,,,,,,,,,,,,,
12499355,home,Milan,Christian Pulišić,christian-pulisic,C. Pulišić,M,11,177,37774,M,CMPulisic,817957,EUR,906076800,M,11,11,True,,10.0,7.0,,,0.0,1.0,1.0,7.0,13.0,,2.0,,,28.0,20.0,6.7,10.0,0.0180754,,2,,4.0,,2.0,,,2.0,,1.0,,,,0.1742,1.0,,,,,2.0,,,,1.0,0.0442,,,,,,,,,,,
12499355,home,Milan,Rafael Leão,rafael-leao,R. Leão,M,10,188,75751,M,RLeão,851284,EUR,928972800,F,10,10,True,,17.0,10.0,,,0.0,1.0,2.0,10.0,17.0,,3.0,,,28.0,29.0,7.1,11.0,0.161469,,1,,2.0,,4.0,4.0,1.0,4.0,2.0,,2.0,,1.0,0.0508,1.0,,2.0,,,,,,1.0,1.0,0.073,,,,,,,,,,,
12499355,home,Milan,Francesco Camarda,camarda-francesco,F. Camarda,F,22,189,9850,M,camardafrancesco9,1520771,EUR,1205107200,F,73,73,True,,2.0,2.0,,,0.0,,,2.0,2.0,,,,,9.0,3.0,6.5,1.0,0.00023767,,0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
12499355,home,Milan,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192,1322,M,,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499355,home,Milan,Lorenzo Torriani,lorenzo-torriani,L. Torriani,G,96,197,3855,M,,1403294,EUR,1107129600,G,96,96,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499355,home,Milan,Fikayo Tomori,fikayo-tomori,F. Tomori,D,23,185,7146,M,fikayotomori,788255,EUR,882489600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499355,home,Milan,Álex Jiménez,alex-jimenez,A. Jiménez,D,20,177,3553,M,,1184308,EUR,1115510400,D,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Alejandro Jiménez,,,,,,,,,
12499355,home,Milan,Davide Bartesaghi,davide-bartesaghi,D. Bartesaghi,D,33,193,5573,M,,1390489,EUR,1135814400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499355,home,Milan,Davide Calabria,davide-calabria,D. Calabria,D,2,177,2430,M,,318607,EUR,849830400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499355,home,Milan,Kevin Zeroli,zeroli-kevin,K. Zeroli,M,8,187,1422,M,,1397348,EUR,1105401600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499355,home,Milan,Mattia Liberali,mattia-liberali,M. Liberali,F,14,169,2143,M,,1475557,EUR,1175817600,F,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Mattia Liberali,,,,,,,,,
12499355,away,Napoli,Alex Meret,alex-meret,A. Meret,G,1,190,4366,M,,592794,EUR,858988800,G,1,1,False,,25.0,19.0,11.0,6.0,0.0,18.0,21.0,1.0,4.0,2.0,5.0,3.0,5.0,90.0,38.0,8.2,6.0,0.00034666,,0,0.8272,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,
12499355,away,Napoli,Giovanni Di Lorenzo,giovanni-di-lorenzo,G. Di Lorenzo,D,22,182,6986,M,dilorenzo22,153257,EUR,744422400,D,22,22,False,True,31.0,19.0,7.0,2.0,0.0,8.0,12.0,11.0,23.0,6.0,,,,90.0,65.0,7.2,22.0,0.101514,1.0,0,,4.0,4.0,4.0,8.0,2.0,2.0,,,3.0,1.0,,,,2.0,3.0,,,,,,,,,,,,,,,,1.0,,,
12499355,away,Napoli,Amir Rrahmani,amir-rrahmani,A. Rrahmani,D,13,190,3520,M,,332155,EUR,762048000,D,13,13,False,,39.0,38.0,4.0,4.0,0.0,34.0,34.0,4.0,5.0,6.0,1.0,,,90.0,46.0,7.1,1.0,0.00162449,,0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,
12499355,away,Napoli,Alessandro Buongiorno,alessandro-buongiorno,A. Buongiorno,D,4,191,3972,M,,870263,EUR,928627200,D,4,4,False,,53.0,50.0,2.0,2.0,0.0,41.0,43.0,9.0,10.0,3.0,4.0,,,90.0,61.0,7.2,3.0,0.00365572,,0,,,1.0,1.0,3.0,,,,,1.0,1.0,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,
12499355,away,Napoli,Mathías Olivera,mathias-olivera,M. Olivera,D,17,184,3517,M,,805078,EUR,878256000,D,17,17,False,,33.0,24.0,3.0,2.0,1.0,12.0,17.0,12.0,16.0,4.0,2.0,,,89.0,58.0,7.7,11.0,0.0338472,3.0,0,,,,4.0,10.0,1.0,2.0,1.0,,7.0,2.0,1.0,,,2.0,5.0,,,,1.0,,,,,,,,,,,,,,,
12499355,away,Napoli,Frank Anguissa,frank-anguissa,F. Anguissa,M,99,184,12968,M,anguiss_29,787941,EUR,816480000,M,99,99,False,,37.0,34.0,3.0,2.0,1.0,16.0,17.0,18.0,20.0,3.0,2.0,,,90.0,44.0,7.3,4.0,0.137138,1.0,1,,,1.0,3.0,2.0,,1.0,,1.0,,1.0,,0.0539,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,
12499355,away,Napoli,Billy Gilmour,gilmour-billy,B. Gilmour,M,6,169,4342,M,billygilmour,907668,EUR,992217600,M,6,6,False,,53.0,49.0,6.0,4.0,0.0,34.0,35.0,15.0,18.0,3.0,3.0,,,89.0,62.0,7.0,5.0,0.00900424,,0,,,2.0,2.0,4.0,1.0,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
12499355,away,Napoli,Scott McTominay,scott-mctominay,S. McTominay,M,8,193,25748,M,ScottMcTominay,879346,EUR,850003200,M,8,8,False,,27.0,25.0,1.0,1.0,0.0,15.0,15.0,10.0,12.0,,3.0,,,90.0,47.0,7.2,8.0,0.021618,1.0,3,,,,10.0,7.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,0.2181,,1.0,1.0,1.0,,2.0,3.0,,1.0,2.0,0.2293,,,,,,,,,,,
12499355,away,Napoli,Matteo Politano,matteo-politano,M. Politano,F,21,171,4493,M,,235672,EUR,744336000,F,21,21,False,,18.0,14.0,3.0,1.0,0.0,5.0,8.0,9.0,11.0,1.0,6.0,,,69.0,28.0,6.7,7.0,0.00754424,,1,,1.0,,3.0,4.0,,1.0,,1.0,2.0,2.0,,0.0476,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,
12499355,away,Napoli,Romelu Lukaku,romelu-lukaku,R. Lukaku,F,9,191,56823,M,RLukaku,78893,EUR,737251200,F,11,11,False,,10.0,9.0,,,0.0,4.0,4.0,5.0,6.0,2.0,,,,77.0,26.0,7.1,10.0,0.00134674,,2,,,3.0,8.0,3.0,5.0,1.0,,1.0,,,1.0,0.4611,,,,1.0,,3.0,,,1.0,1.0,0.7027,,,,,,,,,1.0,,1.0
12499355,away,Napoli,Khvicha Kvaratskhelia,khvicha-kvaratskhelia,K. Kvaratskhelia,F,7,183,97764,M,Kvaradona,889259,EUR,981936000,F,77,77,False,,17.0,14.0,,,0.0,7.0,7.0,7.0,11.0,,2.0,,,77.0,34.0,7.3,9.0,0.062132,1.0,2,,1.0,,5.0,2.0,1.0,3.0,1.0,,,1.0,1.0,0.3454,,1.0,,,,2.0,1.0,1.0,,1.0,0.4505,,,,,,,,,,,1.0
12499355,away,Napoli,Pasquale Mazzocchi,pasquale-mazzocchi,P. Mazzocchi,M,30,183,1368,M,,377512,EUR,806803200,D,30,30,True,,8.0,6.0,1.0,,0.0,3.0,5.0,3.0,3.0,1.0,2.0,,,21.0,15.0,6.4,5.0,0.00192879,,0,,,,3.0,2.0,2.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
12499355,away,Napoli,David Neres,david-neres,D. Neres,F,7,175,15134,M,davidneres,850993,EUR,857347200,F,7,7,True,,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,,1.0,,,13.0,11.0,6.7,3.0,0.051948,2.0,0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499355,away,Napoli,Giovanni Simeone,giovanni-simeone,G. Simeone,F,18,179,9782,M,simeonegiovanni,341143,EUR,804902400,F,18,18,True,,,,,,0.0,,,,,,1.0,,,13.0,2.0,6.5,1.0,,,0,,,,3.0,1.0,,,,,,1.0,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,
12499355,away,Napoli,Alessio Zerbin,alessio-zerbin,A. Zerbin,M,7,182,1060,M,,869888,EUR,920419200,F,23,23,True,,,,,,0.0,,,,,,,,,1.0,1.0,,,,,0,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12499355,away,Napoli,Michael Folorunsho,michael-folorunsho,M. Folorunsho,M,90,190,1521,M,,869795,EUR,886809600,M,90,90,True,,1.0,1.0,,,0.0,1.0,1.0,,,,,,,1.0,2.0,,,1.126e-05,,0,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12499355,away,Napoli,Claudio Turi,turi-claudio,C. Turi,G,55,188,334,M,,1175874,EUR,1115337600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499355,away,Napoli,Elia Caprile,elia-caprile,E. Caprile,G,1,191,1685,M,,947954,EUR,998697600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499355,away,Napoli,Rafa Marín,rafa-marin,R. Marín,D,4,190,2354,M,,984623,EUR,1021766400,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499355,away,Napoli,Juan Jesus,juan-jesus,Juan Jesus,D,5,185,2485,M,,108484,EUR,676512000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499355,away,Napoli,Leonardo Spinazzola,leonardo-spinazzola,L. Spinazzola,D,37,185,3729,M,,148899,EUR,733017600,D,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499355,away,Napoli,Cyril Ngonge,cyril-ngonge,C. Ngonge,F,16,179,1937,M,,877037,EUR,959299200,F,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499355,away,Napoli,Giacomo Raspadori,giacomo-raspadori,G. Raspadori,F,18,172,8190,M,giacomo.raspadori,865651,EUR,950832000,F,81,81,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
