match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_interceptionWon,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_totalTackle,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_outfielderBlock,stat_penaltyConceded,stat_wasFouled,stat_shotOffTarget,stat_wonTackle,captain,stat_bigChanceMissed,stat_bigChanceCreated,stat_goalAssist,stat_hitWoodwork,player_sofascoreId,stat_goals,stat_penaltyWon
10388351,home,VfL Bochum 1848,Simon Zoller,simon-zoller,S. Zoller,F,27,179,102,M,88471,EUR,677894400,F,9,9,False,11.0,9.0,1.0,1.0,5.0,5.0,4.0,7.0,,1.0,,,,71.0,19.0,6.6,4.0,0.0507,0.0,0.0504528,2.0,1,,1.0,,1.0,,4.0,1.0,,,,,,,1.0,3.0,,,,,,,,1.0,1.0,,,,,,,,,
10388351,home,VfL Bochum 1848,Philipp Hofmann,philipp-hofmann,P. Hofmann,F,33,195,413,M,340719,EUR,733449600,F,33,33,True,8.0,4.0,,,1.0,1.0,3.0,7.0,,1.0,,,,25.0,13.0,6.4,7.0,0.0552,0.0,0.0477214,1.0,1,,,,2.0,3.0,5.0,3.0,,2.0,,,,,1.0,2.0,2.0,,,,1.0,,,,,,,,,,,,,
10388351,home,VfL Bochum 1848,Christopher Antwi-Adjei,christopher-antwi-adjei,C. Antwi-Adjei,M,18,171,469,M,844203,EUR,760579200,F,22,22,True,5.0,5.0,,,3.0,3.0,2.0,3.0,,,,,,19.0,15.0,6.5,7.0,0.0285,0.0,0.0137101,1.0,1,,1.0,,,,3.0,1.0,1.0,2.0,,,,,2.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,
10388351,home,VfL Bochum 1848,Patrick Osterhage,osterhage-patrick,P. Osterhage,M,6,183,261,M,914755,EUR,949363200,M,6,6,True,12.0,8.0,2.0,1.0,4.0,6.0,4.0,6.0,,2.0,,,,19.0,15.0,6.4,4.0,0.01,0.0,0.020371,,1,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,
10388351,home,VfL Bochum 1848,Ivan Ordets,ivan-ordets,I. Ordets,D,,194,123,M,137673,EUR,710553600,D,20,20,True,6.0,3.0,,,,,3.0,6.0,,,,,,11.0,6.0,6.4,3.0,0.0,0.0,0.0586064,,0,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10388351,home,VfL Bochum 1848,Michael Esser,michael-esser,M. Esser,G,,198,31,M,40371,EUR,564537600,G,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388351,home,VfL Bochum 1848,Jannes Horn,jannes-horn,J. Horn,D,38,186,73,M,827688,EUR,855187200,D,38,38,True,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388351,home,VfL Bochum 1848,Tim Oermann,tim-oermann,T. Oermann,D,15,187,294,M,1138778,EUR,1065398400,D,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388351,home,VfL Bochum 1848,Lys Mousset,lys-mousset,L. Mousset,F,,184,229,,377108,EUR,823737600,F,39,39,True,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388351,away,SV Werder Bremen,Jiří Pavlenka,jiri-pavlenka,J. Pavlenka,G,1,196,521,M,154040,EUR,703209600,G,1,1,False,49.0,22.0,46.0,19.0,7.0,10.0,15.0,39.0,,12.0,3.0,,5.0,90.0,58.0,8.3,27.0,0.0,0.0,0.0199066,,0,0.9318,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
10388351,away,SV Werder Bremen,Amos Pieper,amos-pieper,A. Pieper,D,5,191,299,M,851254,EUR,884995200,D,5,5,False,33.0,17.0,9.0,2.0,11.0,18.0,6.0,17.0,1.0,6.0,,,,77.0,47.0,6.9,18.0,0.0,0.0,0.00511304,,0,,2.0,,,5.0,2.0,8.0,1.0,,,,,3.0,,1.0,,3.0,,,,,,,,3.0,,,,,,,,
10388351,away,SV Werder Bremen,Miloš Veljković,milos-veljkovic,M. Veljković,D,13,188,1253,M,227224,EUR,812073600,D,13,13,False,26.0,17.0,4.0,1.0,15.0,23.0,2.0,3.0,,6.0,,,,90.0,42.0,7.4,12.0,0.0,0.0,0.00161129,,0,,,,4.0,,4.0,3.0,,,,,,6.0,1.0,,,2.0,,,,3.0,,1.0,,2.0,,,,,,,,
10388351,away,SV Werder Bremen,Marco Friedl,marco-friedl,M. Friedl,D,32,187,536,M,825771,EUR,890006400,D,32,32,False,30.0,24.0,9.0,5.0,15.0,19.0,10.0,12.0,7.0,6.0,,,,90.0,47.0,7.8,8.0,0.0,0.0,0.012756,1.0,0,,1.0,1.0,1.0,,2.0,3.0,,,,,,3.0,,1.0,,1.0,,,,1.0,,2.0,,,True,,,,,,,
10388351,away,SV Werder Bremen,Mitchell Weiser,mitchell-weiser,M. Weiser,M,8,176,1411,M,138150,EUR,766886400,M,8,8,False,25.0,17.0,3.0,1.0,6.0,8.0,13.0,20.0,,5.0,,,,90.0,69.0,7.2,30.0,0.0834,0.0,0.392733,2.0,1,,3.0,2.0,4.0,4.0,13.0,8.0,,2.0,5.0,1.0,,3.0,10.0,3.0,,2.0,,,1.0,1.0,,1.0,,2.0,,,2.0,1.0,,,,
10388351,away,SV Werder Bremen,Niklas Schmidt,niklas-schmidt,N. Schmidt,M,31,183,151,M,795002,EUR,888710400,M,22,22,False,35.0,21.0,8.0,6.0,8.0,12.0,13.0,25.0,,8.0,,,,89.0,52.0,6.9,20.0,0.0375,0.0,0.0330725,,1,,2.0,,,1.0,4.0,7.0,2.0,1.0,3.0,2.0,,,2.0,1.0,,2.0,,,,,,2.0,1.0,,,,,,1.0,,,
10388351,away,SV Werder Bremen,Christian Groß,christian-gross,C. Groß,D,,182,27,M,40323,EUR,602899200,M,36,36,False,30.0,26.0,1.0,1.0,12.0,12.0,14.0,19.0,1.0,7.0,,,,89.0,41.0,6.8,8.0,0.0,0.0,0.0187807,,0,,1.0,,,3.0,3.0,6.0,,1.0,,,,2.0,1.0,2.0,,2.0,,,,,,1.0,,,,,,,,,,
10388351,away,SV Werder Bremen,Romano Schmid,romano-schmid,R. Schmid,M,20,168,1020,M,830127,EUR,948931200,M,20,20,False,33.0,24.0,4.0,3.0,11.0,15.0,13.0,19.0,1.0,5.0,,,,74.0,44.0,7.4,13.0,0.0978,0.0,0.158727,4.0,1,,1.0,,1.0,1.0,3.0,3.0,,1.0,,,,1.0,2.0,1.0,,2.0,,,,1.0,,,1.0,1.0,,,,,,,,
10388351,away,SV Werder Bremen,Anthony Jung,anthony-jung,A. Jung,D,5,186,138,M,103442,EUR,689126400,M,3,3,False,35.0,27.0,4.0,1.0,17.0,20.0,10.0,15.0,1.0,5.0,,,,90.0,52.0,7.1,9.0,0.021,0.0,0.0606411,,1,,,,1.0,,1.0,4.0,,,,,,4.0,,,,2.0,,,1.0,,,2.0,,1.0,,,,,,,,
10388351,away,SV Werder Bremen,Niclas Füllkrug,niclas-fullkrug,N. Füllkrug,F,9,188,9884,M,132645,EUR,729216000,F,11,11,False,33.0,19.0,4.0,4.0,7.0,10.0,12.0,23.0,,3.0,,,,90.0,45.0,8.5,17.0,1.3156,1.7324,0.0864306,2.0,4,,,,5.0,8.0,7.0,10.0,,,1.0,,3.0,2.0,2.0,1.0,5.0,,,,,,,2.0,1.0,,,1.0,,,,niclas.fuellkrug24,2.0,
10388351,away,SV Werder Bremen,Marvin Ducksch,marvin-ducksch,M. Ducksch,F,33,187,1088,M,258325,EUR,762998400,F,7,7,False,25.0,17.0,1.0,1.0,5.0,7.0,12.0,21.0,,3.0,,,,74.0,41.0,7.2,13.0,0.4355,0.5539,0.0498481,1.0,8,,3.0,,2.0,2.0,5.0,2.0,1.0,,2.0,,4.0,2.0,,,1.0,,,,3.0,,,,1.0,,,,,,,,,
10388351,away,SV Werder Bremen,Jens Stage,jens-stage,J. Stage,M,6,187,697,M,830142,EUR,847411200,M,6,6,True,5.0,2.0,,,,1.0,2.0,4.0,,1.0,,,,16.0,8.0,6.5,4.0,0.0,0.0,0.00105698,,0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10388351,away,SV Werder Bremen,Oliver Burke,oliver-burke,O. Burke,F,7,188,486,M,608362,EUR,860371200,F,9,9,True,4.0,3.0,,,,,3.0,5.0,,1.0,,,,16.0,11.0,7.0,5.0,0.0,0.0,0.00720268,,0,,1.0,,,,,3.0,,,1.0,1.0,,,3.0,,,,,,,,,2.0,,,,,,,,,,1.0
10388351,away,SV Werder Bremen,Niklas Stark,niklas-stark,N. Stark,D,4,190,247,M,229544,EUR,797817600,D,4,4,True,7.0,3.0,3.0,3.0,1.0,4.0,2.0,3.0,1.0,1.0,,,,13.0,15.0,7.3,4.0,0.0,0.0,0.00027056,,0,,,,2.0,1.0,2.0,3.0,,,,,,4.0,,,,2.0,,,,1.0,,,,2.0,,,,,,,,
10388351,away,SV Werder Bremen,Nicolai Rapp,nicolai-rapp,N. Rapp,M,6,185,55,M,787931,EUR,850435200,M,23,23,True,1.0,,1.0,,,,,1.0,,1.0,,,,10.0,3.0,6.6,1.0,0.0,0.0,0.0,,0,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,
10388351,away,SV Werder Bremen,Ilia Gruev,ilia-gruev,I. Gruev,M,44,185,2652,M,911679,EUR,957571200,M,28,28,True,2.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,10.0,3.0,6.5,1.0,0.0,0.0,1.184e-05,,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10388351,away,SV Werder Bremen,Michael Zetterer,michael-zetterer,M. Zetterer,G,23,187,476,M,190161,EUR,805507200,G,30,30,True,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388351,away,SV Werder Bremen,Fabio Chiarodia,fabio-chiarodia,F. Chiarodia,D,2,186,609,M,1130067,EUR,1117929600,D,39,39,True,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,Fabio Chiarodia,,,,,,,,,,,,,,,
10388351,away,SV Werder Bremen,Felix Agu,agu-felix,F. Agu,M,27,180,629,M,933398,EUR,938390400,D,27,27,True,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388351,away,SV Werder Bremen,Benjamin Goller,benjamin-goller,B. Goller,F,14,180,49,M,921032,EUR,915148800,F,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
