match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,from,playerName,reason,rescinded,injury,length
10388351,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10388351,,,,,90,8.0,,1,,,varDecision,False,True,13023.0,goalAwarded,833213.0,Erhan Mašović,,,,,,
10388351,,0.0,2.0,,90,2.0,,1,,,goal,,False,165695985.0,penalty,132645.0,Niclas Füllkrug,penalty,,,,,
10388351,,,,,90,1.0,,1,,,card,,True,120440937.0,yellow,32993.0,Vasilis Lampropoulos,,Vasilis Lampropoulos,Foul,False,,
10388351,,,,,90,,,1,,,substitution,,False,121284274.0,regular,,,,,,,False,
10388351,,,,,90,,,1,,,substitution,,False,121284273.0,regular,,,,,,,False,
10388351,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,,7.0
10388351,,,,,89,,,2,,,substitution,,True,121284272.0,regular,,,,,,,False,
10388351,,0.0,1.0,,86,,,5,,,goal,,False,165695891.0,regular,132645.0,Niclas Füllkrug,,,,,,
10388351,,,,,82,,,9,,,varDecision,False,True,13021.0,goalAwarded,340719.0,Philipp Hofmann,,,,,,
10388351,,,,,77,,,14,,,substitution,,False,121284113.0,regular,,,,,,,False,
10388351,,,,,74,,,17,,,substitution,,False,121284079.0,regular,,,,,,,False,
10388351,,,,,74,,,17,,,substitution,,False,121284078.0,regular,,,,,,,False,
10388351,,,,,71,,,20,,,substitution,,True,121284053.0,regular,,,,,,,False,
10388351,,,,,71,,,20,,,substitution,,True,121284052.0,regular,,,,,,,False,
10388351,,,,,69,,,22,,,card,,False,120440807.0,yellow,851254.0,Amos Pieper,,Amos Pieper,Foul,False,,
10388351,,,,,65,,,26,,,substitution,,True,121284019.0,regular,,,,,,,False,
10388351,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10388351,,,,,39,,,7,,,card,,True,120440493.0,yellow,88471.0,Simon Zoller,,Simon Zoller,Argument,False,,
10388351,,,,,33,,,13,,,card,,False,120440477.0,yellow,138150.0,Mitchell Weiser,,Mitchell Weiser,Foul,False,,
