match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelWon,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialWon,stat_interceptionWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_totalCross,stat_dispossessed,stat_totalOffside,captain,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_bigChanceMissed
12504422,home,Empoli,Jacopo Seghetti,jacopo-seghetti,J. Seghetti,G,12,190.0,162,M,1397725,EUR,1108598400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504422,home,Empoli,Samuele Perisan,samuele-perisan,S. Perisan,G,1,191.0,50,M,794784,EUR,872121600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504422,home,Empoli,Luca Marianucci,marianucci-luca,L. Marianucci,D,35,186.0,890,M,1165371,EUR,1090540800,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504422,home,Empoli,Dawid Bembnista,dawid-bembnista,D. Bembnista,D,36,189.0,151,M,1618564,EUR,1168560000,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504422,home,Empoli,Lorenzo Tosto,lorenzo-tosto,L. Tosto,D,29,188.0,83,M,1466118,EUR,1138492800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,Lorenzo Tosto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504422,home,Empoli,Noah El Biache,noah-el-biache,N. E. Biache,M,,,40,M,1186442,EUR,1108252800,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504422,home,Empoli,Jacopo Bacci,jacopo-bacci,J. Bacci,M,21,173.0,91,M,1163081,EUR,1119139200,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504422,home,Empoli,Junior Sambia,junior-sambia,J. Sambia,M,,185.0,154,M,603738,EUR,842054400,D,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504422,home,Empoli,Ismael Konate,ismael-konate,I. Konate,F,51,183.0,218,M,1397346,EUR,1143590400,F,90,90,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504422,home,Empoli,Szymon Żurkowski,szymon-zurkowski,S. Żurkowski,F,14,185.0,1858,M,860435,EUR,875145600,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504422,home,Empoli,Brayan,brayan,Brayan,F,18,,62,M,1936168,EUR,1138924800,F,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,Brayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504422,away,Bologna,Łukasz Skorupski,lukasz-skorupski,Ł. Skorupski,G,1,187.0,4421,M,44906,EUR,673401600,G,1,1,False,38.0,27.0,16.0,7.0,0.0,24.0,28.0,3.0,10.0,,,1.0,12.0,,,,,90.0,50.0,6.5,11.0,0.00053775,0,-0.3963,,,,,,,,,,,,,,,,,,,,,,,,,,,,lukaszskorupski28,
12504422,away,Bologna,Emil Holm,emil-holm,E. Holm,D,2,191.0,1648,M,965264,EUR,958176000,D,2,2,False,54.0,44.0,11.0,7.0,0.0,16.0,17.0,28.0,38.0,1.0,4.0,6.0,5.0,,,,,90.0,99.0,7.6,24.0,0.0163558,1,,,,12.0,,3.0,2.0,6.0,,2.0,2.0,,2.0,1.0,2.0,1.0,2.0,,,,,,,1.0,0.0474,,,,,
12504422,away,Bologna,Sam Beukema,sam-beukema,S. Beukema,D,31,188.0,2235,M,898815,EUR,911260800,D,31,31,False,58.0,42.0,12.0,3.0,0.0,27.0,31.0,16.0,30.0,2.0,4.0,5.0,4.0,,,,,90.0,85.0,7.5,19.0,0.137864,1,,,,12.0,,7.0,3.0,3.0,1.0,2.0,1.0,,,,,3.0,1.0,,,1.0,,1.0,,,0.2248,1.0,,0.4942,,
12504422,away,Bologna,Jhon Lucumí,jhon-lucumi,J. Lucumí,D,26,185.0,4571,M,818481,EUR,898819200,D,26,26,False,63.0,55.0,9.0,5.0,0.0,33.0,35.0,22.0,28.0,1.0,4.0,5.0,8.0,,,,,90.0,74.0,7.5,8.0,0.154803,2,,,,6.0,,,,1.0,3.0,5.0,,,,,,,,,,,1.0,2.0,,,0.0457,2.0,,0.019,,
12504422,away,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188.0,706,M,98212,EUR,751248000,D,22,22,False,36.0,28.0,8.0,3.0,1.0,18.0,21.0,11.0,20.0,,2.0,3.0,4.0,,,,,76.0,56.0,7.1,17.0,0.0425084,0,,,,4.0,1.0,2.0,1.0,,1.0,2.0,,,,,1.0,5.0,1.0,,,1.0,,1.0,,,,,,,,
12504422,away,Bologna,Remo Freuler,remo-freuler,R. Freuler,M,8,181.0,1928,M,115516,EUR,703296000,M,8,8,False,38.0,34.0,,,0.0,15.0,15.0,19.0,23.0,,,1.0,3.0,,,,,90.0,44.0,6.8,7.0,0.0347814,0,,,,3.0,,1.0,,1.0,,1.0,,,,,3.0,,,,True,,,,,,,,,,,
12504422,away,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182.0,2495,M,814882,EUR,889660800,M,6,6,False,37.0,31.0,9.0,7.0,0.0,10.0,11.0,24.0,30.0,,3.0,1.0,4.0,,,,,74.0,44.0,7.3,7.0,0.182145,0,,,,1.0,,,,1.0,2.0,,,1.0,,,,4.0,,,,3.0,,3.0,,,,,,,,
12504422,away,Bologna,Benjamín Domínguez,benjamin-dominguez,B. Domínguez,M,30,172.0,3282,M,1162611,EUR,1063929600,M,30,30,False,23.0,16.0,5.0,2.0,0.0,6.0,8.0,10.0,15.0,2.0,7.0,,5.0,,,,,84.0,41.0,6.9,14.0,0.00917709,1,,Benjamín Domínguez,,3.0,,1.0,,1.0,,,1.0,1.0,3.0,1.0,3.0,,2.0,,,,,,,,0.0517,1.0,1.0,0.1366,,
12504422,away,Bologna,Jens Odgaard,jens-odgaard,J. Odgaard,M,21,188.0,1820,M,826064,EUR,922838400,M,21,21,False,8.0,6.0,,,0.0,1.0,2.0,5.0,6.0,2.0,9.0,,,,,,,74.0,21.0,6.7,6.0,0.0100138,2,,,,6.0,,1.0,1.0,3.0,2.0,2.0,,3.0,,,2.0,,2.0,,,,,,,,0.1902,2.0,,0.6858,,
12504422,away,Bologna,Dan Ndoye,dan-ndoye,D. Ndoye,M,14,184.0,4721,M,944327,EUR,972432000,M,11,11,False,26.0,16.0,3.0,1.0,0.0,3.0,6.0,13.0,20.0,,3.0,,3.0,,,,,90.0,39.0,6.5,16.0,0.00773013,0,,,,6.0,,,,5.0,1.0,1.0,,,,,3.0,,2.0,,,,,,,,,,,,,
12504422,away,Bologna,Thijs Dallinga,thijs-dallinga,T. Dallinga,F,24,190.0,2354,M,905381,EUR,965260800,F,24,24,False,13.0,7.0,,,0.0,3.0,4.0,4.0,10.0,1.0,2.0,,,,,,,45.0,17.0,6.7,8.0,0.00294625,0,,,,5.0,,,,1.0,1.0,4.0,,,,,1.0,1.0,,,,,,,,,,,,,,
12504422,away,Bologna,Santiago Castro,santiago-castro,S. Castro,F,9,178.0,6420,M,1116577,EUR,1095465600,F,9,9,True,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,3.0,4.0,,,,,,,45.0,13.0,6.4,4.0,0.00483686,2,,Santiago Castro,,1.0,,,,,,1.0,,,1.0,,2.0,,,,,,,,,,0.1084,2.0,,0.2113,,1.0
12504422,away,Bologna,Lewis Ferguson,lewis-ferguson,L. Ferguson,M,19,181.0,1972,M,907152,EUR,935452800,M,19,19,True,14.0,11.0,1.0,1.0,0.0,3.0,4.0,8.0,10.0,,,,1.0,,,,,16.0,16.0,6.8,3.0,0.00836749,0,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
12504422,away,Bologna,Giovanni Fabbian,giovanni-fabbian,G. Fabbian,M,80,186.0,1385,M,1067204,EUR,1042502400,M,80,80,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,3.0,8.0,,1.0,,,,,16.0,10.0,6.0,7.0,1.339e-05,0,,,,1.0,,1.0,,,1.0,,,,1.0,,2.0,,3.0,,,,,,,,,,,,,
12504422,away,Bologna,Juan Miranda,juan-miranda,J. Miranda,D,33,185.0,2208,M,855829,EUR,948240000,D,33,33,True,10.0,8.0,,,0.0,3.0,4.0,7.0,10.0,,,,,,,,,14.0,16.0,6.7,4.0,0.142535,0,,,,1.0,,,,,1.0,1.0,,,,,,4.0,,,,2.0,,1.0,,,,,,,,
12504422,away,Bologna,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,19,182.0,2419,M,996919,EUR,1065225600,F,14,14,True,4.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,,,1.0,,,,,11.0,8.0,6.6,2.0,0.00114329,0,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,
12504422,away,Bologna,Nicola Bagnolini,nicola-bagnolini,N. Bagnolini,G,1,194.0,129,M,1085555,EUR,1079222400,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504422,away,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196.0,580,M,850952,EUR,942278400,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504422,away,Bologna,Stefan Posch,stefan-posch,S. Posch,D,4,188.0,1364,M,355486,EUR,863568000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504422,away,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185.0,372,M,14718,EUR,580348800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504422,away,Bologna,Nicolò Casale,nicolo-casale,N. Casale,D,16,191.0,431,M,862697,EUR,887414400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504422,away,Bologna,Oussama El Azzouzi,oussama-el-azzouzi,O. E. Azzouzi,M,17,189.0,7762,M,1127191,EUR,991094400,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,Oussama El Azzouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,o.elazzouzi,
12504422,away,Bologna,Tommaso Pobega,tommaso-pobega,T. Pobega,M,4,188.0,1344,M,928796,EUR,931996800,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504422,away,Bologna,Nicolò Cambiaghi,cambiaghi-nicolo,N. Cambiaghi,F,28,173.0,1123,M,971005,EUR,977961600,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
