match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,captain,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_onTargetScoringAttempt,stat_interceptionWon,stat_fouls,stat_dispossessed,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_shotOffTarget,stat_bigChanceMissed,stat_goodHighClaim,stat_punches,stat_totalOffside,stat_hitWoodwork,stat_goals
12624440,home,Al Orobah,Fahad Al-Reshedi,fahad-al-reshedi,F. Al-Reshedi,M,80,173.0,10,M,818573,EUR,676339200,M,80,80,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624440,home,Al Orobah,Mohammed Al-Qarni,mohammed-al-qarni,M. Al-Qarni,M,,174.0,4,M,148870,EUR,627868800,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624440,away,Al-Okhdood,Rakan Najjar,rakan-najjar,R. Najjar,G,1,187.0,31,M,869271,EUR,801792000,G,1,1,False,27.0,20.0,16.0,9.0,0.0,17.0,19.0,3.0,8.0,1.0,18.0,5.0,8.0,90.0,50.0,9.1,7.0,0,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,
12624440,away,Al-Okhdood,Awdh Faraj,awdh-faraj,A. Faraj,D,,172.0,16,M,791404,EUR,584928000,D,27,27,False,28.0,22.0,4.0,3.0,1.0,7.0,9.0,15.0,19.0,3.0,3.0,,,90.0,56.0,7.4,12.0,2,,,,1.0,4.0,4.0,1.0,,1.0,,2.0,1.0,,,,,2.0,1.0,,2.0,,3.0,,1.0,1.0,,,,,,
12624440,away,Al-Okhdood,Damion Lowe,damion-lowe,D. Lowe,D,,190.0,195,M,539948,EUR,736560000,D,17,17,False,32.0,24.0,9.0,4.0,0.0,16.0,17.0,8.0,15.0,6.0,5.0,,,90.0,46.0,7.1,8.0,1,,,,,4.0,4.0,,,3.0,3.0,1.0,,,,3.0,,,1.0,,,,,,1.0,,,,,,,
12624440,away,Al-Okhdood,Saeed Al-Rabiei,saeed-al-rabiei,S. Al-Rabiei,D,4,187.0,32,M,954639,EUR,746841600,D,4,4,False,36.0,31.0,13.0,10.0,0.0,14.0,16.0,17.0,20.0,7.0,2.0,,,90.0,56.0,8.0,7.0,2,True,,,1.0,5.0,5.0,,1.0,3.0,2.0,1.0,1.0,,,2.0,1.0,,3.0,,,,1.0,,,1.0,,,,,,
12624440,away,Al-Okhdood,Mohanad Alqaydhi,mohanad-alqaydhi,M. Alqaydhi,D,98,187.0,20,M,879649,EUR,896140800,D,98,98,False,38.0,30.0,9.0,4.0,0.0,19.0,22.0,11.0,16.0,,4.0,,,90.0,46.0,6.9,9.0,0,,,,,4.0,2.0,1.0,1.0,,,2.0,,,,2.0,,1.0,,,1.0,,,,,,,,,,,
12624440,away,Al-Okhdood,Yaseen Al-Zubaidi,al-zubaidi-yaseen,Y. Al-Zubaidi,M,26,176.0,105,M,1434209,EUR,1051315200,D,26,26,False,19.0,13.0,1.0,1.0,0.0,2.0,3.0,12.0,20.0,7.0,5.0,,,89.0,57.0,7.3,18.0,2,,4.0,1.0,,7.0,10.0,1.0,,4.0,3.0,2.0,,Yaseen Al-Zubaidi,,,,,3.0,,7.0,4.0,4.0,,,2.0,,,,1.0,,
12624440,away,Al-Okhdood,Christian Bassogog,christian-bassogog,C. Bassogog,M,13,173.0,2514,M,818218,EUR,813974400,M,13,13,False,20.0,17.0,2.0,2.0,0.0,7.0,7.0,11.0,14.0,,4.0,,,75.0,32.0,7.7,4.0,3,,1.0,1.0,1.0,,6.0,,,2.0,2.0,,1.0,,,,1.0,,,,3.0,3.0,1.0,,,2.0,,,,,,
12624440,away,Al-Okhdood,Ghassan Hawsawi,ghassan,G. Hawsawi,D,87,,9,M,1917845,EUR,1044403200,M,87,87,False,28.0,22.0,3.0,1.0,0.0,11.0,12.0,11.0,16.0,,6.0,,,90.0,38.0,7.0,7.0,2,,,,3.0,8.0,6.0,2.0,,3.0,2.0,,1.0,Ghassan,,3.0,1.0,1.0,2.0,,1.0,,,,1.0,,,,,,,
12624440,away,Al-Okhdood,Knowledge Musona,knowledge-musona,K. Musona,M,,174.0,675,M,118368,EUR,645926400,M,11,11,False,40.0,34.0,5.0,5.0,0.0,8.0,9.0,29.0,38.0,4.0,4.0,,,90.0,62.0,7.8,13.0,1,,7.0,3.0,,1.0,2.0,,2.0,1.0,,,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,
12624440,away,Al-Okhdood,Saviour Godwin,saviour-godwin,S. Godwin,M,77,170.0,248,M,359650,EUR,840672000,M,10,10,False,14.0,11.0,1.0,1.0,0.0,3.0,3.0,9.0,15.0,1.0,3.0,,,78.0,35.0,7.1,15.0,3,,4.0,1.0,,9.0,1.0,,,1.0,1.0,,3.0,,,3.0,1.0,,,2.0,4.0,,3.0,,1.0,1.0,,,,1.0,,1.0
12624440,away,Al-Okhdood,Saleh Al Abbas,saleh-al-abbas,S. A. Abbas,F,14,177.0,52,M,989766,EUR,797904000,F,14,14,False,12.0,10.0,1.0,1.0,0.0,2.0,2.0,8.0,10.0,,2.0,,,78.0,21.0,6.9,7.0,1,,,,2.0,5.0,2.0,1.0,,,,,3.0,,,2.0,,,1.0,1.0,,,3.0,,,1.0,,,,,,
12624440,away,Al-Okhdood,Naif Assery,naif-assery,N. Assery,D,15,181.0,16,M,1394760,EUR,982454400,D,15,15,True,1.0,1.0,,,0.0,1.0,1.0,,,2.0,,,,15.0,3.0,6.5,,0,,,,,1.0,,,,,,,,Naif Assery,,1.0,,,,,,,,,,,,,,,,
12624440,away,Al-Okhdood,Karim Ashraf,karim-ashraf,K. Ashraf,F,,170.0,12,M,1940986,EUR,1077062400,M,64,64,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,1.0,,,11.0,3.0,6.6,,0,,,,,1.0,,,,,,,1.0,Karim Ashraf,,,,,1.0,,,,,,,,,,,1.0,,
12624440,away,Al-Okhdood,Pato,pato,Pato,F,9,170.0,77,M,219008,EUR,685929600,F,7,7,True,9.0,7.0,,,0.0,2.0,2.0,5.0,7.0,,2.0,,,12.0,13.0,6.7,4.0,1,,,,,2.0,1.0,,,,,,,,,,,,1.0,,2.0,1.0,1.0,,,1.0,,,,1.0,,
12624440,away,Al-Okhdood,Saud Salem,saud-salem,S. Salem,M,19,166.0,6,M,1525046,EUR,1123977600,M,19,19,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,1.0,1.0,,,0,,,,,,,,,,,,,Saud Salem,,,,,,,,,,,,,,,,,,
12624440,away,Al-Okhdood,Mohammed Al Jahif,mohammed-al-jahif,M. A. Jahif,M,10,175.0,11,M,1521471,EUR,912297600,M,21,21,True,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,,1.0,2.0,,1.0,0,,,,,1.0,,,,,,,,Mohammed Al Jahif,,,,,,,1.0,,,,,,,,,,,
12624440,away,Al-Okhdood,Hussain Al Zabdani,hussain-al-zabdani,H. A. Zabdani,D,8,183.0,18,M,1521661,EUR,797904000,D,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Hussain Al Zabdani,,,,,,,,,,,,,,,,,,
12624440,away,Al-Okhdood,Diego Ferreira,ferreira-diego,D. Ferreira,D,66,,28,M,1147011,EUR,1053302400,D,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624440,away,Al-Okhdood,Abdulaziz Al Hatila,abdulaziz-al-hatila,A. A. Hatila,M,12,175.0,27,M,1521660,EUR,895363200,M,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Abdulaziz Al Hatila,,,,,,,,,,,,,,,,,,
12624440,away,Al-Okhdood,Saleh Al-Harthi,saleh-al-harthi,S. Al-Harthi,M,20,167.0,13,M,1182099,EUR,808012800,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Saleh Al-Harthi,,,,,,,,,,,,,,,,,,
