match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from
10913350,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10913350,,,,,90,11.0,,1,,,substitution,121818611.0,False,True,regular,,,,,,,
10913350,,,,,90,11.0,,1,,,substitution,121818609.0,False,True,regular,,,,,,,
10913350,,,,,90,10.0,,1,,,substitution,121818610.0,False,True,regular,,,,,,,
10913350,,,,,90,8.0,,1,,,card,120784684.0,,False,yellow,Hussain Qasim,Time wasting,False,948595.0,Hussain Qasim,,
10913350,,2.0,0.0,,90,6.0,,1,,,goal,168952252.0,,True,regular,,,,138891.0,Hélder Costa,,
10913350,,,,,90,3.0,,1,,,substitution,121818590.0,False,False,regular,,,,,,,
10913350,,,,,90,2.0,,1,,,substitution,121818588.0,False,False,regular,,,,,,,
10913350,,,,,90,2.0,,1,,,substitution,121818589.0,False,False,regular,,,,,,,
10913350,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,10.0,
10913350,,,,,84,,,7,,,substitution,121818562.0,False,False,regular,,,,,,,
10913350,,,,,84,,,7,,,substitution,121818561.0,False,False,regular,,,,,,,
10913350,,1.0,0.0,,73,,,18,,,goal,168952041.0,,True,penalty,,,,826961.0,Abderrazak Hamdallah,,penalty
10913350,,,,,57,,,34,,,card,120784629.0,,True,yellow,Ahmed Bamasud,Foul,False,893197.0,Ahmed Bamasud,,
10913350,,,,,55,,,36,,,substitution,121818494.0,False,True,regular,,,,,,,
10913350,,,,,55,,,36,,,substitution,121818493.0,False,True,regular,,,,,,,
10913350,,,,,50,,,41,,,card,120784615.0,,True,yellow,Bruno Henrique,Foul,False,345113.0,Bruno Henrique,,
10913350,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10913350,,,,,45,,,1,,,card,120784577.0,,True,yellow,Madallah Al-Olayan,Foul,False,818813.0,Madallah Al-Olayan,,
10913350,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
