match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_lastManTackle,stat_accurateCross,stat_totalContest,stat_wonContest,stat_errorLeadToAGoal,captain,stat_blockedScoringAttempt,stat_totalOffside,stat_expectedGoals,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_goals,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_clearanceOffLine,stat_hitWoodwork
12436933,home,Aston Villa,Ollie Watkins,ollie-watkins,O. Watkins,F,11,179,19908,M,OllieWatkins,555386,EUR,820281600,F,11,11,False,6.0,6.0,,,0.0,1.0,1.0,5.0,6.0,,1.0,,,,84.0,19.0,8.7,6.0,0.0679736,6,,2.0,3.0,2.0,,3.0,,,,,2.0,,,1.0,,,1.0,,,,,,,,,,1.1827,2.0,4.0,,1.7067,2.0,2.0,,,,,,
12436933,home,Aston Villa,Ross Barkley,ross-barkley,R. Barkley,M,6,188,2411,M,,98435,EUR,755049600,M,6,6,True,43.0,42.0,4.0,4.0,1.0,9.0,9.0,33.0,34.0,,3.0,,,,45.0,45.0,7.2,1.0,0.0410099,1,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.0346,,,,,1.0,,,,,,,
12436933,home,Aston Villa,Ian Maatsen,ian-maatsen,I. Maatsen,D,22,178,5464,M,maatsen_,976263,EUR,1015718400,D,22,22,True,18.0,15.0,,,0.0,6.0,8.0,10.0,11.0,,3.0,,,,21.0,28.0,6.6,7.0,0.396458,0,,,2.0,,1.0,,1.0,,,,2.0,,,3.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,
12436933,home,Aston Villa,Jhon Durán,jhon-duran,J. Durán,F,10,185,32368,M,jaderduran9,974577,EUR,1071273600,F,9,9,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,21.0,12.0,7.2,5.0,0.00217711,3,,1.0,4.0,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,1.0,,,,,,0.3272,,1.0,,0.3104,2.0,1.0,,,,,,
12436933,home,Aston Villa,Emiliano Buendía,emiliano-buendia,E. Buendía,M,10,170,7699,M,EM10Buendia,783126,EUR,851472000,M,10,10,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,1.0,,,,13.0,5.0,6.5,,0.00527281,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436933,home,Aston Villa,Jaden Philogene-Bidace,jaden-philogene-bidace,J. Philogene-Bidace,M,11,181,4512,M,,1014461,EUR,1013126400,F,19,19,True,1.0,1.0,,,0.0,1.0,1.0,,,,1.0,,,,1.0,4.0,,1.0,6.2e-07,0,,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12436933,home,Aston Villa,Joe Gauci,joe-gauci,J. Gauci,G,46,194,365,M,,966874,EUR,962668800,G,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Joe,Gauci,,,,,,,,,,,,,,,,,,,,,,,
12436933,home,Aston Villa,Kosta Nedeljković,kosta-nedeljkovic,K. Nedeljković,D,19,184,2318,M,,1152923,EUR,1134691200,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Kosta Nedeljkovic,,,,,,,,,,,,,,,,,,,,,,,,
12436933,home,Aston Villa,Diego Carlos,diego-carlos,D. Carlos,D,34,185,2746,M,,604232,EUR,732153600,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436933,home,Aston Villa,Kadan Young,kadan-young,K. Young,M,19,176,315,M,,1167065,EUR,1137628800,F,72,72,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436933,away,Everton,Jordan Pickford,jordan-pickford,J. Pickford,G,1,185,7610,M,jpickford1,138530,EUR,762998400,G,1,1,False,31.0,22.0,21.0,12.0,0.0,11.0,13.0,11.0,18.0,1.0,10.0,,2.0,2.0,90.0,42.0,6.9,10.0,0.0108588,0,-0.6418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,1.0,,
12436933,away,Everton,Ashley Young,ashley-young,A. Young,D,15,180,1712,M,,10589,EUR,489715200,D,18,18,False,23.0,19.0,7.0,4.0,0.0,10.0,11.0,9.0,12.0,5.0,4.0,,,,90.0,40.0,6.8,5.0,0.00940647,0,,,1.0,4.0,,,,,3.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12436933,away,Everton,James Tarkowski,james-tarkowski,J. Tarkowski,D,6,185,2558,M,,145188,EUR,722131200,D,6,6,False,20.0,16.0,3.0,2.0,0.0,13.0,15.0,3.0,5.0,3.0,4.0,,,,90.0,30.0,6.8,4.0,0.0240309,0,,1.0,2.0,6.0,1.0,,,1.0,5.0,3.0,,,,,,,,1.0,,,,,,True,,,,,,1.0,,,,,,,,,
12436933,away,Everton,Michael Keane,michael-keane,M. Keane,D,5,188,1573,M,,110846,EUR,726710400,D,5,5,False,29.0,21.0,8.0,2.0,0.0,16.0,17.0,5.0,12.0,8.0,4.0,,,,90.0,42.0,6.6,8.0,0.00187161,1,,3.0,3.0,5.0,1.0,,,,2.0,2.0,,,1.0,,,,,1.0,,,,,,,1.0,,0.022,,,1.0,,,,,,,,,
12436933,away,Everton,Vitaliy Mykolenko,vitaliy-mykolenko,V. Mykolenko,D,16,180,4082,M,mikola_16,876643,EUR,927936000,D,19,19,False,2.0,,,,0.0,,2.0,,,1.0,,,,,26.0,6.0,6.5,3.0,0.00023545,0,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12436933,away,Everton,Idrissa Gueye,idrissa-gueye,I. Gueye,M,27,174,21481,M,iganagueye,106337,EUR,622771200,M,27,27,False,10.0,8.0,,,0.0,4.0,4.0,4.0,6.0,3.0,,,,,64.0,20.0,6.5,3.0,0.00137055,0,,,5.0,2.0,1.0,1.0,,2.0,2.0,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12436933,away,Everton,Tim Iroegbunam,tim-iroegbunam,T. Iroegbunam,M,42,182,764,M,,1085950,EUR,1056931200,M,42,42,False,15.0,14.0,,,0.0,8.0,9.0,6.0,6.0,,9.0,,,,81.0,23.0,6.5,2.0,0.00280133,0,,1.0,2.0,6.0,1.0,,,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
12436933,away,Everton,Jack Harrison,jack-harrison,J. Harrison,M,17,175,1145,M,,829570,EUR,848448000,M,11,11,False,10.0,9.0,,,0.0,5.0,5.0,4.0,5.0,3.0,2.0,,,,64.0,24.0,6.2,6.0,0.0454011,0,,,3.0,5.0,1.0,1.0,,,2.0,2.0,3.0,2.0,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,
12436933,away,Everton,Dwight McNeil,dwight-mcneil,D. McNeil,M,7,183,1973,M,,935543,EUR,943228800,M,7,7,False,24.0,16.0,3.0,1.0,1.0,6.0,8.0,15.0,24.0,,2.0,,,,90.0,40.0,8.4,14.0,0.720171,1,,,3.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,3.0,Dwight,McNeil,8.0,1.0,,5.0,1.0,,,,,1.0,0.0248,,1.0,,0.2929,,1.0,,,,,,
12436933,away,Everton,Iliman Ndiaye,iliman-ndiaye,I. Ndiaye,M,10,180,54701,M,ilimanndiaye10,914309,EUR,952300800,M,10,10,False,14.0,11.0,,,0.0,4.0,4.0,7.0,10.0,2.0,5.0,,,,81.0,30.0,6.4,8.0,0.0075626,0,,1.0,8.0,6.0,,,,1.0,,,,2.0,2.0,,,,,1.0,,,8.0,3.0,,,,,,,,1.0,,,,,,,,1.0,
12436933,away,Everton,Dominic Calvert-Lewin,dominic-calvert-lewin,D. Calvert-Lewin,F,9,187,5857,M,CalvertLewin14,372344,EUR,858470400,F,9,9,False,13.0,9.0,,,0.0,1.0,2.0,8.0,11.0,,2.0,,,,90.0,34.0,6.9,15.0,0.00442369,3,,4.0,9.0,7.0,,3.0,,,,,6.0,3.0,2.0,,,,,3.0,,,2.0,,,,,2.0,0.7646,1.0,1.0,,0.8495,2.0,1.0,,,,,,1.0
12436933,away,Everton,James Garner,james-garner,J. Garner,M,37,182,3008,M,,927361,EUR,984441600,M,37,37,True,21.0,16.0,1.0,,0.0,7.0,8.0,10.0,14.0,2.0,,,,,64.0,32.0,6.7,7.0,0.0506479,0,,,1.0,2.0,,,,1.0,2.0,2.0,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,
12436933,away,Everton,Jake O'Brien,jake-obrien,J. O'Brien,D,15,197,1429,M,,998253,EUR,989884800,D,15,15,True,11.0,8.0,2.0,,0.0,5.0,6.0,3.0,5.0,,1.0,,,,26.0,21.0,6.3,5.0,0.00184145,0,,,3.0,3.0,,,,,2.0,2.0,,,1.0,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,
12436933,away,Everton,Orel Mangala,orel-mangala,O. Mangala,M,5,178,1576,M,,793988,EUR,890179200,M,8,8,True,8.0,6.0,,,0.0,3.0,4.0,3.0,5.0,,,,,,26.0,12.0,6.7,3.0,0.00121378,1,,,,2.0,,,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,0.0854,,,,,1.0,,,,,,,
12436933,away,Everton,Jesper Lindstrøm,jesper-lindstrom,J. Lindstrøm,M,19,182,2672,M,,947929,EUR,951782400,M,29,29,True,8.0,7.0,,,0.0,3.0,3.0,4.0,7.0,,2.0,,,,9.0,14.0,6.4,7.0,0.00339911,0,,,2.0,,,2.0,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
12436933,away,Everton,Beto,beto,Beto,F,9,194,3398,M,,987489,EUR,886204800,F,14,14,True,1.0,,,,0.0,,1.0,,,,,,,,9.0,2.0,6.5,2.0,,0,,1.0,2.0,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12436933,away,Everton,João Virgínia,joao-virginia,J. Virgínia,G,12,191,815,M,,930666,EUR,939513600,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,João,Virgínia,,,,,,,,,,,,,,,,,,,,,,,
12436933,away,Everton,Roman Dixon,roman-dixon,R. Dixon,D,12,175,114,M,,1415001,EUR,1104019200,D,75,75,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Roman Dixon,,,,,,,,,,,,,,,,,,,,,,,,
12436933,away,Everton,Harrison Armstrong,harrison-armstrong,H. Armstrong,M,45,185,581,M,,1627560,EUR,1169164800,M,45,45,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436933,away,Everton,Abdoulaye Doucouré,abdoulaye-doucoure,A. Doucouré,M,8,182,1269,M,,96535,EUR,725846400,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
