match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_wonTackle,stat_fouls,stat_expectedGoals,player_firstName,player_lastName,stat_challengeLost,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goalAssist,stat_keyPass,stat_interceptionWon,stat_blockedScoringAttempt,stat_penaltyWon,stat_goals,player_sofascoreId,stat_bigChanceCreated,stat_penaltyFaced,stat_errorLeadToAGoal,stat_penaltyConceded
11391439,home,RC Lens,Jean-Louis Leca,jean-louis-leca,J. Leca,G,,180,46,M,39224,EUR,496108800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391439,home,RC Lens,Abdukodir Khusanov,abdukodir-khusanov,A. Khusanov,D,45,186,85407,M,1194333,EUR,1078012800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abdukodir_khusanov,,,,
11391439,home,RC Lens,Angelo Fulgini,angelo-fulgini,A. Fulgini,M,11,183,483,M,787540,EUR,840499200,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391439,home,RC Lens,Andy Diouf,andy-diouf,A. Diouf,M,17,187,3993,M,1048889,EUR,1053129600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391439,away,Olympique Lyonnais,Anthony Lopes,anthony-lopes,A. Lopes,G,1,184,1194,M,48535,EUR,654739200,G,1,1,False,,27.0,16.0,18.0,7.0,14.0,17.0,2.0,10.0,,,,4.0,,2.0,4.0,,90.0,33.0,6.8,11.0,0.00044007,0,-0.936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
11391439,away,Olympique Lyonnais,Clinton Mata,clinton-mata,C. Mata,D,22,180,1320,M,152813,EUR,721094400,D,22,22,False,,47.0,42.0,3.0,,20.0,24.0,23.0,25.0,,2.0,2.0,5.0,,,,,89.0,68.0,6.7,8.0,0.128198,1,,2.0,1.0,,1.0,1.0,2.0,,,,,,,,2.0,,0.0484,,,,,,,1.0,2.0,1.0,,,,1.0,,,
11391439,away,Olympique Lyonnais,Dejan Lovren,dejan-lovren,D. Lovren,D,6,188,2842,M,39480,EUR,615600000,D,5,5,False,,47.0,37.0,8.0,1.0,31.0,36.0,6.0,11.0,1.0,2.0,6.0,2.0,,,,,86.0,57.0,6.0,10.0,0.00389759,0,,,,,2.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
11391439,away,Olympique Lyonnais,Jake O'Brien,jake-obrien,J. O'Brien,D,15,197,1429,M,998253,EUR,989884800,D,12,12,False,,45.0,42.0,4.0,2.0,31.0,33.0,11.0,12.0,3.0,4.0,3.0,6.0,,,,,90.0,57.0,7.9,6.0,0.0162735,3,,,,,1.0,1.0,,2.0,1.0,,,,,,,,1.5659,,,,3.0,1.4082,,,1.0,,,2.0,,,,1.0,
11391439,away,Olympique Lyonnais,Nicolás Tagliafico,nicolas-tagliafico,N. Tagliafico,D,3,172,10932,M,158243,EUR,715219200,D,3,3,False,,37.0,34.0,3.0,3.0,24.0,25.0,11.0,16.0,,7.0,1.0,4.0,,,,,90.0,55.0,7.0,7.0,0.0612147,1,,4.0,1.0,,1.0,,6.0,,1.0,,,1.0,,,5.0,1.0,0.3527,,,,1.0,0.7951,,1.0,,,,,tagliafico3,,,,
11391439,away,Olympique Lyonnais,Maxence Caqueret,maxence-caqueret,M. Caqueret,M,6,174,2464,M,859027,EUR,950572800,M,6,6,False,,57.0,50.0,3.0,2.0,20.0,22.0,30.0,37.0,,1.0,2.0,4.0,,,,,90.0,72.0,7.3,13.0,0.740626,0,,2.0,,2.0,6.0,2.0,,1.0,,2.0,1.0,,,,,,,,,1.0,,,,3.0,2.0,,,,,2.0,,,
11391439,away,Olympique Lyonnais,Skelly Alvero,skelly-alvero,S. Alvero,M,80,202,455,M,1165722,EUR,1020470400,M,80,80,False,,13.0,12.0,1.0,1.0,5.0,5.0,7.0,8.0,,1.0,,2.0,,,,,63.0,23.0,6.1,5.0,0.00541797,2,,,,,3.0,,1.0,4.0,,,,,,1.0,,2.0,0.0586,Skelly Alvero,,1.0,,,,,1.0,2.0,,,,,,,1.0
11391439,away,Olympique Lyonnais,Ernest Nuamah,ernest-nuamah,E. Nuamah,F,37,178,6900,M,1202024,EUR,1067644800,M,37,37,False,,24.0,20.0,,,10.0,11.0,14.0,23.0,,8.0,,3.0,,,,,86.0,48.0,7.9,14.0,0.769284,0,,10.0,4.0,2.0,5.0,,1.0,2.0,4.0,5.0,3.0,,,,1.0,1.0,,Ernest Nuamah,,,,,1.0,2.0,,,,,nana_nuamah10,1.0,,,
11391439,away,Olympique Lyonnais,Rayan Cherki,cherki-rayan,R. Cherki,M,10,176,76914,M,979128,EUR,1061078400,M,18,18,False,,54.0,43.0,3.0,2.0,19.0,21.0,24.0,33.0,,10.0,,11.0,,,,,90.0,73.0,7.0,16.0,0.0654099,2,,,,,3.0,1.0,,3.0,5.0,6.0,5.0,1.0,,,,,0.2334,,,1.0,1.0,0.0315,,,1.0,1.0,,,rayan_cherki,,,,
11391439,away,Olympique Lyonnais,Diego Moreira,diego-moreira,D. Moreira,F,7,179,6007,M,1142233,EUR,1091750400,M,19,19,False,,13.0,9.0,1.0,,5.0,7.0,4.0,8.0,,,1.0,4.0,,,,,63.0,33.0,5.6,17.0,0.00916868,2,,2.0,,3.0,7.0,,,9.0,,2.0,,2.0,1.0,,,1.0,0.4075,Diego,Moreira,1.0,1.0,0.5654,,,1.0,,,,diegzyyy,,,,
11391439,away,Olympique Lyonnais,Alexandre Lacazette,alexandre-lacazette,A. Lacazette,F,91,176,9530,M,50070,EUR,675388800,F,10,10,False,True,29.0,22.0,3.0,3.0,13.0,16.0,9.0,13.0,,3.0,,4.0,,,,,90.0,38.0,6.8,10.0,0.359821,1,,,,,5.0,,2.0,2.0,,2.0,1.0,1.0,,,,4.0,0.0679,,,,1.0,0.354,,1.0,,,,,lacazettealex,1.0,,,
11391439,away,Olympique Lyonnais,Tino Kadewere,tino-kadewere,T. Kadewere,M,9,180,935,M,810535,EUR,820800000,F,11,11,True,,9.0,7.0,,,3.0,4.0,4.0,5.0,2.0,2.0,,,,,,,27.0,10.0,6.6,2.0,0.00217018,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391439,away,Olympique Lyonnais,Paul Akouokou,paul-akouokou,P. Akouokou,M,24,190,438,M,839309,EUR,882576000,M,4,4,True,,26.0,25.0,2.0,1.0,9.0,9.0,16.0,17.0,,1.0,,1.0,,,,,27.0,29.0,6.5,2.0,0.0169135,0,,,,1.0,4.0,,1.0,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,
11391439,away,Olympique Lyonnais,Duje Ćaleta-Car,duje-caleta-car,D. Ćaleta-Car,D,16,192,2892,M,257091,EUR,842918400,D,55,55,True,,4.0,4.0,,,3.0,3.0,1.0,1.0,,,,,,,,,10.0,4.0,6.6,,0.00373029,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391439,away,Olympique Lyonnais,Mama Baldé,mama-balde,M. Baldé,F,17,183,1081,M,557166,EUR,815616000,F,7,7,True,,6.0,6.0,,,1.0,1.0,5.0,5.0,,1.0,,1.0,,,,,10.0,7.0,6.7,,0.00312447,0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11391439,away,Olympique Lyonnais,Saël Kumbedi,sael-kumbedi,S. Kumbedi,D,26,175,827,M,1155226,EUR,1111795200,D,20,20,True,,8.0,8.0,,,1.0,1.0,7.0,7.0,,,,,,,,,1.0,8.0,,,0.0113967,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391439,away,Olympique Lyonnais,Justin Bengui,justin-bengui,J. Bengui,G,23,190,175,M,1049184,EUR,1120867200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391439,away,Olympique Lyonnais,Mamadou Sarr,sarr-mamadou,M. Sarr,D,19,194,21849,M,1154657,EUR,1125273600,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Mamadou Sarr,,,,,,,,,,,,,,,
11391439,away,Olympique Lyonnais,Henrique,henrique,Henrique,D,3,173,390,M,336851,EUR,767232000,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Henrique,,,,,,,,,,,,,,,
11391439,away,Olympique Lyonnais,Mahamadou Diawara,mahamadou-diawara,M. Diawara,M,34,187,449,M,1402751,EUR,1108512000,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Mahamadou Diawara,,,,,,,,,,,,,,,
