match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,stat_keyPass,captain,stat_aerialWon,stat_duelWon,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_wasFouled,stat_totalTackle,stat_wonTackle,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_errorLeadToAShot,stat_goals,player_firstName,player_lastName,stat_totalOffside,player_sofascoreId,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_penaltyWon
11067314,home,Bahia,Marcos Felipe,marcos-felipe,M. Felipe,G,1,189,1142,M,358524,EUR,829353600,G,22,22,False,22.0,16.0,9.0,3.0,14.0,16.0,2.0,6.0,3.0,1.0,1.0,1.0,90.0,25.0,6.3,6.0,0.0,0.0,0.00061617,0,-0.0111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067314,home,Bahia,Gilberto,gilberto,Gilberto,D,2,181,1500,M,261687,EUR,731462400,D,2,2,False,59.0,49.0,5.0,3.0,22.0,23.0,29.0,42.0,10.0,,,,90.0,84.0,6.6,18.0,0.0,0.0,0.408124,0,,6.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
11067314,home,Bahia,Kanu,kanu,Kanu,D,4,186,926,M,871705,EUR,857692800,D,4,4,False,56.0,49.0,7.0,3.0,26.0,28.0,23.0,28.0,11.0,,,,90.0,73.0,6.8,8.0,0.5114,0.0,0.0096052,2,,,,4.0,7.0,,1.0,1.0,,5.0,1.0,,,2.0,,True,2.0,7.0,1.0,1.0,2.0,1.0,4.0,,,,,,,,,,,,,,,
11067314,home,Bahia,Vitor Hugo,vitor-hugo,V. Hugo,D,14,187,899,M,794838,EUR,674697600,D,31,31,False,69.0,56.0,8.0,2.0,34.0,37.0,22.0,32.0,7.0,,,,90.0,79.0,6.9,14.0,0.0,0.0,0.0172088,0,,,,2.0,3.0,,,,,1.0,3.0,1.0,,1.0,,,5.0,7.0,,,,,,2.0,2.0,,,,,,,,,,,,,
11067314,home,Bahia,Camilo Cándido,camilo-candido,C. Cándido,D,13,174,364,M,924073,EUR,802051200,D,38,38,False,60.0,44.0,10.0,3.0,15.0,19.0,29.0,47.0,11.0,,,,90.0,78.0,6.6,24.0,0.0126,0.0,0.0255125,1,,6.0,,2.0,6.0,1.0,1.0,1.0,,,2.0,1.0,,3.0,,,,5.0,1.0,,,,1.0,3.0,2.0,1.0,,,,,,,,,,,,
11067314,home,Bahia,Rezende,rezende,Rezende,D,5,186,736,M,868030,EUR,789004800,M,5,5,False,45.0,40.0,1.0,1.0,16.0,18.0,24.0,27.0,8.0,,,,86.0,58.0,6.5,8.0,0.063,0.0662,0.37795,1,,,,1.0,11.0,3.0,2.0,2.0,,1.0,,1.0,,5.0,2.0,,1.0,5.0,2.0,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,
11067314,home,Bahia,Ademir,ademir,Ademir,F,7,172,1700,M,922546,EUR,792892800,M,7,7,False,19.0,17.0,2.0,2.0,4.0,6.0,13.0,21.0,4.0,,,,78.0,43.0,6.7,16.0,0.9319,0.9192,0.0144498,2,,8.0,,2.0,8.0,,2.0,2.0,,,,,,2.0,,,,5.0,,,,,5.0,,,1.0,1.0,,1.0,,,,,,,,,
11067314,home,Bahia,Léo Cittadini,leo-cittadini,L. Cittadini,M,20,178,378,M,332171,EUR,762307200,M,18,18,False,34.0,29.0,1.0,1.0,8.0,8.0,21.0,26.0,4.0,,,,61.0,42.0,6.9,5.0,0.0,0.0,0.0221469,0,,,,,4.0,2.0,,1.0,,,1.0,,,2.0,1.0,,,4.0,1.0,,,,,3.0,1.0,,,,,,,,,,,,,
11067314,home,Bahia,Thaciano,thaciano,Thaciano,M,16,182,1796,M,872039,EUR,800236800,M,16,16,False,35.0,30.0,3.0,2.0,7.0,8.0,23.0,27.0,7.0,,,,90.0,43.0,6.7,6.0,0.0,0.0,0.0163319,0,,,,,2.0,,,1.0,,,1.0,,,1.0,,,,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,
11067314,home,Bahia,Rafael Ratão,rafael-ratao,R. Ratão,F,18,182,3402,M,352838,EUR,817689600,M,11,11,False,39.0,28.0,5.0,3.0,4.0,5.0,24.0,36.0,7.0,,,,86.0,55.0,7.1,15.0,0.0296,0.2422,0.0303217,1,,2.0,,,4.0,2.0,,1.0,,,1.0,1.0,,2.0,,,,6.0,1.0,,,,1.0,4.0,4.0,,1.0,,,,,,,,,,,
