match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_wonTackle,captain,stat_interceptionWon,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_keyPass,player_sofascoreId,stat_wonContest,stat_totalOffside,stat_bigChanceMissed,stat_goalAssist,stat_goals
10411719,home,Cremonese,Cyriel Dessers,cyriel-dessers,C. Dessers,F,33,184.0,3800,M,541464,EUR,786844800,F,90,90,False,6.0,3.0,,,2.0,3.0,2.0,4.0,,1.0,3.0,,,,60.0,18.0,6.3,6.0,0.5192,0.0,0.0227509,2,,,,1.0,1.0,5.0,1.0,1.0,,1.0,,2.0,1.0,,1.0,,1.0,,,1.0,,2.0,,,,,,1.0,,
10411719,home,Cremonese,David Okereke,david-okereke,D. Okereke,F,77,182.0,887,M,831290,EUR,872812800,F,77,77,True,12.0,9.0,,,1.0,1.0,8.0,11.0,1.0,2.0,1.0,,,,36.0,19.0,6.6,5.0,0.4567,0.6454,0.0416603,2,,,,,,4.0,,1.0,,,,1.0,3.0,,,,,,,2.0,,,2.0,1.0,,1.0,,1.0,,
10411719,home,Cremonese,Daniel Ciofani,daniel-ciofani,D. Ciofani,F,,191.0,59,M,132410,EUR,491616000,F,9,9,True,8.0,5.0,,,,,5.0,8.0,1.0,1.0,,,,,30.0,13.0,6.7,3.0,0.2327,0.0,0.082877,2,,,,,,4.0,,,1.0,,,,4.0,,,,,,,,,1.0,,1.0,,,,,,
10411719,home,Cremonese,Cristian Buonaiuto,cristian-buonaiuto,C. Buonaiuto,F,92,179.0,57,M,126989,EUR,725587200,M,10,10,True,20.0,14.0,3.0,1.0,7.0,8.0,10.0,16.0,,2.0,2.0,,,,30.0,36.0,7.0,11.0,0.2398,0.1219,0.239684,3,,,,4.0,3.0,5.0,2.0,3.0,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,2.0,,1.0,,,,
10411719,home,Cremonese,Paolo Ghiglione,ghiglione-paolo,P. Ghiglione,M,18,188.0,100,M,787642,EUR,854841600,M,18,18,True,5.0,4.0,2.0,2.0,1.0,2.0,4.0,4.0,,,2.0,,,,12.0,8.0,6.9,2.0,0.0,0.0,0.0230467,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,
10411719,home,Cremonese,Soualiho Meïté,soualiho-meite,S. Meïté,M,8,187.0,963,M,139229,EUR,763862400,M,28,28,True,13.0,13.0,1.0,1.0,6.0,6.0,7.0,7.0,,1.0,1.0,,,,12.0,15.0,6.6,,0.0,0.0,0.00335896,0,,,,,,2.0,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,,,,
10411719,home,Cremonese,Gianluca Saro,gianluca-saro,G. Saro,G,23,179.0,82,M,962018,EUR,961891200,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411719,home,Cremonese,Mouhamadou Sarr,mouhamadou-sarr,M. Sarr,G,1,190.0,144,M,954291,EUR,852422400,G,45,45,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411719,home,Cremonese,Luka Lochoshvili,luka-lochoshvili,L. Lochoshvili,D,24,191.0,1065,M,827473,EUR,896400000,D,44,44,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411719,home,Cremonese,Michele Castagnetti,michele-castagnetti,M. Castagnetti,M,4,180.0,88,M,131910,EUR,630720000,M,19,19,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411719,home,Cremonese,Christian Acella,christian-acella,C. Acella,M,,,46,M,1011494,EUR,1026000000,M,23,23,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411719,home,Cremonese,Giacomo Quagliata,giacomo-quagliata,G. Quagliata,M,12,177.0,118,M,973300,EUR,950918400,D,33,33,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411719,home,Cremonese,Felix Afena-Gyan,felix-afena-gyan,F. Afena-Gyan,F,33,175.0,3208,M,1108921,EUR,1042934400,F,20,20,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Felix,Afena-Gyan,,,,,,,,,,,,,,,,,,,,,,ohenegyanfelix9,,,,,
10411719,away,Fiorentina,Salvatore Sirigu,salvatore-sirigu,S. Sirigu,G,,192.0,495,M,18954,EUR,537408000,G,56,56,False,29.0,19.0,19.0,9.0,16.0,19.0,3.0,10.0,,,13.0,,4.0,5.0,90.0,44.0,8.1,10.0,0.0,0.0,0.00072373,0,0.9636,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10411719,away,Fiorentina,Dodô,dodo,Dodô,D,2,166.0,3348,M,822518,EUR,911260800,D,2,2,False,44.0,31.0,7.0,2.0,19.0,26.0,12.0,19.0,,7.0,8.0,,,,77.0,70.0,7.2,23.0,0.0,0.0,0.0927251,0,,,,1.0,,3.0,1.0,2.0,,5.0,2.0,1.0,,,1.0,,4.0,,1.0,4.0,,,,2.0,,,,,,
10411719,away,Fiorentina,Nikola Milenković,nikola-milenkovic,N. Milenković,D,31,195.0,5064,M,836168,EUR,876614400,D,4,4,False,45.0,31.0,7.0,3.0,26.0,32.0,5.0,13.0,7.0,8.0,6.0,,,,90.0,65.0,7.8,14.0,0.0496,0.1409,0.00687285,1,,,,,,3.0,,,,1.0,,1.0,2.0,,7.0,3.0,,,,,,,1.0,,milenkovicn_4,,,,,
10411719,away,Fiorentina,Lucas Martínez Quarta,lucas-martinez-quarta,L. M. Quarta,D,28,183.0,3115,M,795297,EUR,831686400,D,28,28,False,39.0,31.0,10.0,5.0,26.0,30.0,5.0,9.0,5.0,6.0,3.0,,,,90.0,54.0,7.3,9.0,0.0752,0.0,0.00365545,1,,,,,,2.0,1.0,,,,1.0,,1.0,,8.0,1.0,,,,,,1.0,,,chinomartinezquarta96,,,,,
10411719,away,Fiorentina,Cristiano Biraghi,cristiano-biraghi,C. Biraghi,D,34,184.0,1338,M,122848,EUR,715305600,D,3,3,False,60.0,40.0,20.0,6.0,26.0,29.0,16.0,37.0,,5.0,5.0,,,,90.0,93.0,7.3,34.0,0.0409,0.0,0.135698,1,,,,6.0,2.0,2.0,,1.0,1.0,4.0,1.0,1.0,,,1.0,,2.0,True,,,,,,2.0,,,,,,
10411719,away,Fiorentina,Sofyan Amrabat,sofyan-amrabat,S. Amrabat,M,34,183.0,27708,M,359272,EUR,840585600,M,34,34,False,46.0,38.0,4.0,1.0,22.0,27.0,16.0,20.0,2.0,8.0,11.0,,,,90.0,62.0,7.2,10.0,0.0,0.0,0.03169,0,,,,1.0,,3.0,1.0,,,4.0,2.0,1.0,,1.0,4.0,,1.0,,1.0,,,,,,sofyanamrabat,,,,,
10411719,away,Fiorentina,Rolando Mandragora,rolando-mandragora,R. Mandragora,M,8,183.0,2103,M,548178,EUR,867542400,M,38,38,False,32.0,26.0,4.0,2.0,14.0,15.0,14.0,20.0,5.0,6.0,3.0,,,,84.0,44.0,8.5,7.0,0.1631,0.1901,0.752828,2,,,,3.0,2.0,4.0,,,,1.0,,2.0,1.0,1.0,2.0,1.0,,,,,1.0,1.0,1.0,2.0,,,,,1.0,1.0
10411719,away,Fiorentina,Jonathan Ikoné,jonathan-ikone,J. Ikoné,M,93,180.0,1415,M,802142,EUR,894067200,M,11,11,False,30.0,24.0,3.0,3.0,7.0,7.0,17.0,23.0,2.0,9.0,4.0,,,,68.0,47.0,7.3,11.0,0.0,0.0,0.222231,0,,,,,,6.0,1.0,8.0,,,1.0,,1.0,2.0,,,,,,1.0,,,,1.0,,6.0,2.0,,1.0,
10411719,away,Fiorentina,Antonín Barák,antonin-barak,A. Barák,M,72,190.0,780,M,330705,EUR,786412800,M,72,72,False,42.0,36.0,1.0,1.0,16.0,17.0,20.0,26.0,1.0,5.0,10.0,,,,90.0,57.0,7.2,10.0,0.2762,0.0,0.102102,2,,,,1.0,,4.0,1.0,4.0,2.0,1.0,,,2.0,,2.0,,1.0,,,,,,,1.0,,3.0,,,,
10411719,away,Fiorentina,Riccardo Saponara,riccardo-saponara,R. Saponara,M,,184.0,174,M,126236,EUR,693273600,M,8,8,False,12.0,8.0,1.0,1.0,2.0,2.0,6.0,10.0,,3.0,1.0,,,,45.0,19.0,6.7,8.0,0.0,0.0,0.0349176,0,,,,,,3.0,,1.0,,3.0,,2.0,,,,,1.0,,,3.0,,,,,,,,,,
10411719,away,Fiorentina,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186.0,4963,M,870762,EUR,893462400,F,9,9,False,10.0,5.0,,,2.0,4.0,3.0,6.0,2.0,3.0,4.0,,,,68.0,29.0,6.7,15.0,0.9958,0.7996,0.00260791,2,,,,,,15.0,3.0,4.0,,1.0,,5.0,3.0,,,,,,,1.0,,1.0,1.0,,arthurcabral9,,,,,1.0
10411719,away,Fiorentina,Josip Brekalo,josip-brekalo,J. Brekalo,M,7,175.0,2234,M,357598,EUR,898560000,M,77,77,True,14.0,9.0,2.0,1.0,4.0,6.0,5.0,8.0,,,1.0,,,,45.0,16.0,6.4,5.0,0.0,0.0,0.0763077,0,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
10411719,away,Fiorentina,Nicolás González,nicolas-gonzalez,N. González,M,23,180.0,17229,M,901325,EUR,891820800,F,22,22,True,8.0,3.0,1.0,,1.0,2.0,2.0,6.0,2.0,3.0,1.0,,,,22.0,13.0,6.3,8.0,0.0,0.0,0.00669254,0,,,,,,4.0,,2.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,,nicoigonzalez,,,,,
10411719,away,Fiorentina,Luka Jović,luka-jovic,L. Jović,F,9,181.0,15141,M,319129,EUR,882835200,F,7,7,True,4.0,2.0,,,1.0,1.0,1.0,3.0,1.0,1.0,,,,,22.0,5.0,6.5,2.0,0.0591,0.0,0.00013604,1,,,,,,3.0,,,,,,1.0,2.0,,,,,,,,,1.0,,,lukajovic,,1.0,,,
10411719,away,Fiorentina,Lorenzo Venuti,lorenzo-venuti,L. Venuti,D,18,176.0,101,M,357756,EUR,797644800,D,23,23,True,9.0,8.0,1.0,1.0,6.0,7.0,2.0,3.0,,2.0,2.0,,,,13.0,17.0,6.8,2.0,0.0,0.0,0.00129039,0,,,,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,
10411719,away,Fiorentina,Alfred Duncan,alfred-duncan,A. Duncan,M,32,178.0,572,M,232224,EUR,731721600,M,32,32,True,4.0,4.0,,,3.0,3.0,1.0,1.0,,1.0,2.0,,,,9.0,6.0,6.6,,0.0,0.0,0.00432886,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10411719,away,Fiorentina,Michele Cerofolini,michele-cerofolini,M. Cerofolini,G,31,191.0,126,M,869273,EUR,915408000,G,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411719,away,Fiorentina,Tommaso Vannucchi,vannucchi-tommaso,T. Vannucchi,G,1,197.0,117,M,1416232,EUR,1173052800,G,51,51,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411719,away,Fiorentina,Igor Júlio,igor-julio,I. Júlio,D,3,185.0,1338,M,842513,EUR,886809600,D,98,98,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411719,away,Fiorentina,Luca Ranieri,luca-ranieri,L. Ranieri,D,6,187.0,1115,M,893998,EUR,924825600,D,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411719,away,Fiorentina,Giacomo Bonaventura,giacomo-bonaventura,G. Bonaventura,M,,180.0,1099,M,36784,EUR,619747200,M,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411719,away,Fiorentina,Riccardo Sottil,riccardo-sottil,R. Sottil,M,23,180.0,1381,M,893640,EUR,928368000,F,33,33,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411719,away,Fiorentina,Alessandro Bianco,bianco-alessandro,A. Bianco,M,22,173.0,528,M,1101992,EUR,1033430400,M,42,42,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411719,away,Fiorentina,Gaetano Castrovilli,gaetano-castrovilli,G. Castrovilli,M,8,185.0,640,M,587628,EUR,856137600,M,10,10,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411719,away,Fiorentina,Christian Kouamé,christian-kouame,C. Kouamé,F,31,185.0,2375,M,812946,EUR,881366400,F,99,99,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,christianmichael.11,,,,,
