match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,description
12764953,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764953,,,,,90,5.0,,1,,,card,Luca Kerber,Simulation,False,121607554.0,True,yellow,1097453.0,Luca Kerber,,,,
12764953,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
12764953,,,,,88,,,3,,,substitution,,,,123129673.0,False,regular,,,,False,,
12764953,,,,,88,,,3,,,card,Leo Scienza,Foul,False,121607538.0,True,yellow,1386651.0,Leo Scienza,,,,
12764953,,,,,86,,,5,,,varDecision,,,,28477.0,True,penaltyNotAwarded,1097453.0,Luca Kerber,,,True,
12764953,,,,,84,,,7,,,card,Paul Wanner,,False,121607532.0,True,yellow,1146018.0,Paul Wanner,,,,
12764953,,2.0,1.0,,83,,,8,,,goal,,,,187929072.0,True,regular,1146018.0,Paul Wanner,,,,
12764953,,,,,83,,,8,,,inGamePenalty,,goalkeeperSave,,118494052.0,True,missed,1146018.0,Paul Wanner,,,,Goalkeeper save
12764953,,,,,77,,,14,,,substitution,,,,123129640.0,True,regular,,,,False,,
12764953,,,,,74,,,17,,,substitution,,,,123129606.0,False,regular,,,,False,,
12764953,,,,,73,,,18,,,substitution,,,,123129605.0,True,injury,,,,True,,
12764953,,,,,64,,,27,,,card,Peter Agba,Foul,False,121607498.0,False,yellow,1002520.0,Peter Agba,,,,
12764953,,,,,63,,,28,,,substitution,,,,123129556.0,True,regular,,,,False,,
12764953,,,,,63,,,28,,,substitution,,,,123129555.0,True,regular,,,,False,,
12764953,,,,,62,,,29,,,substitution,,,,123129554.0,True,regular,,,,False,,
12764953,,1.0,1.0,,46,,,45,,,goal,,,,187928935.0,False,regular,807119.0,Álex Blanco,,,,
12764953,,,,,46,,,45,,,substitution,,,,123129528.0,False,regular,,,,False,,
12764953,,,,,46,,,45,,,substitution,,,,123129527.0,False,regular,,,,False,,
12764953,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12764953,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,,
12764953,,,,,37,,,9,,,card,Thalisson,Foul,False,121607452.0,False,yellow,1138175.0,Thalisson,,,,
12764953,,,,,25,,,21,,,substitution,,,,123129421.0,False,injury,,,,True,,
12764953,,1.0,0.0,,0,,,1,,,goal,,,,187926221.0,True,regular,845742.0,Adrian Beck,,,,
12764953,,,,,-5,,,6,,,card,Gal Lubej Fink,Argument,False,121608641.0,False,yellow,1036262.0,Gal Lubej Fink,,,,
12764953,,,,,-5,,,6,,,card,Víctor Sánchez,Argument,False,121607526.0,False,yellow,,,,,,
