match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded
11407436,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11407436,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
11407436,,,,,84,,,7,,,substitution,,122163097.0,False,False,regular,,,,,,
11407436,,,,,84,,,7,,,substitution,,122163096.0,False,False,regular,,,,,,
11407436,,,,,84,,,7,,,substitution,,122163095.0,False,False,regular,,,,,,
11407436,,,,,81,,,10,,,substitution,,122163082.0,False,True,regular,,,,,,
11407436,,,,,78,,,13,,,substitution,,122163076.0,False,False,regular,,,,,,
11407436,,,,,72,,,19,,,substitution,,122163061.0,False,False,regular,,,,,,
11407436,,,,,67,,,24,,,substitution,,122163049.0,False,True,regular,,,,,,
11407436,,0.0,1.0,,62,,,29,,,goal,,174156640.0,,False,penalty,penalty,122701.0,Roberto Pereyra,,,
11407436,,,,,55,,,36,,,card,,120990308.0,,False,yellow,,58351.0,Christian Kabasele,Christian Kabasele,Foul,False
11407436,,,,,54,,,37,,,card,,120990303.0,,False,yellow,,913401.0,Nehuén Pérez,Nehuén Pérez,Foul,False
11407436,,,,,46,,,45,,,substitution,,122162990.0,False,True,regular,,,,,,
11407436,,,,,46,,,45,,,substitution,,122162989.0,False,True,regular,,,,,,
11407436,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11407436,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
11407436,,,,,18,,,28,,,card,,120990159.0,,True,yellow,,155449.0,Rade Krunić,Rade Krunić,Foul,False
