match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_challengeLost,captain,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_shotOffTarget,stat_shotValueNormalized,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_errorLeadToAGoal,stat_totalKeeperSweeper,player_sofascoreId,stat_hitWoodwork
14773727,home,Al-Kholood,Ramiro Enrique,ramiro-enrique,R. Enrique,F,18,171.0,1218,M,1087010,EUR,988934400.0,F,18,18,False,16.0,12.0,,,0.0,4.0,6.0,8.0,10.0,2.0,2.0,,1.0,,,,,,86.0,29.0,6.3,9.0,62.364473460868,7.0,37.617992055022,,,3,-0.09,0.28,-0.11,,Ramiro Enrique,,,,5.0,1.0,,,,,2.0,,2.0,,,2.0,,15.121079556305,33.179777216288,2.0,1.0,-0.54,,,,,2.0,,,,,
14773727,home,Al-Kholood,Mansour Camara,mansour-camara,M. Camara,D,25,,171,,2442170,EUR,,D,25,25,True,6.0,5.0,,,0.0,5.0,5.0,,1.0,,1.0,2.0,,1.0,,,,,16.0,10.0,6.8,2.0,12.83668574617,3.0,3.1381102950016,,,0,-0.01,0.0,0.18,,Mansour Camara,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14773727,home,Al-Kholood,Guga,guga,Guga,F,99,174.0,105,M,1907743,EUR,1159401600.0,F,99,99,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,,,,,,8.0,6.0,6.9,2.0,24.298720811139,3.0,21.946952094945,,1.0,0,0.23,0.13,0.15,,Guga,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,
14773727,home,Al-Kholood,Jamaan Al Dawsari,al-dawsari-jamaan,J. A. Dawsari,D,4,173.0,5,M,792331,EUR,551059200.0,D,4,4,True,,,,,0.0,,,,,1.0,1.0,2.0,,,,,,,21.0,3.0,6.7,1.0,,,,,,0,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773727,home,Al-Kholood,Muhannad Al-Yahya,muhannad-al-yahya,M. Al-Yahya,G,48,,11,M,1473399,EUR,1095552000.0,G,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Muhannad Al-Yahya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773727,home,Al-Kholood,Mohammed Mazyad Alshammari,mohammed-mazyad-alshammari,M. M. Alshammari,G,30,184.0,7,M,873364,EUR,692323200.0,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773727,home,Al-Kholood,Ibrahem Barabaa,ibrahem-barabaa,I. Barabaa,M,14,,1,,2278473,EUR,,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Ibrahem Barabaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773727,home,Al-Kholood,Majed Khalifah,majed-khalifah,M. Khalifah,F,19,,24,,1926323,EUR,1086134400.0,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Majed Khalifah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773727,home,Al-Kholood,Yousef Al honaifesh,yousef-al-honaifesh,Y. A. honaifesh,,55,,2,,2462613,EUR,,M,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Yousef Al honaifesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773727,home,Al-Kholood,Adi,adi,Adi,,24,,8,,2316776,EUR,,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Adi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773727,away,Al-Shabab,Marcelo Grohe,marcelo-grohe,M. Grohe,G,43,188.0,626,M,39427,EUR,537494400.0,G,43,43,False,23.0,20.0,7.0,4.0,0.0,19.0,19.0,1.0,4.0,,,,8.0,,,1.0,1.0,,90.0,29.0,6.2,3.0,18.890317125739,3.0,8.796605074996,0.1717,,0,0.05,0.0,-0.43,0.07,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,
14773727,away,Al-Shabab,Mohammed Al-Thani,mohammed-al-thain,M. Al-Thani,M,17,174.0,72,M,954643,EUR,855532800.0,D,17,17,False,35.0,29.0,1.0,1.0,0.0,17.0,22.0,12.0,13.0,,3.0,1.0,3.0,,,,,,82.0,55.0,6.2,12.0,78.027785969215,10.0,35.320207907971,,,0,0.03,-0.23,-0.32,,,,,1.0,6.0,,,,3.0,2.0,2.0,1.0,3.0,,,2.0,,,,,,,,,,,,,,,,
14773727,away,Al-Shabab,Wesley Hoedt,wesley-hoedt,W. Hoedt,D,4,188.0,354,M,336813,EUR,762912000.0,D,4,4,False,71.0,60.0,15.0,7.0,0.0,30.0,33.0,30.0,38.0,,4.0,4.0,5.0,1.0,,,,,90.0,84.0,7.2,12.0,422.12049267665,42.0,172.44753619234,,2.0,0,0.3,0.13,0.39,,,,2.0,3.0,5.0,,2.0,,3.0,2.0,,2.0,,,1.0,,,37.632393315773,38.459107061917,1.0,,,,,,,,,,,,
14773727,away,Al-Shabab,Ali Albulayhi,ali-albulayhi,A. Albulayhi,D,3,182.0,1057,M,1138857,EUR,627609600.0,D,3,3,False,61.0,54.0,5.0,3.0,0.0,33.0,35.0,21.0,26.0,,,2.0,2.0,,,,,,90.0,64.0,6.5,7.0,354.48420304208,31.0,202.32316411537,,1.0,0,0.1,0.17,-0.15,,,,,1.0,1.0,,,,,,,,,,,,,27.201822003848,76.961631151134,3.0,,,,,,,,,,,,
14773727,away,Al-Shabab,Saad Yaslam Balobaid,saad-yaslam-balobaid,S. Y. Balobaid,D,31,168.0,155,M,1066588,EUR,948931200.0,D,31,31,False,41.0,31.0,3.0,1.0,0.0,13.0,16.0,18.0,25.0,2.0,11.0,1.0,4.0,2.0,,,,,90.0,74.0,6.8,19.0,106.95070254127,17.0,34.768371132929,,1.0,0,-0.14,0.03,-0.04,,Saad Yaslam Balobaid,,1.0,1.0,7.0,1.0,,2.0,7.0,5.0,2.0,,,,,5.0,,,,,,,,,,,,,,,,
14773727,away,Al-Shabab,Hammam Al-Hammami,al-hammami-hammam,H. Al-Hammami,F,22,169.0,198,M,1836904,EUR,1075420800.0,M,22,22,False,14.0,11.0,1.0,,0.0,5.0,5.0,6.0,9.0,,7.0,,5.0,2.0,,,,,72.0,42.0,6.8,14.0,103.79318619247,11.0,61.267983941652,,,1,-0.27,0.27,0.31,,Hammam Al-Hammami,,3.0,,7.0,2.0,,2.0,3.0,2.0,3.0,2.0,,,,5.0,2.0,18.643396469285,18.809472507224,1.0,,-0.1,,1.0,,,,,,,,
14773727,away,Al-Shabab,Ali Al-Asmari,ali-al-asmari,A. Al-Asmari,M,40,185.0,72,M,881838,EUR,853027200.0,M,40,40,False,45.0,40.0,2.0,1.0,0.0,21.0,22.0,19.0,23.0,,,1.0,2.0,,,,,,64.0,51.0,6.7,7.0,82.305189810825,14.0,30.093101986481,,1.0,0,0.36,0.09,-0.09,,,,2.0,1.0,3.0,,,1.0,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,1.0,,,,
14773727,away,Al-Shabab,Vincent Sierro,vincent-sierro,V. Sierro,M,14,184.0,459,M,794412,EUR,813110400.0,M,14,14,False,52.0,49.0,6.0,5.0,0.0,26.0,27.0,23.0,25.0,,2.0,,8.0,,,,,,90.0,61.0,6.8,6.0,186.11237682912,28.0,84.30706604784,,,1,0.16,0.17,-0.08,,,,,,3.0,,,2.0,1.0,,2.0,1.0,1.0,,,2.0,1.0,,,,,0.02,,,,,1.0,,,,,
14773727,away,Al-Shabab,Yannick Carrasco,yannick-carrasco,Y. Carrasco,F,10,180.0,4751,M,182001,EUR,747100800.0,M,10,10,False,34.0,31.0,,,0.0,7.0,7.0,24.0,27.0,,9.0,,4.0,5.0,,,,,90.0,68.0,6.8,18.0,298.35554811826,26.0,159.86446820582,,,3,-0.19,0.5,-0.11,,,,6.0,,6.0,2.0,,,2.0,,6.0,1.0,1.0,True,1.0,4.0,2.0,28.917364483965,155.97448900541,8.0,2.0,-0.56,1.0,1.0,,,,,,,yannickferreiracarrasco,1.0
14773727,away,Al-Shabab,Unai Hernández,unai-hernandez,U. Hernández,M,7,171.0,2275,M,1170547,EUR,1102982400.0,F,7,7,False,21.0,18.0,,,0.0,8.0,9.0,10.0,12.0,,4.0,,3.0,,,,,,72.0,32.0,6.7,8.0,55.271575282173,6.0,0.48451643655242,,,0,0.0,0.1,0.14,,Unai Hernandez,,,,3.0,1.0,,1.0,2.0,2.0,2.0,1.0,,,,3.0,2.0,,,,,,,,,,,,,,,
14773727,away,Al-Shabab,Carlos Junior,carlos-junior,C. Junior,M,13,176.0,437,M,555624,EUR,808444800.0,F,13,13,False,6.0,4.0,,,0.0,2.0,4.0,2.0,2.0,,1.0,,2.0,1.0,,,,,64.0,10.0,6.3,3.0,19.027594897399,2.0,11.594958590022,,,0,0.0,0.01,0.0,,,,,4.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14773727,away,Al-Shabab,Basil Yousef Al-Sayyali,basil-yousef-al-sayyali,B. Y. Al-Sayyali,M,20,171.0,50,M,1066584,EUR,993168000.0,M,20,20,True,24.0,20.0,3.0,2.0,0.0,4.0,6.0,16.0,18.0,,,,2.0,,,,,,26.0,25.0,6.5,4.0,92.077400243014,14.0,5.1711381117152,,,0,0.03,-0.12,-0.07,,Basil Yousef Al-Sayyali,,,,,,,1.0,,,,,,,,,,20.778396165686,23.04227699252,1.0,,,,,,,,,,,,
14773727,away,Al-Shabab,Haroune Camara,haroune-camara,H. Camara,F,70,187.0,2967,M,926730,EUR,883612800.0,F,70,70,True,7.0,5.0,,,0.0,1.0,1.0,4.0,6.0,,,,1.0,,,,,,26.0,11.0,6.1,5.0,26.05846807476,4.0,-6.104791836895,,,0,-0.12,-0.34,0.0,,,,,1.0,3.0,,,1.0,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
14773727,away,Al-Shabab,Josh Brownhill,josh-brownhill,J. Brownhill,M,8,179.0,822,M,358394,EUR,819331200.0,M,8,8,True,13.0,12.0,,,0.0,4.0,5.0,8.0,8.0,,,,,,,,,,18.0,17.0,6.3,3.0,52.182505015203,8.0,19.752388417363,,,2,-0.01,0.03,-0.06,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,-0.32,,,,,2.0,,,,,1.0
14773727,away,Al-Shabab,Ali Al Azaizah,ali-al-azaizah,A. Al-Azaizah,F,99,177.0,361,M,1457997,EUR,1081814400.0,F,99,99,True,11.0,10.0,1.0,1.0,0.0,1.0,2.0,9.0,9.0,,2.0,,1.0,,,,,,18.0,19.0,6.6,4.0,57.086115053127,10.0,9.5160155140417,,,1,-0.02,-0.19,0.16,,Ali Al-Azaizah,,1.0,,1.0,,,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,0.01,,,,,1.0,,,,,
14773727,away,Al-Shabab,Fawaz Al-Sagour,fawaz-al-sagour,F. Al-Sagour,D,27,176.0,240,M,818572,EUR,830217600.0,D,27,27,True,8.0,5.0,1.0,,0.0,1.0,1.0,4.0,7.0,,,,,,,,,,8.0,12.0,6.5,6.0,37.338241669282,6.0,19.236537802102,,,0,0.01,0.02,-0.01,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773727,away,Al-Shabab,Abdulaziz Rahma,abdulaziz-rahma,A. Rahma,G,23,,20,M,1429802,EUR,1017964800.0,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Abdulaziz Rahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773727,away,Al-Shabab,Ali Makki,ali-makki,A. Makki,D,5,174.0,20,M,1399144,EUR,924566400.0,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Ali Makki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773727,away,Al-Shabab,Faisal Al-Sibyani,faisal-al-sibyani,F. Al-Sibyani,M,6,172.0,54,M,1217924,EUR,1057536000.0,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773727,away,Al-Shabab,Hussain Al-Sebyani,hussain-alsebyani,H. Alsebyani,M,16,168.0,15,M,1152012,EUR,993340800.0,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Hussain Alsebyani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
