match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalTackle,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,stat_fouls,stat_accurateCross,stat_blockedScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_totalContest,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_errorLeadToAShot,stat_expectedGoalsOnTarget,stat_wonContest,stat_totalOffside,captain,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed
12441695,home,PEC Zwolle,Odysseus Velanas,Odysseus,Velanas,odysseus-velanas,O. Velanas,M,18,180,83,M,846003,EUR,897004800,F,18,18,False,21.0,18.0,,,0.0,5.0,5.0,13.0,17.0,1.0,3.0,,,,,,90.0,36.0,6.1,10.0,0.0700887,4,,,1.0,10.0,1.0,,,1.0,2.0,4.0,1.0,,,,2.0,,,,0.3869,2.0,2.0,3.0,1.0,,0.31,,,,,,1.0
12441695,home,PEC Zwolle,Jamiro Monteiro,Jamiro,Monteiro,monteiro-jamiro,J. Monteiro,M,35,175,308,M,815080,EUR,754444800,M,35,35,True,36.0,34.0,7.0,5.0,1.0,12.0,12.0,23.0,28.0,,5.0,,,,,,45.0,49.0,8.4,5.0,0.504574,0,,,4.0,1.0,7.0,1.0,3.0,,3.0,,,,1.0,3.0,,1.0,,3.0,,1.0,,,,,,1.0,,,2.0,,
12441695,home,PEC Zwolle,Damian van der Haar,Damian van der Haar,,damian-van-der-haar,D. v. d. Haar,D,33,183,49,M,1172732,EUR,1074211200,D,33,33,True,6.0,5.0,,,0.0,3.0,4.0,2.0,3.0,4.0,2.0,,,,,,14.0,14.0,6.8,3.0,0.00198513,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441695,home,PEC Zwolle,Kaj de Rooij,Kaj,de Rooij,kaj-de-rooij,K. d. Rooij,F,22,184,124,M,927605,EUR,975110400,F,22,22,True,8.0,5.0,,,0.0,2.0,3.0,3.0,5.0,1.0,,,,,,,14.0,11.0,6.5,3.0,0.00107139,0,,,,3.0,2.0,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,
12441695,home,PEC Zwolle,Thomas Buitink,Thomas,Buitink,thomas-buitink,T. Buitink,F,29,174,85,M,856736,EUR,960940800,F,29,29,True,5.0,5.0,,,0.0,4.0,4.0,1.0,2.0,,1.0,,,,,,14.0,10.0,6.5,5.0,0.0055856,0,,,1.0,5.0,,,,1.0,1.0,1.0,,,,,1.0,,,,,,3.0,,,,,,,,,,
12441695,home,PEC Zwolle,Teun Gijselhart,Teun,Gijselhart,gijselhart-teun,T. Gijselhart,M,8,176,53,M,1405763,EUR,1112745600,M,38,38,True,4.0,3.0,,,0.0,,,3.0,4.0,,1.0,,,,,,11.0,8.0,6.2,2.0,0.00281581,1,,,,2.0,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,,,,0.3148,,,1.0,,,,,,,,,1.0
12441695,home,PEC Zwolle,Kenneth Vermeer,Kenneth,Vermeer,kenneth-vermeer,K. Vermeer,G,,182,115,M,9874,EUR,505699200,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441695,home,PEC Zwolle,Mike Hauptmeijer,,,mike-hauptmeijer,M. Hauptmeijer,G,1,190,66,M,376448,EUR,858643200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441695,home,PEC Zwolle,Thierry Lutonda,,,thierry-lutonda,T. Lutonda,D,5,167,113,M,867246,EUR,972604800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441695,home,PEC Zwolle,Gabriel Reiziger,Gabriel,Reiziger,gabriel-reiziger,G. Reiziger,M,20,177,33,M,1885838,EUR,1128902400,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441695,home,PEC Zwolle,Dylan Vente,,,dylan-vente,D. Vente,F,9,181,657,M,825843,EUR,926208000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441695,away,Go Ahead Eagles,Jari De Busser,,,jari-de-busser,J. D. Busser,G,22,190,290,M,837072,EUR,940464000,G,22,22,False,41.0,27.0,19.0,5.0,0.0,25.0,26.0,2.0,15.0,,15.0,1.0,2.0,6.0,,,90.0,58.0,8.0,14.0,0.0012392,0,0.5041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441695,away,Go Ahead Eagles,Mats Deijl,,,mats-deijl,M. Deijl,D,20,180,337,M,794013,EUR,868924800,D,2,2,False,46.0,40.0,1.0,,0.0,26.0,31.0,14.0,16.0,3.0,7.0,,,,,,90.0,68.0,6.6,10.0,0.0085362,0,,,1.0,1.0,3.0,,,1.0,,,,,1.0,,,,,3.0,,,1.0,,,,,,,True,,,
12441695,away,Go Ahead Eagles,Gerrit Nauber,,,gerrit-nauber,G. Nauber,D,3,185,79,M,133168,EUR,703123200,D,3,3,False,60.0,50.0,15.0,10.0,0.0,40.0,44.0,10.0,16.0,9.0,,,,,,,90.0,74.0,7.3,11.0,0.00417825,0,,,,,6.0,,2.0,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,
12441695,away,Go Ahead Eagles,Joris Kramer,,,joris-kramer,J. Kramer,D,4,190,140,M,793742,EUR,838944000,D,4,4,False,58.0,49.0,10.0,4.0,0.0,39.0,43.0,10.0,15.0,9.0,4.0,,,,,,90.0,76.0,7.5,10.0,0.233662,0,,,,,5.0,,2.0,1.0,1.0,,2.0,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,
12441695,away,Go Ahead Eagles,Robbin Weijenberg,,,robbin-weijenberg,R. Weijenberg,M,15,180,45,M,1386182,EUR,1099872000,D,15,15,False,23.0,19.0,,,0.0,13.0,17.0,6.0,6.0,3.0,2.0,,,,,,70.0,34.0,6.6,4.0,0.00610984,1,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,0.0293,,,,,,,,,,,,
12441695,away,Go Ahead Eagles,Enric Llansana,,,enric-llansana,E. Llansana,M,24,183,329,M,916951,EUR,987033600,M,21,21,False,48.0,39.0,2.0,1.0,0.0,22.0,24.0,18.0,25.0,2.0,5.0,,,,,,90.0,68.0,7.5,10.0,0.165017,1,,,1.0,5.0,9.0,1.0,4.0,1.0,1.0,3.0,2.0,,1.0,3.0,1.0,1.0,1.0,3.0,0.021,,,,,,,,,,1.0,,
12441695,away,Go Ahead Eagles,Evert Linthorst,,,evert-linthorst,E. Linthorst,M,8,187,123,M,932555,EUR,952041600,M,8,8,False,35.0,27.0,2.0,,0.0,14.0,16.0,13.0,19.0,,4.0,,,,,,70.0,43.0,7.3,10.0,0.0462407,1,,,,2.0,2.0,,2.0,1.0,,,,1.0,1.0,,1.0,,,,0.1081,,1.0,,1.0,,0.4435,,,,,1.0,
12441695,away,Go Ahead Eagles,Oliver Antman,,,oliver-antman,O. Antman,M,18,185,1317,M,975743,EUR,997833600,M,19,19,False,39.0,33.0,2.0,2.0,1.0,13.0,13.0,20.0,28.0,,6.0,,,,,,90.0,56.0,7.1,15.0,0.415615,2,,,2.0,6.0,2.0,,1.0,1.0,3.0,,,,1.0,1.0,,,1.0,,0.4153,4.0,3.0,,1.0,,0.5382,1.0,,,1.0,,1.0
12441695,away,Go Ahead Eagles,Victor Kaj Edvardsen,,,victor-kaj-edvardsen,V. K. Edvardsen,F,16,185,433,M,841420,EUR,821577600,M,16,16,False,28.0,20.0,3.0,1.0,0.0,6.0,8.0,14.0,20.0,2.0,,,,,,,90.0,37.0,6.5,12.0,0.0652683,0,,,,6.0,3.0,,,1.0,1.0,1.0,1.0,,,,2.0,,,1.0,,1.0,3.0,,,,,1.0,1.0,,,,
12441695,away,Go Ahead Eagles,Mathis Suray,,,mathis-suray,M. Suray,M,17,173,318,M,909960,EUR,996105600,M,17,17,False,37.0,31.0,2.0,,0.0,15.0,17.0,16.0,22.0,1.0,7.0,,,,,,90.0,52.0,6.6,13.0,0.0454144,1,,,2.0,7.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,,,1.0,0.0562,,4.0,1.0,,,,,,,,,
12441695,away,Go Ahead Eagles,Milan Smit,Milan Smit,,milan-smit,M. Smit,F,49,191,546,M,1199214,EUR,1045094400,F,9,9,False,10.0,5.0,,,0.0,3.0,4.0,2.0,6.0,,,,,,,,70.0,19.0,6.5,8.0,0.0405036,2,,,,3.0,4.0,,,2.0,1.0,2.0,1.0,,1.0,,,,1.0,2.0,0.3338,1.0,1.0,1.0,,,,1.0,,,,,1.0
12441695,away,Go Ahead Eagles,Dean James,,,dean-james,D. James,D,5,177,6697,M,1046722,EUR,957052800,D,5,5,True,5.0,5.0,,,0.0,2.0,2.0,4.0,6.0,1.0,,,,,,,20.0,11.0,6.7,2.0,0.125255,0,,,3.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
12441695,away,Go Ahead Eagles,Jakob Breum,,,jakob-breum,J. Breum,M,7,173,868,M,1029724,EUR,1069027200,M,7,7,True,21.0,17.0,2.0,2.0,0.0,5.0,6.0,12.0,15.0,,2.0,,,,,,20.0,26.0,6.9,5.0,0.0249363,0,,,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,1.0,,,,,
12441695,away,Go Ahead Eagles,Finn Stokkers,,,finn-stokkers,F. Stokkers,F,27,187,69,M,360006,EUR,829785600,F,27,27,True,5.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,1.0,1.0,,,,,,20.0,11.0,6.7,3.0,0.0131653,1,,,,3.0,2.0,,,2.0,,2.0,2.0,,1.0,,1.0,,,,0.0747,,,,1.0,,0.0936,,,,,,
12441695,away,Go Ahead Eagles,Nando Verdoni,,,nando-verdoni,N. Verdoni,G,33,189,34,M,1130708,EUR,1096243200,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441695,away,Go Ahead Eagles,Luca Plogmann,,,luca-plogmann,L. Plogmann,G,1,187,85,M,877840,EUR,952646400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441695,away,Go Ahead Eagles,Luca Everink,,,luca-everink,L. Everink,D,36,179,80,M,1014260,EUR,981676800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441695,away,Go Ahead Eagles,Oskar Siira Sivertsen,,,oskar-siira-sivertsen,O. S. Sivertsen,M,11,177,192,M,1022552,EUR,1076803200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441695,away,Go Ahead Eagles,Oscar Pettersson,,,oscar-pettersson,O. Pettersson,F,14,178,61,M,825906,EUR,949363200,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
