match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_aerialLost,stat_interceptionWon,stat_fouls,stat_wasFouled,player_firstName,player_lastName,stat_accurateCross,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_keyPass,stat_dispossessed,captain,player_sofascoreId,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_hitWoodwork,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget
12436968,home,Brentford,Yoane Wissa,yoane-wissa,Y. Wissa,F,9,176.0,50158,M,805123,EUR,841708800,F,11,11,False,17.0,14.0,2.0,1.0,0.0,6.0,7.0,8.0,12.0,2.0,1.0,2.0,1.0,1.0,,,,,90.0,29.0,7.7,6.0,0.0211099,3,,2.0,,2.0,,,,1.0004,1.0,,,1.0,,,,1.0,,,,,,yowissa,,,,,3.0,1.0,1.0,0.8901
12436968,home,Brentford,Edmond-Paris Maghoma,maghoma-edmond-paris,E. Maghoma,M,25,178.0,274,M,907500,EUR,989280000,M,32,32,True,6.0,5.0,,,0.0,1.0,1.0,4.0,7.0,,,2.0,,,,,,,14.0,11.0,6.8,3.0,0.00693677,0,,2.0,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,
12436968,home,Brentford,Michael Kayode,michael-kayode,M. Kayode,D,33,179.0,2419,M,1137431,EUR,1089417600,D,33,33,True,4.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,1.0,,,,,,,,9.0,9.0,6.7,2.0,0.00771046,0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12436968,home,Brentford,Hákon Rafn Valdimarsson,hakon-rafn-valdimarsson,H. R. Valdimarsson,G,12,195.0,496,M,1005959,EUR,1002931200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436968,home,Brentford,Ben Mee,ben-mee,B. Mee,D,15,180.0,577,M,137774,EUR,622339200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436968,home,Brentford,Kim Ji-Soo,kim-ji-soo,K. Ji-Soo,D,5,192.0,1312,M,1185061,EUR,1103846400,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Kim Ji-Soo,,,,,,,,,,,,,,,,,
12436968,home,Brentford,Benjamin Arthur,benjamin-arthur,B. Arthur,D,43,193.0,144,M,1500529,EUR,1128816000,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Benjamin Arthur,,,,,,,,,,,,,,,,,
12436968,home,Brentford,Yunus Konak,yunus-konak,Y. Konak,M,5,181.0,1118,M,1518589,EUR,1136851200,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Yunus Konak,,,,,,,,,,,,,,,,,
12436968,home,Brentford,Fabio Carvalho,fabio-carvalho,F. Carvalho,F,14,170.0,4025,M,991604,EUR,1030665600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,_fabio.10,,,,,,,,
12436968,home,Brentford,Iwan Morgan,iwan-morgan,I. Morgan,F,19,181.0,70,M,1470048,EUR,1138492800,F,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436968,away,Everton,Jordan Pickford,jordan-pickford,J. Pickford,G,1,185.0,7610,M,138530,EUR,762998400,G,1,1,False,35.0,26.0,20.0,11.0,0.0,23.0,24.0,3.0,11.0,,,8.0,,,,1.0,2.0,,90.0,42.0,6.9,10.0,0.00303469,0,-0.1099,,,,,,,,,,,,,,,,,,,,,jpickford1,,,,,,,,
12436968,away,Everton,Jake O'Brien,jake-obrien,J. O'Brien,D,15,197.0,1429,M,998253,EUR,989884800,D,15,15,False,31.0,25.0,1.0,1.0,0.0,9.0,11.0,16.0,21.0,8.0,9.0,1.0,3.0,,,,,,90.0,59.0,7.8,11.0,0.00907278,1,,1.0,5.0,5.0,1.0,,1.0,0.2439,3.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,0.7547
12436968,away,Everton,James Tarkowski,james-tarkowski,J. Tarkowski,D,6,185.0,2558,M,145188,EUR,722131200,D,6,6,False,58.0,50.0,9.0,4.0,0.0,25.0,28.0,25.0,30.0,3.0,9.0,5.0,,,,,,,90.0,71.0,7.2,9.0,0.014839,1,,,3.0,1.0,1.0,,1.0,0.0138,,,,,,,,,,1.0,1.0,,True,,,1.0,,,,,,
12436968,away,Everton,Jarrad Branthwaite,jarrad-branthwaite,J. Branthwaite,D,32,195.0,2591,M,979563,EUR,1025136000,D,32,32,False,39.0,38.0,1.0,1.0,0.0,22.0,23.0,16.0,17.0,,7.0,4.0,,,,,,,90.0,51.0,6.8,2.0,0.00702898,0,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,
12436968,away,Everton,Vitaliy Mykolenko,vitaliy-mykolenko,V. Mykolenko,D,16,180.0,4082,M,876643,EUR,927936000,D,19,19,False,26.0,19.0,1.0,,1.0,5.0,6.0,16.0,25.0,2.0,3.0,1.0,1.0,1.0,,,,,90.0,46.0,7.3,13.0,0.242206,0,,5.0,1.0,3.0,1.0,,1.0,,1.0,1.0,,,,,2.0,1.0,,1.0,2.0,,,mikola_16,,,,1.0,,,,
12436968,away,Everton,Idrissa Gueye,idrissa-gueye,I. Gueye,M,27,174.0,21481,M,106337,EUR,622771200,M,27,27,False,53.0,49.0,5.0,3.0,0.0,21.0,23.0,28.0,30.0,3.0,1.0,6.0,3.0,1.0,,,,,75.0,64.0,6.9,5.0,0.0339247,1,,,,1.0,1.0,1.0,,0.0181,,,,,,,,,,1.0,,,,iganagueye,,,,,,,,
12436968,away,Everton,James Garner,james-garner,J. Garner,M,37,182.0,3008,M,927361,EUR,984441600,M,37,37,False,64.0,52.0,4.0,2.0,0.0,25.0,31.0,27.0,35.0,2.0,2.0,5.0,1.0,1.0,,,,,90.0,73.0,6.9,14.0,0.0238015,2,,2.0,1.0,2.0,1.0,2.0,,0.0469,,,2.0,,,,,,,,1.0,,,,,,,,,,,
12436968,away,Everton,Jesper Lindstrøm,jesper-lindstrom,J. Lindstrøm,M,19,182.0,2672,M,947929,EUR,951782400,M,29,29,False,22.0,19.0,1.0,,0.0,9.0,11.0,10.0,14.0,4.0,1.0,5.0,3.0,2.0,,,,,75.0,38.0,6.4,11.0,0.0367224,0,,3.0,,6.0,2.0,,,,,,1.0,1.0,,,,2.0,,2.0,,1.0,,,,,,,,,,
12436968,away,Everton,Carlos Alcaraz,carlos-alcaraz,C. Alcaraz,M,24,183.0,6146,M,1017392,EUR,1038614400,M,24,24,False,40.0,32.0,2.0,1.0,0.0,13.0,16.0,19.0,24.0,6.0,,7.0,2.0,2.0,,,,,90.0,55.0,7.6,10.0,0.0551883,5,,,1.0,6.0,2.0,4.0,,0.3293,2.0,,1.0,1.0,,,,2.0,2.0,,3.0,2.0,,_alcaraz22,,,,1.0,1.0,,,0.1765
12436968,away,Everton,Jack Harrison,jack-harrison,J. Harrison,M,17,175.0,1145,M,829570,EUR,848448000,M,11,11,False,31.0,26.0,3.0,3.0,0.0,7.0,9.0,21.0,29.0,1.0,,2.0,,,,,,,90.0,47.0,6.8,13.0,0.0845491,1,,7.0,,5.0,,,,0.0985,1.0,,1.0,,,,2.0,3.0,1.0,,3.0,1.0,,,,1.0,,,,,,
12436968,away,Everton,Beto,beto,Beto,F,9,194.0,3398,M,987489,EUR,886204800,F,14,14,False,17.0,11.0,,,0.0,6.0,9.0,5.0,8.0,9.0,1.0,2.0,2.0,1.0,,,,,90.0,30.0,6.4,10.0,0.00772529,3,,,5.0,7.0,,1.0,,0.6194,6.0,,,1.0,,,,2.0,1.0,3.0,,,,,2.0,,,,2.0,,,1.4278
12436968,away,Everton,Ashley Young,ashley-young,A. Young,D,15,180.0,1712,M,10589,EUR,489715200,D,18,18,True,6.0,2.0,1.0,,0.0,1.0,2.0,1.0,6.0,,,,,,,,,,15.0,10.0,6.6,6.0,0.00360088,0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436968,away,Everton,Tim Iroegbunam,tim-iroegbunam,T. Iroegbunam,M,42,182.0,764,M,1085950,EUR,1056931200,M,42,42,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,,15.0,5.0,6.2,3.0,0.00126338,0,,,,4.0,,,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,
12436968,away,Everton,João Virgínia,joao-virginia,J. Virgínia,G,12,191.0,815,M,930666,EUR,939513600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,João,Virgínia,,,,,,,,,,,,,,,,
12436968,away,Everton,Asmir Begović,asmir-begovic,A. Begović,G,31,198.0,823,M,13918,EUR,551145600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436968,away,Everton,Nathan Patterson,patterson-nathan,N. Patterson,D,2,189.0,661,M,1020141,EUR,1003190400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Nathan,Patterson,,,,,,,,,,,,,,,,
12436968,away,Everton,Michael Keane,michael-keane,M. Keane,D,5,188.0,1573,M,110846,EUR,726710400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436968,away,Everton,Youssef Chermiti,youssef-chermiti,Y. Chermiti,F,9,192.0,1739,M,1145627,EUR,1085356800,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436968,away,Everton,Martin Sherif,martin-sherif,M. Sherif,F,67,193.0,175,M,1177183,EUR,1149897600,F,67,67,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436968,away,Everton,Isaac Heath,isaac-heath,I. Heath,F,30,,73,M,1411668,EUR,1098921600,F,83,83,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Isaac Heath,,,,,,,,,,,,,,,,,
