match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_blockedScoringAttempt,stat_interceptionWon,stat_lastManTackle,stat_fouls,stat_outfielderBlock,stat_wasFouled,stat_totalOffside,stat_wonContest,stat_shotOffTarget,stat_goals,player_sofascoreId,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated,stat_errorLeadToAShot,stat_bigChanceMissed
12499762,home,1. FC Heidenheim,Kevin Müller,kevin-muller,K. Müller,G,22,190,180,M,121908,EUR,668995200,G,1,1,False,30.0,25.0,12.0,7.0,0.0,21.0,21.0,4.0,9.0,4.0,1.0,3.0,3.0,90.0,36.0,6.9,5.0,0.00087533,0,0.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499762,home,1. FC Heidenheim,Haktab Omar Traore,haktab-omar-traore,H. O. Traore,D,23,184,112,M,920022,EUR,886550400,D,23,23,False,39.0,25.0,8.0,5.0,0.0,9.0,15.0,17.0,29.0,6.0,,,,90.0,69.0,6.6,22.0,0.0326488,2,,,,5.0,1.0,5.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0475,0.0901,1.0,,,,,,,,,,,,,,,,,,,,
12499762,home,1. FC Heidenheim,Patrick Mainka,patrick-mainka,P. Mainka,D,6,194,320,M,254429,EUR,784080000,D,6,6,False,47.0,32.0,8.0,2.0,0.0,20.0,23.0,12.0,25.0,1.0,,,,90.0,73.0,6.4,20.0,0.0271133,2,,,,1.0,,10.0,7.0,3.0,,1.0,10.0,1.0,,1.0,0.1375,0.7404,,True,5.0,6.0,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,
12499762,home,1. FC Heidenheim,Benedikt Gimber,benedikt-gimber,B. Gimber,D,5,185,137,M,798936,EUR,856310400,D,5,5,False,33.0,24.0,8.0,3.0,0.0,21.0,23.0,3.0,10.0,3.0,,,,80.0,43.0,6.9,10.0,0.0008625,0,,,,,,,3.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,3.0,2.0,,,,,,,,,,
12499762,home,1. FC Heidenheim,Jonas Föhrenbach,jonas-fohrenbach,J. Föhrenbach,D,19,185,79,M,311676,EUR,822614400,D,19,19,False,28.0,21.0,5.0,1.0,0.0,16.0,17.0,5.0,13.0,3.0,,,,90.0,46.0,6.2,15.0,0.00463796,0,,,,2.0,,5.0,6.0,3.0,,,1.0,6.0,2.0,3.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,
12499762,home,1. FC Heidenheim,Luca Kerber,luca-kerber,L. Kerber,M,20,180,120,M,1097453,EUR,1015718400,M,20,20,False,13.0,6.0,4.0,,0.0,5.0,6.0,1.0,7.0,1.0,,,,55.0,21.0,6.3,9.0,0.00203109,0,,,,,,3.0,2.0,2.0,,,,2.0,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,
12499762,home,1. FC Heidenheim,Jan Schöppner,jan-schoppner,J. Schöppner,M,3,190,163,M,933707,EUR,929145600,M,3,3,False,33.0,24.0,4.0,2.0,0.0,15.0,18.0,9.0,16.0,2.0,,,,90.0,48.0,7.0,12.0,0.0545147,0,,,,1.0,,5.0,7.0,2.0,,,2.0,3.0,3.0,2.0,,,1.0,,3.0,3.0,,,1.0,,,,1.0,1.0,,,,,,,,,
12499762,home,1. FC Heidenheim,Leo Scienza,leo-scienza,L. Scienza,M,13,175,987,M,1386651,EUR,905644800,M,8,8,False,12.0,7.0,2.0,1.0,0.0,3.0,4.0,4.0,9.0,3.0,,,,56.0,25.0,6.5,10.0,0.00398056,1,,,,1.0,,6.0,4.0,1.0,2.0,,,1.0,1.0,3.0,0.0276,,,,1.0,,,1.0,1.0,,3.0,,2.0,1.0,1.0,,,,,,,,
12499762,home,1. FC Heidenheim,Marvin Pieringer,marvin-pieringer,M. Pieringer,F,18,189,327,M,909485,EUR,938995200,M,18,18,False,8.0,6.0,,,0.0,2.0,2.0,4.0,6.0,1.0,,,,56.0,16.0,6.5,4.0,0.00167124,1,,,,,,5.0,5.0,,,,1.0,1.0,,,0.0309,,,,,2.0,1.0,,,,4.0,,2.0,,,1.0,,,,,,,
12499762,home,1. FC Heidenheim,Frans Krätzig,frans-kratzig,F. Krätzig,M,13,177,2029,M,1142249,EUR,1042502400,M,13,13,False,21.0,16.0,3.0,1.0,1.0,8.0,9.0,8.0,13.0,5.0,,,,73.0,32.0,7.0,8.0,0.111656,0,,,,1.0,,3.0,5.0,3.0,,,1.0,4.0,2.0,2.0,,,3.0,,,,,,,,,,1.0,1.0,,,,,,,,,
12499762,home,1. FC Heidenheim,Budu Zivzivadze,budu-zivzivadze,B. Zivzivadze,F,11,189,2844,M,149728,EUR,763257600,F,12,12,False,14.0,10.0,1.0,,0.0,5.0,7.0,5.0,7.0,6.0,,,,90.0,29.0,6.7,7.0,0.0329517,2,,,,,,11.0,3.0,3.0,1.0,,2.0,2.0,2.0,1.0,0.1296,,1.0,,6.0,,1.0,,1.0,,,,1.0,,,2.0,,,,,,,
12499762,home,1. FC Heidenheim,Adrian Beck,adrian-beck,A. Beck,M,21,186,112,M,845742,EUR,865814400,M,21,21,True,16.0,12.0,1.0,1.0,0.0,4.0,6.0,9.0,13.0,5.0,,,,35.0,24.0,6.6,9.0,0.289915,0,,,,3.0,1.0,3.0,,,,,,,,,,,1.0,,,,3.0,,,,,1.0,,,,,,,,,,,
12499762,home,1. FC Heidenheim,Mathias Honsak,mathias-honsak,M. Honsak,M,17,188,255,M,575952,EUR,851040000,M,17,17,True,16.0,14.0,1.0,,0.0,7.0,7.0,7.0,9.0,3.0,,,,34.0,29.0,7.0,5.0,0.00781395,2,,,,,,4.0,3.0,,3.0,1.0,2.0,2.0,,,0.0983,0.6477,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,
12499762,home,1. FC Heidenheim,Sirlord Conteh,sirlord-conteh,S. Conteh,F,31,178,175,M,800400,EUR,836870400,F,31,31,True,8.0,7.0,,,0.0,2.0,2.0,5.0,8.0,,,,,34.0,17.0,6.6,7.0,0.00356381,1,,,,2.0,,2.0,1.0,,1.0,1.0,,1.0,,3.0,0.1084,0.1463,,,1.0,,,,1.0,,,,,,,,,,,,,,
12499762,home,1. FC Heidenheim,Paul Wanner,paul-wanner,P. Wanner,M,10,186,3841,M,1146018,EUR,1135296000,M,10,10,True,8.0,8.0,,,0.0,1.0,1.0,7.0,10.0,1.0,,,,17.0,16.0,6.7,4.0,0.262588,0,,,,3.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,
12499762,home,1. FC Heidenheim,Stefan Schimmer,stefan-schimmer,S. Schimmer,F,9,185,103,M,842922,EUR,767491200,F,9,9,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,,,,10.0,3.0,6.6,1.0,1.25e-06,0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
12499762,home,1. FC Heidenheim,Frank Feller,frank-feller,F. Feller,G,40,183,76,M,1083359,EUR,1073433600,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,Frank Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499762,home,1. FC Heidenheim,Marnon Busch,marnon-busch,M. Busch,D,2,182,76,M,168861,EUR,786844800,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499762,home,1. FC Heidenheim,Tim Siersleben,tim-siersleben,T. Siersleben,D,4,187,118,M,988252,EUR,952560000,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499762,home,1. FC Heidenheim,Thomas Keller,thomas-keller,T. Keller,M,39,187,42,M,940236,EUR,933811200,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499762,away,Borussia Dortmund,Gregor Kobel,gregor-kobel,G. Kobel,G,1,193,6864,M,556866,EUR,881366400,G,1,1,False,40.0,30.0,19.0,9.0,0.0,23.0,23.0,7.0,17.0,9.0,2.0,2.0,4.0,90.0,52.0,7.4,10.0,0.00237898,0,0.6245,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,gregorkobel,1.0,1.0,,,
