match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,from
10434007,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10434007,,,,,90,7.0,,1,,,substitution,121508676.0,False,False,regular,,,,,,,
10434007,,1.0,2.0,,90,5.0,,1,,,goal,167725415.0,,False,regular,119035.0,Souza,,,,,
10434007,,,,,90,3.0,,1,,,substitution,121508667.0,False,True,regular,,,,,,,
10434007,,,,,90,,,1,,,substitution,121508659.0,False,False,regular,,,,,,,
10434007,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
10434007,,,,,77,,,14,,,substitution,121508530.0,False,True,regular,,,,,,,
10434007,,,,,69,,,22,,,card,120589405.0,,False,yellow,174975.0,Arthur Masuaku,,Arthur Masuaku,Foul,False,
10434007,,1.0,1.0,,67,,,24,,,goal,167725109.0,,False,regular,72127.0,Cenk Tosun,,,,,
10434007,,,,,64,,,27,,,substitution,121508400.0,False,True,regular,,,,,,,
10434007,,,,,56,,,35,,,substitution,121508321.0,False,False,regular,,,,,,,
10434007,,,,,56,,,35,,,substitution,121508320.0,False,False,regular,,,,,,,
10434007,,,,,46,,,45,,,substitution,121508266.0,False,True,regular,,,,,,,
10434007,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10434007,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,
10434007,,,,,30,,,16,,,card,120589253.0,,True,yellow,787949.0,Adil Demirbağ,,Adil Demirbağ,Foul,False,
10434007,,1.0,0.0,,1,,,45,,,goal,167724144.0,,True,ownGoal,39573.0,Mert Günok,,,,,owngoal
